data,0-5 anni,6-12 anni,13-19 anni,20-29 anni,30-39 anni,40-49 anni,50-59 anni,60-69 anni,70-79 anni,80-89 anni,≥90 anni
2023-02-12,3.2857142857142856,2.4285714285714284,3.5714285714285716,10.428571428571429,18.571428571428573,23.571428571428573,33.0,24.571428571428573,24.0,20.142857142857142,7.428571428571429
2023-02-13,3.142857142857143,2.4285714285714284,3.5714285714285716,10.0,18.142857142857142,24.0,33.714285714285715,25.857142857142858,25.285714285714285,21.714285714285715,7.714285714285714
2023-02-14,2.857142857142857,2.4285714285714284,3.142857142857143,10.714285714285714,18.428571428571427,22.285714285714285,34.42857142857143,26.571428571428573,28.285714285714285,22.285714285714285,8.0
2023-02-15,2.142857142857143,2.7142857142857144,3.4285714285714284,10.0,18.0,22.857142857142858,34.42857142857143,25.571428571428573,28.0,22.857142857142858,8.714285714285714
2023-02-16,2.2857142857142856,2.7142857142857144,3.142857142857143,10.0,17.857142857142858,23.285714285714285,34.0,25.142857142857142,29.285714285714285,23.571428571428573,9.142857142857142
2023-02-17,2.2857142857142856,2.7142857142857144,3.5714285714285716,10.857142857142858,17.571428571428573,22.0,32.857142857142854,25.428571428571427,27.142857142857142,25.0,8.857142857142858
2023-02-18,1.5714285714285714,2.2857142857142856,3.4285714285714284,12.714285714285714,17.571428571428573,22.142857142857142,30.857142857142858,25.0,27.714285714285715,25.0,7.714285714285714
2023-02-19,1.1428571428571428,2.2857142857142856,3.857142857142857,11.714285714285714,17.428571428571427,22.142857142857142,28.428571428571427,25.0,26.714285714285715,24.0,7.857142857142857
2023-02-20,1.5714285714285714,2.0,4.142857142857143,11.571428571428571,17.285714285714285,21.428571428571427,27.714285714285715,24.0,26.0,23.714285714285715,8.142857142857142
2023-02-21,1.8571428571428572,2.0,4.857142857142857,11.142857142857142,17.857142857142858,22.0,28.142857142857142,23.285714285714285,24.571428571428573,24.428571428571427,8.428571428571429
2023-02-22,2.0,1.7142857142857142,5.0,11.714285714285714,18.0,22.285714285714285,27.714285714285715,23.714285714285715,25.142857142857142,24.0,8.285714285714286
2023-02-23,2.0,1.7142857142857142,5.0,11.285714285714286,18.428571428571427,21.571428571428573,27.571428571428573,23.428571428571427,24.857142857142858,23.571428571428573,7.428571428571429
2023-02-24,2.0,1.7142857142857142,4.571428571428571,11.142857142857142,18.142857142857142,21.857142857142858,26.857142857142858,22.0,24.857142857142858,22.0,7.285714285714286
2023-02-25,2.142857142857143,1.7142857142857142,4.428571428571429,10.857142857142858,17.0,22.0,25.571428571428573,22.285714285714285,24.0,20.714285714285715,7.142857142857143
2023-02-26,2.2857142857142856,1.5714285714285714,4.0,11.428571428571429,15.571428571428571,20.857142857142858,25.285714285714285,21.428571428571427,22.714285714285715,19.428571428571427,6.571428571428571
2023-02-27,1.7142857142857142,1.7142857142857142,3.5714285714285716,11.142857142857142,14.714285714285714,20.285714285714285,24.857142857142858,21.857142857142858,22.285714285714285,17.714285714285715,6.428571428571429
2023-02-28,1.7142857142857142,1.5714285714285714,3.4285714285714284,11.285714285714286,14.142857142857142,20.0,25.428571428571427,22.571428571428573,22.714285714285715,17.857142857142858,5.428571428571429
2023-03-01,2.2857142857142856,1.4285714285714286,3.5714285714285716,11.857142857142858,14.857142857142858,19.428571428571427,25.571428571428573,21.571428571428573,21.714285714285715,18.428571428571427,5.285714285714286
2023-03-02,2.142857142857143,1.4285714285714286,3.7142857142857144,11.857142857142858,14.571428571428571,19.428571428571427,25.857142857142858,22.428571428571427,21.857142857142858,17.857142857142858,5.428571428571429
2023-03-03,2.0,1.5714285714285714,3.7142857142857144,11.0,15.0,18.428571428571427,26.714285714285715,22.0,24.0,18.142857142857142,4.571428571428571
2023-03-04,2.142857142857143,1.7142857142857142,4.0,10.857142857142858,13.857142857142858,19.0,27.285714285714285,22.142857142857142,24.0,20.0,4.857142857142857
2023-03-05,2.7142857142857144,1.4285714285714286,4.857142857142857,10.428571428571429,14.285714285714286,19.714285714285715,29.714285714285715,22.571428571428573,23.571428571428573,21.714285714285715,5.571428571428571
2023-03-06,3.2857142857142856,1.7142857142857142,5.142857142857143,9.857142857142858,14.571428571428571,20.285714285714285,31.571428571428573,23.0,24.571428571428573,25.0,5.857142857142857
2023-03-07,3.7142857142857144,2.142857142857143,4.571428571428571,9.571428571428571,14.714285714285714,20.428571428571427,30.857142857142858,22.0,24.571428571428573,22.857142857142858,6.285714285714286
2023-03-08,3.5714285714285716,2.5714285714285716,4.285714285714286,9.428571428571429,15.0,20.428571428571427,31.857142857142858,23.285714285714285,25.714285714285715,21.714285714285715,6.142857142857143
2023-03-09,4.571428571428571,2.5714285714285716,4.142857142857143,10.0,15.714285714285714,20.714285714285715,31.285714285714285,21.714285714285715,24.857142857142858,22.571428571428573,6.0
2023-03-10,5.0,2.0,4.857142857142857,10.0,14.714285714285714,20.142857142857142,30.571428571428573,24.142857142857142,23.142857142857142,21.0,6.428571428571429
2023-03-11,5.428571428571429,1.7142857142857142,4.142857142857143,9.428571428571429,16.571428571428573,20.714285714285715,31.857142857142858,24.142857142857142,23.285714285714285,19.714285714285715,6.428571428571429
2023-03-12,5.0,2.142857142857143,3.2857142857142856,9.571428571428571,15.857142857142858,20.0,28.857142857142858,25.571428571428573,23.142857142857142,19.428571428571427,7.0
2023-03-13,4.714285714285714,2.142857142857143,2.857142857142857,10.714285714285714,14.857142857142858,20.142857142857142,27.285714285714285,24.142857142857142,22.714285714285715,18.285714285714285,7.0
2023-03-14,4.142857142857143,1.7142857142857142,3.2857142857142856,10.714285714285714,15.0,20.571428571428573,27.571428571428573,25.0,22.285714285714285,18.0,6.714285714285714
2023-03-15,4.0,1.4285714285714286,3.5714285714285716,10.0,14.571428571428571,20.714285714285715,27.0,23.857142857142858,22.0,19.428571428571427,6.714285714285714
2023-03-16,3.0,1.7142857142857142,3.5714285714285716,9.857142857142858,14.0,20.571428571428573,27.0,24.428571428571427,22.857142857142858,19.428571428571427,6.142857142857143
2023-03-17,2.857142857142857,1.7142857142857142,3.5714285714285716,10.428571428571429,16.0,21.428571428571427,28.142857142857142,24.428571428571427,24.428571428571427,22.857142857142858,7.0
2023-03-18,2.2857142857142856,1.8571428571428572,3.857142857142857,10.428571428571429,15.571428571428571,19.857142857142858,27.571428571428573,23.428571428571427,26.428571428571427,24.0,8.714285714285714
2023-03-19,2.5714285714285716,1.4285714285714286,4.857142857142857,11.0,16.857142857142858,19.714285714285715,30.428571428571427,23.714285714285715,28.142857142857142,24.857142857142858,7.857142857142857
2023-03-20,3.142857142857143,1.4285714285714286,5.428571428571429,11.0,16.857142857142858,19.571428571428573,32.57142857142857,23.428571428571427,28.571428571428573,26.285714285714285,9.142857142857142
2023-03-21,3.0,1.5714285714285714,5.714285714285714,12.285714285714286,17.142857142857142,20.428571428571427,33.285714285714285,23.714285714285715,29.571428571428573,26.857142857142858,10.142857142857142
2023-03-22,3.5714285714285716,1.8571428571428572,5.857142857142857,12.285714285714286,17.285714285714285,21.0,34.285714285714285,23.714285714285715,31.285714285714285,26.285714285714285,11.0
2023-03-23,3.857142857142857,1.7142857142857142,6.285714285714286,12.571428571428571,16.714285714285715,21.0,35.285714285714285,24.571428571428573,30.285714285714285,26.428571428571427,11.571428571428571
2023-03-24,4.142857142857143,2.4285714285714284,5.142857142857143,12.571428571428571,18.0,20.857142857142858,37.285714285714285,25.714285714285715,31.571428571428573,27.0,12.0
2023-03-25,4.285714285714286,2.2857142857142856,6.0,13.285714285714286,18.857142857142858,22.0,37.857142857142854,26.285714285714285,30.428571428571427,26.142857142857142,10.571428571428571
2023-03-26,4.0,2.857142857142857,5.0,14.0,18.142857142857142,23.428571428571427,35.714285714285715,25.571428571428573,29.285714285714285,27.714285714285715,11.142857142857142
2023-03-27,3.7142857142857144,2.7142857142857144,4.714285714285714,14.0,20.285714285714285,23.714285714285715,35.285714285714285,27.142857142857142,28.428571428571427,25.714285714285715,10.571428571428571
2023-03-28,3.7142857142857144,3.2857142857142856,4.571428571428571,13.285714285714286,19.571428571428573,22.285714285714285,35.285714285714285,27.142857142857142,29.285714285714285,27.142857142857142,10.285714285714286
2023-03-29,3.4285714285714284,3.0,4.571428571428571,13.714285714285714,19.142857142857142,21.142857142857142,34.714285714285715,27.857142857142858,28.714285714285715,28.285714285714285,9.428571428571429
2023-03-30,3.7142857142857144,3.0,4.142857142857143,13.714285714285714,19.714285714285715,21.714285714285715,34.42857142857143,27.714285714285715,28.714285714285715,29.285714285714285,9.714285714285714
2023-03-31,3.2857142857142856,2.4285714285714284,5.0,13.428571428571429,17.714285714285715,21.714285714285715,33.142857142857146,28.428571428571427,27.142857142857142,30.0,9.428571428571429
2023-04-01,3.7142857142857144,2.7142857142857144,4.714285714285714,13.142857142857142,16.285714285714285,21.285714285714285,32.857142857142854,29.0,27.857142857142858,30.571428571428573,10.0
2023-04-02,3.7142857142857144,2.2857142857142856,5.571428571428571,12.857142857142858,16.285714285714285,20.428571428571427,35.0,30.142857142857142,28.571428571428573,28.857142857142858,10.142857142857142
2023-04-03,3.5714285714285716,2.0,5.428571428571429,12.857142857142858,15.0,19.714285714285715,33.714285714285715,30.571428571428573,31.0,31.142857142857142,10.0
2023-04-04,4.428571428571429,1.7142857142857142,5.285714285714286,11.857142857142858,14.571428571428571,20.571428571428573,32.0,30.714285714285715,30.571428571428573,31.428571428571427,10.0
2023-04-05,4.142857142857143,1.7142857142857142,4.714285714285714,11.428571428571429,14.428571428571429,21.857142857142858,32.714285714285715,31.142857142857142,31.142857142857142,30.714285714285715,11.285714285714286
2023-04-06,3.857142857142857,1.8571428571428572,4.857142857142857,11.142857142857142,14.0,22.285714285714285,32.0,31.285714285714285,32.857142857142854,30.714285714285715,12.0
2023-04-07,3.5714285714285716,1.7142857142857142,3.857142857142857,10.142857142857142,10.142857142857142,18.571428571428573,25.428571428571427,25.142857142857142,30.0,26.571428571428573,10.428571428571429
2023-04-08,3.5714285714285716,1.7142857142857142,4.285714285714286,12.0,14.857142857142858,23.571428571428573,32.42857142857143,31.857142857142858,32.142857142857146,30.857142857142858,10.571428571428571
2023-04-09,3.7142857142857144,1.7142857142857142,4.142857142857143,12.0,16.285714285714285,26.428571428571427,35.57142857142857,33.0,35.42857142857143,34.0,10.857142857142858
2023-04-10,4.142857142857143,2.142857142857143,4.857142857142857,12.428571428571429,16.857142857142858,28.285714285714285,37.57142857142857,35.285714285714285,38.42857142857143,34.42857142857143,12.285714285714286
2023-04-11,4.0,2.0,4.714285714285714,14.428571428571429,17.857142857142858,30.571428571428573,39.714285714285715,36.0,40.42857142857143,34.42857142857143,13.0
2023-04-12,3.857142857142857,2.0,5.428571428571429,15.428571428571429,18.142857142857142,30.285714285714285,41.57142857142857,36.57142857142857,41.42857142857143,35.42857142857143,14.285714285714286
2023-04-13,4.142857142857143,2.0,5.285714285714286,15.285714285714286,18.714285714285715,30.142857142857142,43.142857142857146,35.714285714285715,41.857142857142854,34.857142857142854,13.857142857142858
2023-04-14,4.428571428571429,2.4285714285714284,6.0,17.0,23.571428571428573,34.57142857142857,52.142857142857146,41.42857142857143,46.57142857142857,38.714285714285715,15.285714285714286
2023-04-15,4.428571428571429,2.142857142857143,5.0,15.0,20.571428571428573,30.285714285714285,45.285714285714285,36.57142857142857,45.714285714285715,37.42857142857143,15.0
2023-04-16,5.0,2.5714285714285716,4.714285714285714,15.428571428571429,21.571428571428573,28.571428571428573,42.714285714285715,35.857142857142854,43.857142857142854,35.857142857142854,13.714285714285714
2023-04-17,4.571428571428571,2.4285714285714284,4.285714285714286,14.714285714285714,21.857142857142858,28.428571428571427,42.142857142857146,34.285714285714285,40.714285714285715,39.0,12.857142857142858
2023-04-18,4.142857142857143,2.142857142857143,4.428571428571429,14.142857142857142,21.571428571428573,27.285714285714285,42.57142857142857,33.0,39.0,40.0,12.857142857142858
2023-04-19,4.142857142857143,2.0,3.7142857142857144,14.0,21.0,28.142857142857142,39.0,32.285714285714285,38.857142857142854,40.857142857142854,11.0
2023-04-20,3.857142857142857,1.8571428571428572,3.5714285714285716,14.428571428571429,20.285714285714285,27.714285714285715,38.0,33.285714285714285,37.42857142857143,41.0,10.571428571428571
2023-04-21,3.7142857142857144,1.2857142857142858,3.0,13.0,20.285714285714285,27.0,34.0,31.0,37.57142857142857,38.57142857142857,10.571428571428571
2023-04-22,3.5714285714285716,1.4285714285714286,2.5714285714285716,11.428571428571429,17.857142857142858,24.428571428571427,31.142857142857142,26.857142857142858,33.42857142857143,34.285714285714285,9.857142857142858
2023-04-23,3.0,1.5714285714285714,2.4285714285714284,11.428571428571429,18.428571428571427,26.285714285714285,34.857142857142854,28.285714285714285,36.42857142857143,34.857142857142854,9.857142857142858
2023-04-24,2.857142857142857,1.5714285714285714,2.2857142857142856,13.142857142857142,17.571428571428573,25.571428571428573,34.285714285714285,27.142857142857142,37.57142857142857,32.142857142857146,9.142857142857142
2023-04-25,3.0,1.7142857142857142,2.142857142857143,13.0,17.857142857142858,23.571428571428573,34.142857142857146,27.142857142857142,38.285714285714285,29.714285714285715,8.428571428571429
2023-04-26,3.0,1.7142857142857142,2.142857142857143,12.285714285714286,19.285714285714285,21.857142857142858,34.57142857142857,27.285714285714285,36.57142857142857,28.714285714285715,8.571428571428571
2023-04-27,3.4285714285714284,1.5714285714285714,2.2857142857142856,12.428571428571429,19.714285714285715,22.142857142857142,34.57142857142857,26.857142857142858,37.142857142857146,28.857142857142858,9.714285714285714
