ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;856814;935;0;935;79;0;575;67;0;780;125;12;9;1096;0;1080;13;3;1146;0;1146;14;0;14;14;0;0;103;21;174;649956;227040;164204;0;639446;0;856838;926;170;1096;0;146;0;0;0;0;0;190322;178025;79999;0;29998;10064817009;0;206658;123;51240;0;0;0;0;0;85;0;0
0;856800;951;0;951;62;0;574;92;0;797;123;23;8;1110;0;1094;13;3;1128;0;1128;11;0;11;11;0;0;99;16;173;648939;226700;163996;0;638856;0;856814;938;172;1110;0;153;0;0;0;0;1;190321;178025;79999;0;31956;10064862925;0;206720;123;51178;0;0;0;0;0;86;0;0
0;856791;1003;0;1003;55;0;567;75;0;779;105;13;12;1119;0;1103;13;3;1126;0;1126;15;0;15;15;0;0;100;1;158;647678;226361;163736;0;637981;0;856800;947;172;1119;0;129;0;0;0;0;1;190321;178025;79999;0;33024;10064877239;0;206761;123;51137;0;0;0;0;0;87;0;0
0;856777;1000;0;1000;76;0;587;90;0;794;134;20;12;1133;0;1117;13;3;1087;0;1087;11;0;11;11;0;0;103;26;169;647127;226126;163641;0;636888;0;856791;957;176;1133;0;166;0;0;0;0;0;190321;178025;79999;0;36994;10064977153;0;207055;123;50843;0;0;0;0;0;88;0;0
0;856764;1022;0;1022;69;0;604;88;0;799;126;18;13;1146;0;1130;13;3;1061;0;1061;8;0;8;8;0;0;103;18;172;646411;225854;163293;0;635775;0;856777;968;178;1146;0;156;0;0;0;0;1;190321;178025;79999;0;35738;10064993473;0;207063;123;50835;0;0;0;0;0;89;0;0
0;856748;1051;0;1051;75;0;619;91;0;824;135;25;6;1162;0;1146;13;3;1015;0;1015;7;0;7;7;0;0;103;21;171;645190;225535;163115;0;635094;0;856764;983;179;1162;0;166;0;0;0;0;0;190321;178025;79999;0;41436;10064998841;0;207254;123;50644;0;0;0;0;0;90;0;0
0;856737;1064;0;1064;80;0;641;87;0;822;142;14;11;1173;0;1157;13;3;1049;0;1049;6;0;6;6;0;0;103;34;193;644268;225310;162959;0;634290;0;856748;992;181;1173;0;165;0;0;0;0;2;190321;178025;79999;0;40044;10064994637;0;207246;123;50652;0;0;0;0;0;91;0;0
0;856722;1066;0;1066;74;0;649;89;0;830;129;24;10;1188;0;1172;13;3;1028;0;1028;12;0;12;11;1;0;103;24;195;643629;225111;162732;0;633456;0;856737;1006;182;1188;0;162;0;0;0;0;1;190321;178025;79999;0;40748;10064971685;0;207172;123;50726;0;0;0;0;0;92;0;0
0;856701;1065;0;1065;62;0;655;100;0;842;129;19;14;1209;0;1190;16;3;1010;0;1010;9;0;9;9;0;0;101;18;189;642604;224763;162620;0;632864;0;856722;1021;188;1209;0;162;0;0;0;0;0;190321;178025;79999;0;44176;10064892089;0;206855;123;51043;0;0;0;0;0;93;0;0
0;856693;1077;0;1077;74;0;686;88;0;858;137;18;7;1217;0;1198;16;3;1000;0;1000;8;0;8;7;1;0;102;29;209;641644;224513;162384;0;631696;0;856701;1027;190;1217;0;162;0;0;0;0;0;190321;178023;79998;0;45178;10064951829;0;207025;122;50871;0;0;0;0;0;94;0;0
0;856677;1062;0;1062;102;0;735;80;0;850;141;27;14;1233;0;1214;16;3;989;0;989;14;0;14;14;0;0;102;29;219;640842;224278;162031;0;630860;0;856693;1040;193;1233;0;182;0;0;0;0;0;190321;178023;79998;0;46578;10064951473;0;206938;122;50958;0;0;0;0;0;95;0;0
0;856658;1086;0;1086;70;0;724;89;0;860;138;11;10;1252;0;1233;16;3;996;0;996;21;0;21;20;1;0;101;14;219;639934;223888;162013;0;629985;0;856677;1050;202;1252;0;159;0;0;0;0;0;190321;178023;79998;0;47742;10064998457;0;207008;122;50888;0;0;0;0;0;96;0;0
0;856638;1098;0;1098;83;0;730;87;0;868;138;17;15;1272;0;1252;17;3;1008;0;1008;10;0;10;10;0;0;103;32;226;638918;223632;161665;0;628765;0;856658;1069;203;1272;0;169;0;0;0;0;1;190321;178023;79998;0;49192;10065027483;0;207240;122;50656;0;0;0;0;0;97;0;0
0;856629;1082;0;1082;74;0;738;94;0;876;124;29;15;1281;0;1261;17;3;1026;0;1026;4;0;4;3;0;1;103;29;240;638146;223410;161599;0;628172;0;856638;1078;203;1281;0;168;0;0;0;0;0;190321;178023;79998;0;50484;10065034961;0;207295;122;50601;0;0;0;0;0;98;0;0
0;856616;1092;0;1092;75;0;747;94;0;870;137;22;10;1294;0;1271;20;3;1042;0;1042;12;0;12;12;0;0;104;28;249;637204;223229;161246;0;627340;0;856629;1090;204;1294;0;168;0;0;0;0;1;190321;178023;79998;0;53018;10065050107;0;207239;122;50657;0;0;0;0;0;99;0;0
0;856605;1074;0;1074;75;0;743;97;0;876;144;19;9;1305;0;1282;20;3;1087;0;1087;9;0;9;9;0;0;102;28;254;636194;222904;161087;0;626183;0;856616;1098;207;1305;0;171;0;0;0;0;1;190321;178023;79996;0;60842;10065162441;0;207544;122;50350;0;0;0;0;0;100;0;0
0;856586;1053;0;1053;81;0;741;117;0;909;143;40;15;1324;0;1301;20;3;1105;0;1105;7;0;7;7;0;0;103;31;254;635482;222658;160770;0;625674;0;856605;1115;209;1324;0;198;0;0;0;0;0;190321;178023;79996;0;12826;10065294863;0;208143;122;49751;0;0;0;0;0;101;0;0
0;856567;1045;0;1045;78;0;748;104;0;922;150;22;10;1343;0;1320;20;3;1149;0;1149;10;0;10;10;0;0;103;31;260;634773;222445;160648;0;624551;0;856586;1131;212;1343;0;182;0;0;0;0;0;190321;178023;79996;0;12708;10065193033;0;207921;122;49973;0;0;0;0;0;102;0;0
0;856553;1065;0;1065;80;0;759;94;0;933;142;16;16;1357;0;1334;20;3;1166;0;1166;7;0;7;7;0;0;101;30;270;633713;222115;160468;0;623731;0;856567;1143;214;1357;0;173;0;0;0;0;1;190321;178023;79996;0;15440;10065203909;0;207855;122;50039;0;0;0;0;0;103;0;0
0;856532;1084;0;1084;92;0;769;85;0;908;154;11;12;1378;0;1355;20;3;1194;0;1194;15;0;15;15;0;0;103;31;275;632769;221740;160383;0;622819;0;856553;1161;217;1378;0;176;0;0;0;0;1;190321;178023;79996;0;16988;10065224781;0;207815;122;50079;0;0;0;0;0;104;0;0
0;856505;1098;0;1098;75;0;759;104;0;919;135;23;21;1405;0;1382;20;3;1201;0;1201;14;0;14;13;1;0;102;25;270;631921;221603;159830;0;622463;0;856532;1186;219;1405;0;177;0;0;0;0;2;190321;178023;79996;0;23424;10065201787;0;207886;122;50008;0;0;0;0;0;105;0;0
0;856484;1111;0;1111;65;0;748;96;0;938;132;21;8;1426;0;1403;20;3;1191;0;1191;10;0;10;8;2;0;103;21;261;631138;221219;159835;0;620629;0;856505;1207;219;1426;0;160;0;0;0;0;1;190321;178023;79996;0;28188;10065293475;0;208083;122;49811;0;0;0;0;0;106;0;0
0;856462;1150;0;1150;52;0;721;92;0;936;108;27;9;1448;0;1424;21;3;1192;0;1192;14;0;14;12;1;1;102;12;251;630507;221013;159662;0;620666;0;856484;1225;223;1448;0;142;0;0;0;0;2;190321;178023;79996;0;18730;10065320501;0;208169;122;49725;0;0;0;0;0;107;0;0
0;856443;1139;0;1139;73;0;727;108;0;951;148;19;14;1467;0;1443;21;3;1169;0;1169;9;0;9;9;0;0;103;25;252;629434;220686;159531;0;619452;0;856462;1241;226;1467;0;181;0;0;0;0;0;190321;178022;79996;0;15666;10065299491;0;208304;122;49589;0;0;0;0;0;108;0;0
0;856423;1111;0;1111;78;0;727;105;0;974;142;24;17;1487;0;1462;22;3;1175;0;1175;11;0;11;10;1;0;103;27;248;628663;220549;159061;0;618833;0;856443;1260;227;1487;0;183;0;0;0;0;0;190321;178022;79996;0;15280;10065307681;0;208229;122;49664;0;0;0;0;0;109;0;0
0;856401;1084;0;1084;79;0;718;110;0;983;149;27;13;1509;0;1482;22;5;1186;0;1186;8;0;8;8;0;0;103;28;247;627551;220307;158991;0;617763;0;856423;1280;229;1509;0;187;0;0;0;0;2;190321;178022;79996;0;18104;10065280659;0;208098;122;49795;0;0;0;0;0;110;0;0
0;856382;1049;0;1049;85;0;716;103;0;975;145;24;19;1528;0;1501;22;5;1225;0;1225;11;0;11;11;0;0;102;29;246;626742;219879;158810;0;617027;0;856401;1297;231;1528;0;188;0;0;0;0;0;190319;178022;79996;0;19274;10065273161;0;208070;122;49823;0;0;0;0;0;111;0;0
0;856365;1037;0;1037;82;0;731;95;0;965;140;27;10;1545;0;1518;22;5;1233;0;1233;9;0;9;9;0;0;103;31;253;625892;219720;158605;0;615965;0;856382;1312;233;1545;0;176;0;0;0;0;1;190319;178022;79996;0;20606;10065269539;0;208096;122;49797;0;0;0;0;0;112;0;0
0;856340;1013;0;1013;71;0;731;110;0;970;142;25;14;1570;0;1542;23;5;1228;0;1228;7;0;7;6;1;0;103;24;248;625041;219376;158354;0;615195;0;856365;1335;235;1570;0;181;0;0;0;0;0;190319;178022;79996;0;20988;10065344725;0;208261;122;49632;0;0;0;0;0;113;0;0
0;856325;1027;0;1027;69;0;724;97;0;970;127;24;15;1585;0;1556;24;5;1242;0;1242;17;0;17;16;1;0;104;27;250;624109;219106;158084;0;614334;0;856340;1347;238;1585;0;166;0;0;0;0;0;190319;178022;79996;0;22632;10065398949;0;208438;122;49455;0;0;0;0;0;114;0;0
0;856310;1028;0;1028;79;0;743;99;0;961;136;21;21;1600;0;1571;24;5;1251;0;1251;7;0;7;7;0;0;103;31;259;623483;218865;157944;0;613608;0;856325;1360;240;1600;0;177;0;0;0;0;1;190319;178022;79995;0;25264;10065407001;0;208527;122;49365;0;0;0;0;0;115;0;0
0;856296;1018;0;1018;82;0;758;88;0;942;131;24;15;1614;0;1584;25;5;1261;0;1261;12;0;12;11;0;1;102;34;275;622551;218649;157868;0;612924;0;856310;1371;243;1614;0;170;0;0;0;0;0;190319;178022;79995;0;25452;10065422209;0;208548;122;49344;0;0;0;0;0;116;0;0
0;856270;1056;0;1056;63;0;736;86;0;934;113;24;12;1640;0;1610;25;5;1260;0;1260;14;0;14;14;0;0;103;14;261;621731;218278;157499;0;611946;0;856296;1394;246;1640;0;148;0;0;0;0;1;190319;178022;79995;0;35904;10065462067;0;208572;122;49320;0;0;0;0;0;117;0;0
0;856246;1082;0;1082;74;0;736;92;0;941;124;25;17;1664;0;1634;25;5;1233;0;1233;11;0;11;9;0;2;101;22;260;620768;217998;157477;0;610751;0;856270;1414;250;1664;0;166;0;0;0;0;0;190319;178022;79995;0;29136;10065438923;0;208641;122;49251;0;0;0;0;0;118;0;0
0;856223;1098;0;1098;68;0;727;105;0;938;135;20;18;1687;0;1657;25;5;1236;0;1236;14;0;14;14;0;0;103;17;248;619790;217840;157292;0;610128;0;856246;1435;252;1687;0;172;0;0;0;0;1;190319;178022;79995;0;30534;10065469967;0;208724;122;49168;0;0;0;0;0;119;0;0
0;856199;1120;0;1120;69;0;714;93;0;936;123;31;8;1711;0;1681;25;5;1235;0;1235;10;0;10;9;1;0;103;22;241;619104;217476;156981;0;609138;0;856223;1457;254;1711;0;161;0;0;0;0;1;190319;178022;79995;0;30550;10065571667;0;208992;122;48900;0;0;0;0;0;120;0;0
0;856185;1188;0;1188;62;0;701;90;0;928;106;31;15;1725;0;1694;26;5;1218;0;1218;5;0;5;4;1;0;103;20;234;618213;217463;156974;0;608483;0;856199;1471;254;1725;0;151;0;0;0;0;1;190319;178022;79995;0;34398;10065482303;0;208612;122;49280;0;0;0;0;0;121;0;0
0;856170;1237;0;1237;82;0;708;104;0;922;146;15;25;1740;0;1709;26;5;1248;0;1248;9;0;9;9;0;0;101;29;242;617316;216901;156647;0;607717;0;856185;1484;256;1740;0;186;0;0;0;0;0;190319;178022;79994;0;35550;10065539145;0;208828;122;49063;0;0;0;0;0;122;0;0
0;856146;1255;0;1255;73;0;702;91;0;922;125;25;14;1764;0;1733;26;5;1248;0;1248;11;0;11;11;0;0;103;31;243;616556;216805;156487;0;606726;0;856170;1506;258;1764;0;164;0;0;0;0;0;190319;178022;79994;0;36968;10065479569;0;208787;122;49104;0;0;0;0;0;123;0;0
0;856127;1237;0;1237;86;0;702;119;0;945;163;29;13;1783;0;1752;26;5;1230;0;1230;11;0;11;10;1;0;101;29;239;615769;216475;156237;0;606053;0;856146;1523;260;1783;0;205;0;0;0;0;0;190319;178022;79994;0;38054;10065525359;0;208833;122;49058;0;0;0;0;0;124;0;0
0;856101;1226;0;1226;100;0;730;98;0;943;157;26;15;1809;0;1777;27;5;1244;0;1244;9;0;9;9;0;0;103;38;246;614782;216303;156121;0;605078;0;856127;1546;263;1809;0;196;0;0;0;0;2;190319;178022;79994;0;39444;10065557255;0;208948;122;48943;0;0;0;0;0;125;0;0
0;856079;1231;0;1231;86;0;742;115;0;962;154;29;18;1831;0;1798;27;6;1234;0;1234;15;0;15;14;1;0;103;27;252;613989;215964;155716;0;604259;0;856101;1562;269;1831;0;200;0;0;0;0;1;190319;178021;79994;0;4934;10065494153;0;209041;122;48849;0;0;0;0;0;126;0;0
0;856059;1221;0;1221;89;0;773;113;0;972;156;25;21;1851;0;1817;28;6;1224;0;1224;8;0;8;8;0;0;103;25;256;612963;215799;155678;0;603379;0;856079;1576;275;1851;0;202;0;0;0;0;0;190318;178021;79994;0;4986;10065576787;0;209116;122;48774;0;0;0;0;0;127;0;0
0;856044;1198;0;1198;77;0;787;140;0;1017;159;36;22;1866;0;1831;29;6;1220;0;1220;11;0;11;11;0;0;102;21;256;612319;215437;155386;0;602628;0;856059;1589;277;1866;0;216;0;0;0;0;1;190318;178021;79993;0;5222;10065552577;0;209006;122;48883;0;0;0;0;0;128;0;0
0;856028;1175;0;1175;70;0;784;119;0;1051;140;35;14;1882;0;1845;31;6;1190;0;1190;15;0;15;12;2;1;102;17;252;611395;215147;155170;0;601864;0;856044;1601;281;1882;0;187;0;0;0;0;2;190318;178020;79993;0;5248;10065660239;0;209293;122;48595;0;0;0;0;0;129;0;0
0;856013;1185;0;1185;73;0;780;112;0;1066;145;24;16;1897;0;1860;31;6;1193;0;1193;11;0;11;10;1;0;103;23;253;610535;214886;155149;0;601123;0;856028;1614;283;1897;0;184;0;0;0;0;1;190318;178020;79992;0;10634;10065708291;0;209410;122;48477;0;0;0;0;0;130;0;0
0;855997;1148;0;1148;83;0;797;125;0;1092;161;27;20;1913;0;1876;31;6;1180;0;1180;5;0;5;5;0;0;102;38;270;609714;214702;154940;0;600053;0;856013;1630;283;1913;0;208;0;0;0;0;0;190318;178020;79992;0;11852;10065675061;0;209391;122;48496;0;0;0;0;0;131;0;0
0;855979;1132;0;1132;105;0;830;94;0;1085;152;34;13;1931;0;1894;31;6;1194;0;1194;11;0;11;11;0;0;103;32;277;608886;214377;154768;0;599135;0;855997;1648;283;1931;0;199;0;0;0;0;0;190318;178020;79992;0;5276;10065658919;0;209299;122;48588;0;0;0;0;0;132;0;0
0;855956;1135;0;1135;83;0;827;112;0;1095;148;29;18;1954;0;1917;31;6;1201;0;1201;8;0;8;7;1;0;103;35;276;607777;214268;154638;0;598691;0;855979;1668;286;1954;0;195;0;0;0;0;0;190318;178020;79992;0;5008;10065604533;0;209193;122;48694;0;0;0;0;0;133;0;0
0;855933;1146;0;1146;85;0;821;96;0;1082;142;24;15;1977;0;1939;32;6;1234;0;1234;11;0;11;11;0;0;103;24;268;607233;213899;154288;0;597237;0;855956;1687;290;1977;0;180;0;0;0;0;1;190318;178020;79992;0;3462;10065792403;0;209714;122;48173;0;0;0;0;0;134;0;0
0;855912;1156;0;1156;77;0;811;114;0;1067;138;33;20;1998;0;1959;32;7;1283;0;1283;11;0;11;9;2;0;103;17;253;606465;213617;154151;0;596639;0;855933;1706;292;1998;0;191;0;0;0;0;0;190318;178020;79991;0;5054;10065806411;0;209749;122;48137;0;0;0;0;0;135;0;0
0;855891;1182;0;1182;73;0;794;96;0;1068;126;27;16;2019;0;1980;32;7;1309;0;1309;10;0;10;10;0;0;102;27;252;605711;213405;153869;0;595808;0;855912;1727;292;2019;0;169;0;0;0;0;0;190317;178020;79991;0;5078;10065758065;0;209731;122;48155;0;0;0;0;0;136;0;0
0;855880;1176;0;1176;84;0;793;108;0;1066;147;27;18;2030;0;1991;32;7;1329;0;1329;14;0;14;13;1;0;103;28;256;604827;213129;153823;0;595207;0;855891;1738;292;2030;0;192;0;0;0;0;0;190317;178020;79991;0;4866;10065830167;0;209868;122;48018;0;0;0;0;0;137;0;0
0;855858;1169;0;1169;72;0;765;106;0;1056;136;21;21;2052;0;2012;33;7;1385;0;1385;15;0;15;14;1;0;103;28;256;603928;212991;153560;0;594522;0;855880;1755;297;2052;0;178;0;0;0;0;0;190317;178020;79991;0;5398;10065783789;0;209728;122;48158;0;0;0;0;0;138;0;0
0;855840;1182;0;1182;73;0;747;106;0;1048;128;36;15;2070;0;2030;33;7;1407;0;1407;9;0;9;9;0;0;101;25;252;603136;212671;153447;0;593645;0;855858;1772;298;2070;0;179;0;0;0;0;0;190317;178019;79991;0;8832;10065752199;0;209592;122;48293;0;0;0;0;0;139;0;0
0;855820;1132;0;1132;86;0;763;130;0;1061;161;32;23;2090;0;2049;34;7;1434;0;1434;11;0;11;10;1;0;104;37;266;602338;212340;153182;0;592778;0;855840;1789;301;2090;0;216;0;0;0;0;0;190317;178019;79991;0;12914;10065795645;0;209798;122;48087;0;0;0;0;0;140;0;0
0;855804;1113;0;1113;74;0;758;123;0;1056;157;24;16;2106;0;2065;34;7;1470;0;1470;4;0;4;4;0;0;103;28;271;601367;212073;153089;0;592009;0;855820;1804;302;2106;0;195;0;0;0;0;2;190317;178019;79990;0;14050;10065917637;0;210234;122;47650;0;0;0;0;0;141;0;0
0;855779;1083;0;1083;76;0;749;130;0;1084;151;31;24;2131;0;2089;35;7;1442;0;1442;12;0;12;11;1;0;102;21;260;600722;211922;152903;0;591118;0;855804;1826;305;2131;0;206;0;0;0;0;0;190317;178019;79990;0;15590;10065908409;0;210131;122;47753;0;0;0;0;0;142;0;0
0;855757;1102;0;1102;76;0;741;93;0;1076;123;24;22;2153;0;2109;37;7;1409;0;1409;13;0;13;13;0;0;103;27;262;599851;211589;152474;0;590204;0;855779;1846;307;2153;0;169;0;0;0;0;0;190317;178018;79990;0;16610;10065956247;0;210232;122;47651;0;0;0;0;0;143;0;0
0;855737;1121;0;1121;74;0;737;97;0;1047;129;26;16;2173;0;2127;39;7;1436;0;1436;7;0;7;6;1;0;103;21;252;598920;211363;152357;0;589367;0;855757;1865;308;2173;0;171;0;0;0;0;0;190317;178017;79990;0;19056;10065954575;0;210224;122;47658;0;0;0;0;0;144;0;0
0;855725;1177;0;1177;79;0;741;101;0;1049;132;30;18;2185;0;2139;39;7;1409;0;1409;13;0;13;12;0;1;103;27;263;598221;211255;152331;0;588618;0;855737;1874;311;2185;0;180;0;0;0;0;0;190317;178016;79989;0;17620;10065894157;0;210081;122;47799;0;0;0;0;0;145;0;0
0;855704;1234;0;1234;74;0;752;101;0;1052;135;28;12;2206;0;2160;39;7;1358;0;1358;10;0;10;10;0;0;103;24;258;597356;210849;152079;0;587751;0;855725;1893;313;2206;0;175;0;0;0;0;0;190317;178016;79989;0;21912;10065989053;0;210274;122;47606;0;0;0;0;0;146;0;0
0;855682;1278;0;1278;65;0;738;112;0;1057;125;29;23;2228;0;2181;40;7;1329;0;1329;11;0;11;9;2;0;103;18;247;596583;210749;151889;0;587098;0;855704;1913;315;2228;0;177;0;0;0;0;0;190317;178016;79989;0;23022;10065946231;0;210213;122;47667;0;0;0;0;0;147;0;0
0;855663;1301;0;1301;68;0;722;123;0;1071;143;31;17;2247;0;2200;40;7;1320;0;1320;14;0;14;12;1;1;102;16;237;595651;210386;151667;0;586291;0;855682;1931;316;2247;0;191;0;0;0;0;0;190317;178015;79989;0;34556;10065993613;0;210295;122;47584;0;0;0;0;0;148;0;0
0;855643;1328;0;1328;81;0;728;107;0;1058;128;31;29;2267;0;2219;41;7;1335;0;1335;12;0;12;10;1;1;103;18;229;594839;210111;151488;0;585330;0;855663;1947;320;2267;0;188;0;0;0;0;0;190317;178015;79989;0;37048;10066020359;0;210407;122;47472;0;0;0;0;0;149;0;0
0;855617;1343;0;1343;80;0;717;103;0;1031;134;25;24;2293;0;2244;42;7;1361;0;1361;7;0;7;6;0;1;103;32;223;594078;209852;151380;0;584692;0;855643;1972;321;2293;0;183;0;0;0;0;0;190317;178014;79989;0;39634;10066131547;0;210675;122;47203;0;0;0;0;0;150;0;0
0;855597;1344;0;1344;83;0;728;132;0;1048;166;34;15;2313;0;2264;42;7;1352;0;1352;7;0;7;6;0;1;103;29;228;593368;209652;151111;0;584061;0;855617;1991;322;2313;0;215;0;0;0;0;0;190317;178013;79989;0;41918;10066126965;0;210724;122;47153;0;0;0;0;0;151;0;0
0;855578;1342;0;1342;103;0;758;125;0;1078;175;35;18;2332;0;2282;42;8;1329;0;1329;6;0;6;6;0;0;102;47;251;592473;209349;151023;0;582934;0;855597;2010;322;2332;0;228;0;0;0;0;0;190317;178013;79989;0;30848;10066167299;0;210833;122;47044;0;0;0;0;0;152;0;0
0;855556;1293;0;1293;93;0;770;126;0;1084;160;38;21;2354;0;2303;43;8;1356;0;1356;12;0;12;12;0;0;102;40;262;591623;209119;150882;0;582368;0;855578;2031;323;2354;0;218;0;0;0;0;1;190316;178013;79989;0;22970;10066098969;0;210663;122;47214;0;0;0;0;0;153;0;0
0;855536;1274;0;1274;101;0;798;135;0;1132;170;32;34;2374;0;2322;44;8;1325;0;1325;17;0;17;15;1;1;102;31;265;590856;208888;150687;0;581582;0;855556;2049;325;2374;0;236;0;0;0;0;0;190316;178012;79989;0;21392;10066006311;0;210422;122;47454;0;0;0;0;0;154;0;0
0;855515;1264;0;1264;92;0;803;130;0;1162;158;45;19;2395;0;2342;45;8;1332;0;1332;12;0;12;12;0;0;102;30;266;590082;208547;150519;0;580746;0;855536;2068;327;2395;0;222;0;0;0;0;0;190316;178012;79988;0;26048;10066043105;0;210559;122;47316;0;0;0;0;0;155;0;0
0;855503;1304;0;1304;82;0;832;98;0;1153;129;26;25;2407;0;2354;45;8;1308;0;1308;9;0;9;8;1;0;103;26;276;589311;208499;150196;0;579877;0;855515;2078;329;2407;0;178;0;0;0;0;2;190316;178011;79988;0;10600;10066012023;0;210589;122;47285;0;0;0;0;0;156;0;0
0;855488;1299;0;1299;88;0;839;115;0;1152;145;39;19;2422;0;2369;45;8;1316;0;1316;13;0;13;12;0;1;103;30;286;588586;208150;150157;0;579466;0;855503;2091;331;2422;0;203;0;0;0;0;0;190316;178011;79988;0;10714;10066037403;0;210581;122;47293;0;0;0;0;0;157;0;0
0;855474;1323;0;1323;81;0;844;122;0;1157;153;27;23;2436;0;2383;45;8;1315;0;1315;9;0;9;8;0;1;103;23;289;587634;207953;149782;0;578375;0;855488;2103;333;2436;0;203;0;0;0;0;0;190316;178011;79988;0;12252;10066100979;0;210771;122;47103;0;0;0;0;0;158;0;0
0;855455;1327;0;1327;77;0;841;143;0;1180;156;40;24;2455;0;2402;45;8;1329;0;1329;13;0;13;13;0;0;103;21;285;586737;207679;149688;0;577701;0;855474;2118;337;2455;0;220;0;0;0;0;0;190316;178011;79988;0;13440;10066117869;0;210790;122;47084;0;0;0;0;0;159;0;0
0;855440;1315;0;1315;108;0;873;125;0;1176;180;37;16;2470;0;2417;45;8;1360;0;1360;9;0;9;9;0;0;103;42;302;585883;207441;149593;0;576736;0;855455;2131;339;2470;0;233;0;0;0;0;0;190316;178011;79988;0;14562;10066130803;0;210728;122;47146;0;0;0;0;0;160;0;0
0;855418;1335;0;1335;78;0;863;103;0;1162;117;31;33;2492;0;2438;46;8;1383;0;1383;11;0;11;8;2;1;103;25;298;585229;207146;149341;0;576324;0;855440;2151;341;2492;0;181;0;0;0;0;0;190316;178011;79988;0;23674;10066169617;0;210821;122;47053;0;0;0;0;0;161;0;0
0;855395;1350;0;1350;78;0;850;131;0;1168;134;42;33;2515;0;2460;47;8;1425;0;1425;5;0;5;5;0;0;103;37;304;584494;206870;149105;0;575208;0;855418;2173;342;2515;0;209;0;0;0;0;0;190316;178010;79988;0;18382;10066111359;0;210735;122;47138;0;0;0;0;0;162;0;0
0;855366;1351;0;1351;92;0;845;131;0;1178;154;43;26;2544;0;2489;47;8;1460;0;1460;12;0;12;12;0;0;103;31;302;583664;206616;149035;0;574482;0;855395;2200;344;2544;0;223;0;0;0;0;0;190316;178010;79987;0;19808;10066125287;0;210811;122;47061;0;0;0;0;0;163;0;0
0;855347;1287;0;1287;96;0;861;135;0;1189;162;40;29;2563;0;2508;47;8;1466;0;1466;9;0;9;9;0;0;103;36;309;583074;206469;148694;0;573505;0;855366;2218;345;2563;0;231;0;0;0;0;0;190316;178010;79987;0;21016;10066189261;0;210917;122;46955;0;0;0;0;0;164;0;0
0;855330;1303;0;1303;94;0;873;110;0;1182;145;35;24;2580;0;2525;47;8;1473;0;1473;11;0;11;11;0;0;103;32;314;582175;206176;148588;0;573003;0;855347;2232;348;2580;0;204;0;0;0;0;0;190316;178010;79987;0;26008;10066136163;0;210855;122;47017;0;0;0;0;0;165;0;0
0;855301;1252;0;1252;100;0;877;149;0;1217;179;41;29;2609;0;2554;47;8;1482;0;1482;12;0;12;12;0;0;103;29;306;581461;205939;148274;0;572039;0;855330;2260;349;2609;0;249;0;0;0;0;0;190316;178010;79987;0;11366;10066167201;0;210995;122;46877;0;0;0;0;0;166;0;0
0;855273;1259;0;1259;93;0;884;124;0;1218;151;43;23;2637;0;2582;47;8;1479;0;1479;17;0;17;16;1;0;103;24;299;580476;205735;148096;0;571717;0;855301;2285;352;2637;0;217;0;0;0;0;0;190316;178010;79987;0;9912;10066159307;0;210883;122;46989;0;0;0;0;0;167;0;0
0;855250;1252;0;1252;90;0;876;110;0;1206;153;31;16;2660;0;2604;48;8;1490;0;1490;9;0;9;8;1;0;103;33;302;579818;205490;148119;0;570740;0;855273;2306;354;2660;0;199;0;0;0;0;1;190316;178010;79987;0;4920;10066135509;0;210811;122;47061;0;0;0;0;0;168;0;0
0;855233;1275;0;1275;81;0;883;100;0;1178;131;30;20;2677;0;2620;49;8;1491;0;1491;5;0;5;4;0;1;103;31;300;579054;205200;147790;0;569754;0;855250;2323;354;2677;0;180;0;0;0;0;1;190316;178009;79987;0;5266;10066213995;0;211058;122;46813;0;0;0;0;0;169;0;0
