ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;854316;880;0;880;58;0;540;83;0;845;99;23;19;3594;0;3490;82;22;966;0;966;13;0;13;11;0;2;102;15;122;566924;198986;141707;0;558864;0;854334;2322;1272;3594;0;133;0;0;0;2;6;190302;177999;79989;0;5670;10070247969;0;211127;320;46537;0;0;0;0;0;174;0;2
0;854296;889;0;889;59;0;545;82;0;859;87;30;24;3614;0;3508;84;22;932;0;932;10;0;10;8;2;0;102;18;128;565869;198596;141353;0;558056;0;854316;2334;1280;3614;0;132;0;0;0;1;8;190302;177999;79989;0;5650;10070305589;0;211373;320;46291;0;0;0;0;0;175;0;2
0;854284;866;0;866;52;0;549;96;0;862;101;26;21;3626;0;3519;84;23;951;0;951;7;0;7;7;0;0;103;18;138;565341;198262;141151;0;557273;0;854296;2342;1284;3626;0;137;0;0;0;2;9;190302;177998;79989;0;5530;10070371819;0;211583;320;46080;0;0;0;0;0;176;0;2
0;854268;840;0;840;62;0;554;90;0;861;110;24;18;3642;0;3535;84;23;966;0;966;8;0;8;8;0;0;103;22;148;564484;198262;140979;0;556489;0;854284;2354;1288;3642;0;142;0;0;0;4;6;190301;177998;79989;0;4980;10070311879;0;211356;320;46307;0;0;0;0;0;177;0;2
0;854250;830;0;830;56;0;560;100;0;883;102;28;26;3660;0;3551;86;23;942;0;942;13;0;13;10;0;3;101;8;150;563544;197990;140709;0;555703;0;854268;2360;1300;3660;0;143;0;0;0;6;7;190301;177998;79989;0;7970;10070305689;0;211336;320;46327;0;0;0;0;0;178;0;2
0;854226;848;0;848;45;0;543;83;0;882;72;37;19;3684;0;3574;87;23;945;0;945;15;0;15;14;1;0;102;4;138;563064;197747;140784;0;555356;0;854250;2376;1308;3684;0;121;0;0;0;2;5;190301;177997;79988;0;5380;10070381089;0;211557;320;46104;0;0;0;0;0;179;0;2
0;854200;851;0;851;50;0;530;89;0;882;91;26;22;3710;0;3597;90;23;946;0;946;17;0;17;17;0;0;103;1;125;561970;197252;140498;0;554644;0;854226;2390;1320;3710;0;132;0;0;0;2;5;190301;177997;79988;0;5370;10070430519;0;211739;320;45922;0;0;0;0;0;180;0;2
0;854177;840;0;840;56;0;530;85;0;876;99;23;19;3733;0;3619;91;23;962;0;962;9;0;9;9;0;0;102;22;132;561474;197339;140258;0;553819;0;854200;2405;1328;3733;0;130;0;0;0;2;9;190301;177996;79986;0;3380;10070368419;0;211588;320;46070;0;0;0;0;0;181;0;2
0;854155;836;0;836;55;0;529;77;0;856;95;21;16;3755;0;3640;92;23;983;0;983;13;0;13;12;0;1;103;10;130;560667;196862;140169;0;552728;0;854177;2417;1338;3755;0;126;0;0;0;2;4;190301;177995;79986;0;5390;10070525719;0;211879;320;45778;0;0;0;0;0;182;0;2
0;854135;846;0;846;45;0;520;83;0;849;80;28;20;3775;0;3658;94;23;984;0;984;5;0;5;5;0;0;102;15;131;559873;196895;139905;0;551745;0;854155;2431;1344;3775;0;126;0;0;0;1;1;190301;177994;79986;0;5420;10070476189;0;211824;320;45832;0;0;0;0;0;183;0;2
0;854113;869;0;869;51;0;512;83;0;843;89;21;24;3797;0;3678;96;23;987;0;987;9;0;9;9;0;0;102;14;129;558998;196614;139848;0;550994;0;854135;2447;1350;3797;0;122;0;0;0;6;6;190301;177993;79986;0;5530;10070572839;0;212143;320;45512;0;0;0;0;0;184;0;2
0;854092;878;0;878;41;0;500;82;0;831;76;26;21;3818;0;3699;96;23;995;0;995;9;0;9;8;1;0;103;10;124;558118;196431;139494;0;550493;0;854113;2462;1356;3818;0;114;0;0;0;3;6;190301;177992;79986;0;7300;10070496009;0;211928;320;45726;0;0;0;0;0;185;0;2
0;854067;888;0;888;54;0;498;88;0;812;84;27;31;3843;0;3723;97;23;1002;0;1002;8;0;8;8;0;0;103;13;117;557541;195893;139450;0;549486;0;854092;2482;1361;3843;0;134;0;0;0;3;5;190301;177992;79986;0;4270;10070624269;0;212232;320;45422;0;0;0;0;0;186;0;2
0;854045;907;0;907;53;0;490;80;0;806;91;22;20;3865;0;3745;97;23;997;0;997;12;0;12;12;0;0;103;8;112;556793;195942;139303;0;549226;0;854067;2495;1370;3865;0;124;0;0;0;2;7;190301;177992;79985;0;5990;10070587229;0;212117;320;45536;0;0;0;0;0;187;0;2
0;854021;882;0;882;51;0;474;108;0;830;103;28;28;3889;0;3766;98;25;1018;0;1018;13;0;13;12;1;0;99;9;106;556042;195707;139116;0;548037;0;854045;2510;1379;3889;0;153;0;0;0;1;5;190301;177992;79985;0;3920;10070546889;0;212150;320;45503;0;0;0;0;0;188;0;2
0;854007;896;0;896;46;0;481;91;0;837;80;32;25;3903;0;3780;98;25;1006;0;1006;8;0;8;6;2;0;100;2;100;555331;195427;138977;0;547561;0;854021;2518;1385;3903;0;129;0;0;0;2;6;190299;177992;79985;0;5600;10070687369;0;212358;320;45295;0;0;0;0;0;189;0;2
0;853983;905;0;905;52;0;492;97;0;859;98;28;23;3927;0;3804;98;25;964;0;964;12;0;12;11;1;0;103;10;93;554417;195333;138599;0;546594;0;854007;2535;1392;3927;0;137;0;0;0;4;8;190299;177992;79985;0;5240;10070580419;0;212298;320;45355;0;0;0;0;0;190;0;2
0;853970;897;0;897;58;0;503;86;0;863;102;23;19;3940;0;3817;98;25;955;0;955;10;0;10;9;1;0;103;18;106;553685;195058;138558;0;545929;0;853983;2540;1400;3940;0;129;0;0;0;3;12;190299;177992;79985;0;5340;10070579079;0;212237;320;45416;0;0;0;0;0;191;0;2
0;853954;901;0;901;51;0;498;89;0;861;97;24;19;3956;0;3832;99;25;968;0;968;13;0;13;12;1;0;102;7;104;553160;194658;138503;0;545295;0;853970;2549;1407;3956;0;129;0;0;0;4;7;190299;177992;79985;0;5860;10070637259;0;212335;320;45318;0;0;0;0;0;192;0;2
0;853937;933;0;933;40;0;482;88;0;853;81;27;20;3973;0;3849;99;25;967;0;967;12;0;12;11;0;1;104;6;99;552342;194575;138168;0;544746;0;853954;2560;1413;3973;0;111;0;0;0;7;10;190299;177991;79985;0;6030;10070652059;0;212396;320;45256;0;0;0;0;0;193;0;2
0;853919;931;0;931;58;0;491;94;0;858;99;30;23;3991;0;3865;100;26;963;0;963;6;0;6;6;0;0;103;22;107;551618;194275;138047;0;543688;0;853937;2574;1417;3991;0;142;0;0;0;7;3;190299;177991;79985;0;5570;10070668159;0;212419;320;45233;0;0;0;0;0;194;0;2
0;853907;951;0;951;58;0;517;88;0;861;89;33;24;4003;0;3877;100;26;920;0;920;8;0;8;7;1;0;103;20;121;550874;194160;137928;0;543347;0;853919;2580;1423;4003;0;137;0;0;0;2;7;190298;177990;79985;0;5320;10070699419;0;212633;320;45018;0;0;0;0;0;195;0;2
0;853886;917;0;917;54;0;517;99;0;876;102;29;22;4024;0;3897;101;26;933;0;933;8;0;8;7;1;0;102;15;123;549953;193951;137567;0;542487;0;853907;2593;1431;4024;0;143;0;0;0;4;6;190298;177990;79985;0;5360;10070693989;0;212565;320;45086;0;0;0;0;0;196;0;2
0;853862;921;0;921;56;0;511;80;0;872;82;30;24;4048;0;3920;102;26;935;0;935;16;0;16;16;0;0;103;4;113;549325;193477;137613;0;541803;0;853886;2607;1441;4048;0;123;0;0;0;1;12;190298;177989;79985;0;8760;10070747969;0;212624;320;45026;0;0;0;0;0;197;0;2
0;853844;879;0;879;53;0;504;99;0;882;99;30;23;4066;0;3937;103;26;976;0;976;9;0;9;9;0;0;103;21;123;548802;193599;137359;0;541018;0;853862;2618;1448;4066;0;136;0;0;0;6;10;190298;177988;79985;0;12390;10070608999;0;212260;320;45389;0;0;0;0;0;198;0;2
0;853828;833;0;833;68;0;526;114;0;895;118;44;20;4082;0;3952;104;26;985;0;985;14;0;14;14;0;0;103;17;136;547731;193183;137331;0;540401;0;853844;2622;1460;4082;0;169;0;0;0;5;8;190298;177988;79985;0;13780;10070688509;0;212550;320;45099;0;0;0;0;0;199;0;2
0;853810;849;0;849;61;0;538;78;0;892;88;27;24;4100;0;3969;104;27;958;0;958;9;0;9;9;0;0;103;14;139;547028;193021;136854;0;539490;0;853828;2633;1467;4100;0;128;0;0;0;3;8;190298;177987;79985;0;16760;10070746899;0;212645;320;45003;0;0;0;0;0;200;0;2
0;853787;842;0;842;58;0;544;86;0;876;87;22;35;4123;0;3992;104;27;973;0;973;11;0;11;11;0;0;102;17;140;546406;192672;136904;0;538735;0;853810;2649;1474;4123;0;138;0;0;0;2;4;190297;177987;79985;0;18100;10070775569;0;212702;320;44946;0;0;0;0;0;201;0;2
0;853769;820;0;820;64;0;562;88;0;880;108;25;19;4141;0;4009;105;27;969;0;969;8;0;8;7;1;0;104;17;145;545607;192529;136780;0;538048;0;853787;2661;1480;4141;0;141;1;0;0;6;4;190297;177987;79985;0;21610;10070846749;0;212885;320;44763;0;0;0;0;0;202;0;2
0;853748;833;0;833;55;0;571;71;0;870;77;33;16;4162;0;4029;106;27;963;0;963;10;0;10;9;0;1;103;12;147;544902;192304;136543;0;537602;0;853769;2671;1491;4162;0;116;0;0;0;3;7;190297;177986;79985;0;19240;10070882539;0;213079;320;44568;0;0;0;0;0;203;0;2
0;853726;806;0;806;56;0;572;95;0;872;94;39;18;4184;0;4051;106;27;976;0;976;7;0;7;7;0;0;102;19;149;544167;192134;136389;0;536559;0;853748;2688;1496;4184;0;143;0;0;0;0;8;190297;177985;79985;0;19060;10070840609;0;212961;320;44685;0;0;0;0;0;204;0;2
0;853706;817;0;817;38;0;563;81;0;864;62;27;30;4204;0;4070;106;28;971;0;971;10;0;10;10;0;0;98;6;144;543512;191815;136238;0;536040;0;853726;2699;1505;4204;0;117;0;0;0;1;1;190297;177985;79985;0;21590;10070978579;0;213301;320;44345;0;0;0;0;0;205;0;2
0;853687;833;0;833;49;0;548;81;0;852;85;27;18;4223;0;4089;106;28;978;0;978;16;0;16;16;0;0;102;8;140;542770;191750;136139;0;535102;0;853706;2711;1512;4223;0;125;0;0;0;1;4;190296;177985;79985;0;23340;10070985209;0;213281;320;44365;0;0;0;0;0;206;0;2
0;853655;864;0;864;49;0;531;85;0;843;81;26;27;4255;0;4118;109;28;963;0;963;11;0;11;9;2;0;100;1;121;542015;191566;135663;0;534261;0;853687;2731;1524;4255;0;127;0;0;0;2;5;190296;177985;79985;0;23720;10070950379;0;213227;320;44419;0;0;0;0;0;207;0;2
0;853630;843;0;843;57;0;520;91;0;847;92;29;27;4280;0;4143;109;28;992;0;992;16;0;16;15;0;1;103;0;105;541380;191291;135753;0;533827;0;853655;2747;1533;4280;0;138;0;0;0;3;7;190296;177985;79983;0;23400;10070917629;0;213171;320;44473;0;0;0;0;0;208;0;2
0;853612;844;0;844;57;0;527;86;0;826;96;27;20;4298;0;4161;109;28;1003;0;1003;5;0;5;4;0;1;102;22;113;540390;191050;135669;0;533241;0;853630;2761;1537;4298;0;134;0;0;0;1;8;190296;177985;79983;0;23600;10070976999;0;213273;320;44371;0;0;0;0;0;209;0;2
0;853591;866;0;866;44;0;512;69;0;796;72;24;17;4319;0;4182;109;28;1015;0;1015;10;0;10;7;2;1;103;7;104;539806;190958;135280;0;532388;0;853612;2777;1542;4319;0;107;0;0;0;4;2;190296;177985;79983;0;26180;10070876459;0;213028;320;44616;0;0;0;0;0;210;0;2
0;853572;852;0;852;50;0;510;91;0;795;82;25;34;4338;0;4201;109;28;1022;0;1022;5;0;5;5;0;0;103;11;100;539006;190651;135019;0;531511;0;853591;2792;1546;4338;0;133;0;0;0;2;6;190296;177985;79983;0;29060;10071018509;0;213389;320;44255;0;0;0;0;0;211;0;2
0;853547;841;0;841;66;0;523;78;0;786;85;30;29;4363;0;4225;109;29;1020;0;1020;12;0;12;11;0;1;102;11;97;538393;190221;135043;0;531012;0;853572;2806;1557;4363;0;139;0;0;0;1;4;190296;177985;79983;0;30250;10070970469;0;213277;320;44367;0;0;0;0;0;212;0;2
0;853530;833;0;833;44;0;511;91;0;805;77;23;35;4380;0;4242;109;29;1028;0;1028;10;0;10;9;1;0;103;6;93;537799;190281;134902;0;530425;0;853547;2816;1564;4380;0;131;0;0;0;0;4;190295;177985;79983;0;24330;10070984299;0;213302;320;44342;0;0;0;0;0;213;0;2
0;853504;845;0;845;44;0;494;99;0;827;87;38;18;4406;0;4266;110;30;995;0;995;9;0;9;7;0;2;98;7;88;536946;190014;134769;0;529760;0;853530;2828;1578;4406;0;132;0;0;0;4;7;190295;177985;79983;0;23970;10070975019;0;213274;320;44370;0;0;0;0;0;214;0;2
0;853487;853;0;853;64;0;500;65;0;804;82;23;24;4423;0;4281;112;30;992;0;992;15;0;15;12;2;1;103;6;84;536363;189738;134397;0;528734;0;853504;2838;1585;4423;0;122;0;0;0;3;4;190294;177985;79982;0;23430;10070908709;0;213132;320;44511;0;0;0;0;0;215;0;2
0;853465;858;0;858;50;0;494;79;0;787;79;34;16;4445;0;4303;112;30;992;0;992;12;0;12;10;2;0;104;5;76;535610;189507;134413;0;528032;0;853487;2851;1594;4445;0;121;0;0;0;4;4;190294;177984;79982;0;23720;10070980409;0;213315;320;44327;0;0;0;0;0;216;0;2
0;853454;856;0;856;49;0;498;95;0;795;95;36;13;4456;0;4313;113;30;984;0;984;11;0;11;9;2;0;102;8;83;534589;189302;134413;0;527191;0;853465;2852;1604;4456;0;136;0;0;0;3;5;190294;177984;79982;0;23420;10071022569;0;213469;320;44173;0;0;0;0;0;217;0;2
0;853440;873;0;873;54;0;512;82;0;791;80;33;23;4470;0;4327;113;30;956;0;956;11;0;11;10;0;1;103;19;95;533823;189079;134156;0;526768;0;853454;2859;1611;4470;0;133;0;0;0;1;2;190294;177983;79982;0;24110;10071012369;0;213349;320;44292;0;0;0;0;0;218;0;2
0;853423;862;0;862;44;0;504;100;0;819;74;36;34;4487;0;4344;113;30;944;0;944;5;0;5;5;0;0;102;16;96;533484;188794;134037;0;525640;0;853440;2874;1613;4487;0;142;0;0;0;0;2;190294;177983;79982;0;31520;10071066559;0;213556;320;44085;0;0;0;0;0;219;0;2
0;853408;844;0;844;50;0;504;88;0;819;89;26;23;4502;0;4356;115;31;955;0;955;9;0;9;8;1;0;103;9;94;532659;188731;133971;0;525357;0;853423;2885;1617;4502;0;129;0;0;0;2;7;190294;177983;79982;0;22900;10071021849;0;213484;320;44157;0;0;0;0;0;220;0;2
0;853396;826;0;826;53;0;510;86;0;824;85;29;25;4514;0;4366;116;32;961;0;961;10;0;10;10;0;0;103;12;99;531888;188474;133481;0;524806;0;853408;2892;1622;4514;0;129;0;0;0;4;6;190293;177982;79982;0;33830;10070973379;0;213395;320;44245;0;0;0;0;0;221;0;2
0;853377;830;0;830;63;0;511;72;0;809;86;26;23;4533;0;4385;116;32;956;0;956;13;0;13;13;0;0;102;16;106;531453;188172;133325;0;523937;0;853396;2901;1632;4533;0;127;0;0;0;2;6;190292;177981;79982;0;23830;10071095909;0;213592;320;44047;0;0;0;0;0;222;0;2
0;853365;829;0;829;41;0;503;104;0;844;72;34;39;4545;0;4397;116;32;936;0;936;8;0;8;6;2;0;101;5;105;530558;188009;133407;0;523238;0;853377;2907;1638;4545;0;135;0;0;0;4;6;190292;177981;79982;0;18230;10071148689;0;213724;320;43915;0;0;0;0;0;223;0;2
0;853350;849;0;849;44;0;490;77;0;845;71;29;21;4560;0;4411;116;33;933;0;933;13;0;13;12;1;0;103;4;102;529940;187830;133137;0;522589;0;853365;2914;1646;4560;0;116;0;0;0;2;3;190292;177981;79982;0;36320;10071106129;0;213583;320;44056;0;0;0;0;0;224;0;2
0;853335;843;0;843;52;0;493;90;0;854;77;41;24;4575;0;4424;118;33;922;0;922;11;0;11;7;2;2;102;6;99;528957;187517;132971;0;521910;0;853350;2923;1652;4575;0;137;0;0;0;2;3;190291;177981;79982;0;21520;10071134029;0;213728;320;43911;0;0;0;0;0;225;0;2
0;853319;839;0;839;47;0;490;87;0;859;67;37;30;4591;0;4440;118;33;921;0;921;8;0;8;5;2;1;103;6;96;528393;187388;132822;0;521082;0;853335;2932;1659;4591;0;130;0;0;0;0;4;190291;177980;79982;0;23710;10071068139;0;213543;320;44095;0;0;0;0;0;226;0;2
0;853292;834;0;834;46;0;477;86;0;844;78;29;25;4618;0;4466;118;34;943;0;943;15;0;15;15;0;0;102;7;89;527764;187074;132796;0;520467;0;853319;2946;1672;4618;0;127;0;0;0;0;5;190291;177980;79982;0;24830;10071008439;0;213424;320;44214;0;0;0;0;0;227;0;2
