ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;851718;1219;0;1219;83;0;767;124;0;1186;130;37;40;6192;0;5953;169;70;1304;0;1304;10;0;10;7;2;1;103;27;191;521385;187463;134289;0;513165;0;851747;4455;1737;6192;0;192;0;0;0;7;8;190255;177953;79962;0;34752;10067553811;0;215180;327;42403;0;0;0;0;0;229;0;0
0;851690;1215;0;1215;75;0;772;117;0;1190;109;43;40;6220;0;5978;171;71;1309;0;1309;3;0;3;3;0;0;102;20;185;520590;187078;134335;0;512655;0;851718;4481;1739;6220;0;184;0;0;0;2;6;190254;177952;79962;0;35498;10067642471;0;215308;327;42274;0;0;0;0;0;230;0;0
0;851671;1221;0;1221;74;0;773;135;0;1182;122;49;38;6239;0;5995;173;71;1327;0;1327;8;0;8;8;0;0;103;19;191;519842;186952;133973;0;511965;0;851690;4494;1745;6239;0;197;0;0;0;5;7;190253;177950;79962;0;36752;10067630141;0;215341;327;42239;0;0;0;0;0;231;0;0
0;851645;1231;0;1231;66;0;771;127;0;1194;94;43;56;6265;0;6018;176;71;1312;0;1312;10;0;10;9;1;0;102;19;194;519286;186775;133742;0;510795;0;851671;4510;1755;6265;0;186;0;0;0;2;5;190253;177948;79962;0;35784;10067587797;0;215406;327;42172;0;0;0;0;0;232;0;0
0;851620;1247;0;1247;59;0;751;126;0;1203;95;43;47;6290;0;6041;177;72;1305;0;1305;15;0;15;13;1;1;103;8;186;518458;186486;133644;0;510512;0;851645;4526;1764;6290;0;180;0;0;0;1;4;190253;177948;79962;0;37850;10067622255;0;215339;327;42239;0;0;0;0;0;233;0;0
0;851588;1207;0;1207;66;0;722;146;0;1234;103;56;53;6322;0;6071;178;73;1335;0;1335;19;0;19;18;1;0;103;1;168;517841;186193;133341;0;509679;0;851620;4545;1777;6322;0;201;0;0;0;4;7;190252;177948;79961;0;42490;10067766371;0;215706;327;41871;0;0;0;0;0;234;0;0
0;851561;1179;0;1179;71;0;715;128;0;1239;106;60;33;6349;0;6098;178;73;1355;0;1355;6;0;6;6;0;0;102;16;161;517160;186051;133385;0;508938;0;851588;4568;1781;6349;0;191;0;0;0;4;4;190251;177947;79961;0;43420;10067734055;0;215737;327;41839;0;0;0;0;0;235;0;0
0;851535;1180;0;1180;61;0;702;128;0;1241;102;51;36;6375;0;6123;179;73;1365;0;1365;16;0;16;13;2;1;103;7;153;516390;185814;133165;0;508032;0;851561;4583;1792;6375;0;181;0;0;0;5;3;190251;177947;79961;0;44998;10067686659;0;215699;327;41877;0;0;0;0;0;236;0;0
0;851513;1158;0;1158;86;0;716;130;0;1232;138;46;32;6397;0;6144;179;74;1382;0;1382;5;0;5;5;0;0;103;35;171;515551;185611;132926;0;507496;0;851535;4600;1797;6397;0;204;0;0;0;6;6;190251;177946;79961;0;44388;10067738527;0;215803;327;41772;0;0;0;0;0;237;0;0
0;851485;1145;0;1145;60;0;692;141;0;1247;100;51;50;6425;0;6170;179;76;1399;0;1399;9;0;9;8;0;1;103;15;164;514866;185372;132873;0;506653;0;851513;4622;1803;6425;0;189;0;0;0;3;9;190250;177946;79961;0;48992;10067736675;0;215818;327;41757;0;0;0;0;0;238;0;0
0;851459;1133;0;1133;70;0;689;121;0;1245;109;50;32;6451;0;6195;180;76;1408;0;1408;7;0;7;6;1;0;102;17;160;514388;185230;132612;0;505836;0;851485;4643;1808;6451;0;173;0;0;0;4;14;190248;177946;79961;0;49762;10067735797;0;215672;327;41903;0;0;0;0;0;239;0;0
0;851430;1140;0;1140;70;0;686;115;0;1237;115;39;31;6480;0;6221;181;78;1400;0;1400;8;0;8;7;0;1;102;17;153;513649;184949;132423;0;505322;0;851459;4667;1813;6480;0;176;0;0;0;3;6;190248;177945;79961;0;50002;10067838107;0;216057;327;41517;0;0;0;0;0;240;0;0
0;851404;1147;0;1147;73;0;686;97;0;1209;105;32;33;6506;0;6245;182;79;1408;0;1408;15;0;15;14;0;1;103;15;152;512851;184824;132326;0;504981;0;851430;4683;1823;6506;0;162;0;0;0;3;5;190246;177945;79961;0;49428;10067790459;0;215911;327;41663;0;0;0;0;0;241;0;0
0;851386;1167;0;1167;66;0;673;122;0;1209;102;47;39;6524;0;6262;183;79;1415;0;1415;9;0;9;9;0;0;101;19;161;512331;184616;132263;0;504177;0;851404;4693;1831;6524;0;182;0;0;0;1;5;190245;177944;79961;0;54206;10067741343;0;215745;327;41828;0;0;0;0;0;242;0;0
0;851363;1205;0;1205;60;0;674;95;0;1182;86;43;26;6547;0;6285;183;79;1400;0;1400;10;0;10;9;1;0;103;17;161;511455;184315;131821;0;503318;0;851386;4710;1837;6547;0;142;0;1;0;6;6;190245;177943;79961;0;55080;10067819383;0;215953;327;41619;0;0;0;0;0;243;0;0
0;851343;1198;0;1198;76;0;686;138;0;1182;107;67;40;6567;0;6303;185;79;1394;0;1394;10;0;10;9;1;0;103;20;170;510970;184113;131743;0;502731;0;851363;4721;1846;6567;0;207;0;0;0;2;5;190245;177943;79961;0;5986;10067802773;0;216086;327;41486;0;0;0;0;0;244;0;0
0;851321;1241;0;1241;62;0;672;119;0;1169;94;46;41;6589;0;6323;186;80;1390;0;1390;10;0;10;9;1;0;102;9;165;510129;183883;131589;0;502141;0;851343;4735;1854;6589;0;178;0;0;0;2;1;190245;177941;79961;0;4984;10067831965;0;216228;327;41342;0;0;0;0;0;245;0;0
0;851296;1256;0;1256;75;0;676;120;0;1167;107;53;35;6614;0;6345;188;81;1370;0;1370;13;0;13;12;1;0;102;10;159;509487;183766;131563;0;501237;0;851321;4751;1863;6614;0;185;0;0;0;1;9;190244;177940;79961;0;4968;10067843311;0;216265;327;41304;0;0;0;0;0;246;0;0
0;851271;1233;0;1233;62;0;661;122;0;1146;95;50;39;6639;0;6368;188;83;1424;0;1424;14;0;14;12;0;2;97;5;150;508664;183469;131294;0;500590;0;851296;4765;1874;6639;0;181;0;0;0;2;1;190243;177938;79961;0;3316;10067932701;0;216520;327;41047;0;0;0;0;0;247;0;0
0;851250;1233;0;1233;76;0;666;117;0;1137;103;54;36;6660;0;6386;189;85;1426;0;1426;11;0;11;11;0;0;102;16;150;508088;183193;131182;0;499846;0;851271;4781;1879;6660;0;183;0;0;0;5;5;190241;177938;79961;0;5302;10067927117;0;216507;327;41060;0;0;0;0;0;248;0;0
0;851223;1252;0;1252;83;0;676;127;0;1135;130;48;32;6687;0;6411;191;85;1413;0;1413;11;0;11;11;0;0;103;24;155;507369;182843;130943;0;499308;0;851250;4800;1887;6687;0;198;0;0;0;4;8;190239;177938;79960;0;4954;10067928545;0;216515;327;41051;0;0;0;0;0;249;0;0
0;851191;1238;0;1238;70;0;672;135;0;1159;111;58;36;6719;0;6441;192;86;1407;0;1407;10;0;10;10;0;0;103;13;143;506597;182709;130756;0;498526;0;851223;4825;1894;6719;0;189;0;0;0;5;11;190239;177936;79960;0;5254;10068024349;0;216765;327;40799;0;0;0;0;0;250;0;0
0;851168;1240;0;1240;84;0;690;116;0;1147;123;39;38;6742;0;6462;194;86;1411;0;1411;11;0;11;10;1;0;103;21;150;505854;182489;130613;0;497731;0;851191;4839;1903;6742;0;195;0;0;0;2;3;190238;177935;79960;0;3280;10067981141;0;216597;327;40966;0;0;0;0;0;251;0;0
0;851144;1258;0;1258;69;0;689;127;0;1159;114;45;37;6766;0;6484;196;86;1381;0;1381;11;0;11;9;1;1;103;12;146;505024;182228;130464;0;497203;0;851168;4855;1911;6766;0;188;0;0;0;3;5;190238;177935;79960;0;5068;10068020309;0;216777;327;40786;0;0;0;0;0;252;0;0
0;851125;1269;0;1269;74;0;702;125;0;1184;98;47;54;6785;0;6502;197;86;1336;0;1336;5;0;5;5;0;0;103;24;156;504336;182110;130220;0;496349;0;851144;4869;1916;6785;0;192;0;0;0;5;2;190238;177935;79958;0;5364;10068001589;0;216673;327;40888;0;0;0;0;0;253;0;0
0;851101;1276;0;1276;82;0;716;127;0;1203;113;47;49;6809;0;6525;197;87;1312;0;1312;13;0;13;11;1;1;103;16;158;503821;181831;130176;0;495803;0;851125;4883;1926;6809;0;195;0;0;0;6;8;190238;177934;79958;0;7474;10068064357;0;216936;327;40624;0;0;0;0;0;254;0;0
0;851074;1278;0;1278;59;0;703;128;0;1218;94;46;47;6836;0;6550;197;89;1300;0;1300;16;0;16;15;1;0;103;8;149;502983;181654;129882;0;495001;0;851101;4900;1936;6836;0;182;0;0;0;1;4;190237;177934;79958;0;10942;10068031011;0;216828;327;40732;0;0;0;0;0;255;0;0
0;851055;1301;0;1301;62;0;706;140;0;1217;92;57;53;6855;0;6568;197;90;1287;0;1287;10;0;10;9;1;0;101;8;147;502439;181250;129769;0;494442;0;851074;4910;1945;6855;0;198;0;0;0;1;3;190235;177934;79958;0;12130;10068112321;0;217056;327;40504;0;0;0;0;0;256;0;0
0;851037;1268;0;1268;78;0;713;140;0;1232;107;57;54;6873;0;6585;197;91;1312;0;1312;13;0;13;10;2;1;103;18;156;501578;181245;129635;0;493691;0;851055;4919;1954;6873;0;211;0;1;0;1;5;190234;177934;79958;0;13564;10068000501;0;216691;327;40869;0;0;0;0;0;257;0;0
0;851014;1270;0;1270;77;0;712;125;0;1239;116;53;33;6896;0;6607;197;92;1316;0;1316;9;0;9;8;1;0;103;22;163;500880;180857;129473;0;493153;0;851037;4934;1962;6896;0;192;0;0;0;3;7;190233;177934;79958;0;5634;10068012535;0;216758;327;40802;0;0;0;0;0;258;0;0
0;850991;1250;0;1250;79;0;718;123;0;1244;108;59;35;6919;0;6628;198;93;1324;0;1324;11;0;11;9;1;1;103;22;164;500245;180692;129163;0;492405;0;851014;4955;1964;6919;0;192;0;0;0;2;8;190232;177934;79958;0;11374;10068004897;0;216727;327;40833;0;0;0;0;0;259;0;0
0;850972;1230;0;1230;68;0;718;153;0;1266;114;57;50;6938;0;6644;200;94;1337;0;1337;3;0;3;1;1;1;103;22;170;499623;180454;129186;0;491517;0;850991;4971;1967;6938;0;210;0;0;0;2;9;190231;177933;79958;0;10128;10068085309;0;216950;327;40609;0;0;0;0;0;260;0;0
0;850951;1198;0;1198;74;0;721;134;0;1288;115;44;49;6959;0;6664;201;94;1343;0;1343;9;0;9;6;1;2;103;21;175;498892;180280;129042;0;491297;0;850972;4987;1972;6959;0;198;0;0;0;3;7;190230;177933;79957;0;11642;10068028095;0;216761;327;40797;0;0;0;0;0;261;0;0
0;850924;1167;0;1167;79;0;723;124;0;1278;111;52;40;6986;0;6689;201;96;1374;0;1374;13;0;13;12;0;1;103;14;173;498333;180099;128785;0;490464;0;850951;5003;1983;6986;0;192;0;0;0;2;9;190230;177932;79957;0;13940;10068048045;0;216835;327;40722;0;0;0;0;0;262;0;0
0;850898;1148;0;1148;69;0;712;137;0;1292;107;64;35;7012;0;6714;202;96;1384;0;1384;11;0;11;10;1;0;100;16;173;497601;179839;128641;0;489669;0;850924;5019;1993;7012;0;196;0;0;0;3;7;190228;177932;79957;0;16968;10068073097;0;216881;327;40676;0;0;0;0;0;263;0;0
0;850872;1156;0;1156;68;0;703;117;0;1276;98;43;44;7038;0;6737;204;97;1398;0;1398;8;0;8;8;0;0;99;27;182;496991;179546;128434;0;488923;0;850898;5037;2001;7038;0;181;0;0;0;1;3;190228;177931;79957;0;19010;10068022733;0;216882;326;40675;0;0;0;0;0;264;0;0
0;850850;1173;0;1173;67;0;706;111;0;1268;89;48;41;7060;0;6758;205;97;1390;0;1390;14;0;14;10;3;1;99;9;180;496351;179292;128308;0;488405;0;850872;5048;2012;7060;0;170;0;1;0;1;6;190227;177931;79956;0;19492;10068137867;0;217175;326;40381;0;0;0;0;0;265;0;0
0;850827;1164;0;1164;71;0;705;126;0;1244;108;48;41;7083;0;6778;207;98;1418;0;1418;9;0;9;8;1;0;103;17;178;495459;179228;128212;0;487859;0;850850;5067;2016;7083;0;189;0;0;0;2;6;190227;177930;79956;0;20980;10068129065;0;217062;326;40493;0;0;0;0;0;266;0;0
0;850803;1178;0;1178;70;0;700;114;0;1228;92;58;34;7107;0;6801;208;98;1423;0;1423;9;0;9;9;0;0;102;17;179;494885;178941;128097;0;487399;0;850827;5083;2024;7107;0;176;0;0;0;4;4;190226;177929;79956;0;22212;10068183709;0;217310;326;40244;0;0;0;0;0;267;0;0
0;850775;1185;0;1185;78;0;702;109;0;1214;99;50;38;7135;0;6824;211;100;1420;0;1420;16;0;16;15;1;0;103;17;177;494129;178778;127946;0;486397;0;850803;5102;2033;7135;0;177;0;0;0;6;4;190226;177929;79956;0;26794;10068201847;0;217259;326;40295;0;0;0;0;0;268;0;0
0;850753;1210;0;1210;63;0;682;114;0;1188;93;47;37;7157;0;6845;211;101;1451;0;1451;8;0;8;8;0;0;103;16;175;493484;178562;127627;0;485775;0;850775;5120;2037;7157;0;175;0;0;0;1;1;190224;177927;79955;0;24934;10068196809;0;217313;326;40238;0;0;0;0;0;269;0;0
0;850734;1207;0;1207;70;0;697;129;0;1187;94;63;42;7176;0;6862;212;102;1434;0;1434;7;0;7;6;0;1;102;12;174;492896;178372;127443;0;485017;0;850753;5133;2043;7176;0;192;0;0;0;0;7;190223;177927;79955;0;24364;10068191069;0;217188;326;40363;0;0;0;0;0;270;0;0
0;850699;1213;0;1213;61;0;667;122;0;1165;92;51;40;7211;0;6894;213;104;1464;0;1464;14;0;14;12;1;1;103;11;161;492205;178274;127415;0;484619;0;850734;5157;2054;7211;0;179;0;0;0;3;1;190222;177926;79955;0;26932;10068153567;0;217138;326;40412;0;0;0;0;0;271;0;0
0;850672;1229;0;1229;74;0;671;116;0;1156;103;49;38;7238;0;6919;214;105;1444;0;1444;11;0;11;10;0;1;103;16;158;491517;177881;127239;0;483635;0;850699;5176;2062;7238;0;184;0;0;0;2;4;190220;177925;79955;0;28382;10068224697;0;217250;326;40299;0;0;0;0;0;272;0;0
0;850640;1211;0;1211;57;0;643;148;0;1181;100;61;44;7270;0;6947;216;107;1456;0;1456;12;0;12;12;0;0;97;7;144;490944;177760;127001;0;483154;0;850672;5197;2073;7270;0;202;0;0;0;2;1;190219;177925;79954;0;29396;10068191799;0;217199;326;40349;0;0;0;0;0;273;0;0
0;850618;1245;0;1245;76;0;658;110;0;1160;97;45;44;7292;0;6967;218;107;1428;0;1428;11;0;11;11;0;0;103;15;142;490265;177600;126840;0;482166;0;850640;5214;2078;7292;0;182;0;0;0;1;3;190217;177924;79953;0;32608;10068171889;0;217269;326;40277;0;0;0;0;0;274;0;0
0;850592;1263;0;1263;67;0;651;122;0;1149;94;45;50;7318;0;6991;219;108;1425;0;1425;10;0;10;10;0;0;101;10;136;489503;177350;126800;0;481759;0;850618;5230;2088;7318;0;185;0;0;0;2;2;190217;177922;79953;0;33804;10068214349;0;217340;326;40204;0;0;0;0;0;275;0;0
0;850568;1243;0;1243;88;0;678;136;0;1177;116;66;42;7342;0;7013;220;109;1385;0;1385;11;0;11;9;1;1;103;25;145;488999;177171;126623;0;481125;0;850592;5246;2096;7342;0;218;0;0;0;4;2;190216;177922;79952;0;35166;10068289283;0;217488;326;40055;0;0;0;0;0;276;0;0
0;850544;1214;0;1214;68;0;681;141;0;1199;112;52;45;7366;0;7034;222;110;1380;0;1380;8;0;8;8;0;0;103;11;137;488367;177040;126422;0;480723;0;850568;5265;2101;7366;0;199;1;0;0;6;3;190215;177922;79951;0;3190;10068277427;0;217585;326;39957;0;0;0;0;0;277;0;0
0;850519;1225;0;1225;70;0;688;114;0;1208;81;52;51;7391;0;7058;223;110;1344;0;1344;14;0;14;10;1;3;103;11;133;487720;176805;126278;0;479998;0;850544;5280;2111;7391;0;180;0;1;0;2;1;190214;177921;79951;0;5154;10068243181;0;217454;326;40087;0;0;0;0;0;278;0;0
0;850500;1228;0;1228;71;0;691;143;0;1226;106;58;50;7410;0;7075;224;111;1320;0;1320;8;0;8;7;0;1;103;17;137;486985;176651;126024;0;479381;0;850519;5293;2117;7410;0;205;0;0;0;6;3;190214;177920;79951;0;5206;10068222651;0;217442;326;40098;0;0;0;0;0;279;0;0
0;850477;1200;0;1200;69;0;685;139;0;1228;102;58;48;7433;0;7097;224;112;1342;0;1342;9;0;9;9;0;0;103;21;143;486408;176371;125969;0;478726;0;850500;5308;2125;7433;0;199;0;0;0;2;7;190213;177919;79951;0;5864;10068310431;0;217742;326;39797;0;0;0;0;0;280;0;0
0;850451;1207;0;1207;60;0;674;133;0;1230;96;51;46;7459;0;7122;225;112;1329;0;1329;11;0;11;9;2;0;103;13;139;485817;176262;125876;0;478290;0;850477;5325;2134;7459;0;180;1;0;0;5;7;190212;177919;79951;0;4666;10068294261;0;217716;326;39823;0;0;0;0;0;281;0;0
0;850432;1193;0;1193;64;0;685;134;0;1248;91;68;39;7478;0;7140;225;113;1313;0;1313;10;0;10;7;2;1;103;5;133;485201;175911;125771;0;477317;0;850451;5336;2142;7478;0;192;0;0;0;0;6;190212;177918;79951;0;8644;10068354621;0;217712;326;39826;0;0;0;0;0;282;0;0
0;850410;1195;0;1195;64;0;680;116;0;1236;94;45;41;7500;0;7161;226;113;1322;0;1322;14;0;14;12;1;1;103;8;127;484559;175775;125434;0;476902;0;850432;5350;2150;7500;0;174;0;0;0;1;5;190211;177918;79951;0;11924;10068341029;0;217862;326;39676;0;0;0;0;0;283;0;0
0;850390;1188;0;1188;71;0;670;116;0;1234;93;42;52;7520;0;7180;226;114;1342;0;1342;12;0;12;10;1;1;103;10;127;483918;175550;125380;0;476255;0;850410;5360;2160;7520;0;180;0;0;0;2;5;190211;177917;79951;0;10500;10068363161;0;217867;326;39670;0;0;0;0;0;284;0;0
0;850372;1176;0;1176;72;0;668;113;0;1206;99;43;43;7538;0;7198;226;114;1385;0;1385;9;0;9;8;0;1;102;16;131;483244;175267;125288;0;475745;0;850390;5372;2166;7538;0;180;0;0;0;2;3;190210;177917;79951;0;11378;10068370783;0;217837;326;39700;0;0;0;0;0;285;0;0
0;850353;1151;0;1151;68;0;664;129;0;1205;98;55;44;7557;0;7213;227;117;1416;0;1416;6;0;6;6;0;0;102;17;133;482699;175149;125155;0;474886;0;850372;5387;2170;7557;0;190;0;0;0;2;5;190210;177917;79951;0;23236;10068378091;0;217960;326;39577;0;0;0;0;0;286;0;0
0;850323;1142;0;1142;84;0;668;120;0;1197;97;66;41;7587;0;7239;228;120;1419;0;1419;11;0;11;6;4;1;102;20;129;482011;174987;124969;0;474171;0;850353;5411;2176;7587;0;196;0;0;0;4;4;190207;177917;79950;0;15562;10068342805;0;217856;326;39680;0;0;0;0;0;287;0;0
0;850305;1153;0;1153;68;0;676;135;0;1216;100;53;50;7605;0;7256;228;121;1387;0;1387;10;0;10;8;1;1;102;11;131;481521;174703;124798;0;473640;0;850323;5420;2185;7605;0;195;0;0;0;4;4;190204;177916;79950;0;17512;10068417881;0;217850;326;39685;0;0;0;0;0;288;0;0
0;850288;1177;0;1177;52;0;673;109;0;1201;84;37;40;7622;0;7272;229;121;1386;0;1386;9;0;9;9;0;0;102;6;127;480782;174486;124577;0;473341;0;850305;5430;2192;7622;0;156;0;0;0;4;1;190203;177916;79950;0;20930;10068394305;0;217949;326;39586;0;0;0;0;0;289;0;0
0;850264;1158;0;1158;66;0;672;123;0;1191;85;61;43;7646;0;7294;230;122;1400;0;1400;12;0;12;11;1;0;101;16;129;480170;174269;124298;0;472565;0;850288;5444;2202;7646;0;179;0;0;0;3;7;190203;177915;79950;0;21996;10068402025;0;217987;326;39547;0;0;0;0;0;290;0;0
0;850241;1163;0;1163;72;0;664;138;0;1218;100;62;48;7669;0;7315;230;124;1382;0;1382;14;0;14;10;1;3;103;15;130;479278;174218;124361;0;471780;0;850264;5458;2211;7669;0;204;0;0;0;3;3;190202;177915;79949;0;5238;10068432783;0;218161;326;39372;0;0;0;0;0;291;0;0
0;850219;1185;0;1185;44;0;642;116;0;1198;65;54;41;7691;0;7336;230;125;1387;0;1387;10;0;10;9;0;1;103;5;123;478669;173900;124112;0;471355;0;850241;5470;2221;7691;0;155;0;0;0;1;4;190200;177915;79949;0;5072;10068455907;0;218213;326;39320;0;0;0;0;0;292;0;0
0;850197;1228;0;1228;57;0;623;114;0;1175;82;48;41;7713;0;7355;231;127;1387;0;1387;9;0;9;8;1;0;102;10;119;477929;173703;124033;0;470573;0;850219;5484;2229;7713;0;162;0;0;0;4;5;190199;177915;79949;0;6160;10068535829;0;218376;326;39157;0;0;0;0;0;293;0;0
0;850181;1185;0;1185;75;0;639;148;0;1184;93;73;57;7729;0;7370;232;127;1407;0;1407;6;0;6;5;1;0;102;14;122;477427;173468;123711;0;469698;0;850197;5495;2234;7729;0;219;0;0;0;2;2;190197;177915;79948;0;10424;10068491661;0;218278;326;39254;0;0;0;0;0;294;0;0
0;850165;1209;0;1209;64;0;644;127;0;1201;84;68;39;7745;0;7383;233;129;1368;0;1368;9;0;9;8;1;0;102;10;120;476721;173198;123743;0;469314;0;850181;5507;2238;7745;0;189;0;0;0;0;2;190197;177914;79948;0;11548;10068538569;0;218372;326;39159;0;0;0;0;0;295;0;0
0;850139;1210;0;1210;66;0;632;116;0;1199;95;42;45;7771;0;7405;235;131;1376;0;1376;8;0;8;8;0;0;103;10;110;476067;173008;123484;0;468546;0;850165;5527;2244;7771;0;180;0;0;0;1;1;190195;177914;79947;0;12734;10068578281;0;218484;326;39046;0;0;0;0;0;296;0;0
0;850120;1216;0;1216;65;0;628;113;0;1186;76;57;45;7790;0;7422;236;132;1391;0;1391;16;0;16;13;2;1;103;7;108;475444;172862;123384;0;467771;0;850139;5536;2254;7790;0;173;0;0;0;1;4;190193;177912;79947;0;14358;10068554583;0;218471;326;39057;0;0;0;0;0;297;0;0
0;850098;1210;0;1210;76;0;630;132;0;1190;104;61;43;7812;0;7443;237;132;1398;0;1398;12;0;12;8;2;2;101;15;107;474852;172658;123148;0;467103;0;850120;5552;2260;7812;0;202;1;0;0;2;3;190192;177912;79946;0;14964;10068580969;0;218499;326;39028;0;0;0;0;0;298;0;0
0;850082;1218;0;1218;53;0;618;141;0;1215;89;57;48;7828;0;7458;238;132;1385;0;1385;8;0;8;6;1;1;101;13;109;474274;172378;123089;0;466641;0;850098;5563;2265;7828;0;187;0;0;0;3;4;190192;177911;79946;0;15612;10068537707;0;218403;326;39123;0;0;0;0;0;299;0;0
0;850067;1212;0;1212;81;0;641;131;0;1234;111;56;45;7843;0;7472;239;132;1358;0;1358;14;0;14;12;1;1;102;15;117;473496;172253;122865;0;465941;0;850082;5570;2273;7843;0;202;0;0;0;6;4;190192;177910;79946;0;17052;10068549231;0;218492;326;39033;0;0;0;0;0;300;0;0
0;850047;1224;0;1224;72;0;648;123;0;1238;94;62;39;7863;0;7490;239;134;1343;0;1343;9;0;9;9;0;0;102;14;118;472864;171955;122719;0;465640;0;850067;5583;2280;7863;0;194;0;0;0;1;0;190192;177909;79946;0;20400;10068668583;0;218721;326;38803;0;0;0;0;0;301;0;0
0;850021;1231;0;1231;58;0;634;136;0;1228;80;61;53;7889;0;7512;242;135;1358;0;1358;15;0;15;13;2;0;103;10;112;472264;171856;122512;0;464666;0;850047;5599;2290;7889;0;191;0;0;0;0;3;190190;177909;79946;0;21368;10068625381;0;218612;326;38912;0;0;0;0;0;302;0;0
0;850001;1227;0;1227;62;0;634;138;0;1228;101;47;52;7909;0;7530;243;136;1368;0;1368;9;0;9;7;1;1;102;15;114;471694;171624;122300;0;464172;0;850021;5612;2297;7909;0;194;0;1;0;2;3;190189;177907;79946;0;20852;10068606805;0;218603;326;38919;0;0;0;0;0;303;0;0
0;849994;1215;0;1215;66;0;648;132;0;1233;100;52;46;7916;0;7536;243;137;1379;0;1379;6;0;6;4;1;1;102;18;128;471040;171378;122317;0;463593;0;850001;5616;2300;7916;0;193;0;0;0;1;4;190188;177907;79945;0;23968;10068692819;0;218832;326;38689;0;0;0;0;0;304;0;0
0;849973;1212;0;1212;60;0;639;133;0;1258;89;56;48;7937;0;7554;245;138;1367;0;1367;11;0;11;8;1;2;103;11;127;470301;171214;121952;0;462907;0;849994;5628;2309;7937;0;185;0;0;0;3;5;190187;177907;79945;0;26652;10068671831;0;218761;326;38760;0;0;0;0;0;305;0;0
0;849955;1199;0;1199;52;0;613;128;0;1264;75;55;50;7955;0;7571;245;139;1384;0;1384;10;0;10;9;1;0;101;10;125;469735;171022;122014;0;462241;0;849973;5640;2315;7955;0;176;0;1;0;0;3;190186;177905;79945;0;27522;10068652129;0;218727;326;38792;0;0;0;0;0;306;0;0
0;849935;1202;0;1202;78;0;625;130;0;1286;101;62;45;7975;0;7590;245;140;1351;0;1351;14;0;14;11;2;1;103;12;127;469216;170741;121812;0;461676;0;849955;5650;2325;7975;0;199;1;0;0;2;6;190185;177905;79945;0;26044;10068743361;0;218887;326;38632;0;0;0;0;0;307;0;0
0;849914;1138;0;1138;67;0;627;145;0;1283;105;67;40;7996;0;7605;249;142;1412;0;1412;10;0;10;8;1;1;102;21;135;468448;170541;121694;0;461190;0;849935;5663;2333;7996;0;207;0;0;0;1;4;190184;177905;79945;0;31076;10068790593;0;219060;326;38459;0;0;0;0;0;308;0;0
0;849891;1171;0;1171;57;0;614;128;0;1260;86;54;45;8019;0;7626;251;142;1415;0;1415;13;0;13;11;0;2;103;15;133;467986;170376;121413;0;460498;0;849914;5680;2339;8019;0;182;0;0;0;2;1;190182;177903;79945;0;31504;10068822659;0;219242;326;38275;0;0;0;0;0;309;0;0
0;849877;1163;0;1163;77;0;645;130;0;1258;101;59;47;8033;0;7639;252;142;1389;0;1389;6;0;6;4;1;1;103;17;140;467208;170248;121402;0;460029;0;849891;5690;2343;8033;0;203;0;0;0;1;3;190182;177902;79944;0;32414;10068814679;0;219217;326;38298;0;0;0;0;0;310;0;0
0;849853;1187;0;1187;56;0;618;111;0;1249;68;47;52;8057;0;7659;256;142;1399;0;1399;13;0;13;11;1;1;104;13;135;466806;170017;121259;0;459307;0;849877;5708;2349;8057;0;153;0;0;0;5;9;190182;177901;79944;0;35280;10068754767;0;219097;326;38417;0;0;0;0;0;311;0;0
0;849833;1185;0;1185;66;0;613;126;0;1256;100;53;39;8077;0;7675;260;142;1389;0;1389;11;0;11;9;1;1;102;18;139;466023;169813;121164;0;458904;0;849853;5722;2355;8077;0;186;0;0;0;2;4;190182;177899;79943;0;35040;10068804369;0;219209;326;38302;0;0;0;0;0;312;0;0
0;849813;1213;0;1213;60;0;601;102;0;1226;83;38;41;8097;0;7690;264;143;1407;0;1407;8;0;8;8;0;0;101;15;139;465398;169618;121033;0;458216;0;849833;5737;2360;8097;0;155;0;0;0;4;3;190182;177897;79943;0;37312;10068858397;0;219365;326;38144;0;0;0;0;0;313;0;0
