ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;852072;3010;0;3010;188;0;1539;256;0;1974;364;29;51;5838;0;5712;63;63;2855;0;2855;15;0;15;13;0;2;103;61;610;149305;75344;0;0;14267;66197;852131;5302;536;5838;0;435;0;0;0;8;1;190263;177995;79998;0;100928;10074969721;0;239378;362;18243;0;0;0;0;0;83;0;0
0;852000;2996;0;2996;197;0;1584;255;0;2054;378;34;40;5910;0;5782;63;65;2680;0;2680;11;0;11;11;0;0;103;83;630;150465;75313;0;0;14442;66804;852072;5365;545;5910;0;445;0;0;0;6;1;190261;177995;79998;0;142866;10074915019;0;239191;362;18430;0;0;0;0;0;84;0;0
0;851924;2968;0;2968;185;0;1611;254;0;2079;377;31;31;5986;0;5855;64;67;2584;0;2584;13;0;13;12;0;1;103;72;637;148761;75301;0;0;14209;65595;852000;5430;556;5986;0;434;0;0;0;5;0;190259;177995;79998;0;89240;10074886111;0;239075;362;18546;0;0;0;0;0;85;0;0
0;851849;2897;0;2897;201;0;1657;269;0;2147;386;30;54;6061;0;5926;67;68;2473;0;2473;14;0;14;14;0;0;103;80;651;148848;75297;0;0;14177;66023;851924;5496;565;6061;0;461;0;0;0;9;0;190257;177994;79998;0;119780;10074967751;0;239327;362;18293;0;0;0;0;0;86;0;0
0;851787;2817;0;2817;200;0;1724;268;0;2224;390;33;45;6123;0;5985;68;70;2347;0;2347;10;0;10;8;0;2;103;76;673;151022;75275;0;0;14393;67270;851849;5550;573;6123;0;459;0;0;0;9;0;190256;177992;79998;0;131074;10074975515;0;239344;362;18274;0;0;0;0;0;87;0;0
0;851708;2697;0;2697;221;0;1777;244;0;2259;397;29;39;6202;0;6059;71;72;2308;0;2308;10;0;10;10;0;0;103;90;693;148879;75266;0;0;14161;65867;851787;5620;582;6202;0;455;0;0;0;10;0;190254;177992;79998;0;119178;10074989119;0;239378;362;18240;0;0;0;0;0;88;0;0
0;851636;2551;0;2551;206;0;1821;265;0;2324;395;28;48;6274;0;6128;72;74;2284;0;2284;11;0;11;11;0;0;104;82;711;149200;75238;0;0;14076;65772;851708;5684;590;6274;0;464;2;0;0;4;1;190252;177989;79998;0;94732;10074947077;0;239221;362;18394;0;0;0;0;0;89;0;0
0;851553;2410;0;2410;202;0;1842;255;0;2377;371;41;45;6357;0;6209;72;76;2287;0;2287;8;0;8;8;0;0;103;86;720;148969;75225;0;0;14365;66525;851636;5761;596;6357;0;447;0;0;0;10;0;190250;177988;79998;0;113688;10074967109;0;239284;362;18330;0;0;0;0;0;90;0;0
0;851469;2273;0;2273;173;0;1820;249;0;2409;340;31;51;6441;0;6289;74;78;2337;0;2337;14;0;14;13;0;1;102;69;719;149924;75212;0;0;14361;65720;851553;5831;610;6441;0;416;0;0;0;6;0;190248;177988;79998;0;127460;10074961613;0;239244;362;18370;0;0;0;0;0;91;0;0
0;851388;2192;0;2192;169;0;1807;208;0;2378;305;34;38;6522;0;6365;75;82;2390;0;2390;9;0;9;9;0;0;103;68;712;147495;75184;0;0;14176;65028;851469;5906;616;6522;0;371;0;0;0;6;0;190246;177987;79998;0;135668;10074911761;0;239075;362;18538;0;0;0;0;0;92;0;0
0;851318;2105;0;2105;169;0;1806;224;0;2364;321;36;36;6592;0;6432;77;83;2435;0;2435;12;0;12;11;0;1;103;68;718;150118;75181;0;0;14324;67348;851388;5968;624;6592;0;387;0;0;0;5;1;190242;177987;79998;0;101232;10074921067;0;239083;362;18530;0;0;0;0;0;93;0;0
0;851249;2012;0;2012;172;0;1821;221;0;2353;324;32;37;6661;0;6498;80;83;2454;0;2454;5;0;5;4;0;1;103;72;725;149181;75160;0;0;14163;66067;851318;6033;628;6661;0;388;0;0;0;4;1;190241;177985;79998;0;134334;10074983225;0;239266;362;18345;0;0;0;0;0;94;0;0
0;851182;1905;0;1905;142;0;1787;222;0;2333;293;38;33;6728;0;6564;80;84;2549;0;2549;16;0;16;15;1;0;101;49;720;148789;75137;0;0;14390;65769;851249;6087;641;6728;0;357;1;0;0;4;2;190241;177982;79998;0;157490;10075012057;0;239352;362;18256;0;0;0;0;0;95;0;0
0;851090;1901;0;1901;130;0;1711;174;0;2241;243;21;40;6820;0;6653;81;86;2631;0;2631;15;0;15;15;0;0;102;31;669;148338;75120;0;0;14219;65845;851182;6169;651;6820;0;296;1;0;0;7;0;190240;177982;79998;0;145764;10075000001;0;239292;362;18316;0;0;0;0;0;96;0;0
0;851006;1854;0;1854;149;0;1661;198;0;2165;283;35;29;6904;0;6732;83;89;2723;0;2723;6;0;6;6;0;0;103;51;639;149536;75105;0;0;13966;66306;851090;6250;654;6904;0;343;0;0;0;4;0;190238;177981;79998;0;148392;10074973657;0;239195;362;18412;0;0;0;0;0;97;0;0
0;850916;1870;0;1870;133;0;1605;172;0;2095;258;21;26;6994;0;6820;83;91;2750;0;2750;12;0;12;12;0;0;103;39;598;149037;75089;0;0;14403;66657;851006;6330;664;6994;0;298;1;0;0;5;1;190235;177980;79998;0;130416;10074987635;0;239223;362;18383;0;0;0;0;0;98;0;0
0;850833;1851;0;1851;125;0;1545;197;0;2064;250;30;42;7077;0;6901;83;93;2772;0;2772;15;0;15;15;0;0;103;36;563;149625;75081;0;0;14146;66305;850916;6401;676;7077;0;318;0;0;0;4;0;190233;177980;79998;0;144888;10074968101;0;239151;362;18455;0;0;0;0;0;99;0;0
0;850761;1846;0;1846;147;0;1533;175;0;2012;256;28;38;7149;0;6971;83;95;2776;0;2776;10;0;10;9;0;1;103;64;562;148972;75061;0;0;14323;65753;850833;6466;683;7149;0;319;0;0;0;3;0;190231;177980;79998;0;152064;10075020693;0;239312;362;18294;0;0;0;0;0;100;0;0
0;850690;1915;0;1915;121;0;1461;165;0;1936;229;26;31;7220;0;7039;86;95;2782;0;2782;6;0;6;6;0;0;102;47;543;147852;75042;0;0;14296;65113;850761;6532;688;7220;0;280;0;0;0;5;1;190229;177980;79998;0;159056;10075088287;0;239515;362;18091;0;0;0;0;0;101;0;0
0;850613;1934;0;1934;141;0;1439;193;0;1925;267;34;33;7297;0;7114;87;96;2723;0;2723;8;0;8;8;0;0;104;48;517;148574;75035;0;0;14355;65102;850690;6606;691;7297;0;330;0;0;0;3;1;190229;177978;79998;0;113482;10075019571;0;239281;362;18323;0;0;0;0;0;102;0;0
0;850545;1969;0;1969;130;0;1412;173;0;1884;244;27;32;7365;0;7179;89;97;2688;0;2688;9;0;9;9;0;0;103;41;497;149566;75025;0;0;14127;67474;850613;6667;698;7365;0;301;0;0;0;2;0;190228;177977;79998;0;151292;10075002073;0;239205;362;18398;0;0;0;0;0;103;0;0
0;850468;2018;0;2018;132;0;1379;184;0;1852;246;30;40;7442;0;7254;91;97;2628;0;2628;11;0;11;11;0;0;103;43;473;149808;75014;0;0;14103;66792;850545;6734;708;7442;0;308;0;0;0;8;0;190227;177976;79998;0;153630;10075039827;0;239318;362;18284;0;0;0;0;0;104;0;0
0;850392;2104;0;2104;127;0;1329;173;0;1820;244;27;29;7518;0;7327;93;98;2551;0;2551;15;0;15;15;0;0;103;47;455;148666;74991;0;0;14355;65980;850468;6799;719;7518;0;292;0;0;0;8;0;190227;177974;79998;0;160178;10075074755;0;239407;362;18193;0;0;0;0;0;105;0;0
0;850338;2112;0;2112;122;0;1321;195;0;1795;246;34;37;7572;0;7378;95;99;2525;0;2525;10;0;10;9;0;1;103;37;446;148943;74987;0;0;14224;66397;850392;6845;727;7572;0;312;0;0;0;5;0;190226;177974;79998;0;122020;10075017531;0;239210;362;18390;0;0;0;0;0;106;0;0
0;850294;2137;0;2137;138;0;1319;187;0;1773;254;34;37;7616;0;7421;96;99;2481;0;2481;8;0;8;8;0;0;103;53;460;149532;74977;0;0;14569;66237;850338;6884;732;7616;0;318;0;0;0;7;0;190225;177973;79997;0;162876;10074984957;0;239100;362;18498;0;0;0;0;0;107;0;0
0;850236;2110;0;2110;151;0;1317;198;0;1781;277;26;46;7674;0;7476;98;100;2439;0;2439;7;0;7;7;0;0;103;66;473;147434;74968;0;0;14095;65276;850294;6937;737;7674;0;340;0;0;0;8;1;190225;177972;79997;0;187324;10075030043;0;239232;362;18365;0;0;0;0;0;108;0;0
0;850170;2115;0;2115;148;0;1297;181;0;1773;259;28;42;7740;0;7539;99;102;2400;0;2400;14;0;14;14;0;0;103;46;465;148104;74956;0;0;14214;66057;850236;6991;749;7740;0;324;0;0;0;5;0;190224;177970;79997;0;156600;10075022259;0;239194;362;18401;0;0;0;0;0;109;0;0
0;850110;2103;0;2103;148;0;1312;186;0;1774;272;27;35;7800;0;7597;100;103;2341;0;2341;12;0;12;12;0;0;102;51;467;149783;74937;0;0;14313;66959;850170;7040;760;7800;0;331;0;0;0;2;1;190222;177970;79996;0;151258;10075050509;0;239265;362;18329;0;0;0;0;0;110;0;0
0;850047;2024;0;2024;161;0;1349;195;0;1779;294;29;33;7863;0;7660;100;103;2322;0;2322;12;0;12;11;0;1;103;65;477;149288;74930;0;0;14390;66567;850110;7095;768;7863;0;348;0;0;0;8;0;190221;177969;79996;0;126432;10075101135;0;239408;362;18185;0;0;0;0;0;111;0;0
0;849989;2005;0;2005;147;0;1353;195;0;1794;279;27;36;7921;0;7718;100;103;2265;0;2265;13;0;13;12;0;1;101;49;481;148251;74921;0;0;14261;66025;850047;7140;781;7921;0;335;0;0;0;7;0;190221;177969;79996;0;206632;10075095119;0;239386;362;18207;0;0;0;0;0;112;0;0
0;849935;1983;0;1983;150;0;1378;190;0;1791;262;37;41;7975;0;7771;101;103;2213;0;2213;12;0;12;11;1;0;102;44;480;149763;74897;0;0;14335;66762;849989;7185;790;7975;0;331;0;0;0;9;0;190221;177969;79996;0;223778;10075049439;0;239219;362;18374;0;0;0;0;0;113;0;0
0;849894;2013;0;2013;121;0;1378;153;0;1771;216;24;34;8016;0;7811;101;104;2166;0;2166;9;0;9;9;0;0;102;50;495;149003;74883;0;0;14425;65937;849935;7220;796;8016;0;268;0;0;0;6;0;190221;177968;79996;0;134448;10075074109;0;239281;362;18311;0;0;0;0;0;114;0;0
0;849835;1976;0;1976;139;0;1353;199;0;1782;260;35;43;8075;0;7869;101;105;2155;0;2155;14;0;14;14;0;0;103;48;494;149694;74880;0;0;14189;67096;849894;7269;806;8075;0;336;0;0;0;2;0;190220;177968;79996;0;132144;10075151295;0;239516;362;18076;0;0;0;0;0;115;0;0
0;849775;1950;0;1950;135;0;1355;174;0;1753;239;25;45;8135;0;7927;102;106;2151;0;2151;7;0;7;6;0;1;103;52;493;148904;74871;0;0;14246;65904;849835;7322;813;8135;0;304;0;0;0;4;1;190219;177968;79996;0;222528;10075062621;0;239211;362;18381;0;0;0;0;0;116;0;0
0;849710;1915;0;1915;140;0;1358;183;0;1732;254;33;36;8200;0;7990;102;108;2147;0;2147;15;0;15;15;0;0;104;44;485;148157;74856;0;0;14369;66248;849775;7374;826;8200;0;316;0;0;0;6;1;190218;177967;79996;0;214828;10075084245;0;239280;362;18311;0;0;0;0;0;117;0;0
0;849648;1896;0;1896;126;0;1344;163;0;1733;226;26;37;8262;0;8049;103;110;2118;0;2118;9;0;9;7;2;0;103;39;471;148826;74839;0;0;14460;65717;849710;7427;835;8262;0;281;0;0;0;8;0;190216;177967;79996;0;196330;10075118063;0;239365;362;18226;0;0;0;0;0;118;0;0
0;849578;1838;0;1838;155;0;1353;174;0;1717;260;35;34;8332;0;8116;105;111;2108;0;2108;11;0;11;10;1;0;103;62;472;147990;74832;0;0;14241;65579;849648;7488;844;8332;0;323;0;0;0;5;1;190214;177967;79996;0;161114;10075122997;0;239376;362;18215;0;0;0;0;0;119;0;0
0;849533;1766;0;1766;143;0;1360;168;0;1701;243;28;40;8377;0;8161;105;111;2147;0;2147;7;0;7;7;0;0;103;59;492;148632;74827;0;0;14281;66674;849578;7527;850;8377;0;305;0;0;0;5;1;190213;177965;79996;0;139222;10075093395;0;239267;362;18322;0;0;0;0;0;120;0;0
0;849475;1744;0;1744;126;0;1330;165;0;1681;228;30;33;8435;0;8219;105;111;2161;0;2161;15;0;15;14;1;0;103;44;489;148581;74813;0;0;14313;65879;849533;7574;861;8435;0;287;0;0;0;4;0;190213;177965;79996;0;233468;10075116813;0;239328;362;18261;0;0;0;0;0;121;0;0
0;849424;1722;0;1722;137;0;1333;161;0;1669;231;27;40;8486;0;8269;106;111;2144;0;2144;8;0;8;8;0;0;103;46;490;149607;74801;0;0;14120;67958;849475;7619;867;8486;0;295;0;0;0;3;0;190213;177965;79996;0;209394;10075086131;0;239221;362;18368;0;0;0;0;0;122;0;0
0;849371;1702;0;1702;126;0;1326;162;0;1659;223;34;31;8539;0;8322;106;111;2132;0;2132;11;0;11;11;0;0;103;59;504;152000;74789;0;0;14197;69155;849424;7664;875;8539;0;283;1;0;0;4;0;190213;177964;79996;0;167246;10075126643;0;239328;362;18260;0;0;0;0;0;123;0;0
0;849311;1683;0;1683;122;0;1316;178;0;1660;238;26;36;8599;0;8380;108;111;2099;0;2099;10;0;10;8;1;1;102;42;493;148266;74780;0;0;14216;65208;849371;7717;882;8599;0;294;0;0;0;6;0;190213;177964;79996;0;237338;10075088475;0;239197;362;18391;0;0;0;0;0;124;0;0
0;849244;1681;0;1681;120;0;1295;157;0;1643;202;33;42;8666;0;8444;111;111;2070;0;2070;16;0;16;16;0;0;103;34;472;146217;74768;0;0;14155;64099;849311;7772;894;8666;0;277;0;0;0;0;0;190213;177963;79996;0;217314;10075163121;0;239425;362;18162;0;0;0;0;0;125;0;0
0;849190;1660;0;1660;121;0;1290;153;0;1631;213;22;39;8720;0;8496;111;113;2056;0;2056;12;0;12;9;0;3;103;41;470;147535;74750;0;0;14281;65617;849244;7815;905;8720;0;271;0;0;0;2;1;190213;177961;79996;0;231818;10075121159;0;239259;362;18326;0;0;0;0;0;126;0;0
0;849142;1674;0;1674;116;0;1285;131;0;1589;185;28;34;8768;0;8542;112;114;2039;0;2039;6;0;6;6;0;0;101;41;466;149231;74741;0;0;14113;66993;849190;7860;908;8768;0;243;0;0;0;3;1;190211;177961;79996;0;220540;10075116577;0;239232;362;18353;0;0;0;0;0;127;0;0
