ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;856760;1339;0;1339;108;0;966;133;0;1162;198;34;9;1150;0;1131;15;4;1399;0;1399;11;0;11;11;0;0;103;38;362;642129;224676;162396;0;631885;0;856780;989;161;1150;0;204;0;0;0;17;20;190320;178022;79999;0;5260;10064873945;0;207012;138;50866;0;0;0;0;0;85;0;0
0;856739;1348;0;1348;102;0;984;101;0;1159;164;24;15;1171;0;1152;15;4;1391;0;1391;9;0;9;8;0;1;103;44;374;641070;224317;162185;0;630941;0;856760;1008;163;1171;0;159;0;0;0;15;29;190320;178022;79999;0;5154;10064898375;0;207115;138;50763;0;0;0;0;0;86;0;0
0;856710;1345;0;1345;80;0;957;130;0;1177;180;18;12;1200;0;1181;15;4;1413;0;1413;8;0;8;7;1;0;103;37;371;640176;223972;161931;0;630015;0;856739;1035;165;1200;0;177;0;0;0;15;18;190320;178022;79999;0;5038;10065003699;0;207319;138;50559;0;0;0;0;0;87;0;0
0;856685;1307;0;1307;96;0;948;152;0;1217;200;30;18;1225;0;1206;15;4;1427;0;1427;12;0;12;12;0;0;103;29;362;639301;223726;161905;0;629047;0;856710;1057;168;1225;0;199;0;2;0;20;27;190320;178022;79999;0;5212;10065085345;0;207458;138;50420;0;0;0;0;0;88;0;0
0;856653;1278;0;1278;105;0;945;127;0;1223;201;20;11;1257;0;1238;15;4;1463;0;1463;7;0;7;7;0;0;103;41;358;638234;223469;161729;0;628109;0;856685;1088;169;1257;0;183;0;1;0;14;34;190320;178022;79999;0;5176;10065136629;0;207728;138;50150;0;0;0;0;0;89;0;0
0;856625;1283;0;1283;83;0;939;134;0;1222;176;25;16;1285;0;1265;16;4;1480;0;1480;10;0;10;10;0;0;103;24;345;637378;223150;161494;0;627269;0;856653;1113;172;1285;0;173;0;0;0;18;26;190320;178022;79999;0;4934;10065189717;0;207719;138;50159;0;0;0;0;0;90;0;0
0;856591;1297;0;1297;90;0;917;110;0;1209;168;21;11;1319;0;1298;16;5;1503;0;1503;11;0;11;11;0;0;103;28;333;636245;222906;161120;0;626423;0;856625;1144;175;1319;0;173;0;0;0;16;11;190320;178022;79998;0;5086;10065110539;0;207627;137;50251;0;0;0;0;0;91;0;0
0;856570;1319;0;1319;86;0;924;113;0;1194;164;19;16;1340;0;1319;16;5;1513;0;1513;13;0;13;13;0;0;103;25;331;635426;222553;161051;0;625418;0;856591;1161;179;1340;0;171;1;0;0;14;13;190319;178022;79998;0;5848;10065119001;0;207647;137;50231;0;0;0;0;0;92;0;0
0;856530;1318;0;1318;92;0;907;120;0;1193;172;26;14;1380;0;1358;17;5;1532;0;1532;11;0;11;9;2;0;102;26;311;634254;222357;160625;0;624155;0;856570;1198;182;1380;0;174;0;1;0;20;17;190319;178022;79998;0;5112;10065074953;0;207557;137;50321;0;0;0;0;0;93;0;0
0;856506;1337;0;1337;104;0;908;102;0;1181;170;25;11;1404;0;1382;17;5;1536;0;1536;7;0;7;7;0;0;103;47;318;633438;221966;160519;0;623593;0;856530;1222;182;1404;0;178;0;0;0;14;14;190319;178022;79998;0;5314;10065178357;0;207810;137;50068;0;0;0;0;0;94;0;0
0;856486;1345;0;1345;98;0;918;112;0;1171;183;16;11;1424;0;1402;17;5;1544;0;1544;12;0;12;12;0;0;103;37;327;632541;221756;160235;0;622865;0;856506;1239;185;1424;0;167;0;0;0;11;32;190319;178022;79998;0;4952;10065150267;0;207645;137;50233;0;0;0;0;0;95;0;0
0;856457;1350;0;1350;103;0;916;131;0;1175;202;16;16;1453;0;1429;18;6;1565;0;1565;9;0;9;8;1;0;103;41;328;631401;221436;160005;0;621640;0;856486;1267;186;1453;0;198;0;0;0;11;25;190319;178022;79998;0;5076;10065190165;0;207791;137;50087;0;0;0;0;0;96;0;0
0;856431;1375;0;1375;94;0;922;121;0;1171;180;20;15;1479;0;1455;18;6;1533;0;1533;9;0;9;8;1;0;102;36;328;630627;221098;159566;0;620744;0;856457;1290;189;1479;0;187;0;0;0;16;12;190318;178022;79998;0;4910;10065212309;0;207897;137;49981;0;0;0;0;0;97;0;0
0;856406;1393;0;1393;107;0;936;120;0;1160;187;28;12;1504;0;1479;19;6;1542;0;1542;17;0;17;16;1;0;103;35;335;629597;220858;159696;0;619775;0;856431;1311;193;1504;0;196;0;0;0;9;22;190318;178022;79998;0;5076;10065261015;0;208034;137;49844;0;0;0;0;0;98;0;0
0;856383;1412;0;1412;76;0;916;140;0;1166;176;20;20;1527;0;1502;19;6;1545;0;1545;11;0;11;11;0;0;103;19;326;628762;220531;159261;0;619008;0;856406;1333;194;1527;0;187;0;0;0;10;19;190318;178022;79998;0;5122;10065275825;0;207988;137;49890;0;0;0;0;0;99;0;0
0;856357;1431;0;1431;89;0;910;121;0;1151;169;26;15;1553;0;1528;19;6;1557;0;1557;9;0;9;9;0;0;103;32;322;627742;220345;159090;0;617803;0;856383;1356;197;1553;0;185;0;0;0;10;15;190318;178022;79998;0;5168;10065225547;0;208108;137;49770;0;0;0;0;0;100;0;0
0;856327;1453;0;1453;89;0;902;121;0;1160;180;24;6;1583;0;1558;19;6;1568;0;1568;6;0;6;6;0;0;103;29;312;626906;219937;159009;0;617201;0;856357;1384;199;1583;0;183;0;0;0;9;18;190318;178022;79998;0;5498;10065342685;0;208387;137;49491;0;0;0;0;0;101;0;0
0;856309;1484;0;1484;99;0;918;124;0;1163;190;22;11;1601;0;1576;19;6;1549;0;1549;10;0;10;10;0;0;103;43;329;625970;219682;158713;0;615847;0;856327;1400;201;1601;0;192;0;1;0;13;17;190318;178022;79998;0;4098;10065305759;0;208239;137;49639;0;0;0;0;0;102;0;0
0;856282;1473;0;1473;101;0;927;144;0;1195;196;24;25;1628;0;1601;20;7;1540;0;1540;9;0;9;9;0;0;100;38;332;624890;219499;158240;0;615334;0;856309;1424;204;1628;0;209;0;0;0;10;26;190318;178022;79998;0;4886;10065308587;0;208294;137;49584;0;0;0;0;0;103;0;0
0;856255;1480;0;1480;104;0;920;132;0;1211;186;28;22;1655;0;1628;20;7;1529;0;1529;13;0;13;13;0;0;102;45;338;623973;219227;158226;0;614163;0;856282;1451;204;1655;0;212;0;0;0;14;10;190317;178022;79998;0;5070;10065370507;0;208455;137;49423;0;0;0;0;0;104;0;0
0;856236;1460;0;1460;106;0;937;130;0;1218;193;31;12;1674;0;1647;20;7;1537;0;1537;13;0;13;12;0;1;103;38;348;623098;218938;157816;0;613646;0;856255;1467;207;1674;0;188;1;1;0;16;30;190317;178022;79998;0;5008;10065440555;0;208541;137;49337;0;0;0;0;0;105;0;0
0;856208;1428;0;1428;100;0;927;141;0;1243;198;27;16;1702;0;1675;20;7;1536;0;1536;11;0;11;10;1;0;103;43;350;622142;218654;157781;0;612283;0;856236;1493;209;1702;0;196;0;1;0;16;28;190317;178022;79998;0;5034;10065392573;0;208585;137;49293;0;0;0;0;0;106;0;0
0;856178;1413;0;1413;104;0;941;128;0;1237;188;29;15;1732;0;1705;20;7;1548;0;1548;6;0;6;4;2;0;102;41;349;621382;218352;157384;0;611757;0;856208;1523;209;1732;0;199;0;0;0;12;21;190317;178022;79998;0;5102;10065441439;0;208615;137;49263;0;0;0;0;0;107;0;0
0;856166;1437;0;1437;102;0;953;127;0;1250;187;21;21;1744;0;1717;20;7;1520;0;1520;15;0;15;13;2;0;103;36;363;620278;218023;157295;0;610479;0;856178;1535;209;1744;0;202;0;0;0;9;18;190317;178022;79998;0;5184;10065503975;0;208693;137;49185;0;0;0;0;0;108;0;0
0;856139;1425;0;1425;104;0;961;126;0;1238;185;31;14;1771;0;1744;20;7;1557;0;1557;9;0;9;8;1;0;103;32;359;619517;217846;157188;0;609658;0;856166;1560;211;1771;0;195;0;0;0;16;19;190317;178022;79998;0;10490;10065449365;0;208702;137;49176;0;0;0;0;0;109;0;0
0;856118;1443;0;1443;95;0;961;115;0;1238;165;26;19;1792;0;1765;20;7;1545;0;1545;11;0;11;10;1;0;101;24;349;618486;217457;156936;0;608552;0;856139;1577;215;1792;0;191;0;0;0;10;9;190317;178022;79998;0;4966;10065482487;0;208796;137;49082;0;0;0;0;0;110;0;0
0;856093;1400;0;1400;103;0;980;143;0;1245;197;28;21;1817;0;1790;20;7;1557;0;1557;12;0;12;12;0;0;103;30;349;617656;217148;156615;0;608149;0;856118;1597;220;1817;0;215;0;0;0;16;15;190317;178022;79998;0;5274;10065553649;0;209018;137;48860;0;0;0;0;0;111;0;0
0;856069;1406;0;1406;111;0;988;113;0;1230;183;26;15;1841;0;1814;20;7;1578;0;1578;9;0;9;9;0;0;103;42;357;616627;216927;156539;0;606767;0;856093;1621;220;1841;0;187;0;1;0;13;23;190317;178022;79998;0;5340;10065558043;0;208941;137;48937;0;0;0;0;0;112;0;0
0;856037;1410;0;1410;111;0;986;118;0;1204;181;28;20;1873;0;1846;20;7;1612;0;1612;15;0;15;13;2;0;103;37;352;615842;216548;156298;0;606150;0;856069;1651;222;1873;0;203;0;0;0;8;18;190317;178022;79998;0;3310;10065612133;0;209132;137;48746;0;0;0;0;0;113;0;0
0;856014;1408;0;1408;95;0;987;149;0;1230;180;42;22;1896;0;1868;21;7;1611;0;1611;8;0;8;8;0;0;103;42;359;614884;216401;156072;0;604922;0;856037;1674;222;1896;0;218;0;0;0;9;17;190317;178022;79998;0;5412;10065572713;0;209102;137;48776;0;0;0;0;0;114;0;0
0;855990;1413;0;1413;103;0;999;131;0;1234;186;28;20;1920;0;1892;21;7;1602;0;1602;14;0;14;12;1;1;103;32;356;614110;216138;155799;0;604493;0;856014;1697;223;1920;0;204;0;1;0;13;16;190317;178022;79998;0;2962;10065514661;0;208934;137;48944;0;0;0;0;0;115;0;0
0;855953;1420;0;1420;83;0;964;129;0;1224;166;29;17;1957;0;1929;21;7;1625;0;1625;10;0;10;8;1;1;102;28;335;612957;215761;155766;0;603319;0;855990;1733;224;1957;0;182;0;0;0;10;20;190317;178022;79998;0;10250;10065656809;0;209294;137;48584;0;0;0;0;0;116;0;0
0;855926;1457;0;1457;98;0;982;127;0;1234;184;26;15;1984;0;1956;21;7;1591;0;1591;8;0;8;8;0;0;103;43;347;612159;215542;155414;0;602633;0;855953;1760;224;1984;0;202;0;0;0;8;15;190317;178022;79998;0;8340;10065686565;0;209451;137;48427;0;0;0;0;0;117;0;0
0;855899;1466;0;1466;101;0;979;125;0;1227;176;30;20;2011;0;1982;22;7;1612;0;1612;9;0;9;9;0;0;103;37;350;611198;215333;155421;0;601535;0;855926;1784;227;2011;0;204;0;0;0;7;15;190317;178022;79998;0;13078;10065673081;0;209393;137;48485;0;0;0;0;0;118;0;0
0;855867;1465;0;1465;88;0;953;150;0;1257;185;32;21;2043;0;2012;23;8;1618;0;1618;10;0;10;10;0;0;103;24;336;610285;214903;154980;0;600690;0;855899;1815;228;2043;0;219;0;0;0;8;11;190317;178022;79997;0;14172;10065674901;0;209264;137;48613;0;0;0;0;0;119;0;0
0;855841;1441;0;1441;97;0;953;158;0;1283;205;31;19;2069;0;2038;23;8;1603;0;1603;11;0;11;11;0;0;103;30;332;609508;214714;154698;0;599753;0;855867;1838;231;2069;0;216;0;0;0;19;20;190316;178022;79996;0;15222;10065704707;0;209409;137;48467;0;0;0;0;0;120;0;0
