ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;884328;1013;0;1013;83;0;1139;96;0;1390;142;19;18;1672;0;1608;39;25;1965;0;1965;11;0;11;9;1;1;105;9;212;15181;10174;7550;0;17852;0;884361;1215;457;1672;0;38;10;8;0;0;123;196536;186728;79973;0;148488;10028232823;0;64877;49208;150491;0;0;0;0;0;83;0;0
0;884289;1047;0;1047;79;0;1072;81;0;1296;122;20;18;1711;0;1646;40;25;2055;0;2055;9;0;9;9;0;0;105;10;189;15001;10057;7491;0;17892;0;884328;1248;463;1711;0;34;10;7;0;0;109;196535;186728;79973;0;158216;10028220079;0;64892;49208;150476;0;0;0;0;0;84;0;0
0;884248;1082;0;1082;77;0;985;92;0;1196;130;23;16;1752;0;1686;40;26;2166;0;2166;9;0;9;6;2;1;106;18;171;14924;10007;7437;0;17588;0;884289;1284;468;1752;0;38;12;5;0;0;114;196535;186728;79973;0;180548;10028222059;0;64867;49208;150501;0;0;0;0;0;85;0;0
0;884201;1147;0;1147;76;0;896;118;0;1136;154;24;16;1799;0;1733;40;26;2241;0;2241;11;0;11;11;0;0;106;13;145;14808;9962;7357;0;17498;0;884248;1323;476;1799;0;40;11;10;0;0;133;196534;186728;79973;0;159600;10028206635;0;64831;49208;150537;0;0;0;0;0;86;0;0
0;884161;1193;0;1193;84;0;840;108;0;1077;156;15;21;1839;0;1773;40;26;2275;0;2275;11;0;11;10;0;1;104;13;128;14626;9909;7326;0;17467;0;884201;1353;486;1839;0;48;6;13;0;0;125;196534;186728;79973;0;150784;10028236899;0;64907;49208;150461;0;0;0;0;0;87;0;0
0;884137;1274;0;1274;84;0;814;98;0;1038;141;19;22;1863;0;1795;41;27;2235;0;2235;13;0;13;12;1;0;106;13;124;14520;9845;7299;0;17281;0;884161;1370;493;1863;0;40;7;9;0;0;126;196534;186728;79973;0;149572;10028269755;0;64963;49208;150405;0;0;0;0;0;88;0;0
0;884112;1367;0;1367;71;0;777;98;0;1008;137;17;15;1888;0;1820;41;27;2186;0;2186;14;0;14;14;0;0;104;7;118;14488;9821;7236;0;17024;0;884137;1383;505;1888;0;25;8;6;0;0;130;196533;186727;79973;0;150832;10028277899;0;64986;49208;150381;0;0;0;0;0;89;0;0
0;884091;1449;0;1449;81;0;765;92;0;989;137;19;17;1909;0;1841;41;27;2113;0;2113;9;0;9;9;0;0;105;10;115;14390;9753;7267;0;16926;0;884112;1396;513;1909;0;36;12;8;0;0;117;196533;186727;79973;0;148544;10028296607;0;65015;49208;150352;0;0;0;0;0;90;0;0
0;884067;1570;0;1570;90;0;763;127;0;1001;176;20;21;1933;0;1865;41;27;1959;0;1959;13;0;13;12;1;0;105;8;109;14226;9721;7214;0;16924;0;884091;1410;523;1933;0;53;9;11;0;0;144;196533;186727;79973;0;157476;10028331699;0;65078;49208;150289;0;0;0;0;0;91;0;0
0;884052;1605;0;1605;105;0;800;124;0;1026;188;25;16;1948;0;1879;42;27;1849;0;1849;8;0;8;7;1;0;106;22;122;14090;9647;7141;0;16714;0;884067;1419;529;1948;0;55;11;6;0;0;157;196533;186727;79973;0;150996;10028350299;0;65066;49208;150301;0;0;0;0;0;92;0;0
0;884030;1694;0;1694;92;0;824;139;0;1049;177;20;34;1970;0;1900;43;27;1689;0;1689;13;0;13;12;0;1;106;13;123;14010;9559;7120;0;16636;0;884052;1431;539;1970;0;61;8;18;0;0;144;196533;186726;79973;0;156204;10028385167;0;65102;49208;150264;0;0;0;0;0;93;0;0
0;884011;1730;0;1730;100;0;829;158;0;1093;211;16;31;1989;0;1919;43;27;1588;0;1588;11;0;11;11;0;0;104;17;128;13908;9568;7076;0;16431;0;884030;1443;546;1989;0;72;5;13;0;0;168;196533;186726;79972;0;192504;10028367811;0;65066;49207;150300;0;0;0;0;0;94;0;0
0;883984;1731;0;1731;128;0;868;135;0;1124;219;21;23;2016;0;1942;45;29;1490;0;1490;15;0;15;15;0;0;106;27;137;13913;9502;6989;0;16357;0;884011;1461;555;2016;0;78;8;15;0;0;162;196533;186726;79972;0;186588;10028352151;0;65032;49207;150334;0;0;0;0;0;95;0;0
0;883965;1713;0;1713;113;0;899;148;0;1157;214;22;25;2035;0;1960;46;29;1424;0;1424;8;0;8;8;0;0;105;18;143;13674;9482;7040;0;16188;0;883984;1473;562;2035;0;87;8;13;0;0;153;196531;186724;79972;0;150944;10028326431;0;65041;49206;150324;0;0;0;0;0;96;0;0
0;883943;1679;0;1679;102;0;911;139;0;1205;198;19;24;2057;0;1981;47;29;1377;0;1377;15;0;15;12;1;2;106;15;146;13659;9448;6954;0;16232;0;883965;1485;572;2057;0;82;7;10;0;0;142;196531;186723;79972;0;150872;10028306083;0;65083;49206;150281;0;0;0;0;0;97;0;0
0;883924;1586;0;1586;116;0;939;163;0;1269;229;20;30;2076;0;1999;48;29;1361;0;1361;10;0;10;9;0;1;106;27;161;13492;9374;6959;0;16072;0;883943;1497;579;2076;0;99;9;12;0;0;159;196531;186723;79972;0;150896;10028379115;0;65159;49206;150205;0;0;0;0;0;98;0;0
0;883908;1519;0;1519;113;0;974;138;0;1312;216;17;18;2092;0;2013;50;29;1335;0;1335;12;0;12;12;0;0;106;18;171;13423;9345;6868;0;15902;0;883924;1505;587;2092;0;77;6;5;0;0;163;196531;186722;79972;0;150876;10028349163;0;65100;49206;150263;0;0;0;0;0;99;0;0
0;883885;1425;0;1425;96;0;984;173;0;1358;211;27;31;2115;0;2034;51;30;1350;0;1350;9;0;9;7;2;0;105;9;166;13297;9330;6797;0;15834;0;883908;1519;596;2115;0;90;14;14;0;0;151;196531;186722;79971;0;150988;10028356807;0;65096;49205;150267;0;0;0;0;0;100;0;0
0;883863;1321;0;1321;117;0;1012;149;0;1388;223;22;21;2137;0;2055;52;30;1374;0;1374;16;0;16;15;0;1;106;26;179;13101;9247;6822;0;15758;0;883885;1532;605;2137;0;87;9;10;0;0;160;196530;186721;79971;0;152144;10028354111;0;65110;49205;150252;0;0;0;0;0;101;0;0
0;883837;1220;0;1220;115;0;1041;147;0;1410;208;37;17;2163;0;2080;53;30;1396;0;1396;8;0;8;7;1;0;106;29;188;13105;9178;6822;0;15548;0;883863;1552;611;2163;0;84;17;10;0;0;151;196530;186720;79971;0;150948;10028376007;0;65146;49204;150216;0;0;0;0;0;102;0;0
0;883812;1185;0;1185;87;0;1011;131;0;1401;181;17;20;2188;0;2104;54;30;1447;0;1447;9;0;9;8;1;0;107;16;186;12957;9186;6729;0;15568;0;883837;1570;618;2188;0;76;8;10;0;0;124;196530;186720;79970;0;150896;10028368163;0;65138;49204;150223;0;0;0;0;0;103;0;0
0;883793;1136;0;1136;84;0;1005;137;0;1401;181;22;18;2207;0;2123;54;30;1481;0;1481;5;0;5;5;0;0;102;16;188;12911;9129;6730;0;15378;0;883812;1584;623;2207;0;60;12;7;0;0;142;196530;186719;79970;0;159824;10028414111;0;65185;49204;150175;0;0;0;0;0;104;0;0
0;883771;1115;0;1115;87;0;1005;107;0;1364;145;26;23;2229;0;2145;54;30;1519;0;1519;12;0;12;12;0;0;105;18;190;12886;9072;6689;0;15380;0;883793;1600;629;2229;0;58;8;10;0;0;118;196530;186719;79970;0;190824;10028410579;0;65206;49204;150154;0;0;0;0;0;105;0;0
0;883746;1052;0;1052;92;0;990;126;0;1349;166;27;25;2254;0;2170;54;30;1588;0;1588;11;0;11;9;1;1;104;11;181;12717;9067;6648;0;15107;0;883771;1620;634;2254;0;44;12;10;0;0;152;196530;186719;79970;0;193412;10028423427;0;65242;49204;150118;0;0;0;0;0;106;0;0
0;883709;1037;0;1037;70;0;938;110;0;1319;142;22;16;2291;0;2205;55;31;1648;0;1648;15;0;15;14;1;0;101;0;158;12647;9002;6604;0;15133;0;883746;1643;648;2291;0;54;8;7;0;0;111;196530;186719;79970;0;150888;10028413523;0;65262;49204;150098;0;0;0;0;0;107;0;0
0;883682;1049;0;1049;90;0;926;99;0;1269;146;22;21;2318;0;2230;56;32;1670;0;1670;15;0;15;15;0;0;105;12;151;12599;8994;6595;0;15045;0;883709;1662;656;2318;0;54;10;13;0;0;112;196529;186719;79969;0;150836;10028440359;0;65275;49204;150084;0;0;0;0;0;108;0;0
0;883660;1032;0;1032;85;0;917;114;0;1228;169;16;14;2340;0;2252;56;32;1715;0;1715;9;0;9;9;0;0;106;20;154;12511;8929;6576;0;14925;0;883682;1679;661;2340;0;50;5;5;0;0;139;196528;186718;79969;0;101980;10028449955;0;65258;49204;150100;0;0;0;0;0;109;0;0
0;883635;1045;0;1045;59;0;882;105;0;1217;133;14;17;2365;0;2277;56;32;1723;0;1723;8;0;8;8;0;0;103;2;139;12645;8908;6530;0;14653;0;883660;1696;669;2365;0;41;8;8;0;0;107;196528;186718;79969;0;150852;10028446539;0;65210;49204;150148;0;0;0;0;0;110;0;0
0;883605;1065;0;1065;78;0;847;124;0;1187;169;14;19;2395;0;2307;56;32;1738;0;1738;10;0;10;9;1;0;106;14;129;12465;8877;6517;0;14774;0;883635;1720;675;2395;0;41;6;6;0;0;149;196528;186718;79969;0;153804;10028415215;0;65209;49204;150149;0;0;0;0;0;111;0;0
0;883585;1127;0;1127;65;0;817;81;0;1121;116;12;18;2415;0;2327;56;32;1752;0;1752;10;0;10;10;0;0;105;7;122;12399;8811;6456;0;14627;0;883605;1734;681;2415;0;40;5;7;0;0;94;196528;186718;79969;0;106516;10028435839;0;65285;49204;150073;0;0;0;0;0;112;0;0
0;883554;1163;0;1163;65;0;769;104;0;1107;128;21;20;2446;0;2358;56;32;1745;0;1745;14;0;14;13;1;0;105;6;104;12307;8807;6424;0;14619;0;883585;1758;688;2446;0;38;10;10;0;0;111;196528;186718;79969;0;150948;10028447127;0;65317;49204;150041;0;0;0;0;0;113;0;0
0;883538;1211;0;1211;82;0;759;109;0;1088;152;19;20;2462;0;2374;56;32;1712;0;1712;8;0;8;8;0;0;105;9;101;12219;8730;6418;0;14527;0;883554;1770;692;2462;0;48;9;12;0;0;122;196528;186718;79969;0;150808;10028472395;0;65319;49204;150039;0;0;0;0;0;114;0;0
0;883521;1259;0;1259;68;0;740;98;0;1058;124;24;18;2479;0;2390;57;32;1696;0;1696;10;0;10;9;1;0;104;2;93;12034;8722;6406;0;14489;0;883538;1780;699;2479;0;46;7;10;0;0;103;196528;186718;79969;0;150852;10028499015;0;65298;49204;150060;0;0;0;0;0;115;0;0
0;883496;1273;0;1273;97;0;741;111;0;1047;166;16;26;2504;0;2414;57;33;1667;0;1667;12;0;12;12;0;0;104;18;97;12093;8681;6392;0;14358;0;883521;1794;710;2504;0;52;6;16;0;0;134;196528;186717;79969;0;146888;10028524559;0;65339;49204;150018;0;0;0;0;0;116;0;0
0;883474;1271;0;1271;79;0;744;125;0;1040;156;21;27;2526;0;2435;58;33;1651;0;1651;16;0;16;15;0;1;106;5;90;11898;8657;6304;0;14340;0;883496;1806;720;2526;0;60;10;11;0;0;123;196527;186717;79969;0;150888;10028528031;0;65372;49204;149985;0;0;0;0;0;117;0;0
0;883450;1287;0;1287;86;0;736;105;0;1026;149;18;24;2550;0;2459;58;33;1633;0;1633;12;0;12;10;1;1;100;4;82;11936;8626;6298;0;14116;0;883474;1818;732;2550;0;54;5;7;0;0;125;196527;186716;79969;0;190908;10028502835;0;65416;49204;149940;0;0;0;0;0;118;0;0
0;883435;1310;0;1310;91;0;760;118;0;1033;161;22;26;2565;0;2474;58;33;1562;0;1562;13;0;13;13;0;0;106;11;83;11848;8572;6285;0;14095;0;883450;1828;737;2565;0;66;6;15;0;0;122;196527;186716;79969;0;150864;10028506187;0;65392;49204;149964;0;0;0;0;0;119;0;0
0;883416;1341;0;1341;91;0;769;109;0;1027;165;19;16;2584;0;2492;59;33;1508;0;1508;9;0;9;9;0;0;106;20;89;11778;8579;6280;0;14020;0;883435;1842;742;2584;0;63;9;9;0;0;119;196527;186716;79969;0;151072;10028520515;0;65375;49204;149981;0;0;0;0;0;120;0;0
0;883405;1341;0;1341;91;0;793;107;0;1042;154;26;18;2595;0;2503;59;33;1460;0;1460;6;0;6;6;0;0;105;13;94;11597;8523;6239;0;14029;0;883416;1850;745;2595;0;61;10;8;0;0;119;196527;186715;79969;0;195004;10028557019;0;65424;49203;149932;0;0;0;0;0;121;0;0
0;883387;1335;0;1335;91;0;809;132;0;1056;177;18;28;2613;0;2518;60;35;1417;0;1417;15;0;15;13;1;1;105;9;93;11656;8488;6184;0;13967;0;883405;1860;753;2613;0;70;8;14;0;0;131;196527;186715;79969;0;191612;10028548955;0;65419;49203;149937;0;0;0;0;0;122;0;0
0;883375;1317;0;1317;83;0;825;117;0;1071;156;25;19;2625;0;2530;60;35;1391;0;1391;8;0;8;8;0;0;106;19;103;11581;8428;6172;0;13863;0;883387;1869;756;2625;0;60;14;10;0;0;116;196525;186715;79968;0;150856;10028549515;0;65459;49203;149896;0;0;0;0;0;123;0;0
0;883364;1300;0;1300;98;0;841;110;0;1087;164;20;24;2636;0;2541;60;35;1366;0;1366;12;0;12;10;2;0;104;22;120;11478;8423;6155;0;13753;0;883375;1874;762;2636;0;51;8;8;0;0;141;196525;186715;79968;0;150804;10028522015;0;65405;49203;149950;0;0;0;0;0;124;0;0
0;883346;1294;0;1294;70;0;831;130;0;1105;152;24;24;2654;0;2559;60;35;1346;0;1346;12;0;12;12;0;0;106;8;116;11526;8392;6137;0;13651;0;883364;1886;768;2654;0;69;12;9;0;0;110;196525;186715;79968;0;101384;10028470023;0;65377;49203;149978;0;0;0;0;0;125;0;0
0;883332;1243;0;1243;93;0;845;128;0;1119;173;26;22;2668;0;2573;60;35;1355;0;1355;11;0;11;11;0;0;103;15;123;11501;8333;6089;0;13631;0;883346;1894;774;2668;0;61;11;12;0;0;137;196525;186715;79968;0;150768;10028437783;0;65329;49203;150026;0;0;0;0;0;126;0;0
0;883318;1217;0;1217;100;0;853;107;0;1114;161;19;27;2682;0;2587;60;35;1364;0;1364;13;0;13;13;0;0;106;10;125;11270;8357;6077;0;13564;0;883332;1902;780;2682;0;55;13;14;0;0;125;196525;186715;79968;0;150928;10028460119;0;65378;49203;149977;0;0;0;0;0;127;0;0
0;883305;1192;0;1192;96;0;865;121;0;1130;172;17;28;2695;0;2600;60;35;1350;0;1350;9;0;9;8;0;1;106;22;137;11241;8288;6076;0;13565;0;883318;1912;783;2695;0;63;7;10;0;0;137;196525;186715;79968;0;147468;10028462523;0;65426;49203;149929;0;0;0;0;0;128;0;0
0;883291;1130;0;1130;94;0;886;113;0;1130;164;28;15;2709;0;2614;60;35;1376;0;1376;8;0;8;8;0;0;106;17;147;11235;8267;5999;0;13471;0;883305;1919;790;2709;0;67;11;7;0;0;122;196525;186715;79968;0;148184;10028449071;0;65411;49203;149944;0;0;0;0;0;129;0;0
0;883262;1069;0;1069;83;0;867;128;0;1159;165;26;20;2738;0;2641;61;36;1398;0;1398;11;0;11;11;0;0;106;5;132;11153;8231;5981;0;13374;0;883291;1939;799;2738;0;63;14;7;0;0;127;196525;186715;79968;0;150864;10028474259;0;65447;49203;149908;0;0;0;0;0;130;0;0
0;883242;1046;0;1046;83;0;859;106;0;1145;150;19;20;2758;0;2661;61;36;1424;0;1424;7;0;7;6;1;0;104;19;139;11129;8222;5931;0;13332;0;883262;1951;807;2758;0;56;10;9;0;0;114;196524;186715;79968;0;150892;10028453543;0;65432;49203;149923;0;0;0;0;0;131;0;0
0;883215;1046;0;1046;67;0;836;117;0;1142;142;18;24;2785;0;2686;62;37;1423;0;1423;17;0;17;16;1;0;103;4;131;11062;8189;5962;0;13249;0;883242;1963;822;2785;0;47;4;12;0;0;121;196524;186715;79968;0;150908;10028456795;0;65415;49203;149940;0;0;0;0;0;132;0;0
0;883195;1040;0;1040;77;0;832;95;0;1120;140;14;18;2805;0;2705;62;38;1435;0;1435;9;0;9;9;0;0;105;3;120;10949;8134;5949;0;13193;0;883215;1977;828;2805;0;48;6;7;0;0;111;196523;186715;79968;0;147424;10028493971;0;65469;49203;149886;0;0;0;0;0;133;0;0
0;883171;1070;0;1070;70;0;820;97;0;1099;137;19;11;2829;0;2726;63;40;1434;0;1434;15;0;15;14;1;0;105;6;114;11036;8143;5917;0;13098;0;883195;1989;840;2829;0;37;8;7;0;0;115;196522;186715;79968;0;150824;10028488219;0;65458;49203;149897;0;0;0;0;0;134;0;0
0;883155;1074;0;1074;83;0;820;112;0;1100;160;16;19;2845;0;2742;63;40;1414;0;1414;8;0;8;8;0;0;106;21;124;10851;8073;5882;0;13037;0;883171;2000;845;2845;0;55;7;9;0;0;124;196520;186714;79968;0;149380;10028505959;0;65504;49203;149850;0;0;0;0;0;135;0;0
0;883131;1108;0;1108;66;0;795;89;0;1060;128;12;15;2869;0;2764;63;42;1421;0;1421;9;0;9;9;0;0;106;7;114;10755;8056;5890;0;13041;0;883155;2017;852;2869;0;41;4;6;0;0;104;196520;186714;79968;0;150820;10028520303;0;65535;49203;149819;0;0;0;0;0;136;0;0
0;883107;1109;0;1109;69;0;772;93;0;1042;124;19;19;2893;0;2788;63;42;1437;0;1437;6;0;6;5;1;0;104;16;110;10860;8027;5823;0;12916;0;883131;2037;856;2893;0;50;8;9;0;0;95;196518;186714;79968;0;150848;10028537835;0;65545;49203;149809;0;0;0;0;0;137;0;0
0;883087;1094;0;1094;88;0;767;104;0;1030;142;24;26;2913;0;2807;63;43;1459;0;1459;11;0;11;11;0;0;106;10;107;10706;8004;5811;0;13032;0;883107;2050;863;2913;0;50;6;14;0;0;122;196518;186714;79968;0;150856;10028550975;0;65558;49203;149796;0;0;0;0;0;138;0;0
0;883064;1082;0;1082;82;0;751;100;0;1005;141;18;23;2936;0;2828;64;44;1487;0;1487;9;0;9;9;0;0;106;12;102;10733;7982;5779;0;12764;0;883087;2067;869;2936;0;60;6;11;0;0;105;196517;186714;79968;0;150816;10028563091;0;65594;49203;149760;0;0;0;0;0;139;0;0
0;883045;1095;0;1095;76;0;745;104;0;1000;134;22;24;2955;0;2847;64;44;1467;0;1467;9;0;9;7;0;2;105;13;105;10609;7930;5771;0;12739;0;883064;2077;878;2955;0;52;7;10;0;0;111;196516;186713;79968;0;150832;10028543643;0;65604;49202;149750;0;0;0;0;0;140;0;0
0;883026;1093;0;1093;75;0;738;108;0;1001;140;20;23;2974;0;2866;64;44;1455;0;1455;11;0;11;10;0;1;106;5;99;10636;7893;5774;0;12713;0;883045;2088;886;2974;0;54;7;10;0;0;112;196516;186713;79968;0;150908;10028561603;0;65607;49202;149747;0;0;0;0;0;141;0;0
0;883006;1085;0;1085;67;0;732;99;0;978;128;22;16;2994;0;2886;64;44;1472;0;1472;8;0;8;8;0;0;95;5;97;10710;7857;5739;0;12618;0;883026;2095;899;2994;0;49;10;8;0;0;99;196516;186713;79968;0;150892;10028569291;0;65625;49202;149729;0;0;0;0;0;142;0;0
0;882992;1086;0;1086;86;0;747;106;0;980;141;29;22;3008;0;2899;64;45;1440;0;1440;22;0;22;21;0;1;104;0;89;10505;7817;5681;0;12542;0;883006;2103;905;3008;0;50;15;10;0;0;117;196516;186713;79968;0;150824;10028588323;0;65665;49202;149689;0;0;0;0;0;143;0;0
0;882977;1103;0;1103;82;0;760;92;0;985;128;26;20;3023;0;2914;64;45;1390;0;1390;11;0;11;10;0;1;106;19;99;10455;7803;5701;0;12585;0;882992;2112;911;3023;0;49;11;11;0;0;103;196515;186713;79968;0;150868;10028614987;0;65682;49202;149672;0;0;0;0;0;144;0;0
0;882963;1120;0;1120;72;0;759;100;0;963;136;14;22;3037;0;2927;65;45;1383;0;1383;8;0;8;8;0;0;105;8;98;10450;7785;5676;0;12491;0;882977;2121;916;3037;0;44;10;10;0;0;108;196515;186713;79968;0;150860;10028566835;0;65599;49202;149755;0;0;0;0;0;145;0;0
0;882946;1122;0;1122;80;0;760;99;0;979;144;16;19;3054;0;2943;66;45;1347;0;1347;12;0;12;12;0;0;106;5;91;10412;7770;5645;0;12466;0;882963;2133;921;3054;0;57;7;6;0;0;109;196515;186712;79968;0;150932;10028554515;0;65593;49202;149760;0;0;0;0;0;146;0;0
0;882923;1133;0;1133;73;0;759;108;0;1002;135;23;23;3077;0;2966;66;45;1288;0;1288;8;0;8;8;0;0;106;13;88;10358;7752;5656;0;12365;0;882946;2149;928;3077;0;43;11;11;0;0;116;196515;186711;79968;0;190352;10028564879;0;65603;49202;149749;0;0;0;0;0;147;0;0
0;882909;1125;0;1125;76;0;757;109;0;998;135;24;26;3091;0;2980;66;45;1290;0;1290;11;0;11;11;0;0;105;14;94;10205;7722;5632;0;12413;0;882923;2157;934;3091;0;58;9;14;0;0;104;196515;186711;79968;0;150872;10028579775;0;65593;49202;149759;0;0;0;0;0;148;0;0
0;882895;1130;0;1130;81;0;747;89;0;963;138;14;18;3105;0;2993;67;45;1315;0;1315;9;0;9;8;1;0;106;9;93;10291;7686;5570;0;12259;0;882909;2167;938;3105;0;48;8;10;0;0;104;196515;186711;79968;0;150824;10028581711;0;65599;49202;149753;0;0;0;0;0;149;0;0
0;882877;1133;0;1133;78;0;751;102;0;971;134;23;23;3123;0;3010;68;45;1283;0;1283;10;0;10;9;1;0;105;13;96;10027;7650;5591;0;12314;0;882895;2177;946;3123;0;45;13;11;0;0;111;196515;186711;79968;0;150808;10028607659;0;65687;49202;149665;0;0;0;0;0;150;0;0
0;882858;1116;0;1116;68;0;738;100;0;958;123;23;22;3142;0;3029;68;45;1306;0;1306;15;0;15;12;1;2;104;5;93;10084;7671;5569;0;12250;0;882877;2185;957;3142;0;56;7;8;0;0;97;196515;186711;79967;0;150864;10028555363;0;65626;49202;149725;0;0;0;0;0;151;0;0
0;882847;1067;0;1067;86;0;754;108;0;971;160;13;21;3153;0;3040;68;45;1313;0;1313;6;0;6;6;0;0;104;17;101;10157;7615;5528;0;12121;0;882858;2194;959;3153;0;55;7;11;0;0;121;196515;186711;79967;0;150816;10028550747;0;65610;49202;149741;0;0;0;0;0;152;0;0
0;882832;1043;0;1043;82;0;755;102;0;974;135;25;24;3168;0;3055;68;45;1318;0;1318;16;0;16;16;0;0;104;11;106;10039;7599;5523;0;12108;0;882847;2200;968;3168;0;52;13;9;0;0;110;196515;186711;79967;0;150876;10028552263;0;65606;49202;149745;0;0;0;0;0;153;0;0
0;882815;1021;0;1021;87;0;760;94;0;974;147;16;18;3185;0;3071;69;45;1316;0;1316;8;0;8;8;0;0;105;16;110;10001;7581;5505;0;12030;0;882832;2212;973;3185;0;50;8;13;0;0;110;196515;186711;79967;0;150864;10028576635;0;65656;49202;149695;0;0;0;0;0;154;0;0
0;882798;1002;0;1002;75;0;760;98;0;975;132;25;16;3202;0;3087;69;46;1318;0;1318;10;0;10;9;1;0;106;11;110;9924;7531;5503;0;11940;0;882815;2223;979;3202;0;44;12;5;0;0;112;196515;186711;79966;0;150820;10028587307;0;65634;49202;149716;0;0;0;0;0;155;0;0
0;882782;990;0;990;71;0;760;107;0;971;131;18;29;3218;0;3102;69;47;1320;0;1320;4;0;4;4;0;0;103;11;107;9935;7523;5476;0;11992;0;882798;2237;981;3218;0;59;6;10;0;0;103;196514;186711;79966;0;150908;10028566791;0;65578;49202;149772;0;0;0;0;0;156;0;0
0;882768;984;0;984;86;0;770;105;0;981;154;17;20;3232;0;3116;69;47;1292;0;1292;17;0;17;17;0;0;106;4;106;9957;7503;5443;0;11889;0;882782;2242;990;3232;0;49;4;7;0;0;131;196513;186711;79966;0;150836;10028560859;0;65614;49202;149736;0;0;0;0;0;157;0;0
0;882749;1012;0;1012;61;0;753;79;0;962;113;12;15;3251;0;3134;69;48;1281;0;1281;13;0;13;12;1;0;106;7;98;9833;7460;5438;0;11863;0;882768;2257;994;3251;0;43;1;6;0;0;90;196513;186711;79966;0;150876;10028556651;0;65600;49202;149750;0;0;0;0;0;158;0;0
0;882732;1026;0;1026;54;0;731;102;0;970;115;22;19;3268;0;3151;69;48;1262;0;1262;9;0;9;9;0;0;105;6;93;9863;7450;5378;0;11819;0;882749;2268;1000;3268;0;45;9;11;0;0;91;196512;186711;79966;0;150932;10028581935;0;65667;49202;149683;0;0;0;0;0;159;0;0
0;882710;1047;0;1047;60;0;702;82;0;938;108;14;20;3290;0;3173;69;48;1282;0;1282;15;0;15;15;0;0;105;4;85;9782;7430;5413;0;11734;0;882732;2280;1010;3290;0;41;7;10;0;0;84;196512;186711;79966;0;150848;10028566391;0;65634;49202;149716;0;0;0;0;0;160;0;0
0;882693;1035;0;1035;72;0;694;104;0;929;134;21;21;3307;0;3190;69;48;1293;0;1293;11;0;11;9;2;0;105;9;85;9771;7394;5346;0;11715;0;882710;2289;1018;3307;0;46;8;11;0;0;111;196512;186711;79966;0;150872;10028604279;0;65677;49202;149673;0;0;0;0;0;161;0;0
0;882674;1021;0;1021;62;0;684;101;0;929;120;25;18;3326;0;3209;69;48;1297;0;1297;6;0;6;6;0;0;106;9;79;9703;7372;5323;0;11580;0;882693;2304;1022;3326;0;55;8;8;0;0;92;196512;186711;79966;0;150844;10028595359;0;65672;49202;149678;0;0;0;0;0;162;0;0
0;882662;997;0;997;63;0;664;112;0;943;132;18;25;3338;0;3220;69;49;1314;0;1314;9;0;9;7;1;1;106;2;73;9582;7338;5356;0;11642;0;882674;2312;1026;3338;0;52;7;13;0;0;103;196512;186711;79966;0;150840;10028593195;0;65692;49202;149658;0;0;0;0;0;163;0;0
0;882649;980;0;980;78;0;677;112;0;950;143;24;23;3351;0;3231;70;50;1298;0;1298;8;0;8;8;0;0;105;6;70;9591;7302;5306;0;11593;0;882662;2321;1030;3351;0;50;14;11;0;0;115;196511;186711;79966;0;150836;10028630571;0;65743;49202;149607;0;0;0;0;0;164;0;0
0;882632;975;0;975;61;0;664;94;0;960;115;24;16;3368;0;3247;70;51;1290;0;1290;10;0;10;10;0;0;105;6;65;9535;7307;5272;0;11556;0;882649;2332;1036;3368;0;40;13;6;0;0;96;196510;186711;79965;0;150216;10028648839;0;65761;49202;149588;0;0;0;0;0;165;0;0
0;882612;984;0;984;72;0;651;78;0;948;121;18;11;3388;0;3264;72;52;1286;0;1286;11;0;11;10;1;0;106;12;65;9567;7263;5243;0;11437;0;882632;2344;1044;3388;0;40;5;5;0;0;100;196509;186711;79965;0;150436;10028642291;0;65731;49202;149618;0;0;0;0;0;166;0;0
0;882596;974;0;974;71;0;660;95;0;938;123;17;26;3404;0;3279;72;53;1283;0;1283;10;0;10;9;1;0;103;6;64;9574;7281;5206;0;11369;0;882612;2351;1053;3404;0;51;8;11;0;0;96;196508;186710;79964;0;150788;10028633799;0;65697;49202;149650;0;0;0;0;0;167;0;0
