ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;856483;1058;0;1058;63;0;642;90;0;867;128;15;10;1427;0;1390;29;8;1013;0;1013;9;0;9;9;0;0;102;22;215;636429;222628;160748;0;626518;0;856523;878;549;1427;0;126;0;0;0;14;13;190316;178022;79995;0;55054;10065088047;0;207282;335;50392;0;0;0;0;0;86;0;0
0;856451;1062;0;1062;75;0;641;103;0;871;145;24;9;1459;0;1422;29;8;1033;0;1033;13;0;13;13;0;0;103;26;217;635355;222350;160613;0;625433;0;856483;902;557;1459;0;148;0;0;0;14;16;190316;178021;79995;0;46084;10065159303;0;207461;335;50212;0;0;0;0;0;87;0;0
0;856421;1065;0;1065;80;0;654;86;0;870;128;28;10;1489;0;1452;29;8;1026;0;1026;7;0;7;7;0;0;103;26;219;634143;222040;160357;0;624625;0;856451;926;563;1489;0;133;0;0;0;15;18;190316;178021;79995;0;57330;10065125901;0;207351;335;50322;0;0;0;0;0;88;0;0
0;856381;1079;0;1079;70;0;649;89;0;873;128;22;9;1529;0;1492;29;8;1020;0;1020;11;0;11;11;0;0;103;15;205;633423;221757;160020;0;623827;0;856421;955;574;1529;0;132;0;0;0;9;18;190316;178021;79995;0;50036;10065124131;0;207462;335;50211;0;0;0;0;0;89;0;0
0;856348;1108;0;1108;73;0;657;98;0;880;136;19;16;1562;0;1525;29;8;1000;0;1000;7;0;7;6;1;0;103;24;202;632646;221450;159825;0;622365;0;856381;982;580;1562;0;134;0;0;0;21;16;190316;178021;79995;0;53390;10065131191;0;207478;335;50195;0;0;0;0;0;90;0;0
0;856321;1075;0;1075;80;0;673;96;0;875;146;17;13;1589;0;1552;29;8;1032;0;1032;7;0;7;6;1;0;103;28;210;631498;221152;159639;0;621859;0;856348;1002;587;1589;0;143;1;1;0;11;20;190316;178021;79995;0;54910;10065172219;0;207679;335;49994;0;0;0;0;0;91;0;0
0;856290;1069;0;1069;73;0;685;103;0;897;149;16;11;1620;0;1583;29;8;1009;0;1009;11;0;11;9;2;0;98;22;216;630488;220786;159389;0;620530;0;856321;1018;602;1620;0;144;0;0;0;15;17;190316;178021;79995;0;55024;10065289139;0;207875;335;49798;0;0;0;0;0;92;0;0
0;856253;1063;0;1063;63;0;686;111;0;937;140;21;13;1657;0;1619;30;8;968;0;968;22;0;22;22;0;0;103;8;202;629760;220513;159130;0;619885;0;856290;1040;617;1657;0;144;0;0;0;12;18;190316;178021;79995;0;65470;10065224893;0;207847;335;49826;0;0;0;0;0;93;0;0
0;856222;1031;0;1031;73;0;690;94;0;947;134;21;12;1688;0;1650;30;8;969;0;969;11;0;11;11;0;0;103;27;207;628605;220411;159016;0;618837;0;856253;1062;626;1688;0;136;0;0;0;9;22;190316;178020;79995;0;55838;10065245623;0;207814;335;49858;0;0;0;0;0;94;0;0
0;856197;1001;0;1001;88;0;713;99;0;956;147;19;21;1713;0;1674;31;8;959;0;959;7;0;7;7;0;0;103;31;218;627688;219932;158611;0;618008;0;856222;1082;631;1713;0;153;0;0;0;14;20;190316;178020;79995;0;60122;10065380141;0;208143;335;49529;0;0;0;0;0;95;0;0
0;856160;973;0;973;77;0;711;99;0;960;151;18;7;1750;0;1711;31;8;986;0;986;16;0;16;15;1;0;103;15;206;626637;219708;158535;0;617001;0;856197;1109;641;1750;0;137;0;1;0;13;25;190316;178020;79994;0;13118;10065334433;0;208231;335;49440;0;0;0;0;0;96;0;0
0;856136;962;0;962;68;0;716;100;0;961;135;20;13;1774;0;1734;32;8;996;0;996;8;0;8;8;0;0;103;30;218;625679;219361;158219;0;616007;0;856160;1127;647;1774;0;141;0;1;0;10;16;190316;178020;79994;0;13238;10065418525;0;208304;335;49367;0;0;0;0;0;97;0;0
0;856112;967;0;967;80;0;725;90;0;937;137;19;14;1798;0;1758;32;8;1023;0;1023;4;0;4;4;0;0;103;38;236;624668;219120;158104;0;614636;0;856136;1147;651;1798;0;138;1;0;0;13;18;190316;178020;79993;0;13364;10065487407;0;208641;335;49029;0;0;0;0;0;98;0;0
0;856079;971;0;971;70;0;712;80;0;921;130;15;5;1831;0;1788;34;9;1045;0;1045;14;0;14;14;0;0;103;17;230;623742;218944;157798;0;613844;0;856112;1170;661;1831;0;116;0;0;0;11;23;190316;178020;79993;0;13298;10065413775;0;208563;335;49107;0;0;0;0;0;99;0;0
0;856052;977;0;977;62;0;704;97;0;917;135;16;8;1858;0;1814;35;9;1069;0;1069;9;0;9;9;0;0;103;21;232;622619;218574;157639;0;612794;0;856079;1189;669;1858;0;131;0;0;0;17;11;190315;178020;79993;0;13262;10065436551;0;208494;335;49176;0;0;0;0;0;100;0;0
0;856018;970;0;970;62;0;687;93;0;928;124;22;9;1892;0;1844;37;11;1096;0;1096;11;0;11;11;0;0;103;22;229;621776;218314;157388;0;612159;0;856052;1214;678;1892;0;130;0;0;0;12;13;190315;178019;79993;0;13290;10065423927;0;208550;335;49119;0;0;0;0;0;101;0;0
0;855988;948;0;948;65;0;683;101;0;922;138;16;12;1922;0;1874;37;11;1124;0;1124;12;0;12;11;1;0;101;24;235;620700;218086;157209;0;610909;0;856018;1232;690;1922;0;143;0;0;0;9;14;190313;178019;79993;0;13452;10065369649;0;208483;335;49186;0;0;0;0;0;102;0;0
0;855961;952;0;952;76;0;686;74;0;880;132;14;4;1949;0;1901;37;11;1160;0;1160;10;0;10;8;2;0;103;27;241;620015;217707;156840;0;610477;0;855988;1253;696;1949;0;123;0;0;0;9;18;190313;178019;79993;0;11418;10065423717;0;208430;335;49239;0;0;0;0;0;103;0;0
0;855922;961;0;961;75;0;679;92;0;889;132;19;16;1988;0;1940;37;11;1153;0;1153;16;0;16;16;0;0;103;14;227;618958;217559;156794;0;609026;0;855961;1281;707;1988;0;142;0;0;0;8;17;190313;178019;79993;0;13490;10065326851;0;208231;335;49438;0;0;0;0;0;104;0;0
0;855891;982;0;982;66;0;675;88;0;896;119;20;15;2019;0;1968;39;12;1119;0;1119;7;0;7;7;0;0;103;22;223;618120;217140;156335;0;608332;0;855922;1307;712;2019;0;136;0;0;0;9;9;190313;178019;79993;0;12892;10065318015;0;208245;335;49424;0;0;0;0;0;105;0;0
0;855867;1008;0;1008;78;0;690;76;0;878;130;15;9;2043;0;1992;39;12;1088;0;1088;9;0;9;9;0;0;103;25;230;616940;216768;156391;0;607489;0;855891;1325;718;2043;0;120;0;0;0;8;26;190312;178019;79993;0;13210;10065503163;0;208725;335;48944;0;0;0;0;0;106;0;0
0;855841;998;0;998;75;0;699;81;0;867;133;12;11;2069;0;2017;40;12;1098;0;1098;7;0;7;7;0;0;103;27;236;616192;216449;155946;0;606565;0;855867;1346;723;2069;0;128;0;1;0;11;16;190312;178019;79993;0;14004;10065617875;0;208995;335;48674;0;0;0;0;0;107;0;0
0;855809;1004;0;1004;58;0;699;87;0;875;110;26;9;2101;0;2047;41;13;1069;0;1069;13;0;13;13;0;0;104;14;229;615014;216270;155883;0;605451;0;855841;1367;734;2101;0;122;0;0;0;12;11;190312;178018;79993;0;11756;10065601947;0;209044;335;48624;0;0;0;0;0;108;0;0
0;855775;992;0;992;76;0;709;100;0;870;139;25;12;2135;0;2080;42;13;1062;0;1062;12;0;12;11;1;0;100;27;236;614224;215980;155554;0;604630;0;855809;1387;748;2135;0;146;0;1;0;6;23;190311;178017;79993;0;14080;10065557011;0;208974;335;48693;0;0;0;0;0;109;0;0
0;855729;1001;0;1001;59;0;684;102;0;869;133;13;15;2181;0;2124;43;14;1042;0;1042;12;0;12;12;0;0;102;17;215;613381;215653;155497;0;603722;0;855775;1425;756;2181;0;139;0;0;0;12;10;190311;178017;79993;0;13184;10065670049;0;209347;335;48320;0;0;0;0;0;110;0;0
0;855697;991;0;991;74;0;686;90;0;859;122;28;14;2213;0;2155;44;14;1036;0;1036;13;0;13;12;0;1;103;17;210;612412;215535;155193;0;603202;0;855729;1447;766;2213;0;146;0;1;0;8;9;190310;178016;79993;0;13230;10065544399;0;209017;335;48649;0;0;0;0;0;111;0;0
0;855664;956;0;956;80;0;677;92;0;863;139;23;10;2246;0;2186;46;14;1052;0;1052;10;0;10;8;2;0;103;18;203;611508;215117;154904;0;601684;0;855697;1472;774;2246;0;144;0;0;0;8;20;190310;178016;79993;0;13430;10065606919;0;209160;335;48506;0;0;0;0;0;112;0;0
0;855635;924;0;924;65;0;683;91;0;869;124;25;7;2275;0;2215;46;14;1046;0;1046;5;0;5;5;0;0;103;24;203;610479;214831;154717;0;601192;0;855664;1496;779;2275;0;127;0;0;0;18;11;190310;178014;79993;0;13350;10065639057;0;209127;335;48537;0;0;0;0;0;113;0;0
0;855608;909;0;909;77;0;690;91;0;864;130;28;10;2302;0;2240;47;15;1052;0;1052;7;0;7;6;1;0;102;21;203;609719;214520;154649;0;600193;0;855635;1517;785;2302;0;150;0;0;0;8;10;190310;178014;79993;0;13088;10065738509;0;209450;335;48214;0;0;0;0;0;114;0;0
0;855577;924;0;924;59;0;677;93;0;877;116;21;15;2333;0;2271;47;15;1035;0;1035;9;0;9;9;0;0;99;13;193;608623;214420;154435;0;599382;0;855608;1540;793;2333;0;133;0;0;0;5;14;190309;178013;79993;0;13302;10065682277;0;209304;335;48359;0;0;0;0;0;115;0;0
0;855551;950;0;950;64;0;672;67;0;858;105;15;11;2359;0;2295;48;16;1051;0;1051;15;0;15;14;0;1;103;17;192;607937;214058;154199;0;598220;0;855577;1558;801;2359;0;113;0;0;0;5;13;190309;178013;79993;0;13430;10065581607;0;209184;335;48479;0;0;0;0;0;116;0;0
0;855521;936;0;936;66;0;666;93;0;869;121;25;13;2389;0;2325;48;16;1048;0;1048;6;0;6;6;0;0;101;23;193;606881;213792;153990;0;597757;0;855551;1580;809;2389;0;140;0;0;0;4;15;190308;178012;79993;0;13742;10065613667;0;209170;335;48492;0;0;0;0;0;117;0;0
0;855496;958;0;958;68;0;671;73;0;854;105;26;10;2414;0;2350;48;16;1036;0;1036;11;0;11;11;0;0;103;23;197;605980;213528;153685;0;596648;0;855521;1599;815;2414;0;124;0;0;0;11;6;190308;178012;79993;0;13478;10065632053;0;209222;335;48440;0;0;0;0;0;118;0;0
0;855460;992;0;992;59;0;654;80;0;828;104;19;16;2450;0;2386;48;16;1032;0;1032;11;0;11;11;0;0;103;15;186;605112;213148;153619;0;595710;0;855496;1625;825;2450;0;126;0;0;0;4;9;190308;178012;79993;0;13458;10065648319;0;209201;335;48461;0;0;0;0;0;119;0;0
0;855424;973;0;973;79;0;651;89;0;828;135;17;16;2486;0;2422;48;16;1043;0;1043;14;0;14;14;0;0;99;20;182;604218;212916;153288;0;594789;0;855460;1649;837;2486;0;141;1;0;0;9;17;190308;178012;79993;0;13334;10065752059;0;209632;335;48030;0;0;0;0;0;120;0;0
0;855395;984;0;984;63;0;646;82;0;818;109;22;14;2515;0;2451;48;16;1042;0;1042;17;0;17;17;0;0;102;6;169;603313;212628;153077;0;593941;0;855424;1668;847;2515;0;123;0;1;0;4;17;190308;178012;79993;0;13248;10065839499;0;209932;335;47730;0;0;0;0;0;121;0;0
0;855372;969;0;969;76;0;661;90;0;818;130;19;17;2538;0;2474;48;16;1044;0;1044;12;0;12;10;2;0;103;25;178;602337;212339;153031;0;593052;0;855395;1684;854;2538;0;142;0;0;0;12;12;190308;178012;79993;0;13372;10065903457;0;210077;335;47585;0;0;0;0;0;122;0;0
0;855348;969;0;969;68;0;667;99;0;825;130;19;18;2562;0;2495;50;17;1044;0;1044;5;0;5;5;0;0;103;27;183;601452;212079;152648;0;592360;0;855372;1706;856;2562;0;141;0;0;0;8;18;190308;178012;79993;0;13528;10065849471;0;209756;335;47906;0;0;0;0;0;123;0;0
0;855320;978;0;978;66;0;654;89;0;844;122;19;14;2590;0;2523;50;17;1033;0;1033;9;0;9;7;1;1;102;21;183;600527;211768;152394;0;591224;0;855348;1727;863;2590;0;124;0;0;0;15;16;190307;178011;79992;0;13416;10065817157;0;209808;335;47852;0;0;0;0;0;124;0;0
0;855297;972;0;972;64;0;650;95;0;848;119;22;18;2613;0;2544;52;17;1052;0;1052;8;0;8;8;0;0;102;16;184;599685;211457;152340;0;590187;0;855320;1742;871;2613;0;134;0;0;0;11;14;190307;178011;79992;0;13218;10065934271;0;210098;335;47562;0;0;0;0;0;125;0;0
0;855268;971;0;971;72;0;661;87;0;863;135;12;12;2642;0;2570;55;17;1024;0;1024;7;0;7;6;1;0;102;24;185;598977;211239;152124;0;589352;0;855297;1765;877;2642;0;142;0;1;0;3;13;190307;178011;79992;0;13180;10065919357;0;210099;335;47561;0;0;0;0;0;126;0;0
0;855238;981;0;981;70;0;660;91;0;866;119;24;18;2672;0;2598;56;18;1008;0;1008;9;0;9;9;0;0;102;15;178;597954;210996;151867;0;588634;0;855268;1787;885;2672;0;135;0;0;0;9;17;190307;178010;79992;0;13510;10065947723;0;210180;335;47479;0;0;0;0;0;127;0;0
0;855213;996;0;996;63;0;668;90;0;861;120;19;14;2697;0;2622;56;19;989;0;989;11;0;11;11;0;0;100;22;185;596965;210681;151662;0;587671;0;855238;1802;895;2697;0;133;0;0;0;8;12;190306;178009;79992;0;12392;10065941169;0;210238;335;47420;0;0;0;0;0;128;0;0
0;855188;981;0;981;67;0;667;85;0;864;114;24;14;2722;0;2646;57;19;996;0;996;16;0;16;15;1;0;103;12;183;596156;210334;151440;0;586642;0;855213;1816;906;2722;0;130;0;0;0;7;15;190305;178009;79992;0;13470;10066019577;0;210329;335;47329;0;0;0;0;0;129;0;0
0;855163;973;0;973;76;0;674;86;0;856;115;30;17;2747;0;2670;57;20;1006;0;1006;13;0;13;13;0;0;102;17;186;595304;210118;151342;0;585853;0;855188;1830;917;2747;0;136;0;0;0;10;16;190305;178009;79991;0;13416;10066010487;0;210466;335;47191;0;0;0;0;0;130;0;0
0;855134;981;0;981;82;0;681;97;0;870;137;28;14;2776;0;2699;57;20;994;0;994;10;0;10;9;0;1;103;33;197;594207;209805;150998;0;585001;0;855163;1852;924;2776;0;153;0;0;0;12;14;190304;178009;79991;0;13184;10066063519;0;210565;335;47092;0;0;0;0;0;131;0;0
0;855110;974;0;974;63;0;682;75;0;859;105;25;8;2800;0;2723;57;20;1010;0;1010;10;0;10;10;0;0;103;13;194;593349;209570;150889;0;584292;0;855134;1868;932;2800;0;122;0;0;0;7;9;190304;178009;79991;0;13254;10066073805;0;210653;335;47004;0;0;0;0;0;132;0;0
0;855083;971;0;971;78;0;702;89;0;855;128;29;10;2827;0;2748;58;21;1002;0;1002;9;0;9;8;1;0;102;18;193;592689;209349;150731;0;583330;0;855110;1887;940;2827;0;145;0;0;0;11;11;190304;178009;79991;0;13084;10066001503;0;210422;335;47235;0;0;0;0;0;133;0;0
0;855054;949;0;949;81;0;697;92;0;878;133;33;7;2856;0;2776;59;21;1010;0;1010;6;0;6;6;0;0;103;26;194;591764;209088;150430;0;582541;0;855083;1912;944;2856;0;154;0;0;0;7;12;190303;178009;79990;0;13140;10066092547;0;210668;335;46988;0;0;0;0;0;134;0;0
0;855019;961;0;961;55;0;680;82;0;872;103;16;18;2891;0;2810;60;21;1015;0;1015;11;0;11;9;1;1;103;8;174;590910;208830;150304;0;581598;0;855054;1940;951;2891;0;124;0;0;0;6;7;190303;178008;79990;0;13028;10066080053;0;210630;335;47025;0;0;0;0;0;135;0;0
0;855000;961;0;961;78;0;709;83;0;855;130;22;9;2910;0;2827;62;21;1004;0;1004;11;0;11;9;2;0;103;39;202;589971;208561;150001;0;580962;0;855019;1951;959;2910;0;130;0;0;0;9;22;190303;178008;79989;0;13364;10065957887;0;210328;335;47326;0;0;0;0;0;136;0;0
0;854966;959;0;959;69;0;697;86;0;837;108;30;17;2944;0;2859;64;21;1032;0;1032;13;0;13;13;0;0;101;14;194;589061;208294;149848;0;579838;0;855000;1973;971;2944;0;141;0;0;0;3;11;190303;178007;79988;0;13908;10066019853;0;210443;335;47209;0;0;0;0;0;137;0;0
0;854940;960;0;960;61;0;688;87;0;835;108;27;13;2970;0;2884;65;21;1032;0;1032;8;0;8;8;0;0;102;14;187;588080;207939;149598;0;579282;0;854966;1994;976;2970;0;130;0;0;0;8;10;190303;178006;79988;0;13836;10066042655;0;210493;335;47158;0;0;0;0;0;138;0;0
0;854915;949;0;949;73;0;690;99;0;841;129;26;17;2995;0;2907;67;21;1052;0;1052;13;0;13;12;0;1;103;22;194;587462;207646;149459;0;578213;0;854940;2009;986;2995;0;147;0;0;0;10;15;190303;178006;79988;0;13252;10066052539;0;210537;335;47114;0;0;0;0;0;139;0;0
0;854889;951;0;951;78;0;700;72;0;828;111;25;14;3021;0;2933;67;21;1056;0;1056;8;0;8;8;0;0;103;20;196;586472;207466;149180;0;577464;0;854915;2027;994;3021;0;132;0;0;0;8;10;190303;178005;79988;0;15750;10066088553;0;210745;335;46905;0;0;0;0;0;140;0;0
0;854856;950;0;950;58;0;672;84;0;813;104;26;12;3054;0;2965;68;21;1090;0;1090;15;0;15;15;0;0;103;11;188;585724;207151;148955;0;576591;0;854889;2046;1008;3054;0;132;0;0;0;3;7;190303;178005;79988;0;13412;10066119743;0;210770;335;46880;0;0;0;0;0;141;0;0
0;854826;970;0;970;61;0;652;87;0;830;102;24;22;3084;0;2995;68;21;1079;0;1079;13;0;13;12;0;1;101;10;179;584673;206852;149013;0;575863;0;854856;2065;1019;3084;0;133;0;1;0;4;10;190303;178004;79988;0;13038;10066173201;0;210775;335;46874;0;0;0;0;0;142;0;0
0;854797;957;0;957;60;0;645;104;0;846;118;32;14;3113;0;3023;68;22;1072;0;1072;13;0;13;11;2;0;103;17;176;584043;206651;148711;0;575060;0;854826;2085;1028;3113;0;147;1;0;0;6;10;190303;178004;79988;0;13878;10066221907;0;210915;335;46734;0;0;0;0;0;143;0;0
0;854774;946;0;946;66;0;655;99;0;865;118;22;25;3136;0;3045;69;22;1058;0;1058;3;0;3;3;0;0;103;28;183;583155;206348;148338;0;574197;0;854797;2106;1030;3136;0;152;0;0;0;4;9;190302;178004;79988;0;13784;10066223763;0;211083;335;46566;0;0;0;0;0;144;0;0
0;854745;973;0;973;75;0;654;76;0;863;110;20;21;3165;0;3071;71;23;1028;0;1028;7;0;7;7;0;0;103;21;180;582145;206196;148333;0;573250;0;854774;2130;1035;3165;0;131;0;0;0;9;11;190302;178003;79988;0;13246;10066207703;0;211014;335;46634;0;0;0;0;0;145;0;0
0;854712;992;0;992;75;0;651;79;0;854;113;24;17;3198;0;3101;72;25;1035;0;1035;12;0;12;12;0;0;103;26;182;581574;205870;147910;0;572303;0;854745;2154;1044;3198;0;144;0;0;0;7;3;190301;178002;79988;0;13174;10066247159;0;211172;335;46475;0;0;0;0;0;146;0;0
0;854690;987;0;987;71;0;672;103;0;867;129;24;21;3220;0;3123;72;25;1015;0;1015;11;0;11;11;0;0;101;16;186;580648;205725;147736;0;571481;0;854712;2166;1054;3220;0;157;1;0;0;6;10;190299;178002;79988;0;17888;10066394681;0;211538;335;46109;0;0;0;0;0;147;0;0
0;854666;1019;0;1019;54;0;661;93;0;869;108;22;17;3244;0;3146;73;25;1007;0;1007;10;0;10;10;0;0;103;16;182;579685;205377;147577;0;570349;0;854690;2186;1058;3244;0;123;0;0;0;11;13;190299;178002;79988;0;22570;10066386561;0;211588;335;46059;0;0;0;0;0;148;0;0
0;854631;1027;0;1027;77;0;661;92;0;878;125;23;21;3279;0;3179;75;25;985;0;985;14;0;14;12;0;2;103;19;179;578797;205178;147404;0;569832;0;854666;2208;1071;3279;0;155;0;0;0;6;8;190299;178002;79987;0;31450;10066350579;0;211435;335;46211;0;0;0;0;0;149;0;0
0;854612;1029;0;1029;60;0;647;82;0;874;108;18;16;3298;0;3198;75;25;1018;0;1018;11;0;11;11;0;0;103;20;185;578096;204930;147113;0;568893;0;854631;2222;1076;3298;0;121;0;0;0;11;10;190299;178001;79987;0;32684;10066351823;0;211403;335;46242;0;0;0;0;0;150;0;0
0;854586;1052;0;1052;57;0;640;89;0;868;96;30;20;3324;0;3224;75;25;1020;0;1020;11;0;11;10;1;0;103;17;184;577333;204586;147020;0;568069;0;854612;2240;1084;3324;0;132;0;0;0;6;8;190299;178001;79987;0;13418;10066366455;0;211525;335;46120;0;0;0;0;0;151;0;0
0;854565;1027;0;1027;57;0;639;109;0;862;119;26;21;3345;0;3243;76;26;1052;0;1052;8;0;8;7;0;1;103;15;184;576285;204383;146797;0;567309;0;854586;2255;1090;3345;0;149;0;1;0;8;8;190299;178001;79987;0;9866;10066335515;0;211503;335;46142;0;0;0;0;0;152;0;0
0;854537;971;0;971;84;0;648;112;0;888;129;43;24;3373;0;3271;76;26;1066;0;1066;8;0;8;7;0;1;103;23;187;575457;204105;146764;0;566608;0;854565;2275;1098;3373;0;171;1;1;0;12;11;190298;178001;79987;0;13692;10066393671;0;211568;335;46077;0;0;0;0;0;153;0;0
0;854504;952;0;952;69;0;636;97;0;902;125;32;9;3406;0;3302;77;27;1073;0;1073;13;0;13;11;2;0;100;24;191;574674;203835;146459;0;565561;0;854537;2295;1111;3406;0;144;0;0;0;9;13;190298;178001;79987;0;13868;10066474301;0;211799;335;45846;0;0;0;0;0;154;0;0
0;854474;945;0;945;53;0;621;102;0;916;109;30;16;3436;0;3329;80;27;1068;0;1068;15;0;15;15;0;0;103;5;177;573734;203716;146224;0;564998;0;854504;2314;1122;3436;0;131;0;0;0;11;13;190297;178000;79987;0;16254;10066370765;0;211646;335;45998;0;0;0;0;0;155;0;0
0;854441;924;0;924;70;0;625;97;0;938;121;30;16;3469;0;3361;81;27;1051;0;1051;10;0;10;9;0;1;103;19;171;572867;203363;146057;0;564056;0;854474;2339;1130;3469;0;153;0;0;0;4;10;190297;177998;79987;0;12890;10066443741;0;211876;335;45766;0;0;0;0;0;156;0;0
0;854429;939;0;939;70;0;647;81;0;933;103;31;17;3481;0;3372;82;27;1034;0;1034;5;0;5;5;0;0;103;23;184;572109;203086;145792;0;563164;0;854441;2349;1132;3481;0;141;0;0;0;4;6;190297;177997;79987;0;19158;10066476157;0;211905;335;45736;0;0;0;0;0;157;0;0
0;854403;954;0;954;63;0;638;81;0;923;107;25;12;3507;0;3398;82;27;1041;0;1041;11;0;11;11;0;0;102;21;187;571326;202809;145639;0;562433;0;854429;2367;1140;3507;0;127;0;0;0;7;10;190297;177997;79987;0;28776;10066578189;0;212171;335;45470;0;0;0;0;0;158;0;0
0;854376;974;0;974;65;0;640;90;0;924;116;23;16;3534;0;3424;82;28;1025;0;1025;10;0;10;10;0;0;103;18;184;570583;202559;145328;0;561798;0;854403;2388;1146;3534;0;143;0;0;0;4;8;190297;177997;79987;0;20340;10066560225;0;212179;335;45462;0;0;0;0;0;159;0;0
0;854347;1008;0;1008;72;0;658;81;0;889;113;25;15;3563;0;3450;84;29;1021;0;1021;13;0;13;12;1;0;103;21;188;569751;202208;145153;0;560889;0;854376;2405;1158;3563;0;140;0;0;0;7;6;190296;177997;79987;0;31216;10066536495;0;212068;335;45573;0;0;0;0;0;160;0;0
0;854319;1006;0;1006;65;0;661;105;0;901;114;33;23;3591;0;3477;85;29;1015;0;1015;7;0;7;7;0;0;102;18;185;568854;201996;145009;0;560293;0;854347;2426;1165;3591;0;155;0;0;0;6;9;190295;177996;79986;0;24136;10066498321;0;211979;335;45660;0;0;0;0;0;161;0;0
0;854286;991;0;991;76;0;664;83;0;894;117;24;18;3624;0;3505;89;30;1013;0;1013;15;0;15;13;1;1;103;15;180;568331;201717;144770;0;559147;0;854319;2446;1178;3624;0;151;0;0;0;5;3;190295;177996;79985;0;23368;10066467607;0;211799;335;45839;0;0;0;0;0;162;0;0
0;854262;983;0;983;52;0;652;107;0;909;108;29;22;3648;0;3528;89;31;1029;0;1029;10;0;10;9;1;0;103;10;175;567265;201436;144693;0;558585;0;854286;2461;1187;3648;0;145;1;0;0;2;11;190294;177993;79985;0;26888;10066504817;0;212007;335;45628;0;0;0;0;0;163;0;0
0;854241;991;0;991;55;0;651;99;0;893;104;28;22;3669;0;3549;89;31;1047;0;1047;9;0;9;9;0;0;102;13;175;566399;201164;144540;0;557592;0;854262;2474;1195;3669;0;144;0;0;0;4;6;190293;177993;79985;0;13878;10066605377;0;212275;335;45360;0;0;0;0;0;164;0;0
0;854216;957;0;957;61;0;636;93;0;878;115;25;14;3694;0;3573;90;31;1099;0;1099;12;0;12;12;0;0;103;6;164;565766;201028;144294;0;557029;0;854241;2491;1203;3694;0;139;0;0;0;4;11;190293;177993;79985;0;12128;10066583299;0;212229;335;45406;0;0;0;0;0;165;0;0
0;854191;961;0;961;47;0;623;104;0;904;98;26;27;3719;0;3598;90;31;1080;0;1080;9;0;9;9;0;0;103;8;154;564980;200735;144078;0;556142;0;854216;2509;1210;3719;0;141;0;1;0;1;8;190293;177992;79985;0;12990;10066581371;0;212235;335;45399;0;0;0;0;0;166;0;0
0;854158;960;0;960;67;0;614;103;0;932;113;33;24;3752;0;3629;91;32;1070;0;1070;13;0;13;13;0;0;103;19;149;564089;200475;144023;0;555342;0;854191;2533;1219;3752;0;159;0;1;0;7;3;190293;177992;79985;0;12940;10066629243;0;212309;335;45325;0;0;0;0;0;167;0;0
0;854130;955;0;955;63;0;610;106;0;948;109;29;31;3780;0;3654;93;33;1064;0;1064;7;0;7;5;1;1;103;15;139;563330;200139;143751;0;554477;0;854158;2558;1222;3780;0;157;0;0;0;3;9;190292;177992;79984;0;14628;10066618601;0;212309;335;45324;0;0;0;0;0;168;0;0
0;854106;949;0;949;72;0;617;98;0;964;124;23;23;3804;0;3676;94;34;1048;0;1048;11;0;11;11;0;0;103;22;144;562392;199964;143536;0;553432;0;854130;2575;1229;3804;0;156;0;0;0;7;7;190291;177990;79984;0;13436;10066644817;0;212477;335;45154;0;0;0;0;0;169;0;0
0;854076;965;0;965;61;0;608;95;0;958;108;29;19;3834;0;3706;94;34;1066;0;1066;10;0;10;10;0;0;103;9;131;561708;199709;143307;0;552867;0;854106;2597;1237;3834;0;137;0;2;0;7;10;190290;177990;79984;0;12760;10066721847;0;212698;335;44933;0;0;0;0;0;170;0;0
0;854056;1011;0;1011;50;0;595;87;0;948;94;22;21;3854;0;3726;94;34;1058;0;1058;10;0;10;10;0;0;103;4;122;560757;199402;143156;0;552215;0;854076;2610;1244;3854;0;125;0;0;0;4;8;190290;177990;79984;0;13404;10066763931;0;212774;335;44857;0;0;0;0;0;171;0;0
