ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;856093;1155;0;1155;100;0;796;98;0;964;157;29;12;1817;0;1771;31;15;1034;0;1034;11;0;11;10;1;0;103;39;287;640727;224145;162164;0;630592;0;856131;1267;550;1817;0;168;0;0;0;15;15;190309;178016;79997;0;14190;10064986803;0;207165;328;50513;0;0;0;0;0;85;0;0
0;856061;1125;0;1125;86;0;807;133;0;1002;181;18;20;1849;0;1801;32;16;1032;0;1032;4;0;4;4;0;0;101;34;293;639723;223894;161847;0;629699;0;856093;1295;554;1849;0;191;0;0;0;13;15;190309;178016;79997;0;12950;10064993265;0;207296;328;50382;0;0;0;0;0;86;0;0
0;856026;1122;0;1122;75;0;813;106;0;1019;144;24;13;1884;0;1836;32;16;1032;0;1032;11;0;11;11;0;0;103;20;284;638756;223677;161628;0;628636;0;856061;1324;560;1884;0;153;0;1;0;9;18;190308;178016;79997;0;13286;10064946395;0;207074;328;50604;0;0;0;0;0;87;0;0
0;855979;1118;0;1118;84;0;806;105;0;1020;159;19;11;1931;0;1882;33;16;1060;0;1060;19;0;19;19;0;0;103;33;284;637814;223336;161488;0;627824;0;856026;1357;574;1931;0;136;1;0;0;19;33;190308;178016;79997;0;13740;10064998921;0;207185;328;50493;0;0;0;0;0;88;0;0
0;855941;1124;0;1124;78;0;807;96;0;1000;133;31;10;1969;0;1918;35;16;1080;0;1080;15;0;15;15;0;0;103;23;280;636724;223041;161192;0;626829;0;855979;1384;585;1969;0;139;0;0;0;18;17;190308;178015;79997;0;13164;10065127841;0;207551;328;50126;0;0;0;0;0;89;0;0
0;855907;1135;0;1135;74;0;791;105;0;1007;144;18;17;2003;0;1951;36;16;1118;0;1118;10;0;10;9;1;0;102;28;283;635614;222728;161094;0;625692;0;855941;1409;594;2003;0;147;0;0;0;12;20;190308;178014;79997;0;11158;10065105181;0;207548;328;50128;0;0;0;0;0;90;0;0
0;855872;1168;0;1168;71;0;781;101;0;992;143;21;8;2038;0;1986;36;16;1140;0;1140;9;0;9;9;0;0;103;15;268;634908;222432;160720;0;624723;0;855907;1439;599;2038;0;148;0;0;0;11;13;190308;178014;79997;0;13056;10065070461;0;207534;328;50142;0;0;0;0;0;91;0;0
0;855835;1179;0;1179;78;0;781;105;0;1003;140;22;21;2075;0;2021;36;18;1146;0;1146;7;0;7;6;1;0;102;27;265;633834;222023;160527;0;623885;0;855872;1469;606;2075;0;151;0;1;0;12;19;190308;178014;79997;0;13226;10065134221;0;207574;328;50102;0;0;0;0;0;92;0;0
0;855799;1167;0;1167;91;0;792;110;0;1008;170;18;13;2111;0;2055;38;18;1164;0;1164;7;0;7;6;1;0;103;43;278;632969;221787;160169;0;622933;0;855835;1499;612;2111;0;167;0;0;0;14;20;190306;178014;79997;0;15372;10065168425;0;207714;328;49962;0;0;0;0;0;93;0;0
0;855755;1176;0;1176;74;0;783;117;0;1025;153;23;15;2155;0;2098;39;18;1173;0;1173;10;0;10;10;0;0;103;29;271;631971;221543;160131;0;621607;0;855799;1535;620;2155;0;150;0;0;0;16;25;190306;178012;79997;0;16712;10065122541;0;207623;328;50051;0;0;0;0;0;94;0;0
0;855723;1186;0;1186;71;0;763;113;0;1040;141;28;15;2187;0;2129;40;18;1190;0;1190;11;0;11;10;0;1;103;20;266;631064;221317;159741;0;621292;0;855755;1560;627;2187;0;152;0;0;0;17;15;190306;178012;79997;0;18392;10065135017;0;207685;328;49989;0;0;0;0;0;95;0;0
0;855683;1212;0;1212;72;0;742;101;0;1026;153;13;7;2227;0;2167;42;18;1209;0;1209;9;0;9;9;0;0;101;28;262;629627;220998;159435;0;620020;0;855723;1592;635;2227;0;144;0;0;0;11;18;190306;178012;79997;0;19958;10065081163;0;207595;328;50079;0;0;0;0;0;96;0;0
0;855651;1210;0;1210;104;0;776;94;0;1026;152;32;14;2259;0;2198;43;18;1190;0;1190;15;0;15;14;1;0;103;36;276;629089;220696;159103;0;619115;0;855683;1614;645;2259;0;175;0;0;0;12;11;190306;178011;79997;0;22334;10065217929;0;207876;328;49797;0;0;0;0;0;97;0;0
0;855622;1224;0;1224;93;0;799;111;0;1041;157;27;20;2288;0;2227;43;18;1178;0;1178;8;0;8;8;0;0;103;36;290;628033;220477;159099;0;618052;0;855651;1636;652;2288;0;162;0;0;0;18;24;190306;178011;79997;0;22472;10065152505;0;207718;328;49955;0;0;0;0;0;98;0;0
0;855592;1228;0;1228;87;0;810;120;0;1054;168;23;16;2318;0;2255;45;18;1174;0;1174;7;0;7;7;0;0;103;41;308;627136;220179;158755;0;617672;0;855622;1659;659;2318;0;166;0;1;0;17;23;190306;178011;79997;0;24810;10065232397;0;207784;328;49889;0;0;0;0;0;99;0;0
0;855549;1223;0;1223;92;0;820;93;0;1053;151;22;12;2361;0;2298;45;18;1160;0;1160;13;0;13;13;0;0;102;32;309;626206;219877;158727;0;616033;0;855592;1690;671;2361;0;152;0;0;0;14;19;190306;178010;79996;0;25936;10065224557;0;207807;328;49864;0;0;0;0;0;100;0;0
0;855511;1201;0;1201;85;0;826;113;0;1071;149;34;15;2399;0;2334;47;18;1173;0;1173;9;0;9;9;0;0;103;29;305;625299;219538;158402;0;615601;0;855549;1723;676;2399;0;167;0;0;0;11;20;190306;178010;79996;0;27052;10065263657;0;208074;328;49597;0;0;0;0;0;101;0;0
0;855469;1234;0;1234;84;0;823;90;0;1029;142;20;12;2441;0;2375;48;18;1188;0;1188;10;0;10;10;0;0;102;24;297;624137;219213;158230;0;614267;0;855511;1755;686;2441;0;141;0;0;0;12;21;190306;178009;79995;0;28592;10065268333;0;208129;328;49540;0;0;0;0;0;102;0;0
0;855430;1214;0;1214;97;0;834;128;0;1044;179;24;22;2480;0;2414;48;18;1181;0;1181;13;0;13;12;0;1;103;23;290;623211;218939;157892;0;613817;0;855469;1785;695;2480;0;195;0;0;0;9;21;190306;178009;79995;0;31186;10065343337;0;208309;328;49360;0;0;0;0;0;103;0;0
0;855403;1186;0;1186;94;0;853;106;0;1042;158;29;13;2507;0;2440;48;19;1176;0;1176;9;0;9;9;0;0;103;35;306;622295;218581;157919;0;612246;0;855430;1804;703;2507;0;171;0;1;0;12;16;190306;178009;79995;0;13392;10065360815;0;208413;328;49256;0;0;0;0;0;104;0;0
0;855361;1182;0;1182;78;0;854;107;0;1037;140;26;19;2549;0;2482;48;19;1193;0;1193;9;0;9;9;0;0;103;27;300;621510;218314;157550;0;612097;0;855403;1837;712;2549;0;161;0;0;0;12;12;190305;178009;79995;0;11334;10065431063;0;208584;328;49085;0;0;0;0;0;105;0;0
0;855314;1162;0;1162;80;0;839;121;0;1040;148;33;20;2596;0;2528;48;20;1232;0;1232;9;0;9;9;0;0;102;24;285;620540;218073;157390;0;610814;0;855361;1876;720;2596;0;176;0;0;0;14;11;190305;178009;79995;0;12496;10065409827;0;208484;328;49185;0;0;0;0;0;106;0;0
0;855272;1161;0;1161;82;0;840;112;0;1059;155;26;13;2638;0;2569;48;21;1206;0;1206;11;0;11;11;0;0;103;25;276;619624;217783;157127;0;610233;0;855314;1910;728;2638;0;162;0;0;0;10;22;190304;178009;79995;0;11680;10065388465;0;208470;328;49199;0;0;0;0;0;107;0;0
0;855224;1180;0;1180;77;0;825;87;0;1030;126;17;21;2686;0;2617;48;21;1238;0;1238;17;0;17;16;1;0;103;20;260;618623;217448;156934;0;608654;0;855272;1946;740;2686;0;142;0;0;0;6;16;190303;178009;79995;0;15450;10065418729;0;208547;328;49122;0;0;0;0;0;108;0;0
0;855188;1167;0;1167;81;0;823;127;0;1060;155;35;18;2722;0;2653;48;21;1234;0;1234;7;0;7;7;0;0;101;23;253;617682;217251;156550;0;608123;0;855224;1976;746;2722;0;187;0;0;0;6;15;190303;178009;79995;0;17326;10065477461;0;208633;328;49036;0;0;0;0;0;109;0;0
0;855149;1174;0;1174;91;0;824;109;0;1059;143;36;21;2761;0;2692;48;21;1221;0;1221;15;0;15;14;0;1;103;23;248;617013;216967;156576;0;607163;0;855188;2004;757;2761;0;170;0;0;0;12;18;190303;178009;79995;0;18666;10065481491;0;208719;328;48950;0;0;0;0;0;110;0;0
0;855112;1201;0;1201;68;0;803;103;0;1040;128;26;17;2798;0;2729;48;21;1229;0;1229;10;0;10;9;1;0;102;22;241;615822;216685;156214;0;606604;0;855149;2033;765;2798;0;147;0;1;0;8;15;190303;178009;79995;0;16282;10065538827;0;208936;328;48733;0;0;0;0;0;111;0;0
0;855071;1222;0;1222;90;0;798;93;0;1046;142;24;17;2839;0;2769;49;21;1211;0;1211;10;0;10;9;1;0;103;32;240;614906;216332;156048;0;605474;0;855112;2066;773;2839;0;156;0;1;0;7;19;190303;178009;79995;0;13408;10065601731;0;208927;328;48742;0;0;0;0;0;112;0;0
0;855033;1208;0;1208;80;0;786;109;0;1049;146;26;17;2877;0;2806;50;21;1237;0;1237;8;0;8;8;0;0;103;30;238;614173;216019;155952;0;604577;0;855071;2098;779;2877;0;162;0;1;0;8;18;190303;178008;79995;0;14152;10065580463;0;209093;328;48575;0;0;0;0;0;113;0;0
0;855004;1183;0;1183;82;0;788;131;0;1062;165;28;20;2906;0;2834;51;21;1252;0;1252;11;0;11;10;1;0;103;29;246;613100;215840;155668;0;603290;0;855033;2119;787;2906;0;179;0;0;0;10;24;190303;178008;79994;0;13246;10065569329;0;209032;328;48635;0;0;0;0;0;114;0;0
0;854963;1194;0;1194;73;0;770;111;0;1063;137;26;21;2947;0;2873;53;21;1247;0;1247;7;0;7;6;0;1;101;22;234;612262;215479;155425;0;602950;0;855004;2153;794;2947;0;154;0;0;0;14;16;190303;178008;79994;0;13566;10065618443;0;209174;328;48493;0;0;0;0;0;115;0;0
0;854941;1148;0;1148;86;0;791;135;0;1083;171;29;21;2969;0;2895;53;21;1251;0;1251;11;0;11;11;0;0;103;36;254;611282;215339;155232;0;601770;0;854963;2169;800;2969;0;194;0;0;0;13;14;190303;178007;79994;0;14188;10065621259;0;209172;328;48494;0;0;0;0;0;116;0;0
0;854918;1116;0;1116;76;0;792;108;0;1083;132;33;19;2992;0;2918;53;21;1276;0;1276;11;0;11;9;2;0;103;27;266;610328;214991;155061;0;600963;0;854941;2184;808;2992;0;163;0;0;0;4;17;190303;178007;79994;0;11342;10065603147;0;209169;328;48497;0;0;0;0;0;117;0;0
0;854880;1150;0;1150;81;0;787;98;0;1072;145;21;13;3030;0;2955;54;21;1260;0;1260;14;0;14;14;0;0;102;26;264;609460;214634;154861;0;599869;0;854918;2212;818;3030;0;157;0;0;0;6;16;190303;178007;79994;0;13358;10065680995;0;209289;328;48377;0;0;0;0;0;118;0;0
0;854841;1140;0;1140;79;0;781;108;0;1060;142;22;23;3069;0;2992;55;22;1278;0;1278;11;0;11;11;0;0;102;26;261;608410;214567;154645;0;599047;0;854880;2241;828;3069;0;153;0;0;0;15;19;190303;178006;79994;0;13326;10065649993;0;209319;328;48346;0;0;0;0;0;119;0;0
0;854808;1120;0;1120;89;0;783;132;0;1101;163;29;29;3102;0;3023;56;23;1277;0;1277;10;0;10;9;1;0;103;33;269;607447;214208;154271;0;597821;0;854841;2266;836;3102;0;202;0;0;0;5;14;190302;178005;79994;0;14754;10065656827;0;209267;328;48397;0;0;0;0;0;120;0;0
0;854773;1155;0;1155;88;0;794;96;0;1083;141;30;13;3137;0;3056;56;25;1261;0;1261;14;0;14;13;1;0;103;26;272;606678;213956;154180;0;597163;0;854808;2289;848;3137;0;165;0;0;0;6;13;190301;178005;79994;0;14224;10065614781;0;209113;328;48551;0;0;0;0;0;121;0;0
0;854745;1170;0;1170;65;0;782;111;0;1082;124;26;26;3165;0;3081;59;25;1270;0;1270;10;0;10;10;0;0;102;17;268;605746;213650;154079;0;596419;0;854773;2310;855;3165;0;158;0;0;0;8;10;190299;178005;79994;0;13244;10065674765;0;209329;328;48335;0;0;0;0;0;122;0;0
0;854709;1223;0;1223;70;0;772;92;0;1080;121;29;12;3201;0;3116;60;25;1227;0;1227;9;0;9;9;0;0;103;21;258;604934;213309;153653;0;595325;0;854745;2341;860;3201;0;146;0;0;0;6;10;190299;178005;79992;0;13114;10065761157;0;209566;328;48096;0;0;0;0;0;123;0;0
0;854675;1221;0;1221;76;0;765;107;0;1073;133;25;25;3235;0;3149;60;26;1235;0;1235;9;0;9;9;0;0;102;30;261;603997;213111;153582;0;594626;0;854709;2368;867;3235;0;167;0;1;0;6;9;190299;178005;79992;0;13154;10065755799;0;209658;328;48004;0;0;0;0;0;124;0;0
0;854634;1235;0;1235;71;0;749;110;0;1071;137;22;22;3276;0;3188;62;26;1248;0;1248;11;0;11;10;0;1;103;14;241;603358;212822;153464;0;593942;0;854675;2402;874;3276;0;154;0;0;0;9;18;190298;178005;79992;0;10534;10065774955;0;209586;328;48076;0;0;0;0;0;125;0;0
0;854590;1222;0;1222;85;0;752;116;0;1054;148;35;18;3320;0;3230;64;26;1260;0;1260;9;0;9;9;0;0;103;19;224;602398;212548;153118;0;592830;0;854634;2438;882;3320;0;185;0;0;0;5;11;190298;178004;79992;0;13550;10065777559;0;209647;328;48014;0;0;0;0;0;126;0;0
0;854552;1230;0;1230;94;0;757;105;0;1033;150;32;17;3358;0;3266;65;27;1269;0;1269;12;0;12;10;2;0;103;26;221;601404;212321;152989;0;592034;0;854590;2467;891;3358;0;181;0;0;0;4;14;190298;178003;79992;0;13550;10065816907;0;209794;328;47866;0;0;0;0;0;127;0;0
0;854518;1251;0;1251;70;0;749;119;0;1043;143;26;20;3392;0;3299;66;27;1266;0;1266;10;0;10;10;0;0;103;14;210;600588;212072;152787;0;591359;0;854552;2492;900;3392;0;161;0;2;0;7;19;190297;178002;79992;0;13442;10065833717;0;209818;328;47841;0;0;0;0;0;128;0;0
0;854484;1269;0;1269;82;0;762;109;0;1048;134;32;25;3426;0;3331;68;27;1257;0;1257;13;0;13;13;0;0;103;24;212;599802;211698;152618;0;590393;0;854518;2514;912;3426;0;170;0;0;0;10;11;190297;178002;79992;0;14050;10065870685;0;209974;328;47685;0;0;0;0;0;129;0;0
0;854452;1271;0;1271;97;0;770;116;0;1066;162;31;20;3458;0;3361;70;27;1269;0;1269;10;0;10;9;1;0;103;34;220;598876;211594;152474;0;589720;0;854484;2540;918;3458;0;194;0;0;0;13;6;190297;178001;79991;0;13122;10065875679;0;209992;328;47665;0;0;0;0;0;130;0;0
0;854418;1279;0;1279;82;0;789;119;0;1074;145;35;21;3492;0;3393;70;29;1249;0;1249;11;0;11;11;0;0;102;18;215;597902;211233;152119;0;589013;0;854452;2563;929;3492;0;177;0;0;0;9;15;190297;178000;79990;0;13486;10065896393;0;210116;328;47539;0;0;0;0;0;131;0;0
0;854387;1302;0;1302;74;0;791;114;0;1078;131;29;28;3523;0;3424;70;29;1235;0;1235;12;0;12;12;0;0;103;21;213;597066;210901;152024;0;587842;0;854418;2586;937;3523;0;168;0;0;0;8;12;190295;178000;79990;0;13868;10065908279;0;210130;328;47525;0;0;0;0;0;132;0;0
0;854354;1290;0;1290;88;0;797;133;0;1105;149;48;24;3556;0;3456;70;30;1227;0;1227;11;0;11;10;1;0;103;28;218;596335;210639;151864;0;587046;0;854387;2609;947;3556;0;200;0;0;0;10;11;190295;178000;79990;0;13454;10066035843;0;210383;328;47272;0;0;0;0;0;133;0;0
0;854328;1286;0;1286;85;0;812;132;0;1135;160;39;18;3582;0;3481;71;30;1196;0;1196;8;0;8;7;1;0;103;29;226;595494;210486;151480;0;586381;0;854354;2630;952;3582;0;194;1;0;0;10;12;190294;178000;79990;0;13512;10065949721;0;210221;328;47434;0;0;0;0;0;134;0;0
0;854307;1283;0;1283;57;0;795;123;0;1127;129;32;19;3603;0;3502;71;30;1242;0;1242;9;0;9;9;0;0;103;16;227;594645;210222;151491;0;585444;0;854328;2645;958;3603;0;155;0;3;0;11;11;190294;178000;79989;0;13224;10065919997;0;210278;328;47376;0;0;0;0;0;135;0;0
0;854274;1295;0;1295;96;0;795;113;0;1126;160;32;17;3636;0;3534;71;31;1252;0;1252;11;0;11;11;0;0;103;33;234;593728;209962;151150;0;584558;0;854307;2671;965;3636;0;177;0;0;0;16;16;190294;178000;79989;0;13818;10065996583;0;210350;328;47304;0;0;0;0;0;136;0;0
0;854248;1295;0;1295;81;0;809;124;0;1157;150;35;20;3662;0;3560;71;31;1233;0;1233;8;0;8;8;0;0;103;30;245;592752;209603;150846;0;583312;0;854274;2690;972;3662;0;177;0;3;0;9;16;190293;178000;79989;0;13302;10066053665;0;210513;328;47141;0;0;0;0;0;137;0;0
0;854211;1267;0;1267;85;0;798;132;0;1184;159;39;19;3699;0;3596;72;31;1244;0;1244;17;0;17;15;2;0;100;14;235;592006;209386;150653;0;582754;0;854248;2714;985;3699;0;192;0;0;0;7;18;190293;178000;79989;0;13298;10066038311;0;210466;328;47188;0;0;0;0;0;138;0;0
0;854185;1220;0;1220;83;0;810;140;0;1220;160;31;32;3725;0;3621;73;31;1257;0;1257;16;0;16;15;1;0;103;21;239;590966;209141;150633;0;582004;0;854211;2731;994;3725;0;198;0;0;0;12;13;190293;177999;79989;0;13238;10065998979;0;210428;328;47225;0;0;0;0;0;139;0;0
0;854150;1205;0;1205;82;0;801;124;0;1228;146;32;28;3760;0;3655;74;31;1275;0;1275;5;0;5;5;0;0;103;33;240;590289;208919;150470;0;581103;0;854185;2763;997;3760;0;174;0;0;0;13;19;190293;177998;79989;0;14134;10066033101;0;210470;328;47182;0;0;0;0;0;140;0;0
0;854125;1220;0;1220;69;0;786;108;0;1197;124;31;22;3785;0;3680;74;31;1313;0;1313;8;0;8;7;1;0;102;12;232;589461;208594;150132;0;580248;0;854150;2783;1002;3785;0;156;0;0;0;8;13;190293;177998;79988;0;15642;10066067897;0;210564;328;47087;0;0;0;0;0;141;0;0
0;854090;1196;0;1196;87;0;786;127;0;1196;145;39;30;3820;0;3711;76;33;1333;0;1333;8;0;8;8;0;0;102;24;229;588622;208394;149788;0;579211;0;854125;2810;1010;3820;0;191;1;0;0;7;15;190293;177998;79988;0;13578;10066055277;0;210532;328;47119;0;0;0;0;0;142;0;0
0;854053;1198;0;1198;87;0;799;104;0;1173;141;29;21;3857;0;3746;77;34;1340;0;1340;12;0;12;11;1;0;103;32;234;587699;208176;149849;0;578757;0;854090;2837;1020;3857;0;173;0;0;0;7;11;190291;177997;79988;0;8250;10065980643;0;210333;328;47317;0;0;0;0;0;143;0;0
0;854028;1208;0;1208;80;0;800;105;0;1159;132;18;35;3882;0;3771;77;34;1339;0;1339;9;0;9;9;0;0;103;27;243;586963;207750;149579;0;577665;0;854053;2855;1027;3882;0;167;0;0;0;6;12;190290;177996;79988;0;13598;10066058047;0;210572;328;47077;0;0;0;0;0;144;0;0
0;854000;1173;0;1173;83;0;800;126;0;1151;149;37;23;3910;0;3798;77;35;1392;0;1392;12;0;12;11;1;0;103;21;242;586183;207550;149338;0;576928;0;854028;2877;1033;3910;0;191;0;0;0;8;10;190290;177996;79988;0;13364;10066111293;0;210747;328;46902;0;0;0;0;0;145;0;0
0;853961;1186;0;1186;90;0;802;113;0;1141;151;31;21;3949;0;3835;79;35;1397;0;1397;17;0;17;16;1;0;103;27;243;585296;207283;149191;0;576070;0;854000;2903;1046;3949;0;183;0;0;0;9;11;190289;177996;79988;0;13088;10066081695;0;210706;328;46943;0;0;0;0;0;146;0;0
0;853924;1203;0;1203;72;0;789;96;0;1137;112;30;26;3986;0;3869;81;36;1388;0;1388;9;0;9;9;0;0;103;22;235;584414;206985;149134;0;574859;0;853961;2933;1053;3986;0;152;0;0;0;8;8;190289;177995;79987;0;10776;10066139039;0;210761;327;46887;0;0;0;0;0;147;0;0
0;853889;1191;0;1191;78;0;789;130;0;1139;142;41;25;4021;0;3904;81;36;1384;0;1384;15;0;15;12;3;0;103;17;229;583331;206659;148911;0;574540;0;853924;2956;1065;4021;0;184;0;0;0;9;15;190288;177994;79987;0;13412;10066205339;0;211034;327;46613;0;0;0;0;0;148;0;0
0;853858;1238;0;1238;75;0;784;101;0;1103;119;26;31;4052;0;3935;81;36;1385;0;1385;9;0;9;8;0;1;102;15;221;582701;206517;148569;0;573710;0;853889;2979;1073;4052;0;152;0;1;0;7;16;190288;177994;79987;0;13142;10066113037;0;210779;327;46868;0;0;0;0;0;149;0;0
0;853824;1243;0;1243;76;0;777;125;0;1116;138;43;20;4086;0;3966;84;36;1365;0;1365;11;0;11;11;0;0;103;32;228;582011;206220;148388;0;572719;0;853858;3004;1082;4086;0;182;0;1;0;4;14;190288;177994;79987;0;13230;10066173837;0;210965;327;46682;0;0;0;0;0;150;0;0
0;853804;1255;0;1255;79;0;783;110;0;1102;131;28;30;4106;0;3986;84;36;1364;0;1364;7;0;7;6;0;1;103;23;235;581019;205817;148224;0;571915;0;853824;3020;1086;4106;0;173;0;0;0;8;8;190288;177992;79987;0;13390;10066320159;0;211274;327;46371;0;0;0;0;0;151;0;0
0;853768;1257;0;1257;88;0;789;118;0;1101;135;44;27;4142;0;4019;87;36;1356;0;1356;13;0;13;13;0;0;103;24;234;580088;205634;148002;0;570782;0;853804;3045;1097;4142;0;198;0;0;0;5;3;190288;177992;79987;0;15666;10066223889;0;211156;327;46489;0;0;0;0;0;152;0;0
0;853733;1262;0;1262;81;0;787;124;0;1117;137;40;28;4177;0;4051;88;38;1331;0;1331;7;0;7;7;0;0;103;23;229;579454;205424;147815;0;570417;0;853768;3073;1104;4177;0;195;0;0;0;1;9;190288;177991;79986;0;13170;10066307227;0;211401;327;46242;0;0;0;0;0;153;0;0
0;853698;1273;0;1273;78;0;779;116;0;1112;142;33;19;4212;0;4083;90;39;1329;0;1329;8;0;8;7;1;0;103;29;230;578287;205112;147663;0;569382;0;853733;3101;1111;4212;0;173;0;0;0;10;11;190286;177991;79986;0;14166;10066366089;0;211544;327;46099;0;0;0;0;0;154;0;0
0;853658;1252;0;1252;82;0;772;113;0;1114;130;46;19;4252;0;4119;93;40;1349;0;1349;12;0;12;12;0;0;103;28;228;577551;204772;147504;0;568708;0;853698;3131;1121;4252;0;177;0;0;0;4;14;190285;177990;79986;0;11128;10066444901;0;211674;327;45968;0;0;0;0;0;155;0;0
0;853630;1232;0;1232;82;0;773;130;0;1122;146;38;28;4280;0;4147;93;40;1353;0;1353;12;0;12;11;1;0;103;22;230;576805;204765;147223;0;567735;0;853658;3151;1129;4280;0;194;0;1;0;5;12;190284;177989;79986;0;13560;10066379663;0;211638;327;46003;0;0;0;0;0;156;0;0
0;853606;1252;0;1252;94;0;791;112;0;1120;145;37;24;4304;0;4168;96;40;1330;0;1330;13;0;13;12;1;0;103;26;241;575969;204450;147074;0;567243;0;853630;3166;1138;4304;0;187;0;0;0;5;14;190284;177989;79986;0;13326;10066386327;0;211591;327;46050;0;0;0;0;0;157;0;0
0;853577;1267;0;1267;72;0;794;135;0;1152;124;39;44;4333;0;4195;98;40;1316;0;1316;10;0;10;8;1;1;102;19;240;575146;204178;146950;0;566308;0;853606;3186;1147;4333;0;189;0;0;0;8;10;190284;177989;79985;0;13394;10066410823;0;211780;327;45860;0;0;0;0;0;158;0;0
0;853551;1282;0;1282;70;0;790;132;0;1164;135;42;25;4359;0;4220;98;41;1317;0;1317;12;0;12;12;0;0;103;22;245;574389;203884;146660;0;565498;0;853577;3203;1156;4359;0;181;0;0;0;7;14;190284;177987;79985;0;16142;10066355083;0;211550;327;46088;0;0;0;0;0;159;0;0
0;853519;1301;0;1301;81;0;790;117;0;1186;127;52;19;4391;0;4249;100;42;1285;0;1285;10;0;10;9;1;0;104;15;234;573571;203625;146617;0;564457;0;853551;3229;1162;4391;0;176;0;1;0;11;10;190283;177987;79985;0;13994;10066417039;0;211671;327;45967;0;0;0;0;0;160;0;0
0;853480;1314;0;1314;78;0;780;118;0;1174;129;40;27;4430;0;4286;102;42;1293;0;1293;11;0;11;11;0;0;103;25;231;572656;203301;146274;0;563861;0;853519;3257;1173;4430;0;171;0;1;0;10;14;190282;177986;79985;0;14284;10066458213;0;211829;327;45808;0;0;0;0;0;161;0;0
0;853448;1288;0;1288;89;0;793;124;0;1178;145;40;28;4462;0;4314;105;43;1302;0;1302;3;0;3;3;0;0;102;27;229;572074;203148;146144;0;563166;0;853480;3286;1176;4462;0;189;0;0;0;10;14;190282;177985;79984;0;13350;10066445279;0;211826;327;45809;0;0;0;0;0;162;0;0
0;853420;1281;0;1281;79;0;790;130;0;1201;137;44;28;4490;0;4340;106;44;1299;0;1299;9;0;9;9;0;0;103;28;235;571145;202747;145962;0;562099;0;853448;3308;1182;4490;0;187;0;0;0;5;17;190281;177983;79984;0;13172;10066524795;0;212035;327;45598;0;0;0;0;0;163;0;0
0;853387;1293;0;1293;91;0;799;121;0;1196;162;27;23;4523;0;4369;110;44;1288;0;1288;11;0;11;11;0;0;102;30;242;570182;202526;145913;0;561255;0;853420;3331;1192;4523;0;187;0;0;0;12;13;190280;177983;79983;0;10700;10066465427;0;211795;327;45837;0;0;0;0;0;164;0;0
0;853349;1270;0;1270;81;0;795;113;0;1193;125;34;35;4561;0;4407;110;44;1305;0;1305;15;0;15;13;0;2;103;19;233;569392;202209;145521;0;560306;0;853387;3359;1202;4561;0;181;0;1;0;5;7;190280;177981;79983;0;10214;10066502205;0;212023;327;45607;0;0;0;0;0;165;0;0
0;853313;1256;0;1256;90;0;797;120;0;1186;149;29;32;4597;0;4439;113;45;1324;0;1324;9;0;9;9;0;0;103;38;243;568472;202004;145300;0;559801;0;853349;3387;1210;4597;0;194;0;0;0;5;11;190280;177981;79983;0;12980;10066563903;0;212192;327;45438;0;0;0;0;0;166;0;0
0;853282;1257;0;1257;74;0;799;137;0;1180;141;36;34;4628;0;4468;114;46;1350;0;1350;13;0;13;11;0;2;103;23;244;567801;201749;145172;0;558910;0;853313;3409;1219;4628;0;190;0;0;0;8;13;190279;177981;79982;0;15808;10066589531;0;212377;327;45252;0;0;0;0;0;167;0;0
0;853255;1254;0;1254;68;0;789;132;0;1193;119;42;39;4655;0;4495;114;46;1357;0;1357;12;0;12;10;1;1;104;15;238;567057;201527;144886;0;557893;0;853282;3430;1225;4655;0;185;0;0;0;5;10;190278;177980;79982;0;13392;10066690691;0;212463;327;45165;0;0;0;0;0;168;0;0
0;853224;1268;0;1268;90;0;797;115;0;1193;145;32;28;4686;0;4526;114;46;1358;0;1358;11;0;11;10;0;1;103;27;245;566165;201322;144696;0;557252;0;853255;3450;1236;4686;0;186;0;0;0;5;14;190278;177980;79982;0;12742;10066686991;0;212508;327;45120;0;0;0;0;0;169;0;0
