ChangePolicies;Population;Exposed;ExposedVAX;TotalExposed;SymptomaticNew;SymptomaticVAXNew;SymptomaticDaySnapshot;AsymptomaticNew;AsymptomaticVAXNew;AsymptomaticDaySnapshot;InfectedRetiredNew;InfectedWorkerNew;InfectedStudentNew;Death;DeathVAX;TotDeathRetired;TotDeathWorker;TotDeathStudent;Recovered;RecoveredVAX;TotalRecovered;IntensiveCareNOVAXNew;IntensiveCareVAXNew;IntensiveNew;IntensiveRetiredNew;IntensiveWorkerNew;IntensiveStudentNew;IntensiveCareDaySnapshot;CriticalsNew;CriticalDaySnapshot;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;EntityCount;DeathCriticial;DeathIntensive;DeathSymptomatic;DeathAsymptomatic;InfectionsAtHome;InfectionsAtWork;InfectionsAtSchool;InfectionsAtOAHome;InfectionsAtOutdoor;InfectionsAtIndoor;StudentsCount;OccupiedWorkersCount;EssentialWorkersCount;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork1Doses;2Doses;3Doses;4Doses;Days;Hours;Minutes
0;855780;1201;0;1201;73;0;1022;120;0;1194;161;21;11;2130;0;2101;24;5;1358;0;1358;10;0;10;10;0;0;103;34;405;631675;209816;149635;0;630292;0;855827;1568;562;2130;0;162;0;0;0;5;26;190319;178022;79997;0;7720;10074416679;0;204796;359;52862;0;0;0;0;0;84;0;4
0;855731;1178;0;1178;89;0;996;100;0;1156;165;14;10;2179;0;2150;24;5;1411;0;1411;12;0;12;12;0;0;103;32;395;630757;209594;149020;0;629042;0;855780;1610;569;2179;0;154;0;2;0;10;23;190319;178022;79997;0;6000;10074372459;0;204790;359;52868;0;0;0;0;0;85;0;4
0;855675;1160;0;1160;105;0;990;110;0;1156;184;20;11;2235;0;2205;25;5;1404;0;1404;14;0;14;14;0;0;103;30;379;629957;209220;149006;0;627836;0;855731;1656;579;2235;0;177;0;1;0;9;28;190319;178022;79997;0;5840;10074518699;0;204997;359;52661;0;0;0;0;0;86;0;4
0;855621;1152;0;1152;88;0;966;99;0;1118;160;15;12;2289;0;2258;25;6;1451;0;1451;11;0;11;9;1;1;103;33;367;628965;208942;149041;0;626828;0;855675;1701;588;2289;0;154;0;0;0;12;21;190319;178022;79997;0;8720;10074614119;0;205314;359;52344;0;0;0;0;0;87;0;4
0;855570;1132;0;1132;88;0;943;110;0;1094;177;16;5;2340;0;2308;26;6;1476;0;1476;14;0;14;13;1;0;101;25;353;628155;208678;149009;0;626301;0;855621;1740;600;2340;0;169;0;0;0;8;21;190318;178022;79997;0;5940;10074767759;0;205578;359;52080;0;0;0;0;0;88;0;4
0;855519;1164;0;1164;79;0;910;106;0;1084;152;23;10;2391;0;2359;26;6;1461;0;1461;15;0;15;15;0;0;103;22;332;627342;208619;148367;0;625565;0;855570;1783;608;2391;0;152;0;1;0;14;18;190318;178021;79997;0;9620;10074611799;0;205385;359;52272;0;0;0;0;0;89;0;4
0;855467;1183;0;1183;69;0;857;108;0;1079;158;16;3;2443;0;2410;27;6;1485;0;1485;8;0;8;8;0;0;103;24;312;626070;208119;148336;0;624236;0;855519;1827;616;2443;0;143;1;0;0;11;22;190318;178021;79997;0;5880;10074807719;0;205843;359;51814;0;0;0;0;0;90;0;4
0;855411;1199;0;1199;94;0;850;126;0;1090;194;19;7;2499;0;2465;28;6;1460;0;1460;8;0;8;8;0;0;103;32;294;625142;208315;148296;0;623594;0;855467;1877;622;2499;0;179;0;1;0;8;32;190318;178021;79997;0;6200;10074712699;0;205786;359;51871;0;0;0;0;0;91;0;4
0;855377;1230;0;1230;79;0;845;107;0;1084;157;22;7;2533;0;2499;28;6;1458;0;1458;6;0;6;6;0;0;102;30;296;624662;207726;147735;0;622427;0;855411;1905;628;2533;0;160;0;0;0;9;17;190318;178021;79997;0;7480;10074853519;0;206002;359;51655;0;0;0;0;0;92;0;4
0;855331;1285;0;1285;80;0;831;107;0;1072;165;17;5;2579;0;2543;29;7;1414;0;1414;13;0;13;13;0;0;103;25;285;623993;207799;147885;0;621847;0;855377;1941;638;2579;0;158;0;0;0;12;17;190318;178021;79997;0;5760;10074763459;0;205711;359;51946;0;0;0;0;0;93;0;4
0;855283;1309;0;1309;86;0;826;101;0;1052;154;22;11;2627;0;2590;30;7;1392;0;1392;14;0;14;14;0;0;103;32;281;622871;207373;147797;0;621140;0;855331;1977;650;2627;0;157;0;0;0;12;18;190317;178021;79997;0;9220;10074720919;0;205698;359;51959;0;0;0;0;0;94;0;4
0;855243;1345;0;1345;97;0;833;93;0;1041;166;18;6;2667;0;2629;30;8;1350;0;1350;4;0;4;2;2;0;102;40;284;622215;207087;147680;0;620238;0;855283;2014;653;2667;0;155;0;0;0;12;23;190317;178021;79997;0;7880;10074695379;0;205804;359;51853;0;0;0;0;0;95;0;4
0;855208;1348;0;1348;99;0;846;116;0;1064;174;24;17;2702;0;2663;30;9;1300;0;1300;13;0;13;12;1;0;103;26;283;621195;207079;147142;0;619311;0;855243;2041;661;2702;0;176;0;0;0;10;29;190316;178021;79997;0;7220;10074771579;0;205814;359;51843;0;0;0;0;0;96;0;4
0;855170;1343;0;1343;100;0;864;112;0;1034;168;23;21;2740;0;2701;30;9;1319;0;1319;13;0;13;12;1;0;102;34;292;620274;206841;147288;0;618597;0;855208;2066;674;2740;0;178;0;3;0;8;23;190315;178021;79997;0;6260;10074646279;0;205468;359;52189;0;0;0;0;0;97;0;4
0;855128;1345;0;1345;93;0;867;125;0;1055;189;17;12;2782;0;2742;31;9;1281;0;1281;13;0;13;13;0;0;102;41;302;619561;206116;146881;0;618142;0;855170;2097;685;2782;0;168;0;0;0;14;36;190315;178021;79997;0;6140;10074754739;0;205778;359;51879;0;0;0;0;0;98;0;4
0;855097;1347;0;1347;84;0;856;116;0;1059;174;17;9;2813;0;2772;31;10;1291;0;1291;10;0;10;10;0;0;102;33;309;618939;206159;146720;0;616769;0;855128;2123;690;2813;0;161;0;0;0;12;27;190315;178020;79997;0;7240;10074916519;0;206117;359;51539;0;0;0;0;0;99;0;4
0;855064;1329;0;1329;111;0;892;111;0;1068;187;23;12;2846;0;2805;31;10;1276;0;1276;8;0;8;8;0;0;104;41;323;617953;206015;146507;0;615894;0;855097;2150;696;2846;0;185;0;0;0;14;23;190314;178020;79997;0;7860;10074938279;0;206276;359;51380;0;0;0;0;0;100;0;4
0;855028;1288;0;1288;94;0;899;119;0;1065;179;22;12;2882;0;2841;31;10;1296;0;1296;8;0;8;8;0;0;103;31;326;617055;205551;146304;0;615084;0;855064;2178;704;2882;0;172;0;0;0;8;33;190314;178020;79997;0;7540;10075082319;0;206547;359;51109;0;0;0;0;0;101;0;4
0;854984;1226;0;1226;132;0;940;123;0;1084;231;15;9;2926;0;2884;32;10;1289;0;1289;13;0;13;13;0;0;103;47;342;616581;205592;146530;0;614459;0;855028;2209;717;2926;0;204;0;1;0;14;36;190314;178020;79997;0;8000;10075089379;0;206606;359;51050;0;0;0;0;0;102;0;4
0;854943;1222;0;1222;93;0;949;107;0;1064;161;28;11;2967;0;2924;33;10;1301;0;1301;12;0;12;11;1;0;103;30;341;615445;205544;146041;0;613754;0;854984;2240;727;2967;0;171;0;0;0;14;15;190314;178020;79997;0;6040;10074933039;0;206252;359;51404;0;0;0;0;0;103;0;4
0;854905;1234;0;1234;89;0;953;117;0;1094;169;24;13;3005;0;2961;34;10;1262;0;1262;9;0;9;8;1;0;102;33;343;614575;204900;146222;0;612666;0;854943;2271;734;3005;0;175;0;0;0;7;24;190314;178020;79997;0;5540;10074998819;0;206495;359;51161;0;0;0;0;0;104;0;4
0;854858;1224;0;1224;84;0;945;104;0;1091;160;17;11;3052;0;3007;35;10;1248;0;1248;13;0;13;13;0;0;102;12;317;613645;205060;145911;0;611860;0;854905;2309;743;3052;0;149;0;1;0;14;24;190314;178019;79997;0;5800;10075040939;0;206582;359;51073;0;0;0;0;0;105;0;4
0;854813;1222;0;1222;80;0;919;122;0;1122;163;30;9;3097;0;3051;36;10;1245;0;1245;13;0;13;13;0;0;105;27;305;612796;204516;145427;0;611123;0;854858;2348;749;3097;0;171;0;0;0;11;20;190314;178019;79997;0;7340;10075096059;0;206667;359;50988;0;0;0;0;0;106;0;4
0;854778;1195;0;1195;92;0;922;119;0;1131;179;14;18;3132;0;3086;36;10;1254;0;1254;5;0;5;5;0;0;103;36;311;611954;204356;145478;0;610135;0;854813;2378;754;3132;0;167;0;1;0;13;30;190314;178019;79997;0;5880;10075016839;0;206541;359;51114;0;0;0;0;0;107;0;4
0;854728;1193;0;1193;82;0;905;114;0;1134;160;18;18;3182;0;3134;36;12;1248;0;1248;12;0;12;12;0;0;103;25;297;610808;204179;145117;0;609743;0;854778;2417;765;3182;0;157;0;0;0;12;27;190314;178019;79997;0;5680;10074915239;0;206248;359;51407;0;0;0;0;0;108;0;4
0;854684;1184;0;1184;92;0;907;96;0;1108;162;15;11;3226;0;3177;37;12;1264;0;1264;7;0;7;6;1;0;101;25;285;610510;203863;145139;0;608683;0;854728;2454;772;3226;0;155;0;0;0;17;16;190312;178019;79997;0;5780;10074848819;0;206043;359;51612;0;0;0;0;0;109;0;4
0;854634;1173;0;1173;91;0;884;99;0;1087;153;24;13;3276;0;3226;38;12;1285;0;1285;14;0;14;14;0;0;103;27;269;609707;203637;144798;0;607629;0;854684;2497;779;3276;0;161;0;0;0;14;15;190312;178019;79996;0;8480;10074894039;0;206124;359;51530;0;0;0;0;0;110;0;4
0;854592;1200;0;1200;87;0;875;107;0;1087;156;24;14;3318;0;3266;40;12;1277;0;1277;13;0;13;13;0;0;102;28;266;608851;202885;144739;0;607176;0;854634;2528;790;3318;0;166;0;1;0;12;15;190312;178018;79996;0;8560;10075222879;0;206950;359;50703;0;0;0;0;0;111;0;4
0;854549;1204;0;1204;78;0;837;114;0;1061;150;25;17;3361;0;3309;40;12;1336;0;1336;11;0;11;10;0;1;102;18;252;608001;203262;144494;0;606023;0;854592;2560;801;3361;0;158;0;1;0;9;24;190312;178018;79995;0;6080;10075331039;0;207197;359;50455;0;0;0;0;0;112;0;4
0;854512;1171;0;1171;80;0;829;114;0;1073;156;25;13;3398;0;3343;42;13;1350;0;1350;8;0;8;8;0;0;101;25;247;606950;202992;144711;0;605362;0;854549;2590;808;3398;0;159;0;0;0;14;21;190312;178018;79995;0;5900;10075330879;0;207309;359;50343;0;0;0;0;0;113;0;4
0;854474;1171;0;1171;83;0;827;100;0;1046;149;25;9;3436;0;3379;44;13;1360;0;1360;14;0;14;14;0;0;102;27;246;606313;202933;144333;0;604589;0;854512;2618;818;3436;0;145;0;1;0;9;28;190311;178017;79994;0;7220;10075285699;0;207097;359;50553;0;0;0;0;0;114;0;4
0;854449;1171;0;1171;70;0;829;108;0;1049;147;16;15;3461;0;3404;44;13;1349;0;1349;4;0;4;4;0;0;103;29;252;605770;202652;144178;0;603552;0;854474;2641;820;3461;0;154;0;0;0;6;18;190311;178016;79994;0;8700;10075213699;0;207009;359;50640;0;0;0;0;0;115;0;4
0;854419;1125;0;1125;84;0;828;126;0;1086;177;19;14;3491;0;3434;44;13;1337;0;1337;13;0;13;12;1;0;103;19;251;604598;202222;143811;0;603192;0;854449;2661;830;3491;0;178;0;0;0;10;22;190311;178016;79994;0;6340;10075281319;0;207143;359;50506;0;0;0;0;0;116;0;4
0;854383;1146;0;1146;78;0;812;116;0;1072;160;22;12;3527;0;3470;44;13;1353;0;1353;14;0;14;13;1;0;102;15;242;603597;202103;143769;0;602267;0;854419;2685;842;3527;0;170;0;0;0;6;18;190311;178016;79994;0;5700;10075291959;0;207165;359;50484;0;0;0;0;0;117;0;4
0;854344;1159;0;1159;73;0;791;125;0;1100;158;25;15;3566;0;3508;45;13;1323;0;1323;13;0;13;13;0;0;106;30;239;603045;201916;143563;0;601228;0;854383;2718;848;3566;0;172;0;0;0;7;19;190311;178016;79994;0;5920;10075313179;0;207142;359;50507;0;0;0;0;0;118;0;4
0;854318;1142;0;1142;76;0;776;116;0;1111;147;29;16;3592;0;3533;46;13;1326;0;1326;7;0;7;7;0;0;103;24;245;602354;201836;143263;0;600429;0;854344;2736;856;3592;0;160;0;0;0;10;22;190311;178016;79994;0;5940;10075312839;0;207013;359;50636;0;0;0;0;0;119;0;4
0;854278;1173;0;1173;80;0;772;111;0;1111;156;21;14;3632;0;3571;48;13;1288;0;1288;9;0;9;8;0;1;101;32;245;601424;201287;143240;0;599839;0;854318;2768;864;3632;0;167;0;0;0;8;16;190311;178016;79994;0;8600;10075286239;0;207176;359;50473;0;0;0;0;0;120;0;4
0;854251;1210;0;1210;68;0;755;78;0;1074;122;14;10;3659;0;3598;48;13;1292;0;1292;9;0;9;9;0;0;104;20;242;600933;201010;142963;0;599040;0;854278;2791;868;3659;0;126;0;0;0;8;12;190311;178015;79994;0;8820;10075314559;0;207232;358;50417;0;0;0;0;0;121;0;4
0;854218;1198;0;1198;73;0;748;115;0;1068;150;20;18;3692;0;3631;48;13;1298;0;1298;8;0;8;8;0;0;103;23;241;599899;200881;143017;0;598168;0;854251;2815;877;3692;0;163;0;1;0;7;17;190311;178015;79994;0;5960;10075311059;0;207297;358;50352;0;0;0;0;0;122;0;4
0;854182;1159;0;1159;92;0;755;118;0;1070;180;20;10;3728;0;3666;49;13;1329;0;1329;16;0;16;16;0;0;102;25;241;599081;200720;142963;0;597161;0;854218;2840;888;3728;0;175;0;0;0;10;25;190311;178015;79994;0;7760;10075372779;0;207391;358;50258;0;0;0;0;0;123;0;4
0;854144;1162;0;1162;84;0;759;109;0;1065;145;38;10;3766;0;3704;49;13;1312;0;1312;12;0;12;11;1;0;103;20;230;598344;200458;142706;0;596809;0;854182;2871;895;3766;0;176;0;0;0;3;14;190311;178014;79994;0;5820;10075404439;0;207485;358;50163;0;0;0;0;0;124;0;4
0;854108;1160;0;1160;76;0;742;122;0;1079;150;31;17;3802;0;3740;49;13;1302;0;1302;10;0;10;10;0;0;102;26;230;597488;200383;142372;0;595820;0;854144;2897;905;3802;0;179;0;0;0;7;12;190311;178014;79994;0;5900;10075315179;0;207392;358;50256;0;0;0;0;0;125;0;4
0;854074;1162;0;1162;83;0;751;96;0;1088;147;23;9;3836;0;3772;51;13;1271;0;1271;16;0;16;16;0;0;103;27;234;596730;200011;142054;0;594940;0;854108;2920;916;3836;0;158;0;0;0;5;16;190311;178014;79994;0;6040;10075501319;0;207762;358;49886;0;0;0;0;0;126;0;4
0;854044;1175;0;1175;90;0;764;95;0;1071;153;19;13;3866;0;3801;52;13;1266;0;1266;14;0;14;12;1;1;103;24;236;595848;200033;141936;0;594120;0;854074;2942;924;3866;0;170;0;0;0;5;10;190311;178012;79994;0;8040;10075509979;0;207666;358;49980;0;0;0;0;0;127;0;4
0;854005;1172;0;1172;86;0;764;120;0;1058;171;24;11;3905;0;3839;53;13;1273;0;1273;10;0;10;10;0;0;103;24;230;595327;199477;141691;0;593346;0;854044;2972;933;3905;0;182;0;0;0;4;20;190311;178011;79994;0;7220;10075577599;0;207835;358;49810;0;0;0;0;0;128;0;4
0;853974;1195;0;1195;82;0;771;97;0;1049;138;28;13;3936;0;3868;54;14;1245;0;1245;6;0;6;6;0;0;103;31;234;594542;199484;141701;0;592745;0;854005;2999;937;3936;0;157;0;1;0;7;14;190311;178010;79994;0;5440;10075513879;0;207791;358;49853;0;0;0;0;0;129;0;4
0;853950;1194;0;1194;90;0;794;92;0;1023;142;27;13;3960;0;3892;54;14;1248;0;1248;8;0;8;7;0;1;103;29;244;593409;199289;141484;0;592045;0;853974;3018;942;3960;0;160;0;0;0;5;17;190310;178010;79994;0;7460;10075407179;0;207447;358;50197;0;0;0;0;0;130;0;4
0;853914;1184;0;1184;76;0;790;118;0;1033;147;28;19;3996;0;3928;54;14;1250;0;1250;8;0;8;8;0;0;103;25;240;592861;198919;141557;0;590780;0;853950;3047;949;3996;0;169;0;0;0;11;14;190310;178010;79994;0;6120;10075517499;0;207847;358;49797;0;0;0;0;0;131;0;4
0;853887;1161;0;1161;83;0;803;110;0;1032;151;27;15;4023;0;3955;54;14;1263;0;1263;10;0;10;10;0;0;103;29;249;592033;198692;141151;0;590208;0;853914;3067;956;4023;0;171;0;0;0;3;19;190310;178010;79994;0;6180;10075664419;0;208124;358;49520;0;0;0;0;0;132;0;4
0;853865;1152;0;1152;71;0;810;115;0;1036;148;19;19;4045;0;3974;55;16;1265;0;1265;8;0;8;8;0;0;102;25;258;591075;198427;141222;0;589674;0;853887;3083;962;4045;0;160;0;0;0;12;14;190310;178010;79994;0;8220;10075799339;0;208498;358;49146;0;0;0;0;0;133;0;4
0;853830;1160;0;1160;85;0;802;105;0;1040;145;28;17;4080;0;4008;56;16;1264;0;1264;12;0;12;11;1;0;103;28;259;590483;198358;141009;0;588681;0;853865;3110;970;4080;0;166;0;0;0;6;18;190308;178010;79994;0;6340;10075690799;0;208286;358;49358;0;0;0;0;0;134;0;4
0;853796;1162;0;1162;82;0;813;113;0;1063;149;26;20;4114;0;4042;56;16;1223;0;1223;17;0;17;16;1;0;103;14;252;589772;198245;140432;0;587850;0;853830;3131;983;4114;0;166;0;0;0;8;21;190308;178009;79994;0;6220;10075707319;0;208353;358;49290;0;0;0;0;0;135;0;4
0;853766;1163;0;1163;101;0;829;110;0;1059;168;19;24;4144;0;4069;59;16;1231;0;1231;10;0;10;10;0;0;104;27;257;588799;198087;140629;0;587079;0;853796;3153;991;4144;0;185;0;0;0;9;17;190308;178009;79994;0;8380;10075639859;0;208135;358;49508;0;0;0;0;0;136;0;4
0;853728;1168;0;1168;80;0;811;108;0;1059;147;19;22;4182;0;4105;60;17;1248;0;1248;11;0;11;10;0;1;103;20;247;588060;197670;140522;0;586532;0;853766;3183;999;4182;0;167;0;0;0;4;17;190308;178008;79994;0;7360;10075526879;0;207908;358;49734;0;0;0;0;0;137;0;4
0;853693;1205;0;1205;78;0;800;89;0;1033;133;19;15;4217;0;4139;61;17;1234;0;1234;7;0;7;7;0;0;104;26;243;587447;197359;140077;0;585652;0;853728;3213;1004;4217;0;146;0;0;0;6;15;190307;178008;79994;0;7700;10075587099;0;208108;358;49534;0;0;0;0;0;138;0;4
0;853652;1231;0;1231;77;0;792;99;0;1029;138;22;16;4258;0;4177;63;18;1234;0;1234;12;0;12;12;0;0;103;20;229;586620;197161;139867;0;584994;0;853693;3247;1011;4258;0;149;0;0;0;11;16;190307;178008;79993;0;6040;10075679919;0;208233;358;49408;0;0;0;0;0;139;0;4
0;853617;1218;0;1218;76;0;788;113;0;1042;138;31;20;4293;0;4211;63;19;1234;0;1234;14;0;14;13;1;0;103;17;220;585900;197111;139978;0;584021;0;853652;3273;1020;4293;0;166;0;0;0;3;20;190306;178008;79993;0;6000;10075729059;0;208456;358;49185;0;0;0;0;0;140;0;4
0;853590;1210;0;1210;82;0;790;112;0;1042;154;29;11;4320;0;4238;63;19;1246;0;1246;9;0;9;9;0;0;103;26;223;585042;197046;139586;0;583423;0;853617;3296;1024;4320;0;178;0;0;0;3;13;190305;178008;79993;0;8720;10075763439;0;208420;358;49221;0;0;0;0;0;141;0;4
0;853562;1196;0;1196;76;0;797;120;0;1050;152;25;19;4348;0;4266;63;19;1247;0;1247;7;0;7;6;0;1;103;17;217;584515;196484;139536;0;583118;0;853590;3319;1029;4348;0;169;0;0;0;9;18;190305;178008;79993;0;7560;10075743699;0;208350;358;49291;0;0;0;0;0;142;0;4
0;853528;1144;0;1144;89;0;805;129;0;1083;169;31;18;4382;0;4298;64;20;1263;0;1263;9;0;9;9;0;0;102;38;229;583615;196359;139520;0;581983;0;853562;3345;1037;4382;0;186;0;0;0;6;26;190305;178008;79993;0;7740;10075789259;0;208469;358;49172;0;0;0;0;0;143;0;4
0;853501;1174;0;1174;74;0;787;97;0;1071;128;26;17;4409;0;4323;65;21;1266;0;1266;11;0;11;10;1;0;103;19;227;582904;196138;139250;0;581309;0;853528;3366;1043;4409;0;150;0;0;0;8;13;190304;178008;79992;0;8520;10075740019;0;208418;358;49222;0;0;0;0;0;144;0;4
0;853470;1199;0;1199;62;0;766;123;0;1065;140;27;18;4440;0;4352;66;22;1261;0;1261;11;0;11;11;0;0;103;18;223;582087;195772;139194;0;580290;0;853501;3388;1052;4440;0;165;0;0;0;5;15;190303;178007;79992;0;5340;10075811059;0;208548;358;49091;0;0;0;0;0;145;0;4
0;853440;1164;0;1164;95;0;773;115;0;1089;158;35;17;4470;0;4382;66;22;1254;0;1254;9;0;9;8;1;0;102;29;228;581065;195883;138978;0;579562;0;853470;3412;1058;4470;0;183;0;0;0;10;17;190302;178007;79991;0;6520;10075787239;0;208702;358;48936;0;0;0;0;0;146;0;4
0;853405;1140;0;1140;93;0;789;109;0;1070;155;29;18;4505;0;4413;68;24;1281;0;1281;13;0;13;12;1;0;102;35;241;580348;195230;138953;0;578956;0;853440;3434;1071;4505;0;175;0;1;0;9;17;190302;178007;79991;0;6020;10075892539;0;208775;358;48863;0;0;0;0;0;147;0;4
0;853375;1134;0;1134;72;0;783;117;0;1092;132;37;20;4535;0;4442;68;25;1275;0;1275;10;0;10;9;1;0;103;23;242;579868;195241;138404;0;578284;0;853405;3456;1079;4535;0;166;0;0;0;9;14;190300;178007;79989;0;7300;10075925639;0;208888;358;48748;0;0;0;0;0;148;0;4
0;853348;1149;0;1149;83;0;777;111;0;1098;155;28;11;4562;0;4467;69;26;1274;0;1274;8;0;8;8;0;0;102;37;259;579240;195294;138500;0;577098;0;853375;3476;1086;4562;0;172;0;0;0;9;13;190299;178007;79989;0;6320;10075789279;0;208599;358;49037;0;0;0;0;0;149;0;4
0;853316;1178;0;1178;71;0;766;98;0;1083;129;24;16;4594;0;4499;69;26;1279;0;1279;15;0;15;13;2;0;103;15;250;578337;194814;138183;0;576612;0;853348;3500;1094;4594;0;150;0;0;0;8;11;190298;178006;79989;0;5680;10075868899;0;208764;358;48871;0;0;0;0;0;150;0;4
0;853286;1198;0;1198;74;0;773;103;0;1074;125;41;11;4624;0;4526;71;27;1280;0;1280;7;0;7;6;1;0;102;29;253;577721;194545;138247;0;576277;0;853316;3526;1098;4624;0;160;0;0;0;4;13;190298;178006;79989;0;6980;10075925139;0;209065;358;48570;0;0;0;0;0;151;0;4
0;853255;1207;0;1207;70;0;760;116;0;1060;132;33;21;4655;0;4556;71;28;1298;0;1298;6;0;6;6;0;0;101;28;255;576822;194570;138072;0;575258;0;853286;3552;1103;4655;0;170;0;0;0;3;13;190297;178005;79989;0;6080;10075955419;0;209002;358;48632;0;0;0;0;0;152;0;4
0;853215;1253;0;1253;79;0;749;93;0;1062;133;25;14;4695;0;4596;71;28;1268;0;1268;13;0;13;13;0;0;98;24;253;576180;194340;137782;0;574227;0;853255;3578;1117;4695;0;152;0;0;0;6;14;190296;178005;79989;0;5880;10075958079;0;208940;358;48694;0;0;0;0;0;153;0;4
0;853183;1234;0;1234;95;0;771;118;0;1074;157;39;17;4727;0;4628;71;28;1248;0;1248;14;0;14;14;0;0;103;31;257;575472;194073;137809;0;573630;0;853215;3605;1122;4727;0;190;0;0;0;8;15;190296;178005;79989;0;5820;10076014239;0;209149;358;48485;0;0;0;0;0;154;0;4
0;853153;1194;0;1194;95;0;797;127;0;1068;158;39;25;4757;0;4657;72;28;1264;0;1264;10;0;10;10;0;0;104;27;260;574452;193682;137489;0;573099;0;853183;3629;1128;4757;0;197;1;0;0;3;21;190296;178005;79989;0;7740;10076087499;0;209393;358;48241;0;0;0;0;0;155;0;4
0;853124;1208;0;1208;85;0;805;104;0;1073;142;22;25;4786;0;4685;73;28;1266;0;1266;11;0;11;11;0;0;103;21;260;573737;193685;137172;0;572405;0;853153;3650;1136;4786;0;175;0;0;0;5;9;190296;178004;79989;0;8060;10076069419;0;209206;358;48427;0;0;0;0;0;156;0;4
0;853094;1215;0;1215;75;0;808;103;0;1065;131;22;25;4816;0;4714;74;28;1257;0;1257;9;0;9;9;0;0;102;14;252;573017;193447;137136;0;571634;0;853124;3672;1144;4816;0;163;0;0;0;7;8;190296;178003;79989;0;8880;10076026159;0;209155;358;48477;0;0;0;0;0;157;0;4
0;853047;1191;0;1191;95;0;797;114;0;1063;162;28;19;4863;0;4758;76;29;1265;0;1265;14;0;14;14;0;0;103;27;241;572388;193166;137167;0;570432;0;853094;3710;1153;4863;0;181;0;0;0;10;18;190296;178002;79989;0;7240;10076138099;0;209423;358;48208;0;0;0;0;0;158;0;4
0;853007;1215;0;1215;77;0;794;103;0;1052;137;23;20;4903;0;4798;76;29;1259;0;1259;9;0;9;8;0;1;104;23;231;571582;192976;136917;0;570214;0;853047;3743;1160;4903;0;162;0;0;0;6;12;190295;178002;79989;0;5920;10076202359;0;209644;358;47987;0;0;0;0;0;159;0;4
0;852981;1177;0;1177;95;0;821;114;0;1059;153;24;32;4929;0;4823;77;29;1244;0;1244;9;0;9;8;0;1;103;30;243;570996;193014;136612;0;569252;0;853007;3761;1168;4929;0;186;0;0;0;7;16;190295;178002;79989;0;5780;10076149539;0;209498;358;48133;0;0;0;0;0;160;0;4
0;852943;1197;0;1197;70;0;809;95;0;1044;128;20;17;4967;0;4858;79;30;1253;0;1253;12;0;12;11;1;0;102;16;230;570183;192661;136542;0;568921;0;852981;3790;1177;4967;0;151;0;0;0;5;9;190295;178002;79989;0;8160;10076112759;0;209378;358;48253;0;0;0;0;0;161;0;4
0;852918;1174;0;1174;84;0;822;129;0;1063;159;33;21;4992;0;4882;80;30;1252;0;1252;9;0;9;9;0;0;102;28;239;569306;192541;136452;0;567905;0;852943;3809;1183;4992;0;186;0;0;0;8;19;190294;178001;79988;0;6700;10076023959;0;209184;358;48445;0;0;0;0;0;162;0;4
0;852878;1145;0;1145;77;0;809;122;0;1071;151;20;28;5032;0;4922;80;30;1268;0;1268;10;0;10;10;0;0;103;22;228;568645;192082;136301;0;567025;0;852918;3842;1190;5032;0;166;0;0;0;6;27;190294;178000;79988;0;5780;10076055119;0;209324;358;48304;0;0;0;0;0;163;0;4
0;852851;1168;0;1168;73;0;810;109;0;1076;129;35;18;5059;0;4948;80;31;1244;0;1244;13;0;13;13;0;0;106;23;231;567742;191900;136157;0;566351;0;852878;3862;1197;5059;0;166;0;0;0;5;11;190294;178000;79988;0;7480;10076159439;0;209603;358;48025;0;0;0;0;0;164;0;4
0;852812;1155;0;1155;70;0;778;117;0;1092;127;39;21;5098;0;4985;81;32;1266;0;1266;9;0;9;9;0;0;101;20;224;567300;191876;135948;0;565660;0;852851;3889;1209;5098;0;167;0;0;0;7;13;190293;178000;79988;0;5720;10076112259;0;209490;358;48138;0;0;0;0;0;165;0;4
0;852777;1146;0;1146;83;0;768;112;0;1095;139;38;18;5133;0;5019;81;33;1259;0;1259;11;0;11;11;0;0;103;21;218;566882;191421;135660;0;565067;0;852812;3916;1217;5133;0;175;0;0;0;1;19;190292;177999;79988;0;9380;10076223199;0;209826;358;47801;0;0;0;0;0;166;0;4
0;852745;1154;0;1154;74;0;761;108;0;1087;116;41;25;5165;0;5050;81;34;1265;0;1265;9;0;9;6;0;3;103;26;219;566235;191498;135637;0;564417;0;852777;3941;1224;5165;0;170;0;1;0;4;7;190291;177999;79988;0;5560;10076300059;0;210107;358;47520;0;0;0;0;0;167;0;4
0;852712;1144;0;1144;80;0;753;99;0;1076;137;23;19;5198;0;5082;81;35;1288;0;1288;15;0;15;15;0;0;102;13;211;565262;191403;135609;0;563758;0;852745;3962;1236;5198;0;161;0;0;0;4;14;190290;177999;79988;0;7660;10076285159;0;210016;358;47611;0;0;0;0;0;168;0;4
