Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
266;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549740;198857;145428;0;549809;0;0;383758;10067673883;0;203771;10208;43828;0;
267;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549653;198741;145800;0;549589;0;0;765420;10067750949;0;204056;10208;43543;0;
268;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549647;198669;145477;0;549560;0;0;385554;10067802427;0;204111;10208;43488;0;
269;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549962;198790;145774;0;549266;0;0;394214;10067757069;0;203954;10208;43645;0;
270;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549372;198677;145396;0;549544;0;0;394158;10067728099;0;203692;10208;43907;0;
271;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550292;198618;145812;0;549211;0;0;389874;10067780289;0;203771;10208;43828;0;
272;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549320;198682;145439;0;549709;0;0;394178;10067795365;0;203901;10208;43698;0;
273;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550364;198700;145738;0;549448;0;0;783522;10067875347;0;204033;10208;43566;0;
274;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549620;198572;145442;0;549561;0;0;396734;10067910703;0;203983;10208;43616;0;
275;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550015;198559;145796;0;549700;0;0;403410;10067918411;0;203975;10208;43624;0;
276;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549877;198573;145511;0;549199;0;0;776194;10067916799;0;203952;10208;43647;0;
277;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549991;198609;145798;0;549764;0;0;777082;10067966035;0;204080;10208;43519;0;
278;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549854;198703;145554;0;549277;0;0;399614;10068011361;0;204249;10208;43350;0;
279;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550088;198638;145676;0;549682;0;0;783466;10068093363;0;204465;10208;43134;0;
280;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549967;198593;145563;0;549316;0;0;786372;10068056367;0;204342;10208;43257;0;
281;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549909;198742;145736;0;549519;0;0;404230;10068138925;0;204415;10208;43184;0;
282;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550300;198743;145462;0;549284;0;0;407090;10068105853;0;204527;10208;43072;0;
283;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549908;198614;145746;0;549584;0;0;407000;10068079713;0;204387;10208;43212;0;
284;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550408;198606;145558;0;549456;0;0;411644;10068131865;0;204261;10208;43338;0;
285;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550188;198640;145719;0;549478;0;0;414152;10068137503;0;204360;10208;43239;0;
286;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550397;198627;145600;0;549664;0;0;809994;10068199625;0;204384;10208;43215;0;
287;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550083;198696;145680;0;549304;0;0;415908;10068176915;0;204357;10208;43242;0;
288;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550348;198687;145541;0;549804;0;0;809786;10068126337;0;204150;10208;43449;0;
289;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550001;198608;145628;0;549476;0;0;812828;10068094341;0;203946;10208;43653;0;
290;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550014;198695;145613;0;549695;0;0;416210;10068108207;0;203980;10208;43619;0;
291;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550171;198600;145736;0;549513;0;0;417568;10068085153;0;203979;10208;43620;0;
292;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549855;198689;145574;0;549651;0;0;838476;10068094905;0;203923;10208;43676;0;
293;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550238;198680;145671;0;549424;0;0;422708;10068138269;0;203834;10208;43765;0;
294;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549974;198603;145483;0;549548;0;0;427002;10067984343;0;203345;10208;44254;0;
295;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550169;198590;145730;0;549626;0;0;846300;10067899883;0;203220;10208;44379;0;
296;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550067;198725;145611;0;549108;0;0;425788;10067860715;0;203070;10208;44529;0;
297;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550389;198633;145637;0;549569;0;0;428206;10067967131;0;203104;10208;44495;0;
298;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549746;198691;145606;0;549532;0;0;428694;10067922563;0;202928;10208;44671;0;
299;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550122;198641;145598;0;549763;0;0;430270;10067922755;0;202893;10208;44706;0;
300;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549491;198672;145505;0;549747;0;0;435438;10067918115;0;202884;10208;44715;0;
301;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549681;198748;145623;0;549488;0;0;435560;10067743321;0;202423;10208;45176;0;
302;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549964;198650;145607;0;549375;0;0;437278;10067818589;0;202545;10208;45054;0;
303;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549411;198585;145617;0;549689;0;0;440252;10067800177;0;202320;10208;45279;0;
304;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550198;198674;145602;0;549467;0;0;437650;10067675065;0;202106;10208;45494;0;
305;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549276;198626;145571;0;549397;0;0;441754;10067660055;0;201928;10208;45672;0;
306;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550182;198661;145601;0;549352;0;0;867584;10067707427;0;201878;10208;45722;0;
307;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549467;198643;145499;0;549338;0;0;444734;10067692485;0;201909;10208;45691;0;
308;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549959;198672;145619;0;549569;0;0;443134;10067656317;0;201814;10208;45786;0;
309;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549667;198580;145448;0;549172;0;0;443582;10067726375;0;201977;10208;45623;0;
310;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549561;198527;145700;0;549417;0;0;445592;10067841391;0;202108;10208;45492;0;
311;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549918;198552;145462;0;549456;0;0;446362;10067784531;0;202067;10208;45533;0;
312;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549486;198574;145594;0;549458;0;0;453128;10067980013;0;202380;10208;45220;0;
313;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550170;198624;145271;0;549421;0;0;879550;10067926829;0;202342;10208;45258;0;
314;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549758;198576;145750;0;549213;0;0;453026;10068031131;0;202606;10208;44994;0;
315;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550277;198650;145301;0;549295;0;0;453302;10068056753;0;202660;10208;44940;0;
316;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550056;198575;145672;0;549096;0;0;457388;10068072961;0;202812;10208;44788;0;
317;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550066;198636;145319;0;549467;0;0;456052;10068162877;0;202933;10208;44667;0;
318;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550173;198647;145742;0;549169;0;0;458522;10068179523;0;203054;10208;44546;0;
319;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550098;198554;145287;0;549510;0;0;459670;10068291281;0;203368;10208;44232;0;
320;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549943;198577;145770;0;549572;0;0;462306;10068375169;0;203485;10208;44115;0;
321;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549996;198640;145268;0;549527;0;0;461924;10068476153;0;203802;10208;43798;0;
322;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550135;198591;145701;0;549557;0;0;463386;10068576877;0;203914;10208;43686;0;
323;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549929;198615;145238;0;549405;0;0;927570;10068535977;0;203813;10208;43787;0;
324;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550045;198565;145823;0;549611;0;0;467396;10068486773;0;203695;10208;43905;0;
325;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549958;198623;145246;0;549414;0;0;475768;10068520181;0;203676;10208;43924;0;
326;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549872;198656;145788;0;549481;0;0;468962;10068605171;0;203912;10208;43688;0;
327;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549982;198547;145375;0;549559;0;0;937664;10068684525;0;204261;10208;43339;0;
328;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549597;198572;145835;0;549370;0;0;471922;10068805863;0;204545;10208;43055;0;
329;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549960;198650;145371;0;549521;0;0;927642;10068779363;0;204375;10208;43225;0;
330;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549539;198556;145864;0;549425;0;0;475016;10068803565;0;204411;10208;43189;0;
331;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549892;198677;145298;0;549701;0;0;950128;10068738853;0;204032;10208;43568;0;
332;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549669;198593;145888;0;549155;0;0;479430;10068728375;0;204089;10208;43511;0;
333;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549663;198694;145316;0;549669;0;0;482530;10068704305;0;203998;10208;43602;0;
334;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550015;198657;145873;0;548949;0;0;481870;10068748157;0;204001;10208;43599;0;
335;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549394;198513;145216;0;549590;0;0;482022;10068769357;0;203971;10208;43629;0;
336;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550424;198634;145879;0;549198;0;0;483366;10068716045;0;203667;10208;43933;0;
337;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549118;198646;145238;0;549479;0;0;488776;10068603337;0;203381;10208;44219;0;
338;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550526;198647;145889;0;549312;0;0;952920;10068520137;0;203111;10208;44489;0;
339;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549153;198593;145265;0;549340;0;0;959310;10068429375;0;202768;10208;44832;0;
340;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550230;198493;145955;0;549406;0;0;488060;10068318921;0;202466;10208;45134;0;
341;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549686;198572;145243;0;548987;0;0;490818;10068344881;0;202386;10208;45214;0;
342;0;0;189679;367339;176964;79862;268380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549602;198667;146010;0;549559;0;0;491846;10068211743;0;202063;10208;45537;0;
