Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
444;0;0;190324;368924;177221;81669;298406;3;8;26;0;27;0;0;0;10;0;0;0;0;0;0;0;2;19;8;5;7;0;0;0;0;1;3;0;0;0;0;0;0;0;2;17;7;7;10;574393;199528;144080;0;577665;0;0;640646;10069695451;0;203432;9928;45352;0;
445;0;0;190324;368924;177221;81669;298406;3;8;31;0;31;0;0;0;11;0;0;0;0;0;0;0;2;20;6;11;8;0;0;0;0;0;6;0;0;0;0;0;0;0;2;15;7;8;12;574503;199524;144194;0;577462;0;0;643856;10069701319;0;203316;9928;45468;0;
446;0;0;190324;368924;177221;81669;298406;5;7;36;0;34;0;0;0;14;0;0;0;0;0;0;0;0;27;2;8;9;0;0;0;0;0;7;0;0;0;0;0;0;0;1;17;7;8;6;574494;199411;144074;0;577528;0;0;642916;10069673289;0;203361;9928;45423;0;
447;0;0;190324;368924;177221;81669;298406;5;4;24;0;22;0;0;0;11;0;0;0;0;0;0;0;0;22;3;7;13;0;0;0;0;0;3;0;0;0;0;0;0;1;0;18;7;6;8;574282;199514;144062;0;577549;0;0;646318;10069692999;0;203361;9928;45424;0;
448;0;0;190324;368924;177221;81669;298406;6;7;33;0;25;0;0;0;21;0;0;0;0;0;0;0;2;19;5;2;11;0;0;0;0;0;4;0;0;0;0;0;0;0;1;24;6;10;7;574349;199403;144146;0;577489;0;0;644552;10069799419;0;203387;9928;45398;0;
449;0;0;190324;368924;177221;81669;298406;7;3;33;0;33;0;0;0;10;0;0;0;0;0;0;0;1;26;1;9;9;0;0;0;0;0;4;0;0;0;0;0;0;0;3;22;4;8;7;574463;199502;144164;0;577364;0;0;1287582;10069766819;0;203470;9928;45315;0;
450;0;0;190324;368924;177221;81669;298406;7;14;33;0;42;0;0;0;12;0;0;0;0;0;0;0;1;19;2;4;8;0;0;0;0;0;4;0;0;0;0;0;0;0;2;19;4;11;10;574439;199403;144023;0;577443;0;0;650448;10069824253;0;203544;9928;45241;0;
451;0;0;190324;368924;177221;81669;298406;3;6;40;0;36;0;0;0;13;0;0;0;0;0;0;0;1;17;3;3;14;0;0;0;0;0;2;0;0;0;0;0;0;0;1;15;8;8;8;574424;199376;144162;0;577299;0;0;653154;10069863721;0;203620;9928;45165;0;
452;0;0;190324;368924;177221;81669;298406;5;4;26;0;25;0;0;0;10;0;0;0;0;0;0;0;1;19;8;10;13;0;0;0;0;0;4;0;0;0;0;0;0;0;1;22;2;3;11;574281;199386;144101;0;577500;0;0;654940;10069927935;0;203708;9928;45077;0;
453;0;0;190324;368924;177221;81669;298406;6;11;22;0;22;0;0;0;17;0;0;0;0;0;0;1;0;13;8;6;14;0;0;0;1;0;4;0;0;0;0;0;0;0;2;11;4;12;8;574123;199352;144218;0;577426;0;0;655958;10070013903;0;203968;9928;44817;0;
454;0;0;190324;368924;177221;81669;298406;5;9;19;0;24;0;0;0;9;0;0;0;0;0;0;0;1;19;8;11;13;0;0;0;0;1;2;0;0;0;0;0;0;0;2;20;4;6;11;574165;199302;144024;0;577319;0;0;657274;10069966473;0;203875;9928;44910;0;
455;0;0;190324;368924;177221;81669;298406;2;7;28;0;26;0;0;0;10;0;1;0;0;0;0;0;3;18;6;5;13;0;0;0;0;0;3;0;0;0;0;0;0;0;1;30;0;10;5;574351;199388;144060;0;577176;0;0;1306886;10070002285;0;203869;9928;44916;0;
456;0;0;190324;368924;177221;81669;298406;3;14;29;0;29;0;0;0;17;0;0;0;0;0;0;0;2;23;5;4;8;0;0;0;0;0;2;0;0;0;0;0;0;0;0;21;4;5;12;574322;199307;144140;0;577327;0;0;660310;10070051817;0;204008;9928;44777;0;
457;0;0;190324;368924;177221;81669;298406;5;11;24;0;25;0;0;0;15;0;0;0;0;0;0;0;0;13;1;6;12;0;0;0;0;0;4;0;0;0;0;0;0;0;3;28;6;7;10;574218;199421;144061;0;577320;0;0;1305126;10070043943;0;203943;9928;44842;0;
458;0;0;190324;368924;177221;81669;298406;7;15;37;0;41;0;0;0;18;0;0;0;0;0;0;0;0;30;4;7;7;0;0;0;0;0;4;0;0;0;0;0;0;0;1;20;3;8;6;574124;199376;144084;0;577028;0;0;661904;10070035467;0;203993;9928;44792;0;
459;0;0;190324;368924;177221;81669;298406;5;6;26;0;24;0;0;0;13;0;0;0;0;0;0;0;1;20;5;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;2;4;12;574252;199318;144059;0;577248;0;0;660428;10070008005;0;203814;9928;44971;0;
460;0;0;190324;368924;177221;81669;298406;6;10;33;0;28;0;0;0;21;0;0;0;0;0;0;1;0;18;4;9;8;0;0;0;0;0;4;0;0;0;0;0;0;0;0;14;4;5;9;574136;199354;144079;0;577168;0;0;663142;10070097651;0;204101;9928;44684;0;
461;0;0;190324;368924;177221;81669;298406;5;7;35;0;39;0;0;0;8;0;0;0;0;0;0;0;2;14;3;11;8;0;0;0;0;0;3;0;0;0;0;0;0;1;0;15;7;9;14;574438;199268;144091;0;577213;0;0;666756;10070192833;0;204197;9928;44588;0;
462;0;0;190324;368924;177221;81669;298406;7;7;31;0;30;0;0;0;15;0;0;0;0;0;0;0;1;16;6;9;8;0;0;0;0;0;3;0;0;0;0;0;0;0;0;14;3;6;12;573948;199365;143995;0;577201;0;0;669306;10070212005;0;204292;9928;44493;0;
463;0;0;190324;368924;177221;81669;298406;3;9;27;0;27;0;0;0;12;0;0;0;0;0;0;1;1;25;3;10;6;0;0;0;0;1;6;0;0;0;0;0;0;0;1;17;6;7;15;574252;199295;144119;0;577312;0;0;667598;10070293723;0;204506;9928;44279;0;
464;0;0;190324;368924;177221;81669;298406;4;5;38;0;38;0;0;0;9;0;0;0;0;0;0;0;4;23;5;8;10;0;0;0;0;0;2;0;0;0;0;0;0;0;1;20;7;9;8;574147;199475;144063;0;576965;0;0;668516;10070294293;0;204521;9928;44264;0;
465;0;0;190324;368924;177221;81669;298406;3;6;42;0;39;0;0;0;12;0;0;0;0;0;0;0;0;10;5;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;6;8;15;574227;199494;144058;0;577206;0;0;670528;10070281873;0;204436;9928;44349;0;
466;0;0;190324;368924;177221;81669;298406;5;8;32;0;35;0;0;0;10;0;0;0;0;0;0;0;0;20;10;9;14;0;0;0;0;0;1;0;0;0;0;0;0;0;1;21;5;6;8;574317;199339;144027;0;577152;0;0;671816;10070364089;0;204605;9928;44180;0;
467;0;0;190324;368924;177221;81669;298406;1;4;38;0;35;0;0;0;8;0;0;0;0;0;0;0;3;24;4;6;10;0;0;0;0;0;9;0;0;0;0;0;0;0;1;21;4;5;10;574241;199325;144077;0;577228;0;0;1338562;10070332317;0;204442;9928;44343;0;
468;0;0;190324;368924;177221;81669;298406;1;12;28;0;30;0;0;0;11;0;0;0;0;0;0;0;1;20;4;5;13;0;0;0;0;1;4;0;0;0;0;0;0;0;0;19;5;5;12;574294;199340;144022;0;576946;0;0;676560;10070229193;0;204063;9928;44722;0;
469;0;0;190324;368924;177221;81669;298406;5;9;18;0;20;0;0;0;12;0;0;0;0;0;0;0;2;21;4;5;11;0;0;0;0;0;1;0;0;0;0;0;0;0;2;18;4;9;7;574162;199308;144207;0;577219;0;0;676218;10070272325;0;204218;9928;44567;0;
470;0;0;190324;368924;177221;81669;298406;4;11;30;0;36;0;0;0;9;0;0;0;0;0;0;0;2;26;4;10;13;0;0;0;0;0;7;0;0;0;0;0;0;0;3;16;9;8;8;574103;199248;144042;0;577074;0;0;1345408;10070286797;0;204142;9928;44643;0;
471;0;0;190324;368924;177221;81669;298406;3;8;14;0;15;0;0;0;10;0;0;0;0;0;0;0;0;27;3;5;9;0;0;0;0;0;2;0;0;0;0;0;0;0;0;19;3;8;8;573946;199327;144064;0;577077;0;0;681378;10070273059;0;204066;9928;44719;0;
472;0;0;190324;368924;177221;81669;298406;5;6;27;0;24;0;0;0;14;0;0;0;0;0;0;0;1;24;0;5;8;0;0;0;0;0;1;0;0;0;0;0;0;2;3;18;4;7;6;574008;199314;144123;0;577131;0;0;682798;10070231973;0;204056;9928;44729;0;
473;0;0;190324;368924;177221;81669;298406;9;6;28;0;26;0;0;0;17;0;0;0;0;0;0;0;3;23;4;3;8;0;0;0;0;0;5;0;0;0;0;0;0;0;0;20;6;8;8;573923;199344;144058;0;577083;0;0;681894;10070385301;0;204388;9928;44397;0;
474;0;0;190324;368924;177221;81669;298406;3;14;27;0;26;0;0;0;18;0;0;0;0;0;0;0;2;21;3;7;9;0;0;0;0;0;6;0;0;0;0;0;0;0;1;20;3;8;10;573971;199290;144092;0;576986;0;0;685514;10070444883;0;204402;9928;44383;0;
475;0;0;190324;368924;177221;81669;298406;4;11;30;0;33;0;0;0;12;0;0;0;0;0;0;1;1;11;4;7;8;0;0;0;1;0;1;0;0;0;0;0;0;0;1;15;6;1;14;573913;199309;144012;0;577034;0;0;687148;10070408119;0;204512;9928;44273;0;
476;0;0;190324;368924;177221;81669;298406;5;9;29;0;35;0;0;0;8;0;0;0;0;0;0;0;1;21;3;10;10;0;0;0;0;1;6;0;0;0;0;0;0;0;1;23;3;13;13;573988;199163;143975;0;577010;0;0;688458;10070435177;0;204265;9928;44520;0;
477;0;0;190324;368924;177221;81669;298406;3;7;26;0;21;0;0;0;15;0;0;0;0;0;0;0;1;16;5;7;14;0;0;0;0;0;5;0;0;0;0;0;0;0;1;17;6;9;14;573731;199250;144108;0;576968;0;0;690632;10070343037;0;204140;9928;44645;0;
478;0;0;190324;368924;177221;81669;298406;6;4;22;0;21;0;0;0;11;0;0;0;0;0;0;0;1;16;5;6;9;0;0;0;0;0;1;0;0;0;0;0;0;0;3;25;5;6;12;573847;199248;144175;0;576909;0;0;691280;10070288291;0;204023;9928;44762;0;
479;0;0;190324;368924;177221;81669;298406;9;12;24;0;32;0;0;0;13;0;0;0;0;0;0;0;1;13;6;8;10;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24;2;6;6;573600;199333;143955;0;576836;0;0;1373394;10070237665;0;203752;9928;45033;0;
480;0;0;190324;368924;177221;81669;298406;5;6;28;0;30;0;0;0;9;0;0;0;0;0;0;0;2;22;9;10;9;0;0;0;0;1;2;0;0;0;0;0;0;0;2;19;3;4;9;573676;199231;144184;0;576838;0;0;692208;10070289181;0;203715;9928;45070;0;
481;0;0;190324;368924;177221;81669;298406;7;9;25;0;24;0;0;0;17;0;0;0;0;0;0;0;2;21;1;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;3;29;2;8;7;573626;199255;144006;0;576727;0;0;1375282;10070319719;0;203817;9928;44968;0;
482;0;0;190324;368924;177221;81669;298406;5;13;24;0;32;0;0;0;10;0;0;0;0;0;0;0;0;16;4;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;2;22;1;6;11;573927;199163;144069;0;576781;0;0;694822;10070325967;0;203763;9928;45022;0;
483;0;0;190324;368924;177221;81669;298406;6;8;28;0;32;0;0;0;10;0;0;0;0;0;0;0;0;19;6;9;7;0;0;0;0;0;4;0;0;0;0;0;0;1;3;22;6;4;8;573772;199200;144052;0;576685;0;0;1384522;10070354375;0;203816;9928;44969;0;
484;0;0;190324;368924;177221;81669;298406;7;4;33;0;28;0;0;0;16;0;0;0;0;0;0;0;1;19;5;6;3;0;0;0;0;0;5;0;0;0;0;0;0;0;0;19;4;7;7;573908;199273;143946;0;576778;0;0;700598;10070277561;0;203651;9928;45134;0;
485;0;0;190324;368924;177221;81669;298406;2;7;43;0;40;0;0;0;12;0;0;0;0;0;0;0;2;16;7;8;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;22;5;7;10;574092;199225;144069;0;576831;0;0;1386874;10070327865;0;203673;9928;45112;0;
486;0;0;190324;368924;177221;81669;298406;3;4;35;0;32;0;0;0;10;0;0;0;0;0;0;0;2;24;6;6;7;0;0;0;0;0;4;0;0;0;0;0;0;0;0;18;3;12;11;574068;199185;143992;0;576962;0;0;1390790;10070443467;0;204056;9928;44729;0;
487;0;0;190324;368924;177221;81669;298406;4;12;32;0;34;0;0;0;14;0;0;0;0;0;0;0;1;19;8;4;8;0;0;0;0;0;2;0;0;0;0;0;0;0;2;9;3;6;16;574123;199278;143890;0;576668;0;0;703996;10070445811;0;204039;9928;44746;0;
488;0;0;190324;368924;177221;81669;298406;7;11;39;0;40;0;0;0;17;0;0;0;0;0;0;2;0;21;1;9;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;12;5;5;11;574123;199211;143782;0;576798;0;0;1396572;10070402857;0;203976;9928;44809;0;
489;0;0;190324;368924;177221;81669;298406;4;9;40;0;38;0;0;0;15;0;0;0;0;0;0;0;2;17;5;8;7;0;0;0;0;0;3;0;0;0;0;0;0;0;1;24;9;11;9;574137;199150;143940;0;576717;0;0;1402080;10070579031;0;204211;9928;44574;0;
490;0;0;190324;368924;177221;81669;298406;1;12;41;0;37;0;0;0;17;0;0;0;0;0;0;0;2;21;5;3;11;0;0;0;0;1;5;0;0;0;0;0;0;0;1;21;2;6;8;573777;199232;143997;0;576918;0;0;1404148;10070611177;0;204274;9928;44511;0;
491;0;0;190324;368924;177221;81669;298406;6;8;43;0;46;0;0;0;11;0;0;0;0;0;0;0;1;17;3;9;12;0;0;0;0;0;1;0;0;0;0;0;0;0;3;22;6;10;4;574034;199163;143906;0;576843;0;0;709166;10070562523;0;204274;9928;44511;0;
492;0;0;190324;368924;177221;81669;298406;5;13;25;0;29;0;0;0;14;0;0;0;0;0;0;0;3;22;3;7;14;0;0;0;0;0;5;0;0;0;0;0;0;0;0;19;3;6;10;573806;199158;143908;0;576709;0;0;709374;10070602065;0;204412;9928;44373;0;
493;0;0;190324;368924;177221;81669;298406;1;8;33;0;34;0;0;0;8;0;0;0;0;0;0;0;1;25;6;4;15;0;0;0;0;0;2;0;0;0;0;0;0;0;1;20;5;9;6;573767;199176;144023;0;576841;0;0;712396;10070663641;0;204460;9928;44325;0;
494;0;0;190324;368924;177221;81669;298406;5;4;26;0;25;0;0;0;10;0;0;0;0;0;0;0;0;30;8;6;13;0;0;0;0;0;10;0;0;0;0;0;0;0;1;14;6;10;10;573649;199167;143980;0;576921;0;0;1415820;10070669193;0;204297;9928;44488;0;
495;0;0;190324;368924;177221;81669;298406;4;9;25;0;25;0;0;0;13;0;0;0;0;0;0;0;2;28;3;9;22;0;0;0;0;0;3;0;0;0;0;0;0;0;1;17;12;4;7;573606;199134;143869;0;576815;0;0;715736;10070671883;0;204321;9928;44464;0;
496;0;0;190324;368924;177221;81669;298406;3;3;21;0;16;0;0;0;11;0;0;0;0;0;0;0;3;22;5;7;14;0;0;0;0;1;2;0;0;0;0;0;0;1;4;24;4;4;3;573493;199252;143828;0;576674;0;0;1419422;10070624161;0;204191;9928;44594;0;
497;0;0;190324;368924;177221;81669;298406;5;5;26;0;23;0;0;0;13;0;0;0;0;0;0;1;1;14;5;10;9;0;0;0;1;0;3;0;0;0;0;0;0;0;0;19;3;8;6;573539;199135;144068;0;576629;0;0;717868;10070606259;0;204079;9928;44706;0;
498;0;0;190324;368924;177221;81669;298406;7;11;27;0;28;0;0;0;17;0;0;0;0;0;0;0;1;20;0;9;15;0;0;0;0;0;5;0;0;0;0;0;0;0;2;17;4;5;8;573495;199104;143901;0;576650;0;0;1423152;10070700061;0;204373;9928;44412;0;
499;0;0;190324;368924;177221;81669;298406;1;8;27;0;23;0;0;0;13;0;0;0;0;0;0;0;0;14;2;5;9;0;0;0;0;0;4;0;0;0;0;0;0;0;2;19;3;12;8;573487;199169;144016;0;576571;0;0;719274;10070675729;0;204228;9928;44557;0;
500;0;0;190324;368924;177221;81669;298406;7;6;26;0;27;0;0;0;12;0;0;0;0;0;0;0;2;22;2;12;8;0;0;0;0;0;4;0;0;0;0;0;0;0;1;24;7;4;10;573206;199099;144020;0;576460;0;0;723504;10070698557;0;204174;9928;44611;0;
501;0;0;190324;368924;177221;81669;298406;4;5;17;0;16;0;0;0;10;0;0;0;0;0;0;0;1;17;5;6;11;0;0;0;0;0;3;0;0;0;0;0;0;1;0;17;8;6;14;573484;199141;143958;0;576405;0;0;1436352;10070588605;0;204062;9928;44723;0;
502;0;0;190324;368924;177221;81669;298406;3;11;18;0;23;0;0;0;9;0;0;0;0;0;0;0;3;23;5;4;10;0;0;0;0;0;2;0;0;0;0;0;0;0;3;21;3;6;13;573033;199131;143981;0;576372;0;0;723900;10070579471;0;203791;9928;44994;0;
503;0;0;190324;368924;177221;81669;298406;5;9;38;0;35;0;0;0;17;0;0;0;0;0;0;0;0;17;5;4;11;0;0;0;0;0;2;0;0;0;0;0;0;0;3;27;4;8;12;573495;199040;143895;0;576449;0;0;722750;10070639669;0;203891;9928;44894;0;
504;0;0;190324;368924;177221;81669;298406;5;8;24;0;30;0;0;0;7;0;0;0;0;0;0;0;1;21;3;7;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;26;3;2;11;573464;199194;144064;0;576355;0;0;729846;10070686969;0;204095;9928;44690;0;
505;0;0;190324;368924;177221;81669;298406;6;12;30;0;35;0;0;0;13;0;0;0;0;0;0;0;1;12;4;4;9;0;0;0;0;1;2;0;0;0;0;0;0;1;1;24;2;11;15;573761;199179;143946;0;576346;0;0;727926;10070656329;0;204058;9928;44727;0;
506;0;0;190324;368924;177221;81669;298406;4;11;32;0;32;0;0;0;15;0;0;0;0;0;0;0;0;15;9;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;7;8;25;573759;199059;143886;0;576216;0;0;730658;10070775833;0;204235;9928;44550;0;
507;0;0;190324;368924;177221;81669;298406;4;15;33;0;36;0;0;0;16;0;0;0;0;0;0;0;1;23;5;7;8;0;0;0;0;0;6;0;0;0;0;0;0;0;1;22;2;13;14;573962;199120;144017;0;576550;0;0;731822;10070681449;0;203925;9928;44860;0;
508;0;0;190324;368924;177221;81669;298406;6;9;22;0;27;0;0;0;10;0;0;0;0;0;0;0;1;17;4;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;1;8;5;573951;199122;143942;0;576451;0;0;1454184;10070740863;0;203986;9928;44799;0;
509;0;0;190324;368924;177221;81669;298406;7;3;27;0;23;0;0;0;14;0;0;0;0;0;0;0;0;19;5;12;10;0;0;0;0;0;3;0;0;0;0;0;0;0;0;23;5;7;8;573854;199175;143959;0;576608;0;0;1456798;10070773675;0;204068;9928;44717;0;
510;0;0;190324;368924;177221;81669;298406;6;5;37;0;34;0;0;0;14;0;0;0;0;0;0;0;2;14;5;13;12;0;0;0;0;0;2;0;0;0;0;0;0;0;2;10;5;3;7;573697;199152;143848;0;576554;0;0;737964;10070754535;0;203977;9928;44808;0;
511;0;0;190324;368924;177221;81669;298406;7;11;37;0;39;0;0;0;16;0;0;0;0;0;0;0;1;21;4;8;7;0;0;0;0;0;3;0;0;0;0;0;0;0;1;16;6;6;14;573706;199085;143977;0;576486;0;0;1462310;10070725645;0;203996;9928;44789;0;
512;0;0;190324;368924;177221;81669;298406;2;12;41;0;42;0;0;0;13;0;0;0;0;0;0;1;1;23;5;6;3;0;0;0;0;0;7;0;0;0;0;0;0;0;2;22;6;9;13;573553;199111;144057;0;576587;0;0;738174;10070747785;0;203929;9928;44856;0;
513;0;0;190324;368924;177221;81669;298406;6;5;41;0;40;0;0;0;11;0;1;0;0;0;0;0;3;23;6;7;12;0;0;0;0;0;6;0;0;0;0;0;0;0;0;22;2;6;7;573513;199113;143881;0;576648;0;0;738542;10070686633;0;203638;9928;45147;0;
514;0;0;190324;368924;177221;81669;298406;4;6;33;0;36;0;0;0;7;0;0;0;0;0;0;0;1;16;3;11;9;0;0;0;0;0;3;0;0;0;0;0;0;0;1;15;4;2;9;573573;199101;143902;0;576479;0;0;742416;10070699927;0;203690;9928;45095;0;
515;0;0;190324;368924;177221;81669;298406;3;8;43;0;43;0;0;0;11;0;0;0;0;0;0;0;1;23;2;4;10;0;0;0;0;0;5;0;0;0;0;0;0;0;0;19;2;12;7;573211;199030;143852;0;576612;0;0;743968;10070694703;0;203675;9928;45110;0;
516;0;0;190324;368924;177221;81669;298406;5;11;24;0;26;0;0;0;14;0;0;0;0;0;0;1;1;21;4;2;12;0;0;0;0;0;3;0;0;0;0;0;0;0;0;18;3;9;8;573328;199027;143996;0;576393;0;0;746568;10070748459;0;203741;9928;45044;0;
517;0;0;190324;368924;177221;81669;298406;5;12;23;0;28;0;0;0;12;0;0;0;0;0;0;0;3;25;9;9;12;0;0;0;0;1;5;0;0;0;0;0;0;0;2;22;6;3;4;573140;199080;143960;0;576484;0;0;1485238;10070818745;0;203989;9928;44796;0;
518;0;0;190324;368924;177221;81669;298406;6;10;28;0;28;0;0;0;16;0;0;0;0;0;0;0;2;21;3;6;11;0;0;0;0;0;5;0;0;0;0;0;0;0;1;24;5;7;6;573090;199087;143900;0;576295;0;0;1481704;10070765917;0;203801;9928;44984;0;
519;0;0;190324;368924;177221;81669;298406;4;10;17;0;21;0;0;0;10;0;0;0;0;0;0;1;1;21;6;5;16;0;0;0;1;0;3;0;0;0;0;0;0;0;2;21;5;14;7;573019;199067;143701;0;576256;0;0;748418;10070777663;0;203774;9928;45011;0;
520;0;0;190324;368924;177221;81669;298406;3;7;24;0;23;0;0;0;11;0;0;0;0;0;0;0;1;23;3;7;14;0;0;0;0;0;2;0;0;0;0;0;0;1;1;13;8;8;7;573161;198964;143825;0;576194;0;0;1489114;10070838373;0;203915;9928;44870;0;
521;0;0;190324;368924;177221;81669;298406;6;6;30;0;27;0;0;0;15;0;0;0;0;0;0;0;3;28;5;4;11;0;0;0;0;0;4;0;0;0;0;0;0;0;1;23;5;7;16;573019;199061;143804;0;576222;0;0;1493754;10070884121;0;203937;9928;44848;0;
522;0;0;190324;368924;177221;81669;298406;6;5;24;0;24;0;0;0;11;0;0;0;0;0;0;0;2;21;3;10;11;0;0;0;0;1;4;0;0;0;0;0;0;0;2;18;5;10;6;573120;199040;143800;0;576261;0;0;750968;10070904509;0;204009;9928;44776;0;
523;0;0;190324;368924;177221;81669;298406;3;6;25;0;22;0;0;0;12;0;0;0;0;0;0;0;1;12;8;12;13;0;0;0;0;0;4;0;0;0;0;0;0;0;0;17;3;7;10;573143;198967;143787;0;576007;0;0;754188;10070861365;0;203732;9928;45053;0;
524;0;0;190324;368924;177221;81669;298406;4;10;29;0;28;0;0;0;15;0;0;0;0;0;0;0;0;18;6;4;7;0;0;0;0;0;3;0;0;0;0;0;0;0;0;21;1;2;12;573361;199014;143860;0;576053;0;0;757202;10070800209;0;203647;9928;45138;0;
525;0;0;190324;368924;177221;81669;298406;4;6;32;0;29;0;0;0;13;0;0;0;0;0;0;0;1;16;3;13;2;0;0;0;0;0;2;0;0;0;0;0;0;0;2;20;7;6;9;573216;198981;143718;0;576199;0;0;756992;10070952525;0;203979;9928;44806;0;
526;0;0;190324;368924;177221;81669;298406;6;6;22;0;23;0;0;0;11;0;0;0;0;0;0;0;0;23;3;6;8;0;0;0;0;0;3;0;0;0;0;0;0;0;3;33;6;6;13;573454;198945;143970;0;576066;0;0;1505606;10070997405;0;204123;9928;44662;0;
527;0;0;190324;368924;177221;81669;298406;2;10;33;0;37;0;0;0;8;0;0;0;0;0;0;0;0;15;6;4;8;0;0;0;0;0;2;0;0;0;0;0;0;1;4;25;5;6;12;573360;198956;143992;0;576300;0;0;759706;10070999291;0;204099;9928;44686;0;
528;0;0;190324;368924;177221;81669;298406;6;11;32;0;32;0;0;0;17;0;0;0;0;0;0;0;1;16;2;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;4;6;8;573464;199022;143854;0;576414;0;0;1517172;10070966559;0;204032;9928;44753;0;
529;0;0;190324;368924;177221;81669;298406;5;7;28;0;28;0;0;0;12;0;0;0;0;0;0;0;1;17;5;6;10;0;0;0;0;0;3;0;0;0;0;0;0;1;3;15;6;7;18;573255;198984;143864;0;576147;0;0;765646;10071016863;0;204035;9928;44750;0;
530;0;0;190324;368924;177221;81669;298406;6;5;29;0;29;0;0;0;11;0;0;0;0;0;0;0;3;16;6;6;11;0;0;0;0;0;4;0;0;0;0;0;0;0;1;24;6;10;13;573344;199024;143800;0;576219;0;0;764060;10071030563;0;204193;9928;44592;0;
531;0;0;190324;368924;177221;81669;298406;5;10;22;0;23;0;0;0;14;0;0;0;0;0;0;0;1;18;7;7;8;0;0;0;0;1;2;0;0;0;0;0;0;0;0;21;3;4;10;573186;199092;143827;0;576041;0;0;765586;10071036683;0;204153;9928;44632;0;
532;0;0;190324;368924;177221;81669;298406;8;10;25;0;26;0;0;0;17;0;0;0;0;0;0;0;0;26;3;9;9;0;0;0;0;0;3;0;0;0;0;0;0;0;1;18;5;8;10;573140;198993;143831;0;576181;0;0;765484;10071119049;0;204282;9928;44503;0;
533;0;0;190324;368924;177221;81669;298406;5;9;34;0;33;0;0;0;15;0;0;0;0;0;0;0;1;18;1;6;5;0;0;0;0;0;4;0;0;0;0;0;0;0;2;17;5;8;6;573172;198924;143852;0;576186;0;0;768756;10071081137;0;204056;9928;44729;0;
534;0;0;190324;368924;177221;81669;298406;7;6;35;0;34;0;0;0;14;0;0;0;0;0;0;0;2;24;7;7;8;0;0;0;0;0;3;0;0;0;0;0;0;0;1;15;2;9;6;573235;198937;143825;0;576295;0;0;770250;10071117953;0;204122;9928;44663;0;
535;0;0;190324;368924;177221;81669;298406;2;15;30;0;38;0;0;0;9;0;0;0;0;0;0;0;0;21;4;9;11;0;0;0;0;0;5;0;0;0;0;0;0;0;0;18;4;8;11;572970;198887;143932;0;576141;0;0;1537698;10071125713;0;204134;9928;44651;0;
536;0;0;190324;368924;177221;81669;298406;3;9;47;0;43;0;0;0;16;0;0;0;0;0;0;0;0;16;6;9;7;0;0;0;0;0;3;0;0;0;0;0;0;0;0;12;5;8;9;573072;198893;143684;0;576097;0;0;771326;10071206109;0;204315;9928;44470;0;
537;0;0;190324;368924;177221;81669;298406;5;11;35;0;40;0;0;0;11;0;0;0;0;0;0;1;0;17;8;8;10;0;0;0;0;0;2;0;0;0;0;0;0;0;0;17;7;4;11;572960;198981;143830;0;575962;0;0;774162;10071164201;0;204236;9928;44549;0;
538;0;0;190324;368924;177221;81669;298406;8;9;30;0;35;0;0;0;12;0;0;0;0;0;0;0;2;27;4;13;7;0;0;0;0;0;6;0;0;0;0;0;0;0;2;20;4;7;7;572924;198981;143782;0;575963;0;0;777534;10071160767;0;204218;9928;44567;0;
