Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
148;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554736;195954;142694;0;553931;0;0;215378;10065356923;0;204677;10355;43183;0;
149;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554406;195882;143082;0;553745;0;0;216774;10065310087;0;204713;10355;43147;0;
150;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554552;195951;142546;0;553776;0;0;215784;10065335601;0;204653;10355;43207;0;
151;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554132;195843;143015;0;553571;0;0;298436;10065430965;0;204663;10355;43197;0;
152;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554338;195875;142511;0;553913;0;0;430960;10065358727;0;204788;10355;43072;0;
153;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553744;195782;142952;0;553615;0;0;218398;10065436705;0;204757;10355;43103;0;
154;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554222;195828;142468;0;553886;0;0;437442;10065386787;0;204707;10355;43153;0;
155;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553630;195818;142833;0;553694;0;0;221674;10065303761;0;204522;10355;43338;0;
156;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554271;195856;142486;0;553650;0;0;225712;10065272051;0;204329;10355;43531;0;
157;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553588;195717;142863;0;553423;0;0;228302;10065265069;0;204264;10355;43596;0;
158;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554259;195784;142411;0;553434;0;0;323720;10065177199;0;203956;10355;43904;0;
159;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553356;195711;142826;0;553163;0;0;231164;10065143061;0;203846;10355;44014;0;
160;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554021;195695;142398;0;553443;0;0;231466;10065136277;0;203758;10355;44102;0;
161;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553406;195596;142861;0;553179;0;0;229838;10065144949;0;203742;10355;44118;0;
162;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553735;195775;142382;0;553356;0;0;460828;10065048239;0;203514;10355;44346;0;
163;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553639;195616;142826;0;552912;0;0;234774;10065098471;0;203452;10355;44408;0;
164;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553491;195640;142305;0;553254;0;0;233910;10064961557;0;203096;10355;44764;0;
165;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553855;195645;142840;0;552508;0;0;468886;10064930035;0;202834;10355;45026;0;
166;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553204;195554;142421;0;552979;0;0;241626;10064875345;0;202620;10355;45240;0;
167;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553684;195453;142712;0;552843;0;0;241608;10064848899;0;202581;10355;45279;0;
168;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552844;195592;142362;0;553067;0;0;240062;10064823821;0;202595;10355;45265;0;
169;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553388;195591;142634;0;553219;0;0;243910;10064840823;0;202643;10355;45217;0;
170;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552789;195526;142373;0;552798;0;0;354592;10064816299;0;202493;10355;45367;0;
171;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553025;195554;142549;0;552942;0;0;245632;10064798143;0;202372;10355;45488;0;
172;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552823;195491;142377;0;552569;0;0;246660;10064882867;0;202576;10355;45284;0;
173;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553177;195538;142490;0;552657;0;0;250870;10064831431;0;202521;10355;45339;0;
174;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553060;195473;142346;0;552069;0;0;249440;10064969787;0;202817;10355;45043;0;
175;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553321;195420;142403;0;552447;0;0;369366;10064998357;0;202806;10355;45054;0;
176;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552831;195431;142405;0;552089;0;0;500986;10064978999;0;202779;10355;45081;0;
177;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553248;195456;142265;0;552369;0;0;254412;10065100131;0;203114;10355;44746;0;
178;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552583;195412;142335;0;552278;0;0;257088;10065154333;0;203239;10355;44621;0;
179;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553057;195369;142353;0;552401;0;0;258768;10065192265;0;203207;10355;44653;0;
180;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552763;195310;142387;0;552227;0;0;258506;10065176643;0;203330;10355;44530;0;
181;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552749;195292;142184;0;552446;0;0;260906;10065174997;0;203417;10355;44443;0;
182;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552736;195330;142366;0;552168;0;0;263896;10065246463;0;203593;10355;44267;0;
183;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552490;195352;142164;0;552343;0;0;260248;10065253431;0;203646;10355;44214;0;
184;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552453;195276;142375;0;551970;0;0;267724;10065278749;0;203470;10355;44390;0;
185;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552374;195229;142181;0;552116;0;0;264536;10065288401;0;203544;10355;44316;0;
186;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552255;195305;142339;0;552024;0;0;269102;10065281761;0;203489;10355;44371;0;
187;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552479;195240;142083;0;551777;0;0;273186;10065458277;0;204012;10355;43848;0;
188;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552157;195224;142340;0;551731;0;0;273306;10065532225;0;204050;10355;43811;0;
189;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552574;195145;142084;0;551706;0;0;537492;10065519425;0;204075;10355;43786;0;
190;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552136;195211;142348;0;551512;0;0;272978;10065503315;0;204109;10355;43752;0;
191;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552499;195201;142060;0;551729;0;0;275312;10065537609;0;204178;10355;43683;0;
192;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552006;195193;142379;0;551561;0;0;277522;10065559089;0;204214;10355;43647;0;
193;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552233;195138;141949;0;551857;0;0;275988;10065658845;0;204471;10355;43390;0;
194;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551860;195181;142380;0;551553;0;0;424208;10065603039;0;204459;10355;43402;0;
195;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552206;195218;141972;0;551765;0;0;282708;10065654125;0;204550;10355;43311;0;
196;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551571;195138;142428;0;551790;0;0;283232;10065740661;0;204689;10355;43172;0;
197;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552103;195124;142040;0;551533;0;0;282192;10065788153;0;204825;10355;43036;0;
198;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551579;195020;142322;0;551455;0;0;284620;10065845017;0;204842;10355;43019;0;
199;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551758;195106;141951;0;551301;0;0;286132;10065832829;0;205008;10355;42853;0;
200;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551729;195113;142422;0;551261;0;0;287332;10065867085;0;204880;10355;42981;0;
201;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551449;194974;142006;0;551288;0;0;289024;10065845313;0;204941;10355;42920;0;
202;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551936;194961;142291;0;550835;0;0;448482;10065941555;0;204926;10355;42935;0;
203;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550997;195092;141932;0;551347;0;0;451254;10065831111;0;204769;10355;43092;0;
204;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551874;194990;142330;0;550910;0;0;292910;10065881075;0;204861;10355;43000;0;
205;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551249;194922;141947;0;551034;0;0;455582;10065901597;0;204859;10355;43002;0;
206;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551775;194950;142379;0;551048;0;0;293904;10065887371;0;204895;10355;42966;0;
207;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551473;194918;141926;0;550863;0;0;307182;10065926449;0;204941;10355;42921;0;
208;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551445;194948;142364;0;551134;0;0;299284;10065909209;0;204913;10355;42949;0;
209;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551153;194922;141946;0;550867;0;0;301712;10065879027;0;204756;10355;43106;0;
210;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551212;194982;142245;0;550993;0;0;598576;10065862387;0;204754;10355;43108;0;
211;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551090;194815;141885;0;550915;0;0;473110;10065930281;0;204869;10355;42993;0;
212;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551211;194867;142243;0;550854;0;0;473726;10065988989;0;204989;10355;42873;0;
213;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551006;194826;141933;0;550848;0;0;481974;10065985373;0;204949;10355;42913;0;
214;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551206;194828;142235;0;550712;0;0;610452;10066012029;0;204950;10355;42912;0;
215;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551124;194927;141847;0;550452;0;0;311870;10065890369;0;204821;10355;43041;0;
216;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551012;194787;142245;0;550574;0;0;310312;10066039899;0;204998;10355;42864;0;
217;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551250;194774;141794;0;550375;0;0;313720;10066025337;0;204988;10355;42874;0;
218;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551029;194818;142127;0;550420;0;0;312144;10066096679;0;205205;10355;42657;0;
219;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551083;194871;141747;0;550402;0;0;314926;10066131835;0;205370;10355;42492;0;
220;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551260;194806;142198;0;550378;0;0;317656;10066101295;0;205246;10355;42616;0;
221;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551021;194735;141819;0;550565;0;0;317616;10066149487;0;205268;10355;42594;0;
222;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551294;194734;142161;0;550177;0;0;633074;10066096363;0;205128;10355;42734;0;
223;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550880;194741;141697;0;550533;0;0;323652;10066034435;0;204730;10355;43132;0;
224;0;0;190322;368930;178443;79901;298158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551287;194699;142174;0;550244;0;0;320578;10065961919;0;204537;10355;43325;0;
