Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
159;0;0;190324;368930;178162;80053;298656;181;161;2128;0;2369;0;0;0;100;1;0;0;0;0;0;27;47;1455;161;129;745;0;0;0;0;0;0;0;0;0;0;0;0;25;37;1446;152;133;764;124201;63864;0;0;11528;57889;0;260844;10073064717;0;232612;9981;15489;0;
160;0;0;190324;368930;178162;80053;298656;170;192;2121;0;2397;0;0;0;86;0;0;0;0;0;0;22;42;1502;157;135;745;0;0;0;0;0;0;0;0;0;0;0;0;31;36;1428;151;136;766;124304;63863;0;0;11425;57217;0;311752;10073017601;0;232453;9981;15648;0;
161;0;0;190324;368930;178162;80053;298656;173;164;2173;0;2410;0;0;0;100;0;0;0;0;0;0;32;43;1462;146;122;750;0;0;0;0;0;0;0;0;0;0;0;0;25;39;1359;168;128;783;123613;63860;0;0;11476;57024;0;265066;10072903275;0;232235;9981;15866;0;
162;0;0;190324;368930;178162;80053;298656;184;168;2157;0;2430;0;0;0;79;0;0;0;0;0;0;19;34;1485;149;114;764;0;0;0;0;0;0;0;0;0;0;0;0;19;36;1410;164;108;825;121989;63857;0;0;11373;55519;0;269624;10072951531;0;232369;9981;15732;0;
163;0;0;190324;368930;178162;80053;298656;136;147;2151;0;2345;0;0;0;89;0;0;0;0;0;0;26;43;1413;123;105;782;0;0;0;0;0;0;0;0;0;0;0;0;20;48;1360;157;111;741;122176;63857;0;0;11310;56144;0;291282;10073005329;0;232521;9981;15580;0;
164;0;0;190324;368930;178162;80053;298656;191;178;2204;0;2496;0;0;0;77;0;0;0;0;0;0;25;41;1450;149;138;741;0;0;0;0;0;0;0;0;0;0;0;0;21;47;1417;141;119;759;122420;63860;0;0;11263;55762;0;270852;10072971919;0;232418;9981;15683;0;
165;0;0;190324;368930;178162;80053;298656;193;148;2168;0;2407;0;0;0;102;0;0;0;0;0;0;22;40;1373;159;118;719;0;0;0;0;0;0;0;0;0;0;0;0;20;39;1443;184;135;739;122249;63862;0;0;11414;56037;0;269542;10073029281;0;232597;9981;15504;0;
166;0;0;190324;368930;178162;80053;298656;164;168;2218;0;2469;0;0;0;81;0;0;0;0;0;0;28;60;1452;156;130;758;0;0;0;0;0;0;0;0;0;0;0;0;31;42;1474;151;135;693;121740;63856;0;0;11240;55737;0;270942;10073101181;0;232816;9981;15285;0;
167;0;0;190324;368930;178162;80053;298656;187;148;2164;0;2408;0;0;0;91;0;0;0;0;0;0;29;38;1337;141;125;806;0;0;0;0;0;0;0;0;0;0;0;0;21;51;1407;151;138;774;123400;63860;0;0;11297;57394;0;291844;10073073911;0;232714;9981;15387;0;
168;0;0;190324;368930;178162;80053;298656;178;165;2146;0;2399;0;0;0;90;0;0;0;0;0;0;20;41;1418;163;114;796;0;0;0;0;0;0;0;0;0;0;0;0;26;53;1434;140;129;786;124304;63851;0;0;11277;57929;0;269826;10073055759;0;232628;9981;15473;0;
169;0;0;190324;368930;178162;80053;298656;169;157;2073;0;2316;0;0;0;83;0;0;0;0;0;0;29;34;1418;157;125;745;0;0;0;0;0;0;0;0;0;0;0;0;29;37;1421;157;148;720;123023;63863;0;0;11316;56692;0;276834;10072907887;0;232233;9981;15868;0;
170;0;0;190324;368930;178162;80053;298656;179;164;2166;0;2419;0;0;0;90;0;0;0;0;0;0;22;60;1437;138;131;741;0;0;0;0;0;0;0;0;0;0;0;0;23;43;1514;161;116;744;122454;63859;0;0;11553;56630;0;58952;10072678591;0;232235;9981;15866;0;
171;0;0;190324;368930;178162;80053;298656;167;142;2080;0;2314;0;0;0;75;0;0;0;0;0;0;27;39;1479;162;114;765;0;0;0;0;0;0;0;0;0;0;0;0;24;42;1489;133;121;760;124475;63858;0;0;11454;57784;0;64078;10072787445;0;232577;9981;15524;0;
172;0;0;190324;368930;178162;80053;298656;203;190;2157;0;2456;0;0;0;94;0;0;0;0;0;0;18;45;1419;149;120;731;0;0;0;0;0;0;0;0;0;0;0;0;26;37;1471;135;109;751;122581;63858;0;0;11174;56089;0;66432;10072783413;0;232564;9981;15537;0;
173;0;0;190324;368930;178162;80053;298656;187;165;2166;0;2429;0;0;0;89;0;0;0;0;0;0;26;44;1416;138;109;737;0;0;0;0;0;0;0;0;0;0;0;0;20;54;1429;154;119;738;121561;63861;0;0;11376;55059;0;35762;10072748143;0;232451;9981;15650;0;
174;0;0;190324;368930;178162;80053;298656;181;169;2145;0;2388;1;0;0;106;0;0;0;0;0;0;19;48;1373;161;134;752;0;0;0;0;0;0;0;0;0;0;0;0;26;51;1387;162;117;796;122800;63861;0;0;11507;56875;0;38974;10072773525;0;232520;9981;15581;0;
175;0;0;190324;368930;178162;80053;298656;176;176;2194;0;2465;0;0;0;81;0;0;0;0;0;0;24;34;1425;162;112;711;0;0;0;0;0;0;0;0;0;0;0;0;30;35;1422;173;120;719;123614;63858;0;0;11405;56947;0;43058;10072755045;0;232443;9981;15658;0;
176;0;0;190324;368930;178162;80053;298656;195;169;2151;0;2421;0;0;0;94;0;0;0;0;0;0;22;30;1412;143;113;761;0;0;0;0;0;0;0;0;0;0;0;0;26;46;1396;135;134;772;123011;63862;0;0;11272;56895;0;47564;10072735159;0;232374;9981;15727;0;
177;0;0;190324;368930;178162;80053;298656;192;161;2242;0;2518;0;0;0;77;0;0;0;0;0;0;28;47;1363;172;120;758;0;0;0;0;0;0;0;0;0;0;0;0;28;48;1396;149;115;748;123057;63855;0;0;11347;56921;0;36868;10072810005;0;232598;9981;15503;0;
178;0;0;190324;368930;178162;80053;298656;182;163;2210;0;2472;0;0;0;83;0;0;0;0;0;0;20;38;1348;147;129;757;0;0;0;0;0;0;0;0;0;0;0;0;21;44;1438;133;141;772;122515;63852;0;0;11175;56329;0;38546;10072820075;0;232632;9981;15469;0;
179;0;0;190324;368930;178162;80053;298656;170;175;2224;0;2499;0;0;0;70;0;0;0;0;0;0;29;38;1354;168;134;785;0;0;0;0;0;0;0;0;0;0;0;0;27;38;1512;143;134;784;123222;63852;0;0;11447;56691;0;36144;10072813653;0;232600;9981;15501;0;
180;0;0;190324;368930;178162;80053;298656;187;174;2164;0;2428;0;0;0;97;0;0;0;0;0;0;27;32;1399;147;119;714;0;0;0;0;0;0;0;0;0;0;0;0;14;48;1425;172;104;759;122737;63854;0;0;11421;56617;0;45962;10072796277;0;232535;9981;15566;0;
181;0;0;190324;368930;178162;80053;298656;178;178;2165;0;2444;0;0;0;77;0;0;0;0;0;0;24;43;1439;174;121;756;0;0;0;0;0;0;0;0;0;0;0;0;22;42;1391;157;130;783;121720;63844;0;0;11352;55129;0;35638;10072794557;0;232516;9981;15585;0;
182;0;0;190324;368930;178162;80053;298656;153;164;2165;0;2406;0;0;0;76;0;0;0;0;0;0;19;51;1441;153;121;789;0;0;0;0;0;0;0;0;0;0;0;0;14;41;1372;148;105;726;123696;63844;0;0;11391;57413;0;66736;10072813703;0;232563;9981;15538;0;
183;0;0;190324;368930;178162;80053;298656;167;147;2140;0;2384;0;0;0;70;0;0;0;0;0;0;27;47;1399;155;139;727;0;0;0;0;0;0;0;0;0;0;0;0;24;39;1407;170;117;746;123614;63845;0;0;11505;57319;0;60328;10072827363;0;232591;9981;15510;0;
184;0;0;190324;368930;178162;80053;298656;182;167;2206;0;2452;0;0;0;103;0;0;0;0;0;0;26;43;1452;151;127;745;0;0;0;0;0;0;0;0;0;0;0;0;34;42;1325;144;125;739;123586;63843;0;0;11444;57159;0;35260;10072768599;0;232397;9981;15704;0;
185;0;0;190324;368930;178162;80053;298656;188;162;2155;0;2425;0;0;0;80;0;0;0;0;0;0;24;51;1452;148;139;769;0;0;0;0;0;0;0;0;0;0;0;0;23;45;1407;157;118;775;123170;63849;0;0;11262;56571;0;35732;10072745481;0;232323;9981;15778;0;
186;0;0;190324;368930;178162;80053;298656;159;186;2124;0;2383;0;0;0;86;0;0;0;0;0;0;22;42;1460;132;109;737;0;0;0;0;0;0;0;0;0;0;0;0;36;37;1412;151;123;749;122037;63848;0;0;11293;55821;0;68736;10072721097;0;232322;9981;15779;0;
187;0;0;190324;368930;178162;80053;298656;203;183;2258;0;2559;0;0;0;85;0;0;0;0;0;0;26;35;1420;159;122;755;0;0;0;0;0;0;0;0;0;0;0;0;26;33;1451;161;113;770;122719;63848;0;0;11348;56359;0;36046;10072750183;0;232396;9981;15705;0;
188;0;0;190324;368930;178162;80053;298656;152;152;2230;0;2460;0;0;0;74;0;0;0;0;0;0;26;49;1354;164;111;754;0;0;0;0;0;0;0;0;0;0;0;0;31;41;1443;167;115;765;122986;63851;0;0;11485;56600;0;59012;10072777897;0;232478;9981;15623;0;
189;0;0;190324;368930;178162;80053;298656;154;173;2171;0;2416;0;0;0;82;0;0;0;0;0;0;32;38;1454;169;124;779;0;0;0;0;0;0;0;0;0;0;0;0;20;31;1382;146;141;742;123467;63855;0;0;11509;57236;0;41694;10072801759;0;232663;9981;15438;0;
190;0;0;190324;368930;178162;80053;298656;172;157;2152;0;2389;0;0;0;91;1;0;0;0;0;0;30;52;1435;147;127;753;0;0;0;0;0;0;0;0;0;0;0;0;26;31;1348;153;126;707;123210;63840;0;0;11459;56747;0;45802;10072798747;0;232634;9981;15467;0;
191;0;0;190324;368930;178162;80053;298656;165;184;2124;0;2377;0;0;0;96;0;0;0;0;0;0;22;46;1386;151;123;766;0;0;0;0;0;0;0;0;0;0;0;0;19;54;1409;173;122;752;122101;63842;0;0;11560;55493;0;37692;10072733051;0;232423;9981;15678;0;
192;0;0;190324;368930;178162;80053;298656;177;158;2135;0;2377;0;0;0;93;0;0;0;0;0;0;20;48;1432;149;134;722;0;0;0;0;0;0;0;0;0;0;0;0;20;52;1384;140;133;778;121258;63843;0;0;11483;54873;0;35960;10072772129;0;232544;9981;15557;0;
193;0;0;190324;368930;178162;80053;298656;168;156;2149;0;2386;0;0;0;87;0;0;0;0;0;0;25;42;1426;150;125;825;0;0;0;0;0;0;0;0;0;0;0;0;23;44;1454;136;122;762;124573;63839;0;0;11241;58708;0;69068;10072794111;0;232589;9981;15512;0;
194;0;0;190324;368930;178162;80053;298656;192;167;2178;0;2445;0;0;0;92;0;0;0;0;0;0;13;47;1403;145;118;776;0;0;0;0;0;0;0;0;0;0;0;0;21;47;1375;163;143;748;123292;63843;0;0;11325;56875;0;36862;10072799085;0;232601;9981;15500;0;
195;0;0;190324;368930;178162;80053;298656;159;154;2208;0;2443;0;0;0;78;0;0;0;0;0;0;25;32;1414;154;125;731;0;0;0;0;0;0;0;0;0;0;0;0;27;45;1525;142;125;719;124967;63845;0;0;11393;58300;0;56526;10072743227;0;232422;9981;15679;0;
196;0;0;190324;368930;178162;80053;298656;181;150;2159;0;2403;0;0;0;86;1;0;0;0;0;0;22;43;1363;131;133;792;0;0;0;0;0;0;0;0;0;0;0;0;29;34;1424;169;113;752;122545;63840;0;0;11480;56454;0;67364;10072755211;0;232453;9981;15648;0;
197;0;0;190324;368930;178162;80053;298656;195;144;2115;0;2376;0;0;0;78;0;0;0;0;0;0;15;52;1476;146;108;766;0;0;0;0;0;0;0;0;0;0;0;0;23;51;1445;156;124;722;122831;63851;0;0;11561;55953;0;38924;10072742353;0;232406;9981;15695;0;
198;0;0;190324;368930;178162;80053;298656;156;166;2142;0;2385;0;0;0;78;0;0;0;1;0;0;23;37;1379;144;121;716;0;0;0;0;0;0;0;0;0;0;0;0;31;37;1386;146;125;764;122031;63847;0;0;11378;55936;0;34682;10072743675;0;232391;9981;15710;0;
199;0;0;190324;368930;178162;80053;298656;187;167;2165;0;2437;0;0;0;82;0;0;0;0;0;0;29;42;1396;165;128;761;0;0;0;0;0;0;0;0;0;0;0;0;20;57;1488;151;123;763;122958;63849;0;0;11402;56654;0;52350;10072780647;0;232509;9981;15592;0;
200;0;0;190324;368930;178162;80053;298656;180;155;2167;0;2414;0;0;0;88;0;0;0;0;0;0;25;36;1490;155;139;755;0;0;0;0;0;0;0;0;0;0;0;0;24;42;1401;150;107;759;123280;63837;0;0;11323;56503;0;60606;10072818105;0;232600;9981;15501;0;
201;0;0;190324;368930;178162;80053;298656;196;178;2146;0;2422;1;0;0;97;0;0;0;0;0;0;32;48;1346;145;111;772;0;0;0;0;0;0;0;0;0;0;0;0;21;37;1390;148;135;786;122302;63846;0;0;11423;56227;0;36018;10072777537;0;232481;9981;15620;0;
202;0;0;190324;368930;178162;80053;298656;183;157;2218;0;2481;0;0;0;77;0;0;0;0;0;0;30;31;1419;149;136;747;0;0;0;0;0;0;0;0;0;0;0;0;19;55;1396;163;123;772;123075;63840;0;0;11315;56887;0;55902;10072825501;0;232612;9981;15489;0;
203;0;0;190324;368930;178162;80053;298656;176;173;2199;0;2464;0;0;0;84;0;0;0;0;0;0;21;38;1452;154;117;738;0;0;0;0;0;0;0;0;0;0;0;0;19;51;1393;151;130;789;122689;63843;0;0;11455;56304;0;36780;10072833271;0;232636;9981;15465;0;
204;0;0;190324;368930;178162;80053;298656;161;150;2221;0;2452;0;0;0;80;0;0;0;0;0;0;32;37;1372;148;101;735;0;0;0;0;0;0;0;0;0;0;0;0;25;41;1471;140;116;766;123454;63841;0;0;11348;57585;0;61008;10072771569;0;232420;9981;15681;0;
205;0;0;190324;368930;178162;80053;298656;203;177;2274;0;2572;0;0;0;82;0;0;0;0;0;0;29;51;1392;145;121;734;0;0;0;0;0;0;0;0;0;0;0;0;23;34;1460;158;118;748;123130;63842;0;0;11150;56455;0;36852;10072737477;0;232309;9981;15792;0;
206;0;0;190324;368930;178162;80053;298656;181;192;2177;0;2459;0;0;0;91;0;0;0;0;0;0;18;51;1417;152;116;748;0;0;0;0;0;0;0;0;0;0;0;0;25;37;1363;137;147;748;123107;63839;0;0;11512;56614;0;62628;10072761391;0;232375;9981;15726;0;
207;0;0;190324;368930;178162;80053;298656;174;186;2228;0;2504;0;0;0;84;0;0;0;0;0;0;25;37;1437;151;113;733;0;0;0;0;0;0;0;0;0;0;0;0;23;54;1411;143;121;795;122708;63833;0;0;11364;56320;0;50452;10072803857;0;232499;9981;15602;0;
208;0;0;190324;368930;178162;80053;298656;169;160;2251;0;2492;0;0;0;88;0;0;0;0;0;0;18;47;1437;181;130;766;0;0;0;0;0;0;0;0;0;0;0;0;28;34;1411;166;114;756;122341;63843;0;0;11265;56353;0;35230;10072806205;0;232597;9981;15504;0;
209;0;0;190324;368930;178162;80053;298656;172;158;2156;0;2409;0;0;0;77;0;0;0;0;0;0;23;35;1497;149;98;783;0;0;0;0;0;0;0;0;0;0;0;0;22;40;1382;131;105;757;122916;63837;0;0;11518;56470;0;61436;10072777997;0;232497;9981;15604;0;
210;0;0;190324;368930;178162;80053;298656;176;159;2172;0;2439;0;0;0;68;0;0;0;0;0;0;29;51;1372;157;122;753;0;0;0;0;0;0;0;0;0;0;0;0;27;40;1356;147;127;722;124043;63841;0;0;11126;57644;0;36144;10072763237;0;232427;9981;15674;0;
211;0;0;190324;368930;178162;80053;298656;177;147;2111;0;2362;0;0;0;73;0;0;0;0;0;0;26;42;1451;156;141;743;0;0;0;0;0;0;0;0;0;0;0;0;34;33;1423;172;121;704;122694;63838;0;0;11471;56325;0;36834;10072792609;0;232513;9981;15588;0;
212;0;0;190324;368930;178162;80053;298656;176;161;2057;0;2305;0;0;0;89;0;0;0;0;0;0;21;44;1394;156;123;725;0;0;0;0;0;0;0;0;0;0;0;0;25;33;1406;145;116;753;123489;63837;0;0;11294;57095;0;40834;10072791955;0;232505;9981;15596;0;
213;0;0;190324;368930;178162;80053;298656;164;173;2169;0;2418;0;0;0;88;0;0;0;0;0;0;30;43;1481;147;135;762;0;0;0;0;0;0;0;0;0;0;0;0;28;51;1438;145;124;794;122204;63835;0;0;11325;55504;0;76422;10072831163;0;232616;9981;15485;0;
214;0;0;190324;368930;178162;80053;298656;177;166;2216;0;2472;0;0;0;87;0;0;0;0;0;0;23;36;1471;156;117;788;0;0;0;0;0;0;0;0;0;0;0;0;25;50;1427;166;124;756;121816;63840;0;0;11147;55555;0;79724;10072832291;0;232618;9981;15483;0;
215;0;0;190324;368930;178162;80053;298656;149;150;2193;0;2412;0;0;0;80;0;0;0;0;0;0;24;43;1504;151;117;757;0;0;0;0;0;0;0;0;0;0;0;0;26;31;1510;165;125;758;122631;63833;0;0;11394;56618;0;66746;10072788635;0;232457;9981;15644;0;
216;0;0;190324;368930;178162;80053;298656;159;162;2106;0;2359;0;0;0;68;0;0;0;0;0;0;23;49;1447;138;117;736;0;0;0;0;0;0;0;0;0;0;0;0;28;50;1331;149;117;791;122752;63832;0;0;11416;55764;0;45638;10072774203;0;232412;9981;15689;0;
217;0;0;190324;368930;178162;80053;298656;198;190;2171;0;2461;0;0;0;98;0;0;0;0;0;0;21;47;1379;159;127;718;0;0;0;0;0;0;0;0;0;0;0;0;21;50;1418;153;104;721;121306;63827;0;0;11325;55345;0;80680;10072805791;0;232497;9981;15604;0;
218;0;0;190324;368930;178162;80053;298656;169;155;2164;0;2413;0;0;0;75;0;0;0;0;0;0;20;58;1406;146;128;674;0;0;0;0;0;0;0;0;0;0;0;0;28;42;1429;149;118;740;122530;63831;0;0;11318;56740;0;61320;10072840539;0;232589;9981;15512;0;
219;0;0;190324;368930;178162;80053;298656;188;168;2140;0;2400;0;0;0;96;0;0;0;0;0;0;21;48;1423;158;107;798;0;0;0;0;0;0;0;0;0;0;0;0;14;47;1389;154;127;772;125035;63832;0;0;11344;58720;0;57334;10072803483;0;232468;9981;15633;0;
220;0;0;190324;368930;178162;80053;298656;168;156;2196;0;2423;0;0;0;97;0;0;0;0;0;0;23;39;1380;140;114;737;0;0;0;0;0;0;0;0;0;0;0;0;23;43;1462;168;120;747;123875;63834;0;0;11399;57837;0;58890;10072797191;0;232441;9981;15660;0;
221;0;0;190324;368930;178162;80053;298656;165;176;2155;0;2392;0;0;0;104;0;0;0;0;0;0;19;36;1363;152;130;782;0;0;0;0;0;0;0;0;0;0;0;0;19;39;1505;154;116;740;125867;63829;0;0;11464;59277;0;34774;10072757217;0;232469;9981;15632;0;
222;0;0;190324;368930;178162;80053;298656;159;160;2148;0;2378;0;0;0;89;0;0;0;0;0;0;30;41;1432;144;103;790;0;0;0;0;0;0;0;0;0;0;0;0;26;37;1470;139;142;736;122901;63832;0;0;11530;55976;0;61632;10072775445;0;232528;9981;15573;0;
223;0;0;190324;368930;178162;80053;298656;200;144;2122;0;2380;0;0;0;86;0;0;0;0;0;0;32;33;1414;143;123;747;0;0;0;0;0;0;0;0;0;0;0;0;26;30;1399;148;132;801;121578;63834;0;0;11481;55065;0;36740;10072726263;0;232362;9981;15739;0;
224;0;0;190324;368930;178162;80053;298656;199;166;2215;0;2495;0;0;0;85;0;0;0;0;0;0;22;49;1431;138;135;786;0;0;0;0;0;0;0;0;0;0;0;0;25;53;1402;161;114;734;121598;63831;0;0;11513;55161;0;64822;10072707791;0;232282;9981;15819;0;
225;0;0;190324;368930;178162;80053;298656;173;146;2104;0;2352;0;0;0;71;0;0;0;0;0;0;23;34;1379;169;126;754;0;0;0;0;0;0;0;0;0;0;0;0;25;49;1443;149;123;720;121902;63838;0;0;11483;55371;0;55960;10072779965;0;232506;9981;15595;0;
226;0;0;190324;368930;178162;80053;298656;184;168;2164;0;2431;0;0;0;85;0;0;0;0;0;0;28;43;1390;161;134;722;0;0;0;0;0;0;0;0;0;0;0;0;18;53;1478;151;133;706;121845;63834;0;0;11494;55526;0;59066;10072765383;0;232455;9981;15646;0;
227;0;0;190324;368930;178162;80053;298656;165;173;2170;0;2423;0;0;0;83;2;0;0;0;0;0;26;45;1424;134;149;730;0;0;0;0;0;0;0;0;0;0;0;0;19;50;1425;140;137;712;123163;63834;0;0;11286;56692;0;38758;10072783177;0;232579;9981;15522;0;
228;0;0;190324;368930;178162;80053;298656;214;173;2139;0;2443;0;0;0;83;0;0;0;0;0;0;22;37;1373;135;115;738;0;0;0;0;0;0;0;0;0;0;0;0;30;46;1386;148;97;754;122504;63831;0;0;11479;56562;0;35990;10072839479;0;232759;9981;15342;0;
229;0;0;190324;368930;178162;80053;298656;167;156;2178;0;2422;0;0;0;79;0;0;0;0;0;0;25;29;1377;159;115;769;0;0;0;0;0;0;0;0;0;0;0;0;24;41;1392;143;127;783;123885;63831;0;0;11351;57431;0;49562;10072754215;0;232467;9981;15634;0;
230;0;0;190324;368930;178162;80053;298656;175;158;2293;0;2552;0;0;0;74;0;0;0;0;0;0;25;42;1456;168;106;777;0;0;0;0;0;0;0;0;0;0;0;0;19;51;1423;157;122;701;122676;63830;0;0;11306;56434;0;39622;10072729447;0;232386;9981;15715;0;
231;0;0;190324;368930;178162;80053;298656;166;172;2254;0;2499;0;0;0;93;0;0;0;0;0;0;29;46;1404;166;110;728;0;0;0;0;0;0;0;0;0;0;0;0;26;44;1453;168;107;762;123924;63834;0;0;11396;57483;0;64890;10072739695;0;232409;9981;15692;0;
232;0;0;190324;368930;178162;80053;298656;165;175;2170;0;2449;0;0;0;61;0;0;0;0;0;0;25;46;1361;149;127;781;0;0;0;0;0;0;0;0;0;0;0;0;38;31;1380;137;116;815;122898;63839;0;0;11354;56364;0;37052;10072769471;0;232491;9981;15610;0;
233;0;0;190324;368930;178162;80053;298656;202;171;2205;0;2496;0;0;0;82;0;0;0;0;0;0;20;45;1392;158;119;779;0;0;0;0;0;0;0;0;0;0;0;0;19;35;1356;131;107;769;122441;63834;0;0;11399;56127;0;53954;10072808741;0;232612;9981;15489;0;
234;0;0;190324;368930;178162;80053;298656;167;168;2151;0;2402;0;0;0;83;1;0;0;0;0;0;22;41;1417;156;140;756;0;0;0;0;0;0;0;0;0;0;0;0;34;39;1409;155;130;773;123338;63830;0;0;11194;57219;0;37104;10072787959;0;232540;9981;15561;0;
235;0;0;190324;368930;178162;80053;298656;173;188;2179;0;2452;0;0;0;87;1;0;0;0;0;0;22;48;1416;156;117;745;0;0;0;0;0;0;0;0;0;0;0;0;21;33;1419;156;118;702;123176;63833;0;0;11484;56624;0;50146;10072778513;0;232498;9981;15603;0;
236;0;0;190324;368930;178162;80053;298656;148;176;2190;0;2443;0;0;0;71;0;0;0;0;0;0;29;36;1501;152;126;762;0;0;0;0;0;0;0;0;0;0;0;0;24;40;1402;133;112;755;122344;63833;0;0;11395;55787;0;35870;10072735925;0;232353;9981;15748;0;
237;0;0;190324;368930;178162;80053;298656;169;154;2119;0;2354;0;0;0;87;1;0;0;0;0;0;20;37;1480;165;108;748;0;0;0;0;0;0;0;0;0;0;0;0;17;47;1424;140;148;746;122159;63829;0;0;11356;56254;0;56634;10072743417;0;232368;9981;15733;0;
238;0;0;190324;368930;178162;80053;298656;151;164;2073;0;2313;0;0;0;75;0;0;0;0;0;0;26;42;1480;153;120;767;0;0;0;0;0;0;0;0;0;0;0;0;24;47;1420;157;136;734;122780;63826;0;0;11367;56371;0;57722;10072776653;0;232463;9981;15638;0;
239;0;0;190324;368930;178162;80053;298656;194;173;2057;0;2331;0;0;0;93;0;0;0;0;0;0;24;37;1458;154;136;747;0;0;0;0;0;0;0;0;0;0;0;0;25;37;1387;165;118;765;122460;63830;0;0;11183;56236;0;36770;10072818963;0;232589;9981;15512;0;
240;0;0;190324;368930;178162;80053;298656;182;169;2215;0;2498;0;0;0;68;0;0;0;0;0;0;21;40;1395;155;137;740;0;0;0;0;0;0;0;0;0;0;0;0;22;43;1409;154;115;812;123411;63828;0;0;11465;57028;0;36770;10072858509;0;232705;9981;15396;0;
241;0;0;190324;368930;178162;80053;298656;173;187;2136;0;2414;0;0;0;82;0;0;0;0;0;0;29;55;1412;127;125;745;0;0;0;0;0;0;0;0;0;0;0;0;32;38;1366;168;114;735;122684;63826;0;0;11460;56436;0;66320;10072802503;0;232515;9981;15586;0;
242;0;0;190324;368930;178162;80053;298656;176;141;2241;0;2485;0;0;0;73;0;0;0;0;0;0;25;55;1407;125;127;732;0;0;0;0;0;0;0;0;0;0;0;0;17;37;1397;161;111;818;122468;63829;0;0;11472;55724;0;66596;10072738949;0;232305;9981;15796;0;
243;0;0;190324;368930;178162;80053;298656;186;149;2184;0;2435;0;0;0;84;0;0;0;0;0;0;23;46;1380;147;135;757;0;0;0;0;0;0;0;0;0;0;0;0;30;50;1461;178;123;752;123100;63821;0;0;11372;57208;0;36780;10072789621;0;232460;9981;15641;0;
244;0;0;190324;368930;178162;80053;298656;161;148;2182;0;2407;0;0;0;83;1;0;0;0;0;0;22;40;1399;150;123;724;0;0;0;0;0;0;0;0;0;0;0;0;28;45;1393;141;151;756;123840;63832;0;0;11377;57098;0;58464;10072838087;0;232607;9981;15494;0;
245;0;0;190324;368930;178162;80053;298656;182;143;2079;0;2315;0;0;0;89;0;0;0;0;0;0;26;41;1372;137;114;745;0;0;0;0;0;0;0;0;0;0;0;0;26;46;1431;163;110;732;123219;63827;0;0;11276;57092;0;40474;10072826715;0;232548;9981;15553;0;
246;0;0;190324;368930;178162;80053;298656;174;176;2306;0;2564;0;0;0;92;0;0;0;0;0;0;22;56;1408;158;132;753;0;0;0;0;0;0;0;0;0;0;0;0;17;35;1496;145;130;769;122566;63824;0;0;11292;55761;0;71462;10072759649;0;232427;9981;15674;0;
247;0;0;190324;368930;178162;80053;298656;164;157;2173;0;2418;0;0;0;76;0;0;0;0;0;0;25;38;1400;161;110;748;0;0;0;0;0;0;0;0;0;0;0;0;20;37;1427;159;112;723;122287;63824;0;0;11307;56351;0;39708;10072726661;0;232303;9981;15798;0;
248;0;0;190324;368930;178162;80053;298656;157;156;2073;0;2295;0;0;0;91;0;0;0;0;0;0;33;42;1410;162;112;810;0;0;0;0;0;0;0;0;0;0;0;0;23;35;1456;150;123;786;122584;63827;0;0;11590;56070;0;75682;10072782395;0;232473;9981;15628;0;
249;0;0;190324;368930;178162;80053;298656;179;194;2181;0;2457;0;0;0;97;0;0;0;0;0;0;25;39;1419;155;107;738;0;0;0;0;0;0;0;0;0;0;0;0;26;49;1479;155;139;735;124278;63827;0;0;11615;57740;0;80900;10072788289;0;232487;9981;15614;0;
250;0;0;190324;368930;178162;80053;298656;194;185;2253;0;2525;0;0;0;106;1;0;0;0;0;0;24;34;1393;151;121;745;0;0;0;0;0;0;0;0;0;0;0;0;26;49;1424;142;137;705;121868;63824;0;0;11337;55179;0;63850;10072786313;0;232462;9981;15639;0;
