Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
1182;0;1;190324;368926;178027;79998;297970;9;10;57;0;71;0;0;0;5;0;0;0;0;0;0;1;6;44;6;6;30;0;0;0;0;1;5;0;0;0;0;0;0;0;1;24;4;9;26;556048;190805;136547;0;556218;0;0;1704350;10072763304;0;205695;8843;43379;0;
1183;0;1;190324;368926;178027;79998;297970;8;5;64;0;70;0;0;0;7;0;0;0;0;0;0;0;1;26;10;11;22;0;0;0;0;0;2;0;0;0;0;0;0;0;2;35;5;5;27;556067;190720;136757;0;556050;0;0;1710370;10072788884;0;205642;8843;43432;0;
1184;0;1;190324;368926;178027;79998;297970;10;8;80;0;89;0;0;0;9;0;0;0;0;0;0;1;3;43;8;12;22;0;0;0;1;0;3;0;0;0;0;0;0;2;3;29;5;7;31;555897;190848;136568;0;555960;0;0;1706310;10072774499;0;205584;8843;43490;0;
1185;0;1;190324;368926;178027;79998;297970;7;8;44;0;53;0;0;0;6;0;0;0;0;0;0;0;1;28;7;9;22;0;0;0;0;0;5;0;0;0;0;0;0;2;0;26;3;5;26;555977;190781;136824;0;556106;0;0;1717050;10072741969;0;205492;8843;43582;0;
1186;0;1;190324;368926;178027;79998;297970;12;11;58;0;70;0;0;0;11;0;0;0;0;0;0;0;4;35;5;11;25;0;0;0;0;2;4;0;0;0;0;0;0;1;3;32;5;10;23;556033;190760;136802;0;555968;0;0;1710050;10072755869;0;205468;8843;43606;0;
1187;0;1;190324;368926;178027;79998;297970;9;9;55;0;64;0;0;0;9;0;0;0;0;0;0;1;2;33;2;5;27;0;0;0;0;1;4;0;0;0;0;0;0;1;5;27;4;15;15;556069;190748;136795;0;556065;0;0;1710185;10072845419;0;205746;8843;43328;0;
1188;0;1;190324;368926;178027;79998;297970;6;7;44;0;53;0;0;0;4;0;0;0;0;0;0;1;1;22;9;5;25;0;0;0;0;0;1;0;0;0;0;0;0;0;3;28;8;5;25;556012;190908;136741;0;555996;0;0;1714045;10072777844;0;205533;8843;43541;0;
1189;0;1;190324;368926;178027;79998;297970;4;6;65;0;63;0;0;0;12;0;0;0;0;0;0;0;4;33;10;6;27;0;0;0;0;1;3;0;0;0;0;0;0;0;2;31;6;8;25;556040;190746;136744;0;555977;0;0;1716755;10072797624;0;205655;8843;43419;0;
1190;0;1;190324;368926;178027;79998;297970;5;13;56;0;69;0;0;0;5;0;0;0;0;0;0;0;3;31;7;7;30;0;0;0;0;0;4;0;0;0;0;0;0;0;1;35;9;2;29;556124;190737;136861;0;556075;0;0;1723175;10072854574;0;205715;8843;43359;0;
1191;0;1;190324;368926;178027;79998;297970;7;8;42;0;49;0;0;0;8;0;0;0;0;0;0;0;2;34;9;7;22;0;0;0;0;0;2;0;0;0;0;0;0;0;3;36;9;11;21;555931;190642;136740;0;556036;0;0;1718865;10072831899;0;205769;8843;43305;0;
1192;0;1;190324;368926;178027;79998;297970;2;12;52;0;56;0;0;0;10;0;0;0;0;0;0;0;2;30;10;2;25;0;0;0;0;0;1;0;0;0;0;0;0;1;2;29;6;5;29;556218;190883;136731;0;556290;0;0;1724625;10072879929;0;205714;8843;43360;0;
1193;0;1;190324;368926;178027;79998;297970;9;5;66;0;70;0;0;0;10;0;0;0;0;0;0;1;0;39;5;10;28;0;0;0;1;0;6;0;0;0;0;0;0;0;1;26;5;6;32;556055;190719;136803;0;555972;0;0;1719165;10072905454;0;205859;8843;43215;0;
1194;0;1;190324;368926;178027;79998;297970;5;10;52;0;60;0;0;0;7;0;0;0;0;0;0;1;0;37;6;8;23;0;0;0;0;0;5;0;0;0;0;0;0;0;2;40;10;7;19;556041;190638;136758;0;556097;0;0;1720705;10072989644;0;206108;8843;42966;0;
1195;0;1;190324;368926;178027;79998;297970;6;5;56;0;61;0;0;0;6;0;0;0;0;0;0;1;0;33;7;5;19;0;0;0;1;0;4;0;0;0;0;0;0;0;3;23;7;9;18;555983;190856;136710;0;556141;0;0;3438310;10072936059;0;205934;8843;43140;0;
1196;0;1;190324;368926;178027;79998;297970;5;13;50;0;62;0;0;0;5;0;1;0;0;0;0;0;1;27;8;6;21;0;0;0;0;0;4;0;0;0;0;0;0;2;2;30;7;11;30;556027;190811;136776;0;556181;0;0;1723625;10072929184;0;205904;8843;43170;0;
1197;0;1;190324;368926;178027;79998;297970;6;12;58;0;67;0;0;0;9;0;0;0;0;0;0;0;2;27;7;8;22;0;0;0;0;0;1;0;0;0;0;0;0;0;2;30;2;8;22;555908;190815;136595;0;556048;0;0;1727000;10072924934;0;205923;8843;43151;0;
1198;0;1;190324;368926;178027;79998;297970;6;11;45;0;55;0;0;0;7;0;0;0;0;0;0;0;2;24;1;6;27;0;0;0;0;0;4;0;0;0;0;0;0;0;2;35;3;4;31;555870;190680;136703;0;555992;0;0;1728490;10072960544;0;205988;8843;43086;0;
1199;0;1;190324;368926;178027;79998;297970;5;8;56;0;63;0;0;0;6;0;0;0;0;0;0;2;3;26;3;8;30;0;0;0;0;1;3;0;0;0;0;0;0;1;5;39;10;6;24;555912;190834;136710;0;555949;0;0;1725930;10072935119;0;205912;8843;43162;0;
1200;0;1;190324;368926;178027;79998;297970;4;8;76;0;79;0;0;0;9;0;0;0;0;0;0;1;0;27;2;10;25;0;0;0;0;0;2;0;0;0;0;0;0;0;4;28;9;6;25;555836;190793;136806;0;555880;0;0;1728630;10072855664;0;205577;8843;43497;0;
1201;0;1;190324;368926;178027;79998;297970;9;10;62;0;72;0;0;0;9;0;0;0;0;0;0;0;3;27;7;8;24;0;0;0;0;0;4;0;0;0;0;0;0;0;2;20;12;8;22;556007;190722;136662;0;555974;0;0;1729610;10072892134;0;205618;8843;43456;0;
1202;0;1;190324;368926;178027;79998;297970;12;7;57;0;63;0;0;0;13;0;0;0;0;0;0;0;2;23;6;5;27;0;0;0;0;0;2;0;0;0;0;0;0;0;0;37;4;5;20;556128;190780;136589;0;555909;0;0;1734965;10072857379;0;205529;8843;43545;0;
1203;0;1;190324;368926;178027;79998;297970;7;7;60;0;71;0;0;0;3;0;0;0;0;0;0;0;3;39;3;5;27;0;0;0;0;0;1;0;0;0;0;0;0;0;1;37;8;6;36;556150;190821;136665;0;556030;0;0;1736380;10072835764;0;205440;8843;43634;0;
1204;0;1;190324;368926;178027;79998;297970;10;10;55;0;69;0;0;0;6;0;0;0;0;0;0;3;1;33;6;13;23;0;0;0;0;1;4;0;0;0;0;0;0;1;0;38;9;5;18;556041;190841;136820;0;555890;0;0;1736090;10072753309;0;205199;8843;43875;0;
1205;0;1;190324;368926;178027;79998;297970;6;5;39;0;45;0;0;0;5;0;0;0;0;0;0;0;4;41;6;12;18;0;0;0;0;0;2;0;0;0;0;0;0;1;1;35;4;9;23;556026;190758;136542;0;556001;0;0;1736580;10072785449;0;205339;8843;43735;0;
1206;0;1;190324;368926;178027;79998;297970;6;4;47;0;56;0;0;0;1;0;0;0;0;0;0;0;2;29;5;5;32;0;0;0;0;0;3;0;0;0;0;0;0;3;2;21;8;12;21;555862;190816;136732;0;556191;0;0;1737675;10072843099;0;205491;8843;43583;0;
1207;0;1;190324;368926;178027;79998;297970;9;9;62;0;74;0;0;0;6;0;0;0;0;0;0;0;0;39;5;6;30;0;0;0;0;0;4;0;0;0;0;0;0;0;2;24;1;7;31;555862;190728;136640;0;556041;0;0;1737600;10072887054;0;205583;8843;43491;0;
1208;0;1;190324;368926;178027;79998;297970;5;14;36;0;47;0;0;0;8;0;0;0;0;0;0;1;3;21;8;4;29;0;0;0;0;0;1;0;0;0;0;0;0;0;4;31;9;8;20;556029;190900;136716;0;556034;0;0;1742730;10072808954;0;205361;8843;43713;0;
1209;0;1;190324;368926;178027;79998;297970;9;12;51;0;56;0;0;0;15;0;1;0;0;0;0;1;2;37;10;7;26;0;0;0;0;0;4;0;0;0;0;0;0;0;0;32;3;5;31;556069;190784;136608;0;556022;0;0;1745270;10072814879;0;205319;8843;43755;0;
1210;0;1;190324;368926;178027;79998;297970;4;13;56;0;65;0;0;0;8;0;0;0;0;0;0;1;2;25;7;6;15;0;0;0;1;1;1;0;0;0;0;0;0;1;1;29;3;6;26;555945;190901;136634;0;556041;0;0;3480590;10072807939;0;205258;8843;43816;0;
1211;0;1;190324;368926;178027;79998;297970;8;8;44;0;56;0;0;0;4;0;0;0;0;0;0;1;3;31;8;2;19;0;0;0;1;1;2;0;0;0;0;0;0;0;3;28;5;7;17;555932;190808;136749;0;555948;0;0;1745360;10072814394;0;205335;8843;43739;0;
1212;0;1;190324;368926;178027;79998;297970;7;10;65;0;73;0;0;0;9;0;0;0;0;0;0;0;0;32;7;7;22;0;0;0;0;0;2;0;0;0;0;0;0;1;1;26;7;10;30;556006;190724;136812;0;555834;0;0;1747690;10072883659;0;205426;8843;43648;0;
1213;0;1;190324;368926;178027;79998;297970;9;7;52;0;62;0;0;0;6;0;0;0;0;0;0;1;4;22;5;11;21;0;0;0;0;1;3;0;0;0;0;0;0;1;1;46;7;10;37;556009;190858;136811;0;555957;0;0;1750695;10072872134;0;205364;8843;43710;0;
1214;0;1;190324;368926;178027;79998;297970;8;7;63;0;71;0;0;0;7;0;0;0;0;0;0;0;3;27;5;8;27;0;0;0;0;0;3;0;0;0;0;0;0;0;2;30;6;8;26;556162;190656;136660;0;555980;0;0;1750450;10072956409;0;205627;8843;43447;0;
1215;0;1;190324;368926;178027;79998;297970;10;8;47;0;58;0;0;0;7;0;0;0;0;0;0;1;3;32;11;5;21;0;0;0;1;0;8;0;0;0;0;0;0;0;3;32;4;8;23;555910;190775;136519;0;555819;0;0;1751615;10072929424;0;205565;8843;43509;0;
1216;0;1;190324;368926;178027;79998;297970;6;12;49;0;62;0;0;0;5;0;0;0;0;0;0;0;3;31;4;6;25;0;0;0;0;1;3;0;0;0;0;0;0;0;0;19;8;5;24;556029;190656;136698;0;555991;0;0;1750485;10072945509;0;205631;8843;43443;0;
1217;0;1;190324;368926;178027;79998;297970;7;5;65;0;67;0;0;0;10;0;0;0;0;0;0;0;0;23;10;9;26;0;0;0;0;0;2;0;0;0;0;0;0;2;4;34;2;4;19;555905;190861;136616;0;555992;0;0;1753855;10072906669;0;205450;8843;43624;0;
1218;0;1;190324;368926;178027;79998;297970;8;11;56;0;65;0;0;0;10;0;0;0;0;0;0;0;3;37;6;5;21;0;0;0;0;0;3;0;0;0;0;0;0;1;1;29;9;4;30;556016;190756;136738;0;555973;0;0;1753465;10072982704;0;205684;8843;43390;0;
1219;0;1;190324;368926;178027;79998;297970;5;7;51;0;53;0;0;0;10;0;0;0;0;0;0;0;3;24;8;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;4;25;5;10;16;555902;190701;136639;0;555994;0;0;3506910;10073084514;0;205992;8843;43082;0;
1220;0;1;190324;368926;178027;79998;297970;5;9;67;0;67;0;0;0;14;0;0;0;0;0;0;1;2;39;4;5;28;0;0;0;0;0;5;0;0;0;0;0;0;0;1;29;8;8;21;555891;190661;136624;0;556047;0;0;1756375;10073065109;0;205876;8843;43198;0;
1221;0;1;190324;368926;178027;79998;297970;3;18;62;0;75;0;0;0;8;0;0;0;0;0;0;0;2;35;10;10;24;0;0;0;0;0;4;0;0;0;0;0;0;0;2;33;10;5;16;555919;190796;136729;0;555882;0;0;1760665;10073021349;0;205776;8843;43298;0;
1222;0;1;190324;368926;178027;79998;297970;11;11;91;0;101;0;0;0;11;0;1;0;0;0;0;1;3;32;8;12;25;0;0;0;1;0;6;0;0;0;0;0;0;0;3;33;5;5;24;556085;190821;136781;0;555959;0;0;1759435;10072993274;0;205619;8843;43455;0;
1223;0;1;190324;368926;178027;79998;297970;7;10;61;0;65;0;0;0;13;0;0;0;0;0;0;0;1;25;4;4;32;0;0;0;0;0;3;0;0;0;0;0;0;2;1;37;8;4;24;555927;190724;136557;0;556040;0;0;1765995;10073055334;0;205830;8843;43244;0;
1224;0;1;190324;368926;178027;79998;297970;6;11;50;0;61;0;0;0;6;0;0;0;0;0;0;1;3;30;6;7;19;0;0;0;0;0;4;0;0;0;0;0;0;1;3;26;8;10;25;555923;190807;136685;0;555988;0;0;1774965;10073098784;0;205891;8843;43183;0;
1225;0;1;190324;368926;178027;79998;297970;2;5;62;0;62;0;0;0;7;0;0;0;0;0;0;1;1;34;4;0;27;0;0;0;0;0;1;0;0;0;0;0;0;1;4;31;5;5;33;555889;190761;136682;0;555834;0;0;1776755;10073017309;0;205579;8843;43495;0;
1226;0;1;190324;368926;178027;79998;297970;7;7;45;0;53;0;0;0;6;0;0;0;0;0;0;0;1;34;6;10;32;0;0;0;0;1;4;0;0;0;0;0;0;0;3;26;4;7;21;555953;190826;136659;0;556177;0;0;1782285;10073040829;0;205639;8843;43435;0;
1227;0;1;190324;368926;178027;79998;297970;11;7;54;0;58;0;0;0;13;0;1;0;0;0;0;1;2;37;8;13;32;0;0;0;0;1;1;0;0;0;0;0;0;1;1;26;7;11;19;555915;190721;136789;0;555992;0;0;1770625;10073089704;0;205794;8843;43280;0;
1228;0;1;190324;368926;178027;79998;297970;5;8;60;0;69;0;0;0;4;0;0;0;0;0;0;1;3;40;5;7;35;0;0;0;0;0;2;0;0;0;0;0;0;0;1;32;6;9;25;555880;190742;136800;0;555953;0;0;1768050;10073083319;0;205833;8843;43241;0;
1229;0;1;190324;368926;178027;79998;297970;5;8;58;0;64;0;0;0;7;0;0;0;0;0;0;0;1;28;7;9;25;0;0;0;0;0;1;0;0;0;0;0;0;0;3;32;8;7;24;555808;190782;136663;0;556025;0;0;1770315;10073103339;0;205930;8843;43144;0;
1230;0;1;190324;368926;178027;79998;297970;7;15;45;0;58;0;0;0;9;0;0;0;0;0;0;0;0;40;3;11;24;0;0;0;0;0;3;0;0;0;0;0;0;0;5;34;8;7;21;555947;190696;136611;0;555926;0;0;1772440;10073123324;0;205941;8843;43133;0;
1231;0;1;190324;368926;178027;79998;297970;6;9;56;0;65;0;0;0;6;0;0;0;0;0;0;1;1;30;8;3;29;0;0;0;0;0;2;0;0;0;0;0;0;0;1;30;5;8;24;555879;190753;136740;0;555834;0;0;1776010;10073169704;0;205998;8843;43076;0;
1232;0;1;190324;368926;178027;79998;297970;7;7;43;0;55;0;0;0;2;0;0;0;0;0;0;1;0;19;11;7;25;0;0;0;0;0;3;0;0;0;0;0;0;0;1;34;10;4;28;555929;190833;136783;0;556062;0;0;1773730;10073133069;0;205882;8843;43192;0;
1233;0;1;190324;368926;178027;79998;297970;8;5;45;0;52;0;0;0;6;0;0;0;0;0;0;1;4;26;6;6;25;0;0;0;0;0;4;0;0;0;0;0;0;0;1;30;6;8;14;555768;190776;136668;0;555936;0;0;3547450;10073086964;0;205751;8843;43323;0;
1234;0;1;190324;368926;178027;79998;297970;10;7;60;0;72;0;0;0;5;0;0;0;0;0;0;0;1;36;0;6;29;0;0;0;0;0;4;0;0;0;0;0;0;3;5;30;8;2;32;555934;190728;136672;0;555883;0;0;1779775;10073133529;0;205833;8843;43241;0;
1235;0;1;190324;368926;178027;79998;297970;6;9;56;0;66;0;0;0;5;0;0;0;0;0;0;2;1;26;6;9;24;0;0;0;1;0;1;0;0;0;0;0;0;0;2;39;4;10;32;555899;190759;136611;0;555779;0;0;1782120;10073194734;0;206028;8843;43046;0;
1236;0;1;190324;368926;178027;79998;297970;6;7;57;0;62;0;0;0;8;0;0;0;0;0;0;0;6;29;6;11;24;0;0;0;0;2;1;0;0;0;0;0;0;2;2;35;3;5;28;555982;190749;136735;0;555870;0;0;1783690;10073170054;0;205966;8843;43108;0;
1237;0;1;190324;368926;178027;79998;297970;9;12;55;0;64;0;0;0;12;0;0;0;0;0;0;0;1;27;5;7;21;0;0;0;0;0;5;0;0;0;0;0;0;0;1;28;6;9;31;555867;190829;136630;0;556023;0;0;1790880;10073205919;0;206114;8843;42960;0;
1238;0;1;190324;368926;178027;79998;297970;5;13;53;0;62;0;0;0;9;0;0;0;0;0;0;0;1;32;2;9;19;0;0;0;0;0;1;0;0;0;0;0;0;0;1;36;7;8;27;555928;190855;136629;0;555912;0;0;1785655;10073247384;0;206072;8843;43002;0;
1239;0;1;190324;368926;178027;79998;297970;5;14;46;0;59;0;0;0;6;0;0;0;0;0;0;2;3;28;7;7;26;0;0;0;1;1;5;0;0;0;0;0;0;0;0;38;9;13;37;555911;190796;136749;0;555957;0;0;1788070;10073178769;0;205870;8843;43204;0;
1240;0;1;190324;368926;178027;79998;297970;7;15;53;0;65;0;0;0;10;0;0;0;0;0;0;0;0;25;12;2;22;0;0;0;0;0;4;0;0;0;0;0;0;2;1;28;11;5;21;556023;190799;136695;0;555996;0;0;1786400;10073096234;0;205676;8843;43398;0;
1241;0;1;190324;368926;178027;79998;297970;10;13;58;0;71;0;0;0;9;0;1;0;0;0;0;1;5;32;8;4;30;0;0;0;0;0;3;0;0;0;0;0;0;0;1;27;4;6;35;555877;190679;136615;0;555985;0;0;1790005;10073168059;0;205874;8843;43200;0;
1242;0;1;190324;368926;178027;79998;297970;4;6;57;0;61;0;0;0;6;0;0;0;0;0;0;0;4;28;6;2;23;0;0;0;0;0;2;0;0;0;0;0;0;1;1;28;2;5;23;555771;190709;136658;0;555955;0;0;1791480;10073136284;0;205805;8843;43269;0;
1243;0;1;190324;368926;178027;79998;297970;6;12;41;0;52;0;0;0;7;0;0;0;0;0;0;0;2;35;7;8;29;0;0;0;0;0;6;0;0;0;0;0;0;0;2;25;8;5;18;556002;190647;136711;0;555829;0;0;1790960;10073223394;0;205885;8843;43189;0;
1244;0;1;190324;368926;178027;79998;297970;14;12;75;0;91;0;0;0;10;0;0;0;0;0;0;0;1;27;9;11;24;0;0;0;0;0;2;0;0;0;0;0;0;1;2;29;6;6;29;555749;190783;136628;0;555952;0;0;1793665;10073159709;0;205763;8843;43311;0;
1245;0;1;190324;368926;178027;79998;297970;7;10;66;0;77;0;0;0;6;0;0;0;0;0;0;0;2;28;4;8;22;0;0;0;0;0;4;0;0;0;0;0;0;0;2;26;4;12;27;555837;190586;136593;0;556082;0;0;1800775;10073225504;0;205885;8843;43189;0;
1246;0;1;190324;368926;178027;79998;297970;5;5;65;0;69;0;0;0;6;0;0;0;0;0;0;0;3;31;8;9;14;0;0;0;0;1;1;0;0;0;0;0;0;0;0;31;4;9;16;555871;190792;136803;0;555987;0;0;1797440;10073183814;0;205880;8843;43194;0;
1247;0;1;190324;368926;178027;79998;297970;5;7;69;0;75;0;0;0;6;0;0;0;0;0;0;0;4;40;9;12;18;0;0;0;0;0;5;0;0;0;0;0;0;0;3;34;5;10;25;555846;190743;136541;0;555870;0;0;1798585;10073152694;0;205683;8843;43391;0;
1248;0;1;190324;368926;178027;79998;297970;4;9;50;0;54;0;0;0;9;0;0;0;0;0;0;1;2;36;5;9;18;0;0;0;0;0;6;0;0;0;0;0;0;2;2;34;5;5;21;555910;190707;136713;0;555813;0;0;1798585;10073150899;0;205659;8843;43415;0;
1249;0;1;190324;368926;178027;79998;297970;7;10;67;0;75;0;0;0;7;0;2;0;0;0;0;0;3;37;3;11;28;0;0;0;0;1;6;0;0;0;0;0;0;0;6;19;10;9;28;555781;190648;136633;0;555941;0;0;1807700;10073142504;0;205635;8843;43439;0;
1250;0;1;190324;368926;178027;79998;297970;7;12;47;0;56;0;0;0;10;0;0;0;0;0;0;0;3;26;8;8;19;0;0;0;0;0;1;0;0;0;0;0;0;1;3;37;8;9;21;555900;190775;136563;0;555766;0;0;1801355;10073150844;0;205685;8843;43389;0;
1251;0;1;190324;368926;178027;79998;297970;4;3;51;0;54;0;0;0;4;0;0;0;0;0;0;2;2;42;6;5;29;0;0;0;1;0;3;0;0;0;0;0;0;1;3;22;9;2;24;555961;190745;136759;0;555813;0;0;1802200;10073208334;0;205793;8843;43281;0;
1252;0;1;190324;368926;178027;79998;297970;19;6;53;0;63;0;0;0;15;0;0;0;0;0;0;1;1;31;2;7;31;0;0;0;0;1;1;0;0;0;0;0;0;0;2;34;5;3;22;555722;190663;136718;0;555849;0;0;1804135;10073283159;0;205919;8843;43155;0;
1253;0;1;190324;368926;178027;79998;297970;5;6;53;0;57;0;0;0;7;0;0;0;0;0;0;2;2;38;9;2;37;0;0;0;1;0;4;0;0;0;0;0;0;0;2;30;10;9;36;555871;190705;136715;0;556000;0;0;1805310;10073275144;0;205963;8843;43111;0;
1254;0;1;190324;368926;178027;79998;297970;4;9;54;0;62;0;0;0;5;0;0;0;0;0;0;2;0;27;6;5;36;0;0;0;1;0;0;0;0;0;0;0;0;0;1;37;4;7;24;555764;190584;136762;0;555825;0;0;1809185;10073345254;0;206132;8843;42942;0;
1255;0;1;190324;368926;178027;79998;297970;3;10;53;0;58;0;0;0;7;0;1;0;0;0;0;0;0;33;4;11;18;0;0;0;0;0;1;0;0;0;0;0;0;0;3;25;4;12;21;555701;190754;136654;0;555774;0;0;1811725;10073257034;0;205849;8843;43225;0;
1256;0;1;190324;368926;178027;79998;297970;3;10;44;0;47;0;0;0;10;0;0;0;0;0;0;0;1;24;9;11;29;0;0;0;0;0;2;0;0;0;0;0;0;0;4;36;5;10;17;555947;190764;136646;0;555903;0;0;1812865;10073278929;0;205938;8843;43136;0;
1257;0;1;190324;368926;178027;79998;297970;6;15;52;0;61;0;0;0;12;0;0;0;0;0;0;0;1;20;5;6;28;0;0;0;0;0;2;0;0;0;0;0;0;0;1;38;7;12;21;555875;190802;136799;0;555793;0;0;1810630;10073261709;0;205782;8843;43292;0;
1258;0;1;190324;368926;178027;79998;297970;7;10;63;0;70;0;0;0;9;0;0;0;1;0;0;1;1;30;6;4;24;0;0;0;0;0;3;0;0;0;0;0;0;1;5;49;6;4;22;555757;190730;136602;0;555990;0;0;1820220;10073221364;0;205703;8843;43371;0;
1259;0;1;190324;368926;178027;79998;297970;10;9;55;0;64;0;0;0;10;0;0;0;0;0;0;1;3;35;10;5;16;0;0;0;0;0;4;0;0;0;0;0;0;0;3;19;6;9;21;556002;190571;136680;0;555856;0;0;1814395;10073248679;0;205723;8843;43351;0;
1260;0;1;190324;368926;178027;79998;297970;7;11;40;0;54;0;0;0;4;0;0;0;0;0;0;0;3;30;4;10;21;0;0;0;0;0;2;0;0;0;0;0;0;1;2;32;8;6;26;556136;190834;136675;0;555730;0;0;1816100;10073254484;0;205803;8843;43271;0;
1261;0;1;190324;368926;178027;79998;297970;7;9;52;0;57;0;0;0;11;0;0;0;0;0;0;0;2;26;3;7;29;0;0;0;0;2;1;0;0;0;0;0;0;0;1;36;5;6;27;555893;190728;136594;0;555822;0;0;1816830;10073296539;0;205824;8843;43250;0;
1262;0;1;190324;368926;178027;79998;297970;7;8;49;0;56;0;0;0;8;0;0;0;0;0;0;1;1;32;4;7;22;0;0;0;0;0;4;0;0;0;0;0;0;3;0;28;6;5;27;555873;190730;136605;0;555899;0;0;3631765;10073256224;0;205733;8843;43341;0;
1263;0;1;190324;368926;178027;79998;297970;11;6;62;0;67;0;0;0;12;0;0;0;0;0;0;0;0;23;5;9;21;0;0;0;0;0;3;0;0;0;0;0;0;2;3;24;5;9;28;555682;190761;136728;0;556043;0;0;1817910;10073198824;0;205577;8843;43497;0;
1264;0;1;190324;368926;178027;79998;297970;7;8;50;0;61;0;0;0;4;0;0;0;0;0;0;1;4;23;12;5;32;0;0;0;0;1;3;0;0;0;0;0;0;0;0;38;5;5;29;555741;190699;136575;0;555724;0;0;1821350;10073237704;0;205672;8843;43402;0;
1265;0;1;190324;368926;178027;79998;297970;8;7;47;0;51;0;0;0;11;0;0;0;0;0;0;0;2;27;5;9;27;0;0;0;0;0;4;0;0;0;0;0;0;0;2;32;9;4;31;555877;190785;136668;0;555914;0;0;1825710;10073192159;0;205512;8843;43562;0;
1266;0;1;190324;368926;178027;79998;297970;6;8;93;0;104;0;0;0;3;0;0;0;0;0;0;1;6;29;5;10;20;0;0;0;0;0;4;0;0;0;0;0;0;1;0;25;5;9;26;555846;190872;136593;0;555880;0;0;1828045;10073111679;0;205163;8843;43911;0;
1267;0;1;190324;368926;178027;79998;297970;7;8;80;0;89;0;0;0;6;0;0;0;0;0;0;1;0;36;8;5;21;0;0;0;1;0;3;0;0;0;0;0;0;1;1;26;6;9;26;555895;190716;136565;0;555850;0;0;1833260;10073113559;0;205177;8843;43897;0;
1268;0;1;190324;368926;178027;79998;297970;10;12;43;0;53;0;0;0;12;0;0;0;0;0;0;0;1;33;9;9;24;0;0;0;0;0;3;0;0;0;0;0;0;1;2;27;9;7;27;555742;190732;136685;0;555896;0;0;1832765;10073088859;0;205098;8843;43976;0;
1269;0;1;190324;368926;178027;79998;297970;4;15;58;0;72;0;0;0;5;0;0;0;0;0;0;0;2;23;7;10;35;0;0;0;0;0;5;0;0;0;0;0;0;1;1;23;3;4;20;555755;190753;136718;0;555917;0;0;1837780;10073077444;0;205038;8843;44036;0;
1270;0;1;190324;368926;178027;79998;297970;9;9;53;0;63;0;0;0;8;0;0;0;0;0;0;0;0;26;6;9;23;0;0;0;0;0;1;0;0;0;0;0;0;0;2;33;5;4;18;555799;190699;136642;0;555718;0;0;1827310;10073090989;0;205102;8843;43972;0;
1271;0;1;190324;368926;178027;79998;297970;4;15;52;0;63;0;0;0;8;0;0;0;0;0;0;0;0;33;7;4;26;0;0;0;0;0;1;0;0;0;0;0;0;0;2;30;9;11;28;555649;190621;136661;0;555916;0;0;1837205;10073112484;0;205190;8843;43884;0;
1272;0;1;190324;368926;178027;79998;297970;4;4;56;0;59;0;0;0;5;0;0;0;0;0;0;1;0;48;7;5;26;0;0;0;0;0;6;0;0;0;0;0;0;0;2;35;6;13;18;555935;190687;136834;0;555873;0;0;3660645;10073219909;0;205435;8843;43639;0;
1273;0;1;190324;368926;178027;79998;297970;8;11;44;0;53;0;0;0;10;0;0;0;0;0;0;0;3;35;5;5;26;0;0;0;0;0;4;0;0;0;0;0;0;0;2;32;8;6;32;555858;190740;136776;0;555677;0;0;1835425;10073209309;0;205464;8843;43610;0;
1274;0;1;190324;368926;178027;79998;297970;7;6;59;0;66;0;0;0;6;0;0;0;0;0;0;1;4;36;13;12;18;0;0;0;1;0;4;0;0;0;0;0;0;0;3;20;6;9;24;555792;190566;136562;0;555781;0;0;1838565;10073240359;0;205440;8843;43634;0;
