Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
147;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533677;197808;146017;0;533300;0;0;211276;10066770307;0;204193;10348;43114;0;
148;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534259;197952;145687;0;533433;0;0;215748;10066639595;0;203853;10348;43454;0;
149;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534074;197830;146074;0;533429;0;0;216948;10066637921;0;203690;10348;43617;0;
150;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534154;197903;145669;0;533403;0;0;215632;10066637281;0;203788;10348;43519;0;
151;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533946;197761;146046;0;533274;0;0;215696;10066772673;0;203901;10348;43406;0;
152;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534045;197810;145639;0;533611;0;0;217032;10066765519;0;203977;10348;43330;0;
153;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533614;197853;146083;0;533428;0;0;429902;10066835269;0;203847;10348;43460;0;
154;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534035;197723;145574;0;533640;0;0;219672;10066825839;0;204133;10348;43174;0;
155;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533599;197888;146017;0;533665;0;0;221864;10066731525;0;203691;10348;43616;0;
156;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534148;197957;145605;0;533639;0;0;227118;10066711365;0;203639;10348;43668;0;
157;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533680;197862;146024;0;533431;0;0;224302;10066650733;0;203401;10348;43906;0;
158;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534268;197910;145676;0;533511;0;0;230028;10066587055;0;203152;10348;44155;0;
159;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533552;197806;146003;0;533200;0;0;228666;10066597485;0;203084;10348;44223;0;
160;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534125;197891;145518;0;533453;0;0;233976;10066572093;0;202882;10348;44425;0;
161;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533647;197886;146041;0;533468;0;0;229746;10066529469;0;202639;10348;44668;0;
162;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533878;197814;145707;0;533473;0;0;235812;10066427167;0;202375;10348;44932;0;
163;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533930;197805;146039;0;533293;0;0;233260;10066429227;0;202183;10348;45124;0;
164;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533809;197790;145678;0;533580;0;0;465808;10066243541;0;201623;10348;45684;0;
165;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534253;197796;146100;0;532919;0;0;240214;10066212829;0;201347;10348;45960;0;
166;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533784;197814;145702;0;533316;0;0;238562;10066151029;0;201152;10348;46155;0;
167;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534263;197776;146020;0;533381;0;0;240046;10066127875;0;200893;10348;46414;0;
168;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533542;197857;145722;0;533464;0;0;471784;10066023043;0;200646;10348;46661;0;
169;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533951;197936;145985;0;533668;0;0;480862;10066006155;0;200610;10348;46697;0;
170;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533460;197857;145708;0;533600;0;0;483524;10066027405;0;200656;10348;46651;0;
171;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533757;197787;145912;0;533660;0;0;486972;10066082733;0;200678;10348;46629;0;
172;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533634;197888;145742;0;533360;0;0;250734;10066184603;0;200808;10348;46499;0;
173;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534029;197804;145935;0;533364;0;0;252734;10066274533;0;201209;10348;46098;0;
174;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533976;197854;145725;0;532980;0;0;250056;10066427737;0;201594;10348;45713;0;
175;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534319;197760;145819;0;533418;0;0;253470;10066476721;0;201673;10348;45634;0;
176;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533948;197846;145765;0;533212;0;0;497416;10066586263;0;201945;10348;45362;0;
177;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534349;197795;145748;0;533270;0;0;254496;10066680155;0;202120;10348;45187;0;
178;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533709;197789;145714;0;533351;0;0;256222;10066787905;0;202465;10348;44842;0;
179;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534214;197875;145740;0;533530;0;0;260162;10066744001;0;202272;10348;45035;0;
180;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533893;197844;145882;0;533454;0;0;257230;10066788829;0;202434;10348;44873;0;
181;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533984;197803;145670;0;533543;0;0;261326;10066824675;0;202478;10348;44829;0;
182;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534046;197811;145914;0;533409;0;0;261898;10066750283;0;202378;10348;44929;0;
183;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533703;197901;145584;0;533614;0;0;264288;10066818995;0;202386;10348;44921;0;
184;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533829;197867;145914;0;533328;0;0;267628;10066845559;0;202373;10348;44934;0;
185;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533607;197763;145562;0;533457;0;0;265818;10066900083;0;202473;10348;44834;0;
186;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533760;197759;145899;0;533442;0;0;530308;10066943847;0;202251;10348;45056;0;
187;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533886;197806;145686;0;533286;0;0;267732;10066943801;0;202565;10348;44742;0;
188;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533918;197689;146004;0;533324;0;0;270336;10067069307;0;202631;10348;44676;0;
189;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534193;197801;145610;0;533102;0;0;274492;10067058285;0;202695;10348;44612;0;
190;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533803;197708;145923;0;533200;0;0;273138;10067173805;0;202896;10348;44411;0;
191;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534046;197836;145538;0;533225;0;0;273144;10067216859;0;203068;10348;44239;0;
192;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533786;197806;146004;0;533223;0;0;278096;10067236145;0;203095;10348;44212;0;
193;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533884;197831;145552;0;533594;0;0;278162;10067247575;0;203017;10348;44290;0;
194;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533688;197760;146020;0;533441;0;0;279090;10067246583;0;203102;10348;44205;0;
195;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533888;197823;145722;0;533549;0;0;280520;10067210031;0;202991;10348;44316;0;
196;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533419;197819;146011;0;533721;0;0;281944;10067250665;0;203034;10348;44273;0;
197;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533943;197796;145657;0;533412;0;0;283028;10067266429;0;203100;10348;44208;0;
198;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533518;197691;146055;0;533383;0;0;285786;10067418343;0;203191;10348;44117;0;
199;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533763;197771;145676;0;533253;0;0;284630;10067373591;0;203219;10348;44089;0;
200;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533702;197752;146037;0;533274;0;0;288282;10067498717;0;203310;10348;43998;0;
201;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533573;197729;145615;0;533318;0;0;289318;10067513205;0;203380;10348;43928;0;
202;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533995;197936;145969;0;533033;0;0;290432;10067422453;0;203060;10348;44248;0;
203;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533238;197759;145718;0;533571;0;0;290746;10067460981;0;203083;10348;44225;0;
204;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534112;197771;146112;0;533169;0;0;293386;10067504345;0;203068;10348;44240;0;
205;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533508;197707;145714;0;533318;0;0;297734;10067527525;0;203218;10348;44090;0;
206;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534006;197886;146062;0;533227;0;0;299078;10067501697;0;203113;10348;44195;0;
207;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533882;197791;145706;0;533339;0;0;297700;10067590899;0;203389;10348;43919;0;
208;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533689;197867;146045;0;533470;0;0;301974;10067685901;0;203671;10348;43637;0;
209;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533807;197766;145638;0;533231;0;0;300034;10067610891;0;203403;10348;43905;0;
210;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533498;197910;146040;0;533312;0;0;302056;10067581265;0;203242;10348;44066;0;
211;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533810;197792;145640;0;533565;0;0;597438;10067702669;0;203403;10348;43905;0;
212;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533786;197741;146056;0;533303;0;0;307410;10067737457;0;203413;10348;43895;0;
213;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533633;197757;145591;0;533438;0;0;305200;10067713543;0;203372;10348;43936;0;
214;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533820;197736;146072;0;533185;0;0;307698;10067786625;0;203357;10348;43951;0;
215;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533756;197683;145621;0;533205;0;0;309280;10067769533;0;203507;10348;43801;0;
216;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533751;197756;146010;0;533239;0;0;310790;10067900377;0;203799;10348;43509;0;
217;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533905;197693;145549;0;533070;0;0;617854;10068021791;0;203986;10348;43322;0;
218;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533814;197813;146067;0;533244;0;0;313446;10068027955;0;204129;10348;43179;0;
219;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533868;197891;145720;0;533307;0;0;315474;10068087951;0;204183;10348;43125;0;
220;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534060;197815;146001;0;533055;0;0;319256;10068020249;0;204127;10348;43181;0;
221;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533869;197703;145596;0;533343;0;0;629998;10068178109;0;204379;10348;42929;0;
222;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534148;197856;146017;0;533147;0;0;319384;10068140779;0;204264;10348;43044;0;
223;0;0;190142;367907;177656;79532;273348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533895;197718;145607;0;533480;0;0;325528;10068232175;0;204316;10348;42992;0;
