Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
377;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;528085;189182;139024;0;527301;0;0;546574;10067871451;0;205308;10236;42409;0;
378;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527596;189198;138878;0;527191;0;0;1070526;10067880459;0;205218;10236;42499;0;
379;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527771;189270;138999;0;527321;0;0;546452;10067737505;0;204921;10236;42796;0;
380;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527711;189238;138837;0;527142;0;0;599706;10067781939;0;204976;10236;42741;0;
381;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527555;189185;138996;0;527304;0;0;558510;10067862743;0;205013;10236;42704;0;
382;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527791;189212;138765;0;527127;0;0;1088364;10067826759;0;205128;10236;42589;0;
383;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527329;189220;139069;0;527260;0;0;550974;10067858427;0;205101;10236;42616;0;
384;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527823;189159;138744;0;527035;0;0;1086668;10067872229;0;205047;10236;42670;0;
385;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527142;189109;139041;0;527053;0;0;556608;10067918951;0;205070;10236;42647;0;
386;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527796;189166;138788;0;527097;0;0;556334;10067861203;0;204958;10236;42759;0;
387;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527291;189118;139067;0;526878;0;0;556852;10067912849;0;205014;10236;42703;0;
388;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527499;189215;138764;0;527270;0;0;640562;10067827573;0;204817;10236;42900;0;
389;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527593;189123;139031;0;526841;0;0;560600;10067761643;0;204700;10236;43017;0;
390;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527213;189193;138808;0;527177;0;0;564846;10067860677;0;204752;10236;42965;0;
391;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527521;189160;139107;0;526906;0;0;1108692;10067840523;0;204765;10236;42952;0;
392;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527141;189152;138779;0;526920;0;0;1123712;10067932171;0;204978;10236;42739;0;
393;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527307;189152;139091;0;526878;0;0;563742;10067946215;0;205057;10236;42660;0;
394;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527367;189133;138725;0;526832;0;0;566852;10068005279;0;205218;10236;42499;0;
395;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527181;189138;139052;0;526814;0;0;568276;10068042063;0;205346;10236;42371;0;
396;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527291;189144;138724;0;526735;0;0;569760;10068110909;0;205450;10236;42267;0;
397;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527235;189112;139158;0;526737;0;0;573774;10068165251;0;205508;10236;42209;0;
398;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527395;189120;138792;0;526677;0;0;649362;10068227547;0;205615;10236;42103;0;
399;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527047;189089;139063;0;526686;0;0;574310;10068356017;0;206027;10236;41691;0;
400;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527593;189116;138731;0;526700;0;0;573684;10068377991;0;206129;10236;41589;0;
401;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527043;189150;139118;0;526804;0;0;1137860;10068319631;0;206029;10236;41689;0;
402;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527615;189122;138864;0;526879;0;0;578624;10068327495;0;205953;10236;41765;0;
403;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527018;189082;139197;0;526683;0;0;678068;10068344645;0;205927;10236;41792;0;
404;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527436;189046;138669;0;526928;0;0;579840;10068356571;0;205903;10236;41816;0;
405;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527147;189101;139202;0;526575;0;0;681670;10068407275;0;206085;10236;41634;0;
406;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527219;189094;138702;0;526869;0;0;588232;10068403905;0;206113;10236;41606;0;
407;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527423;189134;139127;0;526549;0;0;1165624;10068377235;0;205967;10236;41752;0;
408;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527079;189090;138629;0;526766;0;0;1154974;10068346803;0;205837;10236;41882;0;
409;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527328;189040;139157;0;526806;0;0;593642;10068334703;0;205777;10236;41942;0;
410;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527153;188993;138777;0;526623;0;0;590116;10068388967;0;205686;10236;42033;0;
411;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527094;189071;139206;0;526815;0;0;591378;10068360579;0;205786;10236;41933;0;
412;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527262;189139;138625;0;526590;0;0;599586;10068366753;0;205704;10236;42015;0;
413;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527115;189002;139179;0;526715;0;0;703624;10068350367;0;205712;10236;42007;0;
414;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527074;189038;138599;0;526804;0;0;1175578;10068334463;0;205618;10236;42101;0;
415;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527190;189017;139184;0;526598;0;0;601466;10068329671;0;205613;10236;42106;0;
416;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526917;188917;138646;0;526566;0;0;598980;10068397227;0;205688;10236;42031;0;
417;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527064;189003;139133;0;526514;0;0;1195332;10068420147;0;205750;10236;41969;0;
418;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526863;189008;138624;0;526553;0;0;1199186;10068477539;0;205932;10236;41787;0;
419;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526841;189029;139237;0;526347;0;0;725170;10068337021;0;205507;10236;42212;0;
420;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526426;189003;138635;0;526566;0;0;606526;10068308521;0;205317;10236;42402;0;
421;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526727;188951;139045;0;526543;0;0;1196006;10068343023;0;205381;10236;42338;0;
422;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526327;188971;138619;0;526475;0;0;607658;10068405707;0;205432;10236;42287;0;
423;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526755;188959;139022;0;526335;0;0;612024;10068338001;0;205295;10236;42424;0;
424;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526376;188838;138531;0;526317;0;0;1200110;10068398805;0;205415;10236;42304;0;
425;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526948;188891;139104;0;526216;0;0;616408;10068399753;0;205343;10236;42376;0;
426;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526546;188981;138590;0;526018;0;0;613020;10068313455;0;205165;10236;42554;0;
427;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527147;188963;139100;0;526295;0;0;617204;10068263059;0;205072;10236;42647;0;
428;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526641;188943;138645;0;525975;0;0;614284;10068299339;0;204981;10236;42738;0;
429;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526907;188927;138963;0;526312;0;0;618760;10068357359;0;205145;10236;42574;0;
430;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526901;188972;138638;0;526017;0;0;624998;10068384477;0;205094;10236;42625;0;
431;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526753;188998;139056;0;526378;0;0;623708;10068357591;0;205109;10236;42610;0;
432;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526864;188947;138610;0;526226;0;0;774200;10068418129;0;205214;10236;42505;0;
433;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527001;188841;138957;0;526310;0;0;1228606;10068462703;0;205456;10236;42263;0;
434;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527041;188936;138686;0;526191;0;0;767692;10068432083;0;205289;10236;42430;0;
435;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526931;188829;139019;0;526269;0;0;626124;10068550815;0;205404;10236;42315;0;
436;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527024;188810;138577;0;526375;0;0;630524;10068568397;0;205620;10236;42099;0;
437;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526899;188824;138975;0;526174;0;0;626942;10068520433;0;205385;10236;42334;0;
438;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527007;188905;138633;0;526243;0;0;630316;10068505631;0;205318;10236;42401;0;
439;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526962;188855;138822;0;526277;0;0;1258572;10068498793;0;205448;10236;42271;0;
440;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526836;188896;138668;0;526405;0;0;635570;10068588123;0;205551;10236;42168;0;
441;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526942;188903;138812;0;526295;0;0;635746;10068597143;0;205623;10236;42096;0;
442;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526616;188827;138647;0;526231;0;0;791972;10068684615;0;205740;10236;41979;0;
443;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526929;188824;138860;0;526227;0;0;776600;10068700023;0;205789;10236;41930;0;
444;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526575;188851;138731;0;526218;0;0;798034;10068755037;0;205905;10236;41814;0;
445;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526772;188879;138864;0;526286;0;0;642714;10068752125;0;205906;10236;41813;0;
446;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526561;188854;138808;0;526216;0;0;645988;10068734045;0;205827;10236;41892;0;
447;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526476;188847;138699;0;526205;0;0;646198;10068702325;0;205691;10236;42028;0;
448;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526440;188803;138714;0;526033;0;0;1285724;10068732261;0;205683;10236;42036;0;
449;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526428;188799;138725;0;526110;0;0;649244;10068704783;0;205611;10236;42108;0;
450;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526439;188804;138714;0;526028;0;0;1276390;10068635305;0;205364;10236;42355;0;
451;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526246;188802;138615;0;525951;0;0;649062;10068579711;0;205193;10236;42526;0;
452;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526447;188777;138678;0;525877;0;0;651146;10068605499;0;205312;10236;42407;0;
453;0;0;187588;361741;174544;78225;246895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;526145;188796;138683;0;525914;0;0;1286660;10068624887;0;205328;10236;42391;0;
