Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
620;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525684;189887;139491;0;525298;0;0;895276;10072563759;0;204772;10204;42860;0;
621;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525909;189976;139062;0;524831;0;0;893990;10072544611;0;204736;10204;42896;0;
622;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525571;189893;139432;0;525378;0;0;1788708;10072506929;0;204554;10204;43078;0;
623;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525670;189881;139083;0;524913;0;0;896520;10072543965;0;204719;10204;42913;0;
624;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525319;189915;139493;0;525068;0;0;918238;10072574747;0;204848;10204;42784;0;
625;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525781;189926;139131;0;525079;0;0;898378;10072537137;0;204666;10204;42966;0;
626;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525163;189913;139379;0;525028;0;0;902426;10072544103;0;204554;10204;43078;0;
627;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525913;189898;139075;0;525046;0;0;902390;10072576961;0;204510;10204;43122;0;
628;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525278;189956;139404;0;524933;0;0;1176750;10072604143;0;204629;10204;43003;0;
629;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525962;189873;139092;0;525153;0;0;912416;10072658709;0;204765;10204;42867;0;
630;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525190;189879;139393;0;525014;0;0;907624;10072744073;0;204887;10204;42745;0;
631;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525751;189917;139028;0;525237;0;0;909186;10072722831;0;204875;10204;42757;0;
632;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525346;189797;139335;0;524885;0;0;938848;10072812277;0;205053;10204;42579;0;
633;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525623;189872;139091;0;525163;0;0;913696;10072846239;0;205138;10204;42494;0;
634;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525558;189959;139289;0;524802;0;0;913912;10072859927;0;205152;10204;42480;0;
635;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525630;189892;139053;0;525072;0;0;933172;10072850155;0;205054;10204;42578;0;
636;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525475;189875;139277;0;524965;0;0;1201974;10072907877;0;205147;10204;42485;0;
637;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525622;189887;139138;0;525091;0;0;915620;10072920343;0;205088;10204;42544;0;
638;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525378;189896;139287;0;524947;0;0;917108;10072922047;0;205237;10204;42395;0;
639;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525410;189857;139092;0;525180;0;0;919800;10073021611;0;205451;10204;42181;0;
640;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525470;189829;139227;0;524947;0;0;921306;10073116427;0;205492;10204;42140;0;
641;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525386;189805;139109;0;525190;0;0;922748;10073053873;0;205345;10204;42287;0;
642;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525502;189881;139228;0;524804;0;0;926774;10073099085;0;205429;10204;42203;0;
643;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525474;189815;139081;0;525101;0;0;926722;10073153857;0;205518;10204;42114;0;
644;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525075;189843;139175;0;524863;0;0;929922;10073116463;0;205390;10204;42242;0;
645;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525593;189844;139103;0;524941;0;0;928466;10073134947;0;205364;10204;42268;0;
646;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524706;189822;139133;0;524923;0;0;979086;10073147625;0;205268;10204;42364;0;
647;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525581;189908;139127;0;524952;0;0;932146;10073084107;0;205198;10204;42434;0;
648;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524611;189894;139058;0;524850;0;0;935460;10072970639;0;204955;10204;42677;0;
649;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525572;189778;139258;0;524964;0;0;935920;10073016511;0;204945;10204;42687;0;
650;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524804;189804;139133;0;524566;0;0;936018;10073045763;0;204954;10204;42678;0;
651;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525387;189876;139176;0;524927;0;0;936578;10073008713;0;204793;10204;42839;0;
652;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525079;189821;139018;0;524578;0;0;941330;10073050797;0;204888;10204;42744;0;
653;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525233;189738;139139;0;524998;0;0;941230;10073087831;0;204828;10204;42804;0;
654;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525262;189811;139092;0;524744;0;0;949874;10072965429;0;204537;10204;43095;0;
655;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525143;189816;139286;0;524821;0;0;1266728;10072951693;0;204331;10204;43301;0;
656;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525257;189704;139102;0;524604;0;0;944290;10073006379;0;204388;10204;43244;0;
657;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525130;189845;139240;0;524824;0;0;1888302;10073055389;0;204556;10204;43076;0;
658;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525362;189780;139082;0;524782;0;0;947024;10073079407;0;204627;10204;43005;0;
659;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525233;189788;139322;0;524684;0;0;948596;10073162067;0;204726;10204;42906;0;
660;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525490;189784;139096;0;524716;0;0;950070;10073174605;0;204862;10204;42770;0;
661;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525169;189787;139236;0;524774;0;0;953074;10073149525;0;204808;10204;42824;0;
662;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525508;189835;139110;0;524703;0;0;952442;10073252439;0;205048;10204;42584;0;
663;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525099;189801;139285;0;524733;0;0;955432;10073432941;0;205430;10204;42202;0;
664;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525586;189803;139082;0;524761;0;0;1909030;10073411719;0;205568;10204;42064;0;
665;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525241;189747;139270;0;524532;0;0;957484;10073530517;0;205868;10204;41764;0;
666;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525571;189825;139043;0;524878;0;0;983558;10073445703;0;205611;10204;42021;0;
667;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525274;189773;139251;0;524698;0;0;985192;10073560173;0;205890;10204;41742;0;
668;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525463;189742;139101;0;524919;0;0;961202;10073598629;0;205924;10204;41708;0;
669;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525126;189826;139349;0;524763;0;0;969500;10073656035;0;206063;10204;41569;0;
670;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525425;189717;139049;0;524860;0;0;962860;10073711501;0;206236;10204;41396;0;
671;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524926;189750;139222;0;524780;0;0;967288;10073708813;0;206233;10204;41399;0;
672;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525394;189761;139056;0;524948;0;0;1933116;10073755349;0;206300;10204;41332;0;
673;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524969;189777;139263;0;524680;0;0;1007702;10073765303;0;206199;10204;41433;0;
674;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525441;189747;139083;0;524758;0;0;969136;10073741135;0;206219;10204;41413;0;
675;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525082;189781;139203;0;524581;0;0;971484;10073825123;0;206393;10204;41239;0;
676;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525240;189760;139056;0;524862;0;0;973370;10073825377;0;206452;10204;41180;0;
677;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525149;189723;139236;0;524511;0;0;977034;10073877253;0;206362;10204;41270;0;
678;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525069;189727;139115;0;524763;0;0;978940;10073851415;0;206335;10204;41297;0;
679;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525117;189693;139267;0;524597;0;0;976340;10073857817;0;206302;10204;41330;0;
680;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525015;189712;139038;0;524697;0;0;1007976;10073872965;0;206299;10204;41333;0;
681;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525010;189775;139310;0;524692;0;0;981822;10073898283;0;206313;10204;41319;0;
682;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524932;189719;139052;0;524702;0;0;981936;10073910881;0;206310;10204;41322;0;
683;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524755;189834;139290;0;524666;0;0;984376;10073801903;0;205972;10204;41660;0;
684;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524987;189735;139110;0;524592;0;0;984304;10073769295;0;205781;10204;41851;0;
685;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524655;189675;139242;0;524603;0;0;1017364;10073735521;0;205589;10204;42043;0;
686;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524805;189741;139051;0;524664;0;0;990054;10073731087;0;205578;10204;42054;0;
687;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524849;189692;139207;0;524612;0;0;1004074;10073821733;0;205728;10204;41904;0;
688;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524718;189755;139074;0;524560;0;0;991964;10073879955;0;205838;10204;41794;0;
689;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524869;189796;139169;0;524365;0;0;991728;10073799595;0;205597;10204;42035;0;
690;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524639;189756;139145;0;524521;0;0;993564;10073743963;0;205334;10204;42298;0;
691;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525090;189658;139221;0;524458;0;0;997518;10073812841;0;205441;10204;42191;0;
692;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524531;189672;139108;0;524329;0;0;1027550;10073768757;0;205386;10204;42246;0;
693;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525236;189707;139105;0;524366;0;0;997422;10073805697;0;205356;10204;42276;0;
694;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524738;189727;139057;0;524330;0;0;998816;10073805251;0;205371;10204;42261;0;
695;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525250;189680;139136;0;524399;0;0;1000532;10073781237;0;205239;10204;42393;0;
696;0;0;189738;367480;177114;79848;269629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524896;189735;139071;0;524237;0;0;1001710;10073755013;0;205015;10204;42617;0;
