Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
189;0;0;190315;368856;178147;80049;298042;5;35;17;0;39;0;0;0;18;0;0;0;0;0;0;1;17;7;4;42;6;0;0;0;0;3;2;0;0;0;0;0;1;3;14;9;3;30;5;517;323;0;0;46;194;0;30098;10076404783;0;244263;13668;84;0;
190;0;0;190315;368856;178147;80049;298040;8;38;12;0;41;0;0;0;17;0;0;0;0;0;0;0;9;12;7;27;11;0;0;0;0;2;8;0;0;0;0;0;2;0;8;6;8;37;14;538;322;0;0;45;200;0;30094;10076405149;0;244264;13668;83;0;
191;0;0;190315;368856;178147;80049;298039;4;54;9;0;61;0;0;0;6;0;0;0;0;0;0;0;12;6;9;35;6;0;0;0;0;2;2;0;0;0;0;0;1;0;12;5;6;32;8;518;320;0;0;40;205;0;30098;10076408535;0;244275;13668;72;0;
192;0;0;190315;368856;178147;80049;298039;8;54;16;0;60;0;0;0;18;0;0;0;0;0;0;0;7;6;3;50;5;0;0;0;0;0;1;0;0;0;0;0;0;2;11;8;4;33;6;503;319;0;0;30;194;0;30098;10076407929;0;244273;13668;74;0;
193;0;0;190315;368856;178147;80049;298037;5;39;9;0;35;0;0;0;18;0;0;0;0;0;0;0;9;6;9;33;6;0;0;0;0;2;1;0;0;0;0;0;2;1;17;7;7;40;4;531;318;0;0;38;217;0;30098;10076406995;0;244270;13668;77;0;
194;0;0;190315;368856;178147;80049;298037;4;51;13;0;58;0;0;0;10;0;0;0;0;0;0;0;5;4;2;35;6;0;0;0;0;1;1;0;0;0;0;0;0;0;7;8;4;32;6;529;316;0;0;42;205;0;30098;10076407881;0;244273;13668;74;0;
195;0;0;190315;368856;178147;80049;298036;7;29;6;0;27;0;0;0;15;0;0;0;0;0;0;1;13;6;6;30;3;0;0;0;1;2;4;0;0;0;0;0;1;0;10;4;6;38;8;532;316;0;0;55;208;0;29992;10076402965;0;244257;13668;90;0;
196;0;0;190315;368856;178147;80049;298036;7;42;13;0;45;0;0;0;17;0;0;0;0;0;0;1;5;3;2;26;7;0;0;0;0;1;1;0;0;0;0;0;0;1;16;3;5;41;9;509;315;0;0;39;192;0;30086;10076405725;0;244266;13668;81;0;
197;0;0;190315;368856;178147;80049;298035;6;38;12;0;41;0;0;0;15;0;0;0;0;0;0;0;15;5;7;46;6;0;0;0;0;2;2;0;0;0;0;0;1;0;16;6;9;34;7;520;312;0;0;35;207;0;30094;10076408213;0;244274;13668;73;0;
198;0;0;190315;368856;178147;80049;298035;4;42;14;0;51;0;0;0;9;0;0;0;0;0;0;0;8;5;5;44;6;0;0;0;0;1;3;0;0;0;0;0;0;2;15;1;8;41;5;489;311;0;0;30;185;0;30002;10076408209;0;244274;13668;73;0;
199;0;0;190315;368856;178147;80049;298033;3;45;7;0;44;0;0;0;11;0;0;0;0;0;0;0;8;7;6;32;4;0;0;0;0;4;2;0;0;0;0;0;2;0;11;8;3;52;10;505;311;0;0;43;191;0;30002;10076410705;0;244282;13668;65;0;
200;0;0;190315;368856;178147;80049;298031;6;34;10;0;42;0;0;0;8;0;0;0;0;0;0;0;12;6;5;37;11;0;0;0;0;2;3;0;0;0;0;0;2;0;8;5;3;39;4;495;309;0;0;33;209;0;30098;10076409501;0;244278;13668;69;0;
201;0;0;190315;368856;178147;80049;298030;1;35;17;0;42;0;0;0;11;0;0;0;0;0;0;0;14;6;10;32;10;0;0;0;0;2;3;0;0;0;0;0;1;0;16;4;5;30;8;505;307;0;0;37;194;0;30098;10076407931;0;244273;13668;74;0;
202;0;0;190315;368856;178147;80049;298029;4;47;13;0;48;0;0;0;16;0;0;0;0;0;0;1;7;6;6;30;3;0;0;0;1;1;3;0;0;0;0;0;1;0;8;4;2;34;7;504;307;0;0;46;175;0;30002;10076407907;0;244273;13668;74;0;
203;0;0;190315;368856;178147;80049;298029;8;48;20;0;56;0;0;0;20;0;0;0;0;0;0;0;11;10;6;31;4;0;0;0;0;3;5;0;0;0;0;0;0;0;5;6;5;31;6;492;305;0;0;33;179;0;30002;10076406945;0;244270;13668;77;0;
204;0;0;190315;368856;178147;80049;298029;9;35;14;0;39;0;0;0;19;0;0;0;0;0;0;1;14;3;3;28;6;0;0;0;0;2;1;0;0;0;0;0;0;1;8;7;7;33;6;494;305;0;0;33;206;0;30098;10076408851;0;244276;13668;71;0;
205;0;0;190315;368856;178147;80049;298028;3;43;11;0;44;0;0;0;13;0;0;0;0;0;0;0;11;7;2;23;5;0;0;0;0;0;4;0;0;0;0;0;1;0;9;6;9;37;4;481;302;0;0;25;178;0;30098;10076402003;0;244254;13668;93;0;
206;0;0;190315;368856;178147;80049;298028;5;52;10;0;54;0;0;0;13;0;0;0;0;0;0;0;5;2;5;23;8;0;0;0;0;1;0;0;0;0;0;0;0;0;6;7;2;42;6;508;302;0;0;50;209;0;30002;10076405439;0;244265;13668;82;0;
207;0;0;190315;368856;178147;80049;298028;6;46;10;0;46;0;0;0;16;0;0;0;0;0;0;0;5;6;3;28;12;0;0;0;0;2;4;0;0;0;0;0;0;0;8;3;3;31;8;515;300;0;0;43;213;0;30002;10076407927;0;244273;13668;74;0;
208;0;0;190315;368856;178147;80049;298027;4;34;8;0;34;0;0;0;12;0;0;0;0;0;0;0;13;6;8;33;10;0;0;0;0;1;5;0;0;0;0;0;1;0;13;4;7;42;5;511;297;0;0;42;208;0;30098;10076410695;0;244282;13668;65;0;
209;0;0;190315;368856;178147;80049;298027;5;38;12;0;40;0;0;0;15;0;0;0;0;0;0;1;15;5;3;35;7;0;0;0;0;4;1;0;0;0;0;0;0;1;10;7;8;28;3;519;296;0;0;48;218;0;30094;10076410087;0;244280;13668;67;0;
210;0;0;190315;368855;178147;80049;298027;6;49;10;0;48;0;0;0;17;0;0;0;0;0;0;0;10;5;4;35;4;0;0;0;0;2;1;0;0;0;0;1;0;0;12;2;5;35;12;501;294;0;0;44;202;0;30098;10076410391;0;244281;13668;66;0;
211;0;0;190315;368855;178147;80049;298026;4;53;11;0;49;0;0;0;19;0;0;0;0;0;0;0;17;5;6;21;4;0;0;0;0;3;3;0;0;0;0;0;1;0;15;7;3;29;8;487;294;0;0;41;191;0;30002;10076412577;0;244288;13668;59;0;
212;0;0;190315;368854;178147;80049;298024;7;40;7;0;49;0;0;0;5;0;0;0;0;0;0;0;13;10;3;30;8;0;0;0;0;4;7;0;0;0;0;1;2;1;7;4;7;36;1;480;293;0;0;29;190;0;30098;10076407617;0;244272;13668;75;0;
213;0;0;190315;368854;178147;80049;298023;4;34;12;0;38;0;0;0;12;0;0;0;0;0;0;1;12;3;2;46;7;0;0;0;0;2;1;0;0;0;0;0;1;0;15;4;6;33;6;476;292;0;0;35;178;0;30098;10076405397;0;244265;13668;82;0;
214;0;0;190315;368854;178147;80049;298022;3;42;6;0;41;0;0;0;10;0;0;0;0;0;0;1;8;2;6;33;6;0;0;0;0;2;1;0;0;0;0;0;1;0;4;3;5;22;7;490;290;0;0;44;179;0;30002;10076408195;0;244274;13668;73;0;
215;0;0;190315;368854;178147;80049;298021;4;46;13;0;52;0;0;0;11;0;0;0;0;0;0;0;13;10;7;33;3;0;0;0;0;5;6;0;0;0;0;0;1;1;9;2;5;19;8;465;290;0;0;35;189;0;30002;10076410073;0;244280;13668;67;0;
216;0;0;190315;368854;178147;80049;298021;7;37;9;0;40;0;0;0;13;0;0;0;0;0;0;2;12;6;5;30;5;0;0;0;0;3;2;0;0;0;0;0;0;0;9;10;1;33;12;484;289;0;0;43;201;0;30098;10076407881;0;244273;13668;74;0;
217;0;0;190315;368852;178147;80048;298021;4;37;10;0;40;0;0;0;11;0;0;0;0;0;0;0;14;3;6;28;1;0;0;0;0;2;1;0;0;0;0;2;0;0;10;7;3;28;9;489;289;0;0;34;197;0;30098;10076407627;0;244272;13668;75;0;
218;0;0;190315;368852;178147;80048;298020;6;46;17;0;56;0;0;0;13;0;0;0;0;0;0;0;16;3;4;32;8;0;0;0;0;0;1;0;0;0;0;0;1;0;8;5;4;28;6;472;289;0;0;47;180;0;30098;10076409459;0;244278;13668;69;0;
219;0;0;190315;368851;178147;80048;298020;6;45;6;0;50;0;0;0;7;0;0;0;0;0;0;0;12;3;5;30;4;0;0;0;0;3;2;0;0;0;0;1;0;0;10;4;4;28;8;477;289;0;0;35;180;0;30002;10076410411;0;244281;13668;66;0;
220;0;0;190315;368851;178147;80048;298020;5;58;10;0;57;0;0;0;16;0;0;0;0;0;0;1;9;3;3;31;4;0;0;0;0;2;2;0;0;0;0;0;0;0;13;3;7;36;3;466;289;0;0;40;188;0;30098;10076411013;0;244283;13668;64;0;
221;0;0;190315;368851;178147;80048;298019;6;46;10;0;50;0;0;0;12;0;0;0;0;0;0;0;8;6;4;26;10;0;0;0;0;0;3;0;0;0;0;0;1;2;13;8;6;36;4;469;287;0;0;35;175;0;30098;10076411301;0;244284;13668;63;0;
222;0;0;190315;368851;178147;80048;298019;4;56;14;0;64;0;0;0;10;0;0;0;0;0;0;0;7;5;5;26;6;0;0;0;0;0;3;0;0;0;0;0;0;0;10;3;6;35;6;467;286;0;0;27;182;0;30098;10076406623;0;244269;13668;78;0;
223;0;0;190315;368851;178147;80048;298019;0;44;12;0;53;0;0;0;3;0;0;0;0;0;0;1;12;2;5;37;5;0;0;0;0;2;2;0;0;0;0;0;0;1;14;7;5;27;9;458;283;0;0;50;175;0;30098;10076408513;0;244275;13668;72;0;
224;0;0;190315;368851;178147;80048;298019;7;38;12;0;43;0;0;0;14;0;0;0;0;0;0;1;10;3;1;34;8;0;0;0;0;2;1;0;0;0;0;0;0;2;10;8;4;30;4;492;282;0;0;34;187;0;30098;10076410409;0;244281;13668;66;0;
225;0;0;190315;368851;178147;80048;298018;8;35;12;0;36;0;0;0;19;0;0;0;0;0;0;0;10;4;7;31;8;0;0;0;0;0;0;0;0;0;0;0;1;0;17;6;6;30;3;468;282;0;0;41;179;0;30098;10076408199;0;244274;13668;73;0;
226;0;0;190315;368851;178147;80048;298018;2;35;8;0;33;0;0;0;12;0;0;0;0;0;0;1;14;8;8;33;4;0;0;0;0;2;4;0;0;0;0;0;0;0;13;2;5;30;10;462;281;0;0;32;187;0;30098;10076411295;0;244284;13668;63;0;
227;0;0;190315;368851;178147;80048;298018;3;39;19;0;41;0;0;0;20;0;0;0;0;0;0;1;25;2;3;39;5;0;0;0;0;6;2;0;0;0;0;0;0;0;12;5;8;28;3;463;281;0;0;42;160;0;30000;10076410337;0;244281;13668;66;0;
228;0;0;190315;368851;178147;80048;298018;3;40;17;0;45;0;0;0;15;0;0;0;0;0;0;1;9;9;3;38;7;0;0;0;0;2;2;0;0;0;0;0;0;2;14;2;2;38;4;460;280;0;0;38;165;0;30002;10076410103;0;244280;13668;67;0;
229;0;0;190315;368851;178147;80048;298017;3;46;12;0;49;0;0;0;12;0;0;0;0;0;0;0;10;3;4;27;6;0;0;0;0;3;1;0;0;0;0;0;1;0;12;4;5;29;4;462;279;0;0;26;195;0;30090;10076407929;0;244273;13668;74;0;
230;0;0;190315;368851;178147;80048;298016;7;47;9;0;47;0;0;0;16;0;0;0;0;0;0;1;12;6;0;39;3;0;0;0;0;1;4;0;0;0;0;0;1;0;13;3;4;38;8;439;278;0;0;27;147;0;30098;10076409783;0;244279;13668;68;0;
231;0;0;190315;368850;178147;80048;298016;3;44;10;0;47;0;0;0;10;0;0;0;0;0;0;0;8;7;5;29;4;0;0;0;0;3;3;0;0;0;0;1;0;0;7;5;2;24;8;437;278;0;0;31;157;0;30098;10076409131;0;244277;13668;70;0;
232;0;0;190315;368850;178147;80048;298016;5;42;18;0;49;0;0;0;16;0;0;0;0;0;0;1;4;8;5;24;12;0;0;0;1;1;3;0;0;0;0;0;0;0;15;2;6;25;7;467;278;0;0;32;182;0;30002;10076411609;0;244285;13668;62;0;
233;0;0;190315;368850;178147;80048;298015;8;45;6;0;48;0;0;0;11;0;0;0;0;0;0;1;14;4;2;28;10;0;0;0;0;2;1;0;0;0;0;0;1;1;5;3;4;43;9;440;277;0;0;37;165;0;30022;10076412379;0;244283;13668;64;0;
234;0;0;190315;368850;178147;80048;298015;3;41;13;0;47;0;0;0;10;0;0;0;0;0;0;2;10;3;5;34;5;0;0;0;0;1;2;0;0;0;0;0;0;0;10;3;7;37;4;447;276;0;0;45;169;0;30098;10076409167;0;244277;13668;70;0;
235;0;0;190315;368849;178147;80048;298014;8;34;14;0;42;0;0;0;14;0;0;0;0;0;0;1;8;11;4;36;9;0;0;0;1;1;6;0;0;0;0;1;1;1;13;4;6;30;3;472;276;0;0;31;195;0;30002;10076406357;0;244268;13668;79;0;
236;0;0;190315;368849;178147;80048;298013;5;35;8;0;37;0;0;0;11;0;0;0;0;0;0;1;16;11;3;28;6;0;0;0;0;2;6;0;0;0;0;0;1;0;6;5;3;43;8;435;276;0;0;33;168;0;30002;10076406669;0;244269;13668;78;0;
237;0;0;190315;368849;178147;80048;298013;5;37;12;0;39;0;0;0;15;0;0;0;0;0;0;0;8;5;2;33;7;0;0;0;0;1;2;0;0;0;0;0;0;1;22;4;3;34;2;444;272;0;0;22;174;0;30098;10076412519;0;244288;13668;59;0;
238;0;0;190315;368849;178147;80048;298012;5;41;12;0;50;0;0;0;8;0;0;0;0;0;0;1;9;5;4;31;1;0;0;0;0;3;2;0;0;0;0;0;1;1;12;6;2;28;3;451;272;0;0;39;164;0;30098;10076406371;0;244268;13668;79;0;
239;0;0;190315;368848;178147;80048;298011;6;38;6;0;39;0;0;0;11;0;0;0;0;0;0;0;8;6;5;33;5;0;0;0;0;1;3;0;0;0;0;1;1;0;9;3;4;30;9;436;271;0;0;26;175;0;30098;10076410091;0;244280;13668;67;0;
240;0;0;190315;368848;178147;80048;298011;8;32;6;0;33;0;0;0;13;0;0;0;0;0;0;1;14;9;5;32;3;0;0;0;0;2;5;0;0;0;0;0;0;0;7;8;2;31;6;442;271;0;0;32;160;0;30002;10076412877;0;244289;13668;58;0;
241;0;0;190315;368848;178147;80048;298011;5;52;17;0;55;0;0;0;19;0;0;0;0;0;0;1;12;9;5;31;3;0;0;0;1;0;1;0;0;0;0;0;0;1;7;5;4;30;5;428;271;0;0;35;167;0;30098;10076409463;0;244278;13668;69;0;
242;0;0;190315;368848;178147;80048;298011;9;45;10;0;48;0;0;0;16;0;0;0;0;0;0;0;13;4;7;26;5;0;0;0;0;1;2;0;0;0;0;0;0;1;19;9;1;27;8;449;271;0;0;35;175;0;30098;10076412859;0;244289;13668;58;0;
243;0;0;190315;368847;178147;80048;298010;7;42;10;0;42;0;0;0;17;0;0;0;0;0;0;0;9;6;4;25;7;0;0;0;0;2;2;0;0;0;0;1;1;1;11;0;6;39;12;428;269;0;0;39;168;0;30098;10076415103;0;244296;13668;51;0;
244;0;0;190315;368847;178147;80048;298009;5;35;6;0;33;0;0;0;13;0;0;0;0;0;0;0;12;6;8;24;4;0;0;0;0;2;2;0;0;0;0;0;1;2;11;6;4;33;2;435;269;0;0;30;164;0;30098;10076411645;0;244285;13668;62;0;
245;0;0;190315;368846;178147;80048;298006;1;48;12;0;48;0;0;0;13;0;0;0;0;0;0;1;10;6;2;28;5;0;0;0;0;0;5;0;0;0;0;1;3;2;6;5;8;32;10;449;269;0;0;39;165;0;30002;10076407909;0;244273;13668;74;0;
246;0;0;190315;368846;178147;80048;298006;1;42;5;0;45;0;0;0;3;0;0;0;0;0;0;0;13;1;7;28;2;0;0;0;0;1;1;0;0;0;0;0;0;0;9;5;3;34;5;427;266;0;0;32;159;0;30098;10076408221;0;244274;13668;73;0;
247;0;0;190315;368846;178147;80048;298006;2;43;5;0;45;0;0;0;5;0;0;0;0;0;0;1;13;8;4;36;2;0;0;0;0;2;6;0;0;0;0;0;0;0;11;5;4;29;7;433;266;0;0;39;166;0;30098;10076409425;0;244278;13668;69;0;
248;0;0;190315;368846;178147;80048;298006;5;27;7;0;30;0;0;0;9;0;0;0;0;0;0;2;7;2;5;24;13;0;0;0;0;2;0;0;0;0;0;0;0;2;6;10;2;23;3;425;266;0;0;30;156;0;30098;10076409479;0;244278;13668;69;0;
249;0;0;190315;368846;178147;80048;298006;1;50;6;0;51;0;0;0;6;0;0;0;0;0;0;2;7;5;4;40;4;0;0;0;1;1;1;0;0;0;0;0;0;0;8;5;7;37;2;415;264;0;0;27;148;0;30002;10076412551;0;244288;13668;59;0;
250;0;0;190315;368846;178147;80048;298004;3;23;6;0;22;0;0;0;10;0;0;0;0;0;0;1;9;5;4;24;4;0;0;0;1;1;3;0;0;0;0;0;2;0;20;9;6;31;6;419;264;0;0;34;165;0;30002;10076410403;0;244281;13668;66;0;
251;0;0;190315;368846;178147;80048;298003;2;46;7;0;44;0;0;0;11;0;0;0;0;0;0;0;11;2;3;31;7;0;0;0;0;0;1;0;0;0;0;0;1;0;5;7;3;24;3;450;262;0;0;38;182;0;30098;10076409781;0;244279;13668;68;0;
252;0;0;190315;368846;178147;80048;298003;6;53;8;0;56;0;0;0;11;0;0;0;0;0;0;0;14;7;3;29;5;0;0;0;0;5;3;0;0;0;0;0;0;0;11;4;2;26;7;424;262;0;0;36;158;0;30098;10076409775;0;244279;13668;68;0;
253;0;0;190315;368846;178147;80048;298002;4;32;7;0;35;0;0;0;8;0;0;0;0;0;0;1;18;5;3;22;1;0;0;0;1;6;2;0;0;0;0;0;1;0;9;4;6;25;6;416;262;0;0;32;151;0;29996;10076407605;0;244272;13668;75;0;
254;0;0;190315;368846;178147;80048;298000;7;46;15;0;51;0;0;0;17;0;0;0;0;0;0;0;13;3;2;44;2;0;0;0;0;1;1;0;0;0;0;0;2;0;14;7;6;27;5;423;261;0;0;32;154;0;30002;10076412879;0;244289;13668;58;0;
255;0;0;190315;368846;178147;80048;297999;4;52;14;0;60;0;0;0;10;0;0;0;0;0;0;0;6;3;2;24;3;0;0;0;0;3;0;0;0;0;0;0;1;1;11;6;5;27;2;423;261;0;0;33;149;0;30098;10076414765;0;244295;13668;52;0;
256;0;0;190315;368846;178147;80048;297997;5;39;14;0;43;0;0;0;15;0;0;0;0;0;0;0;9;6;2;28;2;0;0;0;0;4;2;0;0;0;0;0;2;3;10;1;3;33;5;402;261;0;0;32;151;0;30098;10076410695;0;244282;13668;65;0;
257;0;0;190315;368846;178147;80048;297997;5;38;8;0;38;0;0;0;13;0;0;0;0;0;0;0;9;2;4;34;3;0;0;0;0;2;1;0;0;0;0;0;0;1;6;4;5;23;5;439;261;0;0;19;178;0;30002;10076410097;0;244280;13668;67;0;
258;0;0;190315;368846;178147;80048;297997;7;30;7;0;38;0;0;0;6;0;0;0;0;0;0;1;9;6;2;20;4;0;0;0;0;0;3;0;0;0;0;0;0;1;14;3;5;26;8;443;260;0;0;41;168;0;30098;10076411341;0;244284;13668;63;0;
259;0;0;190315;368846;178147;80048;297996;2;37;8;0;41;0;0;0;6;0;0;0;0;0;0;0;9;6;4;31;4;0;0;0;0;1;3;0;0;0;0;0;1;2;15;4;4;34;6;426;260;0;0;31;153;0;30098;10076409161;0;244277;13668;70;0;
260;0;0;190315;368846;178147;80048;297996;6;51;5;0;45;0;0;0;17;0;0;0;0;0;0;1;11;5;6;38;8;0;0;0;0;3;3;0;0;0;0;0;0;0;10;7;2;33;6;422;260;0;0;32;159;0;30098;10076409127;0;244277;13668;70;0;
261;0;0;190315;368846;178147;80048;297995;1;27;15;0;39;0;0;0;4;0;0;0;0;0;0;1;11;6;5;31;3;0;0;0;0;2;2;0;0;0;0;0;1;0;9;2;3;33;6;409;260;0;0;41;141;0;30002;10076412897;0;244289;13668;58;0;
262;0;0;190315;368846;178147;80048;297995;9;36;16;0;41;0;0;0;20;0;0;0;0;0;0;1;9;4;5;34;3;0;0;0;1;1;1;0;0;0;0;0;0;0;13;5;2;28;1;429;260;0;0;30;154;0;30002;10076410399;0;244281;13668;66;0;
263;0;0;190315;368846;178147;80048;297995;6;42;5;0;45;0;0;0;8;0;0;0;0;0;0;0;16;2;4;26;3;0;0;0;0;3;2;0;0;0;0;0;0;0;11;4;7;32;2;420;260;0;0;28;158;0;30098;10076410685;0;244282;13668;65;0;
264;0;0;190315;368846;178147;80048;297995;4;39;6;0;42;0;0;0;7;0;0;0;0;0;0;0;9;8;7;36;7;0;0;0;0;2;6;0;0;0;0;0;0;1;13;5;2;37;4;415;259;0;0;46;151;0;30098;10076411651;0;244285;13668;62;0;
265;0;0;190315;368846;178147;80048;297995;4;41;8;0;41;0;0;0;12;0;0;0;0;0;0;1;7;7;5;22;5;0;0;0;0;0;3;0;0;0;0;0;0;1;10;1;1;29;2;401;258;0;0;27;140;0;30098;10076414449;0;244294;13668;53;0;
266;0;0;190315;368845;178147;80048;297995;1;32;7;0;35;0;0;0;5;0;0;0;0;0;0;0;9;3;2;36;4;0;0;0;0;0;1;0;0;0;0;1;0;0;9;6;3;22;1;425;257;0;0;38;169;0;30002;10076410417;0;244281;13668;66;0;
267;0;0;190315;368845;178147;80048;297994;2;38;11;0;43;0;0;0;8;0;0;0;0;0;0;0;12;3;7;24;5;0;0;0;0;0;2;0;0;0;0;0;1;0;13;2;3;35;3;410;255;0;0;36;137;0;30098;10076410053;0;244280;13668;67;0;
268;0;0;190315;368845;178147;80048;297993;7;37;9;0;39;0;0;0;14;0;0;0;0;0;0;1;8;5;2;42;8;0;0;0;0;1;2;0;0;0;0;0;1;0;12;3;5;32;1;403;255;0;0;33;148;0;30098;10076412589;0;244288;13668;59;0;
269;0;0;190315;368845;178147;80048;297992;3;40;10;0;43;0;0;0;10;0;0;0;0;0;0;0;8;4;7;24;7;0;0;0;0;2;3;0;0;0;0;0;1;0;7;4;6;30;3;418;254;0;0;35;157;0;30002;10076410075;0;244280;13668;67;0;
270;0;0;190315;368845;178147;80048;297990;2;42;12;0;45;0;0;0;11;0;0;0;0;0;0;0;12;3;2;24;2;0;0;0;0;3;1;0;0;0;0;0;2;2;13;6;3;29;7;405;254;0;0;28;149;0;30002;10076412897;0;244289;13668;58;0;
271;0;0;190315;368845;178147;80048;297990;7;50;8;0;52;0;0;0;13;0;0;0;0;0;0;0;12;5;2;18;5;0;0;0;0;3;4;0;0;0;0;0;0;1;7;5;7;40;6;394;253;0;0;31;142;0;30098;10076412887;0;244289;13668;58;0;
272;0;0;190315;368845;178147;80048;297990;5;44;12;0;47;0;0;0;14;0;0;0;0;0;0;0;10;5;4;24;2;0;0;0;0;2;2;0;0;0;0;0;0;0;11;3;5;24;5;409;251;0;0;34;155;0;30092;10076411951;0;244286;13668;61;0;
273;0;0;190315;368845;178147;80048;297990;5;42;5;0;44;0;0;0;8;0;0;0;0;0;0;0;13;4;4;25;4;0;0;0;0;1;2;0;0;0;0;0;0;1;11;4;5;25;6;398;250;0;0;28;140;0;30098;10076408845;0;244276;13668;71;0;
274;0;0;190315;368845;178147;80048;297990;1;38;10;0;40;0;0;0;9;0;0;0;0;0;0;0;10;5;2;38;5;0;0;0;0;0;1;0;0;0;0;0;0;0;6;7;5;29;4;393;249;0;0;30;146;0;30002;10076412861;0;244289;13668;58;0;
275;0;0;190315;368845;178147;80048;297990;3;39;9;0;41;0;0;0;10;0;0;0;0;0;0;1;10;2;3;32;6;0;0;0;0;2;0;0;0;0;0;0;0;0;11;5;5;28;6;394;249;0;0;20;144;0;30090;10076411047;0;244283;13668;64;0;
276;0;0;190315;368845;178147;80048;297989;3;31;6;0;29;0;0;0;11;0;0;0;0;0;0;0;11;3;3;33;3;0;0;0;0;2;3;0;0;0;0;0;1;1;11;2;4;34;3;406;247;0;0;32;157;0;30098;10076413495;0;244291;13668;56;0;
277;0;0;190315;368845;178147;80048;297986;4;48;5;0;48;0;0;0;9;0;0;0;0;0;0;1;14;8;2;26;4;0;0;0;0;2;7;0;0;0;0;0;3;0;6;3;6;30;5;394;247;0;0;37;134;0;30098;10076416311;0;244300;13668;47;0;
278;0;0;190315;368845;178147;80048;297984;4;41;9;0;44;0;0;0;10;0;0;0;0;0;0;1;10;2;6;27;8;0;0;0;0;0;1;0;0;0;0;0;2;0;12;3;4;29;3;387;247;0;0;25;141;0;30002;10076410403;0;244281;13668;66;0;
279;0;0;190315;368845;178147;80048;297984;5;38;9;0;45;0;0;0;7;0;0;0;0;0;0;1;13;4;4;26;8;0;0;0;0;3;2;0;0;0;0;0;0;0;10;4;0;28;6;391;246;0;0;31;148;0;30002;10076411607;0;244285;13668;62;0;
280;0;0;190315;368845;178147;80048;297983;2;36;6;0;39;0;0;0;5;0;0;0;0;0;0;0;9;3;3;38;5;0;0;0;0;1;1;0;0;0;0;0;1;0;14;4;3;29;8;384;246;0;0;29;136;0;30098;10076411017;0;244283;13668;64;0;
281;0;0;190315;368845;178147;80048;297983;6;32;11;0;42;0;0;0;7;0;0;0;0;0;0;0;11;3;6;29;5;0;0;0;0;1;1;0;0;0;0;0;0;0;7;4;5;24;7;400;246;0;0;22;155;0;30090;10076410373;0;244281;13668;66;0;
282;0;0;190315;368845;178147;80048;297983;3;43;3;0;42;0;0;0;7;0;0;0;0;0;0;0;15;5;2;29;4;0;0;0;0;3;3;0;0;0;0;0;0;0;14;3;1;24;1;404;246;0;0;44;133;0;30002;10076410707;0;244282;13668;65;0;
283;0;0;190315;368845;178147;80048;297983;11;40;12;0;46;0;0;0;17;0;0;0;0;0;0;0;10;5;4;22;3;0;0;0;0;1;2;0;0;0;0;0;0;0;9;3;4;32;3;388;246;0;0;16;144;0;30002;10076414131;0;244293;13668;54;0;
284;0;0;190315;368845;178147;80048;297983;5;55;13;0;61;0;0;0;12;0;0;0;0;0;0;0;9;4;3;31;6;0;0;0;0;3;3;0;0;0;0;0;0;0;7;1;1;31;6;404;245;0;0;38;152;0;30098;10076413507;0;244291;13668;56;0;
285;0;0;190315;368845;178147;80048;297982;4;57;12;0;59;0;0;0;14;0;0;0;0;0;0;1;7;2;2;26;4;0;0;0;0;0;1;0;0;0;0;0;1;0;15;2;5;26;4;388;244;0;0;31;143;0;30098;10076410113;0;244280;13668;67;0;
286;0;0;190315;368845;178147;80048;297982;5;47;9;0;50;0;0;0;11;0;0;0;0;0;0;1;10;4;2;36;4;0;0;0;1;2;1;0;0;0;0;0;0;0;13;3;5;27;8;405;244;0;0;30;160;0;30002;10076413483;0;244291;13668;56;0;
