Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;StudentsExposedByStudent;WorkersExposedByStudent;RetiredExposedByStudent;StudentsExposedByWorker;WorkersExposedByWorker;RetiredExposedByWorker;StudentsExposedByRetired;WorkersExposedByRetired;RetiredExposedByRetired;StudentsExposedTwice;StudentsExposedThriceOrMore;WorkersExposedTwice;WorkersExposedThriceOrMore;RetiredExposedTwice;RetiredExposedThriceOrMore;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
148;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555494;196132;142904;0;554757;0;0;212940;10065786563;0;204618;10350;43213;0;
149;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555205;196152;143252;0;554517;0;0;420952;10065731129;0;204552;10350;43279;0;
150;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555389;196118;142813;0;554476;0;0;343724;10065760549;0;204537;10350;43294;0;
151;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554942;196013;143188;0;554381;0;0;429522;10065868385;0;204606;10350;43225;0;
152;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555124;196135;142729;0;554730;0;0;223566;10065843897;0;204879;10350;42952;0;
153;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554526;196000;143158;0;554383;0;0;221194;10065923291;0;204704;10350;43127;0;
154;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555064;195997;142754;0;554721;0;0;437466;10065824271;0;204630;10350;43201;0;
155;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554399;195970;143089;0;554520;0;0;224268;10065816533;0;204571;10350;43260;0;
156;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555037;196041;142680;0;554497;0;0;226044;10065749207;0;204347;10350;43484;0;
157;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554410;195949;143109;0;554268;0;0;224344;10065779769;0;204328;10350;43503;0;
158;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555046;195958;142618;0;554284;0;0;227080;10065656261;0;203950;10350;43881;0;
159;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554140;195900;143072;0;553935;0;0;229962;10065681893;0;203910;10350;43921;0;
160;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554820;195967;142667;0;554182;0;0;229622;10065536833;0;203477;10350;44354;0;
161;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554245;195751;143121;0;554009;0;0;457570;10065595669;0;203447;10350;44384;0;
162;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554541;195941;142627;0;554141;0;0;231070;10065464883;0;203244;10350;44587;0;
163;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554508;195786;142981;0;553718;0;0;235340;10065579217;0;203311;10350;44520;0;
164;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554254;195876;142549;0;554111;0;0;234674;10065453875;0;203085;10350;44746;0;
165;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554705;195832;143049;0;553271;0;0;235952;10065411069;0;202741;10350;45090;0;
166;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554017;195794;142580;0;553697;0;0;239658;10065403155;0;202676;10350;45155;0;
167;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554479;195642;142942;0;553609;0;0;241740;10065405867;0;202749;10350;45082;0;
168;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553678;195779;142579;0;553867;0;0;241566;10065345105;0;202592;10350;45239;0;
169;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554180;195756;142832;0;553918;0;0;398808;10065340371;0;202590;10350;45241;0;
170;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553595;195854;142653;0;553639;0;0;246976;10065239037;0;202240;10350;45591;0;
171;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553836;195709;142739;0;553673;0;0;246182;10065241283;0;202150;10350;45681;0;
172;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553582;195598;142628;0;553391;0;0;405034;10065369683;0;202360;10350;45471;0;
173;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553929;195702;142779;0;553383;0;0;246108;10065324459;0;202360;10350;45471;0;
174;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553852;195648;142631;0;552840;0;0;409348;10065458741;0;202596;10350;45235;0;
175;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554099;195649;142619;0;553231;0;0;498684;10065467583;0;202629;10350;45202;0;
176;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553605;195535;142644;0;553013;0;0;500980;10065527807;0;202793;10350;45038;0;
177;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554104;195621;142508;0;553138;0;0;254366;10065619355;0;203090;10350;44741;0;
178;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553406;195581;142619;0;553046;0;0;254554;10065681601;0;203255;10350;44576;0;
179;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553895;195577;142585;0;553172;0;0;257128;10065688713;0;203089;10350;44742;0;
180;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553581;195455;142574;0;552987;0;0;257650;10065752421;0;203335;10350;44496;0;
181;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553558;195514;142415;0;553251;0;0;431540;10065749131;0;203437;10350;44394;0;
182;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553531;195503;142603;0;552950;0;0;261166;10065818065;0;203640;10350;44191;0;
183;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553296;195533;142335;0;553156;0;0;261762;10065821809;0;203643;10350;44188;0;
184;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553233;195460;142606;0;552770;0;0;264192;10065833201;0;203528;10350;44303;0;
185;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553232;195433;142334;0;552893;0;0;527158;10065857079;0;203558;10350;44273;0;
186;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553043;195460;142590;0;552834;0;0;266300;10065802919;0;203358;10350;44473;0;
187;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553297;195422;142289;0;552538;0;0;269846;10065919499;0;203687;10350;44144;0;
188;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552871;195377;142590;0;552556;0;0;270512;10066089335;0;203978;10350;43853;0;
189;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553415;195314;142310;0;552454;0;0;538468;10066072841;0;204001;10350;43830;0;
190;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552901;195366;142609;0;552323;0;0;272974;10066047227;0;204023;10350;43808;0;
191;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553228;195411;142232;0;552497;0;0;285066;10066065549;0;204051;10350;43780;0;
192;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552761;195302;142589;0;552321;0;0;274604;10066120145;0;204076;10350;43755;0;
193;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552933;195306;142222;0;552606;0;0;276106;10066188689;0;204244;10350;43587;0;
194;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552615;195359;142613;0;552323;0;0;552004;10066169013;0;204359;10350;43472;0;
195;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552930;195352;142208;0;552552;0;0;277930;10066226009;0;204432;10350;43399;0;
196;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552346;195339;142626;0;552611;0;0;476774;10066303219;0;204537;10350;43294;0;
197;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552862;195324;142241;0;552241;0;0;282306;10066350075;0;204793;10350;43038;0;
198;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552375;195189;142542;0;552235;0;0;284834;10066396319;0;204704;10350;43127;0;
199;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552542;195274;142162;0;552059;0;0;567584;10066394501;0;204900;10350;42931;0;
200;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552499;195261;142642;0;551975;0;0;287472;10066458951;0;204808;10350;43023;0;
201;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552191;195160;142196;0;552103;0;0;291890;10066445815;0;204936;10350;42895;0;
202;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552698;195184;142510;0;551571;0;0;292796;10066512811;0;204855;10350;42976;0;
203;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551752;195207;142130;0;552046;0;0;496542;10066450767;0;204662;10350;43169;0;
204;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552644;195140;142535;0;551714;0;0;496208;10066453357;0;204767;10350;43064;0;
205;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552090;195101;142076;0;551812;0;0;584280;10066524515;0;204878;10350;42953;0;
206;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552585;195181;142619;0;551825;0;0;294920;10066516779;0;204980;10350;42851;0;
207;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552233;195161;142175;0;551643;0;0;299136;10066542965;0;204950;10350;42881;0;
208;0;0;190324;368930;178442;79870;298656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;552190;195203;142524;0;551908;0;0;593080;10066586779;0;205052;10350;42779;0;
