Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
287;0;0;190324;368930;178027;79999;298656;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
288;0;0;190324;368930;178027;79999;298656;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
289;0;0;190324;368930;178027;79999;298656;0;1;3;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
290;0;0;190324;368930;178027;79999;298656;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
291;0;0;190324;368930;178027;79999;298656;0;3;3;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;2;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
292;0;0;190324;368930;178027;79999;298656;0;7;3;0;3;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
293;0;0;190324;368930;178027;79999;298656;1;4;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
294;0;0;190324;368930;178027;79999;298656;1;5;1;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
295;0;0;190324;368930;178027;79999;298656;1;3;2;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
296;0;0;190324;368930;178027;79999;298656;1;6;2;0;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
297;0;0;190324;368930;178027;79999;298656;0;8;1;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
298;0;0;190324;368930;178027;79999;298656;1;1;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
299;0;0;190324;368930;178027;79999;298656;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
300;0;0;190324;368930;178027;79999;298656;0;6;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
301;0;0;190324;368930;178027;79999;298656;0;4;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
302;0;0;190324;368930;178027;79999;298656;0;2;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
303;0;0;190324;368930;178027;79999;298656;0;5;2;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
304;0;0;190324;368930;178027;79999;298656;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
305;0;0;190324;368930;178027;79999;298656;0;2;3;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
306;0;0;190324;368930;178027;79999;298656;0;6;2;0;5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
307;0;0;190324;368930;178027;79999;298656;0;4;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
308;0;0;190324;368930;178027;79999;298656;1;8;4;0;6;0;0;0;7;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
309;0;0;190324;368930;178027;79999;298656;2;4;1;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
310;0;0;190324;368930;178027;79999;298656;1;2;3;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
311;0;0;190324;368930;178027;79999;298656;0;7;3;0;6;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
312;0;0;190324;368930;178027;79999;298656;0;4;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
313;0;0;190324;368930;178027;79999;298656;0;4;1;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
314;0;0;190324;368930;178027;79999;298656;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
315;0;0;190324;368930;178027;79999;298656;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
316;0;0;190324;368930;178027;79999;298656;1;1;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
317;0;0;190324;368930;178027;79999;298656;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
318;0;0;190324;368930;178027;79999;298656;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
319;0;0;190324;368930;178027;79999;298656;0;4;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
320;0;0;190324;368930;178027;79999;298656;0;3;3;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
321;0;0;190324;368930;178027;79999;298656;0;2;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
322;0;0;190324;368930;178027;79999;298656;1;5;3;0;2;0;0;0;7;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
323;0;0;190324;368930;178027;79999;298656;0;4;4;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
324;0;0;190324;368930;178027;79999;298656;1;5;1;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
325;0;0;190324;368930;178027;79999;298656;2;3;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
326;0;0;190324;368930;178027;79999;298656;0;4;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
327;0;0;190324;368930;178027;79999;298656;0;5;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
328;0;0;190324;368930;178027;79999;298656;0;3;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
329;0;0;190324;368930;178027;79999;298656;0;5;2;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
330;0;0;190324;368930;178027;79999;298656;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
331;0;0;190324;368930;178027;79999;298656;1;4;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
332;0;0;190324;368930;178027;79999;298656;1;2;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
333;0;0;190324;368930;178027;79999;298656;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
334;0;0;190324;368930;178027;79999;298656;0;6;2;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
335;0;0;190324;368930;178027;79999;298656;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
336;0;0;190324;368930;178027;79999;298656;0;3;2;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
337;0;0;190324;368930;178027;79999;298656;1;6;3;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
338;0;0;190324;368930;178027;79999;298656;0;8;2;0;7;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
339;0;0;190324;368930;178027;79999;298656;0;1;3;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
340;0;0;190324;368930;178027;79999;298656;1;3;2;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
341;0;0;190324;368930;178027;79999;298656;1;4;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
342;0;0;190324;368930;178027;79999;298656;0;7;2;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
343;0;0;190324;368930;178027;79999;298656;0;6;3;0;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
344;0;0;190324;368930;178027;79999;298656;0;5;1;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
345;0;0;190324;368930;178027;79999;298656;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
346;0;0;190324;368930;178027;79999;298656;1;1;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
347;0;0;190324;368930;178027;79999;298656;0;4;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
348;0;0;190324;368930;178027;79999;298656;0;3;3;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
349;0;0;190324;368930;178027;79999;298656;1;3;1;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
350;0;0;190324;368930;178027;79999;298656;0;4;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
351;0;0;190324;368930;178027;79999;298656;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
352;0;0;190324;368930;178027;79999;298656;0;2;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
353;0;0;190324;368930;178027;79999;298656;0;6;1;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
354;0;0;190324;368930;178027;79999;298656;1;2;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
355;0;0;190324;368930;178027;79999;298656;0;3;1;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
356;0;0;190324;368930;178027;79999;298656;0;2;2;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
357;0;0;190324;368930;178027;79999;298656;2;8;1;0;4;0;0;0;7;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
358;0;0;190324;368930;178027;79999;298656;0;3;2;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
359;0;0;190324;368930;178027;79999;298656;0;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
360;0;0;190324;368930;178027;79999;298656;0;3;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
361;0;0;190324;368930;178027;79999;298656;1;3;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
362;0;0;190324;368930;178027;79999;298656;0;5;2;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
363;0;0;190324;368930;178027;79999;298656;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
364;0;0;190324;368930;178027;79999;298656;0;6;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
365;0;0;190324;368930;178027;79999;298656;1;4;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
366;0;0;190324;368930;178027;79999;298656;1;4;1;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
367;0;0;190324;368930;178027;79999;298656;0;7;2;0;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
368;0;0;190324;368930;178027;79999;298656;0;3;4;0;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
369;0;0;190324;368930;178027;79999;298656;0;4;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
370;0;0;190324;368930;178027;79999;298656;0;4;5;0;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
371;0;0;190324;368930;178027;79999;298656;1;5;1;0;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
372;0;0;190324;368930;178027;79999;298656;0;4;1;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
373;0;0;190324;368930;178027;79999;298656;0;3;1;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
374;0;0;190324;368930;178027;79999;298656;0;7;1;0;7;0;0;0;1;0;0;0;0;0;0;0;0;0;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
375;0;0;190324;368930;178027;79999;298656;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
376;0;0;190324;368930;178027;79999;298656;0;1;2;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
377;0;0;190324;368930;178027;79999;298656;0;4;2;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
378;0;0;190324;368930;178027;79999;298656;0;4;4;0;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
379;0;0;190324;368930;178027;79999;298656;1;3;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
380;0;0;190324;368930;178027;79999;298656;0;5;4;0;5;0;0;0;4;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
381;0;0;190324;368930;178027;79999;298656;1;2;3;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
382;0;0;190324;368930;178027;79999;298656;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
383;0;0;190324;368930;178027;79999;298656;2;5;1;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
384;0;0;190324;368930;178027;79999;298656;1;4;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;0;24846;10076436351;0;244342;13509;0;0;
