Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
1670;0;2;190324;368928;178027;79999;297904;5;7;64;0;67;0;0;0;9;0;0;0;0;0;0;0;4;44;3;9;20;0;0;0;0;0;7;0;0;0;0;0;0;0;4;34;6;2;20;556713;188313;135174;0;560662;0;0;2402530;10107329769;0;206501;7562;43819;0;
1671;0;2;190324;368928;178027;79999;297904;4;8;68;0;76;0;0;0;4;0;0;0;0;0;0;0;4;39;4;9;30;0;0;0;0;2;3;0;0;0;0;0;0;1;0;40;3;6;26;557004;188552;134990;0;560717;0;0;2406050;10107262439;0;206183;7562;44137;0;
1672;0;2;190324;368928;178027;79999;297904;7;8;66;0;74;0;0;0;5;0;2;0;0;0;0;1;3;50;4;7;18;0;0;0;0;1;5;0;0;0;0;0;0;0;1;36;5;5;35;556911;188353;134967;0;560645;0;0;2410180;10107349739;0;206355;7562;43965;0;
1673;0;2;190324;368928;178027;79999;297904;8;6;78;0;82;0;0;0;9;0;1;0;0;0;0;1;3;57;6;10;21;0;0;0;0;0;9;0;0;0;0;0;0;0;2;35;3;3;36;557031;188443;134831;0;560742;0;0;2409950;10107318659;0;206075;7562;44245;0;
1674;0;2;190324;368928;178027;79999;297904;6;11;58;0;72;0;0;0;3;0;0;0;0;0;0;0;1;42;4;11;33;0;0;0;0;0;8;0;0;0;0;0;0;0;1;43;5;10;25;557069;188177;135416;0;560882;0;0;4811210;10107434839;0;206363;7562;43957;0;
1675;0;2;190324;368928;178027;79999;297904;10;4;64;0;76;0;0;0;2;0;0;0;0;0;0;0;1;47;8;13;35;0;0;0;0;0;6;0;0;0;0;0;0;2;2;28;4;8;32;557003;188278;135182;0;560564;0;0;4817700;10107451269;0;206252;7562;44068;0;
1676;0;2;190324;368928;178027;79999;297904;11;4;68;0;77;0;0;0;6;0;0;0;0;0;0;1;3;45;8;6;30;0;0;0;0;0;3;0;0;0;0;0;0;1;1;37;7;9;22;556821;188206;135443;0;560860;0;0;2411110;10107439049;0;206266;7562;44054;0;
1677;0;2;190324;368928;178027;79999;297904;11;18;71;0;90;0;0;0;8;0;2;0;0;0;0;0;1;32;3;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;2;36;6;4;27;557043;188365;135195;0;560737;0;0;2417010;10107423269;0;206183;7562;44137;0;
1678;0;2;190324;368928;178027;79999;297904;11;13;56;0;71;0;0;0;8;0;1;0;0;0;0;0;3;33;10;6;30;0;0;0;0;1;3;0;0;0;0;0;0;0;1;51;4;8;26;556968;188201;134987;0;560681;0;0;2421340;10107424219;0;206262;7562;44058;0;
1679;0;2;190324;368928;178027;79999;297904;5;13;62;0;73;0;0;0;7;0;0;0;0;0;0;0;0;43;8;7;19;0;0;0;0;0;5;0;0;0;0;0;0;0;3;47;4;9;19;557061;188274;134969;0;560865;0;0;3295990;10107484509;0;206370;7562;43950;0;
1680;0;2;190324;368928;178027;79999;297904;5;11;71;0;78;0;0;0;9;0;0;0;0;0;0;0;2;27;1;4;36;0;0;0;0;0;4;0;0;0;0;0;0;0;1;40;6;5;33;557046;188182;135118;0;560783;0;0;2422790;10107498269;0;206332;7562;43988;0;
1681;0;2;190324;368928;178027;79999;297904;3;7;61;0;67;0;0;0;4;0;0;0;0;0;0;1;1;35;9;8;25;0;0;0;0;0;8;0;0;0;0;0;0;0;0;37;4;16;23;557048;188260;134926;0;560734;0;0;2421420;10107634329;0;206525;7562;43795;0;
1682;0;2;190324;368928;178027;79999;297904;6;3;63;0;67;0;0;0;5;0;0;0;0;0;0;1;2;47;10;7;27;0;0;0;0;0;5;0;0;0;0;0;0;1;3;48;5;10;24;557055;188203;135486;0;560720;0;0;2425740;10107608439;0;206423;7562;43897;0;
1683;0;2;190324;368928;178027;79999;297904;6;6;69;0;76;0;0;0;5;0;0;0;0;0;0;1;5;36;5;8;26;0;0;0;1;1;6;0;0;0;0;0;0;1;5;43;8;8;35;556937;188149;135348;0;560642;0;0;2428930;10107731099;0;206773;7562;43547;0;
1684;0;2;190324;368928;178027;79999;297904;5;7;54;0;63;0;0;0;3;0;0;0;0;0;0;1;1;38;8;7;24;0;0;0;0;0;4;0;0;0;0;0;0;1;3;47;5;8;26;556913;188158;135231;0;560754;0;0;2440920;10107902099;0;207098;7562;43222;0;
1685;0;2;190324;368928;178027;79999;297904;5;7;63;0;70;0;0;0;5;0;0;0;0;0;0;1;5;43;6;10;28;0;0;0;1;1;3;0;0;0;0;0;0;0;2;45;6;10;29;556817;188374;134858;0;560686;0;0;2433190;10107785569;0;206770;7562;43550;0;
1686;0;2;190324;368928;178027;79999;297904;8;15;57;0;75;0;0;0;5;0;0;0;0;0;0;1;3;46;8;7;20;0;0;0;1;0;9;0;0;0;0;0;0;0;2;44;3;9;27;557254;188142;134739;0;560588;0;0;2434940;10107920859;0;206906;7562;43414;0;
1687;0;2;190324;368928;178027;79999;297904;4;9;66;0;75;0;0;0;4;0;0;0;0;0;0;1;2;35;4;5;29;0;0;0;1;0;3;0;0;0;0;0;0;0;2;37;4;2;26;556667;188326;134978;0;560548;0;0;4850120;10107966869;0;206979;7562;43341;0;
1688;0;2;190324;368928;178027;79999;297904;5;11;73;0;79;0;0;0;10;0;0;0;0;0;0;0;2;31;4;9;27;0;0;0;0;0;6;0;0;0;0;0;0;0;2;35;4;7;29;556932;188343;135270;0;560900;0;0;4852740;10107844469;0;206610;7562;43710;0;
1689;0;2;190324;368928;178027;79999;297904;3;9;62;0;67;0;0;0;7;0;0;0;0;0;0;1;0;40;7;3;22;0;0;0;0;0;7;0;0;0;0;0;0;0;2;43;5;5;32;557213;188290;135267;0;560606;0;0;2441910;10107812669;0;206577;7562;43743;0;
1690;0;2;190324;368928;178027;79999;297904;8;5;59;0;66;0;0;0;6;0;0;0;0;0;0;0;1;31;4;8;22;0;0;0;0;0;3;0;0;0;0;0;0;1;2;33;9;10;32;556888;188377;135208;0;560606;0;0;2433810;10107825599;0;206624;7562;43696;0;
1691;0;2;190324;368928;178027;79999;297904;4;6;77;0;82;0;0;0;5;0;0;0;0;0;0;1;1;40;1;5;29;0;0;0;0;0;4;0;0;0;0;0;0;0;2;43;3;6;24;556968;188375;135089;0;560746;0;0;2442330;10107928189;0;206683;7562;43637;0;
1692;0;2;190324;368928;178027;79999;297904;2;10;78;0;82;0;0;0;8;0;0;0;0;0;0;0;3;40;5;9;27;0;0;0;0;1;3;0;0;0;0;0;0;0;2;42;13;10;26;556633;188272;135083;0;560675;0;0;2794750;10107865249;0;206431;7562;43889;0;
1693;0;2;190324;368928;178027;79999;297904;3;10;84;0;92;0;0;0;5;0;0;0;0;0;0;0;3;35;4;6;28;0;0;0;0;1;4;0;0;0;0;0;0;1;3;40;9;10;33;557005;188444;135084;0;560760;0;0;2450450;10107896599;0;206482;7562;43838;0;
1694;0;2;190324;368928;178027;79999;297904;7;17;66;0;78;0;0;0;12;0;0;0;0;0;0;1;1;47;7;6;18;0;0;0;0;0;6;0;0;0;0;0;0;1;3;41;7;8;23;556805;188062;135041;0;560510;0;0;2446910;10107953449;0;206630;7562;43690;0;
1695;0;2;190324;368928;178027;79999;297904;8;12;103;0;117;0;0;0;6;0;0;0;0;0;0;0;0;39;9;4;34;0;0;0;0;0;5;0;0;0;0;0;0;0;3;33;9;5;20;557025;188498;135161;0;560789;0;0;2442770;10107991459;0;206606;7562;43714;0;
1696;0;2;190324;368928;178027;79999;297904;5;11;68;0;78;0;0;0;6;0;0;0;0;0;0;1;3;47;3;5;29;0;0;0;0;0;6;0;0;0;0;0;0;1;2;32;5;7;18;556707;188121;135148;0;560736;0;0;2789830;10108060399;0;206711;7562;43609;0;
1697;0;2;190324;368928;178027;79999;297904;3;11;58;0;69;0;0;0;3;0;0;0;0;0;0;1;1;34;4;13;30;0;0;0;0;1;4;0;0;0;0;0;0;2;1;31;6;7;30;557133;188471;135098;0;560883;0;0;4878100;10108075569;0;206718;7562;43602;0;
1698;0;2;190324;368928;178027;79999;297904;6;9;73;0;81;0;0;0;7;0;0;0;0;0;0;0;3;46;4;5;31;0;0;0;0;1;6;0;0;0;0;0;0;0;0;49;5;7;22;557046;188090;135123;0;560549;0;0;2451530;10108187009;0;207001;7562;43319;0;
1699;0;2;190324;368928;178027;79999;297904;7;8;59;0;67;0;0;0;7;0;0;0;0;0;0;0;2;41;8;9;28;0;0;0;0;0;5;0;0;0;0;0;0;2;2;37;5;5;28;556785;188384;134963;0;560800;0;0;4886700;10108120449;0;206697;7562;43623;0;
1700;0;2;190324;368928;178027;79999;297904;3;10;67;0;78;0;0;0;2;0;0;0;0;0;0;0;4;45;1;11;33;0;0;0;0;0;4;0;0;0;0;0;0;1;2;37;2;5;36;556941;188138;135098;0;560731;0;0;2463810;10108231529;0;206934;7562;43386;0;
1701;0;2;190324;368928;178027;79999;297904;10;11;68;0;83;0;0;0;6;0;0;0;0;0;0;0;0;53;3;11;34;0;0;0;0;0;8;0;0;0;0;0;0;0;1;45;2;5;19;556785;188175;135254;0;560582;0;0;2449190;10108244679;0;207006;7562;43314;0;
1702;0;2;190324;368928;178027;79999;297904;10;20;73;0;95;0;0;0;8;0;0;0;0;0;0;0;0;41;5;12;24;0;0;0;0;0;5;0;0;0;0;0;0;0;3;38;4;11;30;557234;188355;135293;0;560732;0;0;2466160;10108200649;0;206897;7562;43423;0;
1703;0;2;190324;368928;178027;79999;297904;7;8;66;0;70;0;0;0;11;0;0;0;0;0;0;1;5;42;8;10;25;0;0;0;0;1;7;0;0;0;0;0;0;0;0;31;6;5;23;556725;188401;134973;0;560620;0;0;2450730;10108219409;0;206788;7562;43532;0;
1704;0;2;190324;368928;178027;79999;297904;9;8;51;0;61;0;0;0;7;0;0;0;0;0;0;0;4;40;8;6;17;0;0;0;0;0;6;0;0;0;0;0;0;0;4;27;6;3;21;557088;188122;135158;0;560750;0;0;2458920;10108230269;0;206876;7562;43444;0;
1705;0;2;190324;368928;178027;79999;297904;8;8;63;0;73;0;0;0;5;0;1;0;0;0;0;0;2;35;2;5;32;0;0;0;0;0;4;0;0;0;0;0;0;1;2;47;6;7;31;557027;188357;135110;0;560559;0;0;2465990;10108271739;0;206893;7562;43427;0;
1706;0;2;190324;368928;178027;79999;297904;8;3;63;0;67;0;0;0;7;0;0;0;0;0;0;0;6;45;7;7;26;0;0;0;0;0;5;0;0;0;0;0;0;0;1;43;5;8;32;557192;188122;135028;0;560569;0;0;2467610;10108356829;0;206973;7562;43347;0;
1707;0;2;190324;368928;178027;79999;297904;9;8;57;0;67;0;0;0;7;0;0;0;0;0;0;1;0;35;8;6;30;0;0;0;0;0;7;0;0;0;0;0;0;2;2;44;5;8;34;556879;188467;135339;0;560582;0;0;2469740;10108359599;0;206951;7562;43369;0;
1708;0;2;190324;368928;178027;79999;297904;7;8;72;0;82;0;0;0;5;0;0;0;0;0;0;0;3;35;10;9;24;0;0;0;0;0;2;0;0;0;0;0;0;0;3;41;10;11;31;556920;188240;135240;0;560841;0;0;4913170;10108459759;0;207125;7562;43195;0;
1709;0;2;190324;368928;178027;79999;297904;8;10;59;0;67;0;0;0;10;0;0;0;0;0;0;1;3;45;7;12;29;0;0;0;0;0;5;0;0;0;0;0;0;0;0;48;6;5;25;557088;188614;135137;0;560642;0;0;4914430;10108372559;0;206907;7562;43413;0;
1710;0;2;190324;368928;178027;79999;297904;5;10;79;0;93;0;0;0;1;0;0;0;0;0;0;2;1;39;6;3;29;0;0;0;1;1;5;0;0;0;0;0;0;0;4;49;2;8;34;556836;188163;135149;0;560645;0;0;2461730;10108535479;0;207117;7562;43203;0;
1711;0;2;190324;368928;178027;79999;297904;5;11;68;0;76;0;0;0;8;0;0;0;0;0;0;0;2;37;4;7;20;0;0;0;0;1;7;0;0;0;0;0;0;0;1;52;4;10;30;556905;188373;135015;0;560701;0;0;2473750;10108486929;0;206907;7562;43413;0;
1712;0;2;190324;368928;178027;79999;297904;1;4;49;0;47;0;0;0;6;0;1;0;0;0;0;0;2;41;6;8;26;0;0;0;0;0;5;0;0;0;0;0;0;1;5;40;5;10;18;556589;188434;134944;0;560825;0;0;2464460;10108484179;0;206977;7562;43343;0;
1713;0;2;190324;368928;178027;79999;297904;5;5;62;0;69;0;0;0;3;0;0;0;0;0;0;2;1;35;11;3;17;0;0;0;1;0;9;0;0;0;0;0;0;0;1;35;6;16;23;557200;188360;135011;0;560613;0;0;2467250;10108415259;0;206741;7562;43579;0;
1714;0;2;190324;368928;178027;79999;297904;4;12;64;0;73;0;0;0;6;0;1;0;0;0;0;1;1;29;4;7;33;0;0;0;1;0;2;0;0;0;0;0;0;0;4;39;2;8;25;556948;188303;135356;0;560439;0;0;2480520;10108502779;0;206966;7562;43354;0;
1715;0;2;190324;368928;178027;79999;297904;7;11;67;0;78;0;0;0;7;0;0;0;0;0;0;1;1;47;5;11;28;0;0;0;0;1;3;0;0;0;0;0;0;0;4;42;7;7;22;556945;188232;135195;0;560729;0;0;2481580;10108559999;0;207055;7562;43265;0;
1716;0;2;190324;368928;178027;79999;297904;7;11;63;0;74;0;0;0;6;0;1;0;0;0;0;0;2;54;6;5;25;0;0;0;0;0;7;0;0;0;0;0;0;0;3;37;5;6;33;556862;188272;135182;0;560635;0;0;3812660;10108551399;0;206997;7562;43323;0;
1717;0;2;190324;368928;178027;79999;297904;3;8;78;0;84;0;0;0;5;0;0;0;0;0;0;0;3;41;6;5;28;0;0;0;0;0;1;0;0;0;0;0;0;1;0;42;6;3;27;557194;188216;135093;0;560541;0;0;2488910;10108660219;0;207164;7562;43156;0;
1718;0;2;190324;368928;178027;79999;297904;9;8;80;0;91;0;0;0;6;0;0;0;0;0;0;1;1;28;0;4;23;0;0;0;0;0;5;0;0;0;0;0;0;1;3;42;12;7;25;556846;188234;134908;0;560602;0;0;2487350;10108659359;0;207198;7562;43122;0;
1719;0;2;190324;368928;178027;79999;297904;4;11;85;0;91;0;0;0;9;0;0;0;0;0;0;0;0;32;3;6;36;0;0;0;0;0;5;0;0;0;0;0;0;0;2;36;7;9;34;557093;188358;134996;0;560852;0;0;2482070;10108705299;0;207109;7562;43211;0;
1720;0;2;190324;368928;178027;79999;297904;6;8;68;0;77;0;0;0;5;0;0;0;0;0;0;0;2;39;5;8;30;0;0;0;0;0;1;0;0;0;0;0;0;0;1;43;5;5;29;556933;188228;135148;0;560773;0;0;2478640;10108768269;0;207248;7562;43072;0;
1721;0;2;190324;368928;178027;79999;297904;7;9;57;0;67;0;0;0;6;0;0;0;0;0;0;0;0;41;9;9;24;0;0;0;0;0;4;0;0;0;0;0;0;0;4;34;6;8;20;556666;188358;135322;0;560688;0;0;2483140;10108782799;0;207171;7562;43149;0;
1722;0;2;190324;368928;178027;79999;297904;3;11;66;0;75;0;0;0;5;0;0;0;0;0;0;1;3;35;8;11;32;0;0;0;0;1;3;0;0;0;0;0;0;2;2;37;8;6;23;557104;188375;134919;0;560625;0;0;2476950;10108760109;0;206983;7562;43337;0;
1723;0;2;190324;368928;178027;79999;297904;5;9;69;0;79;0;0;0;4;0;0;0;0;0;0;0;2;41;6;7;32;0;0;0;0;0;6;0;0;0;0;0;0;2;1;33;3;9;27;556660;188465;135045;0;560365;0;0;2488870;10108739259;0;206996;7562;43324;0;
1724;0;2;190324;368928;178027;79999;297904;9;13;67;0;78;0;0;0;11;0;0;0;0;0;0;0;2;49;5;11;38;0;0;0;0;0;6;0;0;0;0;0;0;0;1;45;7;7;25;556783;188242;135131;0;560577;0;0;2490840;10108830709;0;207117;7562;43203;0;
1725;0;2;190324;368928;178027;79999;297904;3;20;67;0;81;0;0;0;9;0;0;0;0;0;0;1;5;35;3;5;28;0;0;0;0;2;5;0;0;0;0;0;0;2;0;52;3;5;32;557000;188433;135278;0;560581;0;0;4493090;10108793529;0;206999;7562;43321;0;
1726;0;2;190324;368928;178027;79999;297904;7;10;68;0;79;0;0;0;5;0;1;0;0;0;0;0;1;36;5;7;24;0;0;0;0;0;5;0;0;0;0;0;0;0;3;36;3;8;18;557288;188214;134905;0;560406;0;0;2494590;10108868419;0;207266;7562;43054;0;
1727;0;2;190324;368928;178027;79999;297904;7;16;71;0;84;0;0;0;10;0;0;0;0;0;0;0;2;33;4;7;22;0;0;0;0;0;8;0;0;0;0;0;0;1;0;33;7;4;36;557058;188361;135089;0;560579;0;0;2493520;10108808859;0;207056;7562;43264;0;
1728;0;2;190324;368928;178027;79999;297904;9;11;72;0;88;0;0;0;4;0;0;0;0;0;0;0;3;40;7;5;31;0;0;0;0;1;4;0;0;0;0;0;0;0;1;45;8;5;20;556837;188211;135074;0;560742;0;0;2496000;10108891769;0;207158;7562;43162;0;
1729;0;2;190324;368928;178027;79999;297904;5;8;57;0;65;0;0;0;5;0;0;0;0;0;0;0;2;50;6;13;20;0;0;0;0;0;9;0;0;0;0;0;0;0;3;33;7;3;40;557040;188327;135141;0;560977;0;0;3854910;10108917789;0;207023;7562;43297;0;
1730;0;2;190324;368928;178027;79999;297904;4;5;64;0;69;0;0;0;4;0;0;0;0;0;0;1;2;41;3;10;25;0;0;0;0;0;6;0;0;0;0;0;0;0;0;36;5;12;26;556626;188305;135072;0;560657;0;0;2496140;10109058289;0;207312;7562;43008;0;
1731;0;2;190324;368928;178027;79999;297904;7;10;69;0;79;0;0;0;7;0;0;0;0;0;0;0;3;45;5;6;33;0;0;0;0;0;8;0;0;0;0;0;0;0;2;33;4;13;26;556946;188320;135285;0;560623;0;0;2506800;10108997429;0;207171;7562;43149;0;
1732;0;2;190324;368928;178027;79999;297904;6;8;69;0;75;0;0;0;8;0;0;0;0;0;0;2;4;38;9;13;34;0;0;0;1;0;8;0;0;0;0;0;0;1;2;48;2;4;30;556787;188150;135315;0;560523;0;0;2505070;10109086779;0;207546;7562;42774;0;
1733;0;2;190324;368928;178027;79999;297904;11;9;56;0;70;0;0;0;6;0;0;0;0;0;0;0;2;47;7;11;22;0;0;0;0;0;8;0;0;0;0;0;0;0;4;33;9;12;37;556854;188450;135207;0;560586;0;0;2495930;10109060899;0;207317;7562;43003;0;
1734;0;2;190324;368928;178027;79999;297904;1;5;68;0;73;0;0;0;1;0;0;0;0;0;0;0;5;40;6;7;13;0;0;0;0;0;5;0;0;0;0;0;0;0;3;40;7;7;26;557069;188304;134849;0;560635;0;0;2498820;10109105529;0;207322;7562;42998;0;
1735;0;2;190324;368928;178027;79999;297904;10;11;67;0;84;0;0;0;4;0;0;0;0;0;0;1;1;45;10;9;19;0;0;0;0;0;4;0;0;0;0;0;0;0;1;35;4;5;26;556842;188185;134958;0;560594;0;0;2503480;10109201399;0;207530;7562;42790;0;
1736;0;2;190324;368928;178027;79999;297904;7;8;88;0;89;0;0;0;14;0;0;0;0;0;0;0;2;45;1;6;27;0;0;0;0;0;3;0;0;0;0;0;0;0;1;36;6;9;22;556958;188329;134889;0;560737;0;0;2499170;10109243529;0;207631;7562;42689;0;
1737;0;2;190324;368928;178027;79999;297904;5;6;69;0;73;0;0;0;7;0;0;0;0;0;0;0;2;35;5;4;27;0;0;0;0;1;3;0;0;0;0;0;0;0;3;55;4;6;26;556860;188394;135211;0;560711;0;0;2501820;10109157699;0;207376;7562;42944;0;
1738;0;2;190324;368928;178027;79999;297904;4;11;55;0;65;0;0;0;5;0;0;0;0;0;0;2;3;40;7;5;24;0;0;0;1;2;3;0;0;0;0;0;0;1;1;35;6;8;31;557111;188260;135147;0;560575;0;0;4300400;10109268969;0;207574;7562;42746;0;
1739;0;2;190324;368928;178027;79999;297904;3;4;67;0;69;0;0;0;4;0;1;0;0;0;0;1;1;42;5;7;26;0;0;0;0;0;1;0;0;0;0;0;0;1;4;41;5;13;32;556797;188383;135196;0;560490;0;0;2506230;10109307399;0;207592;7562;42728;0;
1740;0;2;190324;368928;178027;79999;297904;8;7;56;0;68;0;0;0;3;0;0;0;0;0;0;2;1;41;6;8;25;0;0;0;0;0;7;0;0;0;0;0;0;0;1;34;3;7;26;556945;188506;135124;0;560746;0;0;2505810;10109300509;0;207493;7562;42827;0;
1741;0;2;190324;368928;178027;79999;297904;7;9;62;0;70;0;0;0;8;0;0;0;0;0;0;0;1;38;3;8;32;0;0;0;0;0;4;0;0;0;0;0;0;0;7;42;7;7;30;556717;188360;135102;0;560600;0;0;2515270;10109281089;0;207299;7562;43021;0;
1742;0;2;190324;368928;178027;79999;297904;10;9;62;0;69;0;0;0;11;0;1;0;0;0;0;2;2;46;6;5;29;0;0;0;2;0;5;0;0;0;0;0;0;0;1;48;6;10;23;556957;188403;135317;0;560656;0;0;3893540;10109309309;0;207206;7562;43114;0;
1743;0;2;190324;368928;178027;79999;297904;6;13;69;0;81;0;0;0;7;0;0;0;0;0;0;0;0;49;5;5;31;0;0;0;0;0;4;0;0;0;0;0;0;1;1;49;4;12;20;556694;188373;135022;0;560540;0;0;2521460;10109206079;0;206827;7562;43493;0;
1744;0;2;190324;368928;178027;79999;297904;5;11;57;0;67;0;0;0;6;0;0;0;0;0;0;0;0;35;4;7;28;0;0;0;0;0;6;0;0;0;0;0;0;0;3;47;9;11;20;556783;188424;135090;0;560523;0;0;2517640;10109287079;0;207015;7562;43305;0;
1745;0;2;190324;368928;178027;79999;297904;5;8;60;0;69;0;0;0;3;0;1;0;0;0;0;0;3;33;8;9;25;0;0;0;0;0;2;0;0;0;0;0;0;1;5;34;7;11;29;556498;188197;135185;0;560537;0;0;5019270;10109306729;0;207100;7562;43220;0;
1746;0;2;190324;368928;178027;79999;297904;6;10;86;0;95;0;0;0;7;0;0;0;0;0;0;0;1;32;4;1;24;0;0;0;0;0;1;0;0;0;0;0;0;0;2;51;6;5;21;556827;188530;135091;0;560568;0;0;2527310;10109284659;0;207030;7562;43290;0;
1747;0;2;190324;368928;178027;79999;297904;4;10;70;0;81;0;0;0;2;0;1;0;0;0;0;1;4;36;8;14;31;0;0;0;0;1;5;0;0;0;0;0;0;3;2;37;5;3;27;556936;188359;135156;0;560402;0;0;2528060;10109154609;0;206534;7562;43786;0;
1748;0;2;190324;368928;178027;79999;297904;8;11;65;0;78;0;0;0;6;0;0;0;0;0;0;0;2;43;4;4;28;0;0;0;0;0;6;0;0;0;0;0;0;1;3;40;7;8;18;556855;188235;134951;0;560544;0;0;2515550;10109263899;0;206786;7562;43534;0;
1749;0;2;190324;368928;178027;79999;297904;0;6;55;0;55;0;0;0;6;0;0;0;0;0;0;0;2;28;6;6;25;0;0;0;0;0;3;0;0;0;0;0;0;1;0;41;5;2;31;556977;188358;135056;0;560771;0;0;2520780;10109154289;0;206440;7562;43880;0;
1750;0;2;190324;368928;178027;79999;297904;6;11;78;0;85;0;0;0;10;0;0;0;0;0;0;0;2;32;8;4;28;0;0;0;0;0;5;0;0;0;0;0;0;1;1;40;4;6;36;556860;188392;135229;0;560588;0;0;2525500;10109272009;0;206648;7562;43672;0;
1751;0;2;190324;368928;178027;79999;297904;8;8;73;0;82;0;0;0;7;0;0;0;0;0;0;0;2;41;5;9;26;0;0;0;0;1;10;0;0;0;0;0;0;0;2;47;6;5;27;556709;188246;134857;0;560694;0;0;2522060;10109150809;0;206222;7562;44098;0;
1752;0;2;190324;368928;178027;79999;297904;6;13;80;0;92;0;0;0;7;0;0;0;0;0;0;0;3;36;5;9;32;0;0;0;0;0;7;0;0;0;0;0;0;0;2;37;8;7;32;556682;188271;135142;0;560559;0;0;5039300;10109252379;0;206492;7562;43828;0;
1753;0;2;190324;368928;178027;79999;297904;9;13;78;0;94;0;0;0;5;0;1;0;0;0;0;0;1;37;4;9;36;0;0;0;0;0;4;0;0;0;0;0;0;1;1;32;4;3;19;556684;188349;134938;0;560547;0;0;3925370;10109060579;0;205773;7562;44547;0;
1754;0;2;190324;368928;178027;79999;297904;6;17;69;0;86;0;0;0;6;0;0;0;0;0;0;0;2;43;8;10;25;0;0;0;0;0;10;0;0;0;0;0;0;1;0;42;4;9;31;556781;188502;135172;0;560615;0;0;2540270;10109082719;0;205820;7562;44500;0;
1755;0;2;190324;368928;178027;79999;297904;11;12;61;0;75;0;0;0;9;0;0;0;0;0;0;0;1;50;6;12;27;0;0;0;0;0;5;0;0;0;0;0;0;0;0;26;3;9;26;556605;188237;135005;0;560661;0;0;2527010;10108968689;0;205432;7562;44888;0;
1756;0;2;190324;368928;178027;79999;297904;8;7;63;0;74;0;0;0;4;0;0;0;0;0;0;0;3;38;3;4;26;0;0;0;0;0;5;0;0;0;0;0;0;0;3;33;7;6;32;556747;188505;134979;0;560505;0;0;2531450;10108961259;0;205452;7562;44868;0;
1757;0;2;190324;368928;178027;79999;297904;9;10;66;0;76;0;0;0;9;0;0;0;0;0;0;0;0;42;6;8;28;0;0;0;0;0;8;0;0;0;0;0;0;1;3;46;3;9;26;556710;188289;134900;0;560552;0;0;2534220;10108845189;0;204929;7562;45391;0;
1758;0;2;190324;368928;178027;79999;297904;1;9;56;0;56;0;0;0;9;0;1;0;0;0;0;2;2;42;4;7;22;0;0;0;0;0;7;0;0;0;0;0;0;0;5;36;7;9;18;557011;188393;135017;0;560479;0;0;2536470;10108972419;0;205232;7562;45088;0;
1759;0;2;190324;368928;178027;79999;297904;5;10;71;0;82;0;0;0;4;0;0;0;0;0;0;0;5;55;10;7;32;0;0;0;0;0;7;0;0;0;0;0;0;0;0;42;3;5;28;556546;188251;135138;0;560666;0;0;2534620;10108769979;0;204616;7562;45704;0;
1760;0;2;190324;368928;178027;79999;297904;9;11;78;0;87;0;0;0;11;0;0;0;0;0;0;1;2;49;6;9;18;0;0;0;0;1;4;0;0;0;0;0;0;0;0;38;6;4;32;557030;188454;135039;0;560777;0;0;2536800;10108818219;0;204719;7562;45601;0;
1761;0;2;190324;368928;178027;79999;297904;6;8;76;0;86;0;0;0;4;0;0;0;0;0;0;1;3;40;6;15;29;0;0;0;0;1;6;0;0;0;0;0;0;0;1;31;11;9;29;556785;188208;135225;0;560340;0;0;5064220;10108692799;0;204197;7562;46123;0;
1762;0;2;190324;368928;178027;79999;297904;3;8;71;0;78;0;0;0;4;0;0;0;0;0;0;1;3;42;11;12;25;0;0;0;0;1;2;0;0;0;0;0;0;0;3;40;4;10;26;556911;188420;135159;0;560624;0;0;5067500;10108689759;0;204032;7562;46288;0;
